text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
yt,getlex.php?coord=5100228141&word=10,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
(l,getlex.php?coord=5100228141&word=13,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
,getlex.php?coord=5100228141&word=15,,,,,,,,,,,,,
gdylh,getlex.php?coord=5100228141&word=12,gdylh noun pl. emphatic,,,,,twisted thread,twisted thread or rope,"braid, curl, lock (hair)",,,gdylh,gdylh noun pl. emphatic,"twisted thread | twisted thread or rope | braid, curl, lock (hair)"
ḥdy,getlex.php?coord=5100229261&word=2,xdy noun sg. emphatic,,,,,breast,"(anat.) breast, chest",pl. : teats (a euphemism?),:,,ḥdy,xdy noun sg. emphatic,"breast | (anat.) breast, chest | pl. : teats (a euphemism?) | :"
mn,getlex.php?coord=5100229261&word=3,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
)rmh,getlex.php?coord=5100229261&word=8,)rmh noun sg. abs. or construct,,,,,wave offering,wave offering,elevating,elevating,,ˀrmh,)rmh noun sg. abs. or construct,wave offering | wave offering | elevating | elevating
qdm,getlex.php?coord=5100229261&word=9,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
qwrbn,getlex.php?coord=5100229261&word=4,qwrbn noun pl. emphatic,,,,,sacrifice,sacrificial offering,gift,,,qwrbn,qwrbn noun pl. emphatic,sacrifice | sacrificial offering | gift
yt,getlex.php?coord=5100229261&word=7,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
w_,getlex.php?coord=5100229261&word=6,w_ c,,,,,"and, also",to be high,to be high,p.p. :,,w_,w_ c,"and, also | to be high | to be high | p.p. :"
דִלאַהְרֹן,getlex.php?coord=5100229261&word=5,d_ c = d_ c --> dy c,,,,,,,,,,,d_ c = d_ c --> dy c,
hw),getlex.php?coord=5100229251&word=12,hw) P01,,,,,he,he,as copula,emphatic enclitic particle focusing on the word it follows,,hwˀ,hw) P01,he | he | as copula | emphatic enclitic particle focusing on the word it follows
yt,getlex.php?coord=5100229261&word=1,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
qwrbn,getlex.php?coord=5100229251&word=11,qwrbn noun sg. emphatic,,,,,sacrifice,sacrificial offering,gift,,,qwrbn,qwrbn noun sg. emphatic,sacrifice | sacrificial offering | gift
ywy,getlex.php?coord=5100229251&word=14,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
,getlex.php?coord=5100229251&word=15,,,,,,,,,,,,,
w_,getlex.php?coord=5100229261&word=0,w_ c,,,,,"and, also",to take,"to take, pick up, carry",to marry,,w_,w_ c,"and, also | to take | to take, pick up, carry | to marry"
qdm,getlex.php?coord=5100229251&word=13,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
ywy,getlex.php?coord=5100229251&word=10,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
mdbḥ,getlex.php?coord=5100229251&word=4,l_ p03,,,,,altar,altar,"small church, sanctuary [=",],,mdbḥ,l_ p03,"altar | altar | small church, sanctuary [= | ]"
qdm,getlex.php?coord=5100229251&word=9,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
(l,getlex.php?coord=5100229251&word=5,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
b_,getlex.php?coord=5100229251&word=8,b_ p02,,,,,"in, with",in,with (instrumental),among,,b_,b_ p02,"in, with | in | with (instrumental) | among"
qbl,getlex.php?coord=5100229251&word=7,l_ p02,,,,,to be opposed; D to receive,to confront in complaint (w.,against),"to encounter, confront",,qbl,l_ p02,"to be opposed; D to receive | to confront in complaint (w. | against) | to encounter, confront"
(lh,getlex.php?coord=5100229251&word=6,(lh noun sg. emphatic,,,,,burnt offering; altar,"burnt offering, sacrifice",sacrificial altar,,,ˁlh,(lh noun sg. emphatic,"burnt offering; altar | burnt offering, sacrifice | sacrificial altar"
)rmh,getlex.php?coord=5100229241&word=10,)rmh noun sg. abs. or construct,,,,,wave offering,wave offering,elevating,elevating,,ˀrmh,)rmh noun sg. abs. or construct,wave offering | wave offering | elevating | elevating
yt,getlex.php?coord=5100229251&word=1,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
yt,getlex.php?coord=5100229241&word=9,yt p02,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p02,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
mn,getlex.php?coord=5100229251&word=2,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
w_,getlex.php?coord=5100229251&word=0,w_ c,,,,,"and, also",to take,"to take, pick up, carry",to marry,,w_,w_ c,"and, also | to take | to take, pick up, carry | to marry"
ywy,getlex.php?coord=5100229241&word=12,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
qdm,getlex.php?coord=5100229241&word=11,qdm p01,,,,,before,before,as a substantive : front part,,,qdm,qdm p01,before | before | as a substantive : front part
,getlex.php?coord=5100229241&word=13,,,,,,,,,,,,,
,getlex.php?coord=5100228151&word=17,,,,,,,,,,,,,
(l,getlex.php?coord=5100229241&word=2,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
yd,getlex.php?coord=5100229241&word=3,yd noun pl. construct,,,,,"hand, arm; side; power",(anat.) hand,arm,"power, control",,yd,yd noun pl. construct,"hand, arm; side; power | (anat.) hand | arm | power, control"
kl,getlex.php?coord=5100229241&word=1,kl noun sg. emphatic,,,,,"all, every",alone preceding a noun (technically the construct state!) :,as a postpositive with resumptive pronominal suffixes,emphatic state :,,kl,kl noun sg. emphatic,"all, every | alone preceding a noun (technically the construct state!) : | as a postpositive with resumptive pronominal suffixes | emphatic state :"
אהרן,getlex.php?coord=5100229241&word=4,)hrN PN Personal name,,,,,,,,,,,)hrN PN Personal name,
w_,getlex.php?coord=5100229241&word=8,w_ c,,,,,"and, also",to be high,to be high,p.p. :,,w_,w_ c,"and, also | to be high | to be high | p.p. :"
br,getlex.php?coord=5100229241&word=7,br noun pl. emphatic,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. emphatic,"son | son, child | member of the same cohort ( | in compounds"
yd,getlex.php?coord=5100229241&word=6,yd noun pl. construct,,,,,"hand, arm; side; power",(anat.) hand,arm,"power, control",,yd,yd noun pl. construct,"hand, arm; side; power | (anat.) hand | arm | power, control"
w_,getlex.php?coord=5100229241&word=5,w_ c,,,,,"and, also",upon; against; to,"upon, over, on to","against, over against",,w_,w_ c,"and, also | upon; against; to | upon, over, on to | against, over against"
w_,getlex.php?coord=5100229251&word=3,w_ c,,,,,"and, also",to go up,to go up,to result,,w_,w_ c,"and, also | to go up | to go up | to result"
ḥd,getlex.php?coord=5100229231&word=8,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
mn,getlex.php?coord=5100229231&word=9,m_ p03 = m_ p --> mn p,,,,,from,from,partitive,indicating the agent of a passive,,mn,m_ p03 = m_ p --> mn p,from | from | partitive | indicating the agent of a passive
w_,getlex.php?coord=5100229241&word=0,w_ c,,,,,"and, also",to be equal; D to put down,"to be equal, worth","to be worthy of, merit",,w_,w_ c,"and, also | to be equal; D to put down | to be equal, worth | to be worthy of, merit"
qdm,getlex.php?coord=5100229231&word=11,d_ c = d_ c --> dy c,,,,,before,before,as a substantive : front part,,,qdm,d_ c = d_ c --> dy c,before | before | as a substantive : front part
,getlex.php?coord=5100229231&word=13,,,,,,,,,,,,,
ywy,getlex.php?coord=5100229231&word=12,ywy d01,,,,,abbreviation for the Tetragram,abbreviation for the Tetragram,,,,ywy,ywy d01,abbreviation for the Tetragram | abbreviation for the Tetragram
pṭyr,getlex.php?coord=5100229231&word=10,d_ p = d_ p --> dy p,,,,,unleavened bread,unleavened bread,symbolic piece of dough in the,ritual,,pṭyr,d_ p = d_ p --> dy p,unleavened bread | unleavened bread | symbolic piece of dough in the | ritual
ḥd,getlex.php?coord=5100229231&word=6,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
lḥm,getlex.php?coord=5100229231&word=4,d_ p = d_ p --> dy p,,,,,"bread, food",bread,"food, meal",,,lḥm,d_ p = d_ p --> dy p,"bread, food | bread | food, meal"
w_,getlex.php?coord=5100229231&word=7,w_ c,,,,,"and, also",sponge,(zool.) sponge,spongy flat cake,,w_,w_ c,"and, also | sponge | (zool.) sponge | spongy flat cake"
w_,getlex.php?coord=5100229231&word=3,w_ c,,,,,"and, also","cake, loaf","coarse cake, loaf",,,w_,w_ c,"and, also | cake, loaf | coarse cake, loaf"
mšḥ,getlex.php?coord=5100229231&word=5,m$x noun sg. abs. or construct,,,,,oil,oil,"as bodily emollient, ointment",fat,,mšḥ,m$x noun sg. abs. or construct,"oil | oil | as bodily emollient, ointment | fat"
lḥm,getlex.php?coord=5100229231&word=1,d_ p = d_ p --> dy p,,,,,"bread, food",bread,"food, meal",,,lḥm,d_ p = d_ p --> dy p,"bread, food | bread | food, meal"
ḥd,getlex.php?coord=5100229231&word=2,xd n01,,,,,one,one,with another number (or,"_ + number) : multiplicative: twice, thrice, etc.",,ḥd,xd n01,"one | one | with another number (or | _ + number) : multiplicative: twice, thrice, etc."
hw),getlex.php?coord=5100229221&word=24,hw) P01,,,,,he,he,as copula,emphatic enclitic particle focusing on the word it follows,,hwˀ,hw) P01,he | he | as copula | emphatic enclitic particle focusing on the word it follows
,getlex.php?coord=5100229221&word=25,,,,,,,,,,,,,
w_,getlex.php?coord=5100229221&word=18,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
šq,getlex.php?coord=5100229221&word=19,$q noun sg. emphatic,,,,,"thigh, leg","(anat.) thigh, leg",shaft,"clan. lineage, stock",,šq,$q noun sg. emphatic,"thigh, leg | (anat.) thigh, leg | shaft | clan. lineage, stock"
)ry,getlex.php?coord=5100229221&word=21,)ry c,,,,,"because, since","because, since","ארי אם, ארי אין : but rather (=MT  כִּי־אִם)",introducing object clauses,,ˀry,)ry c,"because, since | because, since | ארי אם, ארי אין : but rather (=MT  כִּי־אִם) | introducing object clauses"
dkr,getlex.php?coord=5100229221&word=22,dkr noun sg. abs. or construct,,,,,male,male,ram,penis,,dkr,dkr noun sg. abs. or construct,male | male | ram | penis
qwrbn,getlex.php?coord=5100229221&word=23,qwrbn noun pl. emphatic,,,,,sacrifice,sacrificial offering,gift,,,qwrbn,qwrbn noun pl. emphatic,sacrifice | sacrificial offering | gift
ymyn,getlex.php?coord=5100229221&word=20,d_ p = d_ p --> dy p,,,,,"right, right hand",adj. : right,right hand,south,,ymyn,d_ p = d_ p --> dy p,"right, right hand | adj. : right | right hand | south"
ḥṣr,getlex.php?coord=5100229221&word=11,xcr@kbd noun sg. emphatic= xcr@kbd N --> xcr N,,,,,little finger,little finger,scribe's pen,: lobe of the liver,,ḥṣr,xcr@kbd noun sg. emphatic= xcr@kbd N --> xcr N,little finger | little finger | scribe's pen | : lobe of the liver
w_,getlex.php?coord=5100229221&word=10,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
(l,getlex.php?coord=5100229221&word=17,d_ c = d_ c --> dy c,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,d_ c = d_ c --> dy c,"upon; against; to | upon, over, on to | against, over against | toward, to"
trb,getlex.php?coord=5100229221&word=16,trb noun sg. emphatic,,,,,animal fat,animal fat,human fat,"pulp, flesh of fruit",,trb,trb noun sg. emphatic,"animal fat | animal fat | human fat | pulp, flesh of fruit"
w_,getlex.php?coord=5100229221&word=15,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
kwlyh,getlex.php?coord=5100229221&word=14,kwlyh noun pl. absolute,,,,,kidney,(anat.) kidney,fig. : anger,kidney-shaped object,,kwlyh,kwlyh noun pl. absolute,kidney | (anat.) kidney | fig. : anger | kidney-shaped object
tryn,getlex.php?coord=5100229221&word=13,tryn n01,,,,,two,two,,,,tryn,tryn n01,two | two
w_,getlex.php?coord=5100229221&word=12,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
trb,getlex.php?coord=5100229221&word=3,trb noun sg. emphatic,,,,,animal fat,animal fat,human fat,"pulp, flesh of fruit",,trb,trb noun sg. emphatic,"animal fat | animal fat | human fat | pulp, flesh of fruit"
dkr,getlex.php?coord=5100229221&word=2,dkr noun sg. emphatic,,,,,male,male,ram,penis,,dkr,dkr noun sg. emphatic,male | male | ram | penis
gw,getlex.php?coord=5100229221&word=9,gw noun sg. emphatic,,,,,inward part; commonality,"inward part, belly, viscera","community, commonality",,,gw,gw noun sg. emphatic,"inward part; commonality | inward part, belly, viscera | community, commonality"
yt,getlex.php?coord=5100229221&word=8,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
ḥpy,getlex.php?coord=5100229221&word=7,d_ c = d_ c --> dy c,,,,,to cover,to cover a surface,ܚܦܝܼ : to hide oneself (?),"to cover, layer over",,ḥpy,d_ c = d_ c --> dy c,"to cover | to cover a surface | ܚܦܝܼ : to hide oneself (?) | to cover, layer over"
trb,getlex.php?coord=5100229221&word=6,trb noun sg. emphatic,,,,,animal fat,animal fat,human fat,"pulp, flesh of fruit",,trb,trb noun sg. emphatic,"animal fat | animal fat | human fat | pulp, flesh of fruit"
w_,getlex.php?coord=5100229221&word=5,w_ c,,,,,"and, also",accusative particle,accusative particle,as a demonstrative pronoun :,,w_,w_ c,"and, also | accusative particle | accusative particle | as a demonstrative pronoun :"
w_,getlex.php?coord=5100229221&word=4,w_ c,,,,,"and, also",fat tail,fat tail,fatty tissue or cartilage of the ear lobe,,w_,w_ c,"and, also | fat tail | fat tail | fatty tissue or cartilage of the ear lobe"
w_,getlex.php?coord=5100229211&word=21,w_ c,,,,,"and, also",son,"son, child",member of the same cohort (,,w_,w_ c,"and, also | son | son, child | member of the same cohort ("
mn,getlex.php?coord=5100229221&word=1,mn p01,,,,,from,from,partitive,indicating the agent of a passive,,mn,mn p01,from | from | partitive | indicating the agent of a passive
w_,getlex.php?coord=5100229221&word=0,w_ c,,,,,"and, also",to take,"to take, pick up, carry",to marry,,w_,w_ c,"and, also | to take | to take, pick up, carry | to marry"
,getlex.php?coord=5100229211&word=25,,,,,,,,,,,,,
(m,getlex.php?coord=5100229211&word=24,(m p02,,,,,with,"with, together with",at,"at the time of, during",,ˁm,(m p02,"with | with, together with | at | at the time of, during"
br,getlex.php?coord=5100229211&word=23,br noun pl. emphatic,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. emphatic,"son | son, child | member of the same cohort ( | in compounds"
w_,getlex.php?coord=5100229211&word=22,w_ c,,,,,"and, also",clothing,clothing (pl. for multiple items),,,w_,w_ c,"and, also | clothing | clothing (pl. for multiple items)"
br,getlex.php?coord=5100229211&word=13,br noun pl. emphatic,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. emphatic,"son | son, child | member of the same cohort ( | in compounds"
w_,getlex.php?coord=5100229211&word=20,w_ c,,,,,"and, also",clothing,clothing (pl. for multiple items),,,w_,w_ c,"and, also | clothing | clothing (pl. for multiple items)"
hw),getlex.php?coord=5100229211&word=19,hw) P01,,,,,he,he,as copula,emphatic enclitic particle focusing on the word it follows,,hwˀ,hw) P01,he | he | as copula | emphatic enclitic particle focusing on the word it follows
w_,getlex.php?coord=5100229211&word=18,w_ c,,,,,"and, also",to become sanctified,to become sanctified,to sanctify,,w_,w_ c,"and, also | to become sanctified | to become sanctified | to sanctify"
(m,getlex.php?coord=5100229211&word=17,(m p02,,,,,with,"with, together with",at,"at the time of, during",,ˁm,(m p02,"with | with, together with | at | at the time of, during"
br,getlex.php?coord=5100229211&word=16,br noun pl. emphatic,,,,,son,"son, child",member of the same cohort (,in compounds,,br,br noun pl. emphatic,"son | son, child | member of the same cohort ( | in compounds"
lbwš,getlex.php?coord=5100229211&word=15,lbw$ noun pl. construct,,,,,clothing,clothing (pl. for multiple items),,,,lbwš,lbw$ noun pl. construct,clothing | clothing (pl. for multiple items)
w_,getlex.php?coord=5100229211&word=14,w_ c,,,,,"and, also",upon; against; to,"upon, over, on to","against, over against",,w_,w_ c,"and, also | upon; against; to | upon, over, on to | against, over against"
rbw,getlex.php?coord=5100229211&word=6,d_ p = d_ p --> dy p,,,,,anointment,(usually with משׁח) : anointment for making holy,,,,rbw,d_ p = d_ p --> dy p,anointment | (usually with משׁח) : anointment for making holy
w_,getlex.php?coord=5100229211&word=5,w_ c,,,,,"and, also",from,from,partitive,,w_,w_ c,"and, also | from | from | partitive"
אהרן,getlex.php?coord=5100229211&word=9,)hrN PN Personal name,,,,,,,,,,,)hrN PN Personal name,
w_,getlex.php?coord=5100229211&word=12,w_ c,,,,,"and, also",upon; against; to,"upon, over, on to","against, over against",,w_,w_ c,"and, also | upon; against; to | upon, over, on to | against, over against"
lbwš,getlex.php?coord=5100229211&word=11,lbw$ noun pl. emphatic,,,,,clothing,clothing (pl. for multiple items),,,,lbwš,lbw$ noun pl. emphatic,clothing | clothing (pl. for multiple items)
w_,getlex.php?coord=5100229211&word=10,w_ c,,,,,"and, also",upon; against; to,"upon, over, on to","against, over against",,w_,w_ c,"and, also | upon; against; to | upon, over, on to | against, over against"
(l,getlex.php?coord=5100229211&word=8,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
w_,getlex.php?coord=5100229211&word=7,w_ c,,,,,"and, also",to sprinkle,"to spatter, sprinkle (intransitive)",to sprinkle,,w_,w_ c,"and, also | to sprinkle | to spatter, sprinkle (intransitive) | to sprinkle"
,getlex.php?coord=5100229201&word=29,,,,,,,,,,,,,
dm,getlex.php?coord=5100229211&word=2,dm noun sg. emphatic,,,,,blood,blood,juice,: human being :,,dm,dm noun sg. emphatic,blood | blood | juice | : human being :
mn,getlex.php?coord=5100229211&word=1,mn p01,,,,,from,from,partitive,indicating the agent of a passive,,mn,mn p01,from | from | partitive | indicating the agent of a passive
mdbḥ,getlex.php?coord=5100229211&word=4,mdbx noun sg. emphatic,,,,,altar,altar,"small church, sanctuary [=",],,mdbḥ,mdbx noun sg. emphatic,"altar | altar | small church, sanctuary [= | ]"
sḥwr sḥwr,getlex.php?coord=5100229201&word=28,sxwr@sxwr a01,,,,,all around,all around,,,,sḥwr sḥwr,sxwr@sxwr a01,all around | all around
mdbḥ,getlex.php?coord=5100229201&word=27,mdbx noun sg. emphatic,,,,,altar,altar,"small church, sanctuary [=",],,mdbḥ,mdbx noun sg. emphatic,"altar | altar | small church, sanctuary [= | ]"
w_,getlex.php?coord=5100229231&word=0,w_ c,,,,,"and, also",piece of bread,piece of bread,,,w_,w_ c,"and, also | piece of bread | piece of bread"
w_,getlex.php?coord=5100229211&word=0,w_ c,,,,,"and, also",to take,"to take, pick up, carry",to marry,,w_,w_ c,"and, also | to take | to take, pick up, carry | to marry"
(l,getlex.php?coord=5100229211&word=3,d_ c = d_ c --> dy c,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,d_ c = d_ c --> dy c,"upon; against; to | upon, over, on to | against, over against | toward, to"
rgl,getlex.php?coord=5100229201&word=21,rgl noun sg. emphatic,,,,,foot; pilgrimage,foot,march,(bot.) a plant name : milk vetch (?),,rgl,rgl noun sg. emphatic,foot; pilgrimage | foot | march | (bot.) a plant name : milk vetch (?)
(l,getlex.php?coord=5100229201&word=26,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
dm,getlex.php?coord=5100229201&word=25,dm noun sg. emphatic,,,,,blood,blood,juice,: human being :,,dm,dm noun sg. emphatic,blood | blood | juice | : human being :
)lywn,getlex.php?coord=5100229201&word=20,)lywn noun sg. abs. or construct,,,,,thumb,thumb,big toe,,,ˀlywn,)lywn noun sg. abs. or construct,thumb | thumb | big toe
w_,getlex.php?coord=5100229201&word=23,w_ c,,,,,"and, also",to throw; scatter,to throw,to disperse,,w_,w_ c,"and, also | to throw; scatter | to throw | to disperse"
yt,getlex.php?coord=5100229201&word=24,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
ymyn,getlex.php?coord=5100229201&word=22,d_ p = d_ p --> dy p,,,,,"right, right hand",adj. : right,right hand,south,,ymyn,d_ p = d_ p --> dy p,"right, right hand | adj. : right | right hand | south"
rwm,getlex.php?coord=5100229201&word=11,rwm noun sg. abs. or construct,,,,,height,height (a dimension),other subst.,fig.,,rwm,rwm noun sg. abs. or construct,height | height (a dimension) | other subst. | fig.
)lywn,getlex.php?coord=5100229201&word=16,)lywn noun sg. abs. or construct,,,,,thumb,thumb,big toe,,,ˀlywn,)lywn noun sg. abs. or construct,thumb | thumb | big toe
yd,getlex.php?coord=5100229201&word=17,yd noun sg. emphatic,,,,,"hand, arm; side; power",(anat.) hand,arm,"power, control",,yd,yd noun sg. emphatic,"hand, arm; side; power | (anat.) hand | arm | power, control"
ymyn,getlex.php?coord=5100229201&word=14,d_ p = d_ p --> dy p,,,,,"right, right hand",adj. : right,right hand,south,,ymyn,d_ p = d_ p --> dy p,"right, right hand | adj. : right | right hand | south"
)dn,getlex.php?coord=5100229201&word=12,)dn noun sg. emphatic,,,,,ear,(anat.) ear,fish's gill,fig. : ear shaped object,,ˀdn,)dn noun sg. emphatic,ear | (anat.) ear | fish's gill | fig. : ear shaped object
ymyn,getlex.php?coord=5100229201&word=18,d_ p = d_ p --> dy p,,,,,"right, right hand",adj. : right,right hand,south,,ymyn,d_ p = d_ p --> dy p,"right, right hand | adj. : right | right hand | south"
w_,getlex.php?coord=5100229201&word=15,w_ c,,,,,"and, also",upon; against; to,"upon, over, on to","against, over against",,w_,w_ c,"and, also | upon; against; to | upon, over, on to | against, over against"
br,getlex.php?coord=5100229201&word=13,d_ p = d_ p --> dy p,,,,,son,"son, child",member of the same cohort (,in compounds,,br,d_ p = d_ p --> dy p,"son | son, child | member of the same cohort ( | in compounds"
dm,getlex.php?coord=5100229201&word=4,dm noun sg. emphatic,,,,,blood,blood,juice,: human being :,,dm,dm noun sg. emphatic,blood | blood | juice | : human being :
w_,getlex.php?coord=5100229201&word=10,w_ c,,,,,"and, also",upon; against; to,"upon, over, on to","against, over against",,w_,w_ c,"and, also | upon; against; to | upon, over, on to | against, over against"
דְאהרן,getlex.php?coord=5100229201&word=9,d_ p = d_ p --> dy p,,,,,,,,,,,d_ p = d_ p --> dy p,
)dn,getlex.php?coord=5100229201&word=8,)dn noun sg. emphatic,,,,,ear,(anat.) ear,fish's gill,fig. : ear shaped object,,ˀdn,)dn noun sg. emphatic,ear | (anat.) ear | fish's gill | fig. : ear shaped object
rwm,getlex.php?coord=5100229201&word=7,rwm noun sg. abs. or construct,,,,,height,height (a dimension),other subst.,fig.,,rwm,rwm noun sg. abs. or construct,height | height (a dimension) | other subst. | fig.
w_,getlex.php?coord=5100229201&word=5,w_ c,,,,,"and, also",to give; make into,to give,":  to sell for, exchange for",,w_,w_ c,"and, also | to give; make into | to give | :  to sell for, exchange for"
w_,getlex.php?coord=5100229201&word=19,w_ c,,,,,"and, also",upon; against; to,"upon, over, on to","against, over against",,w_,w_ c,"and, also | upon; against; to | upon, over, on to | against, over against"
(l,getlex.php?coord=5100229201&word=6,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
w_,getlex.php?coord=5100229201&word=3,w_ c,,,,,"and, also",to take,"to take, pick up, carry",to marry,,w_,w_ c,"and, also | to take | to take, pick up, carry | to marry"
yt,getlex.php?coord=5100229201&word=1,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
dkr,getlex.php?coord=5100229191&word=11,dkr noun sg. emphatic,,,,,male,male,ram,penis,,dkr,dkr noun sg. emphatic,male | male | ram | penis
(l,getlex.php?coord=5100229191&word=9,(l p01,,,,,upon; against; to,"upon, over, on to","against, over against","toward, to",,ˁl,(l p01,"upon; against; to | upon, over, on to | against, over against | toward, to"
,getlex.php?coord=5100229191&word=12,,,,,,,,,,,,,
w_,getlex.php?coord=5100229201&word=0,w_ c,,,,,"and, also",to slaughter,to slaughter animals (as all or part of a sacrifice),to slaughter human beings,,w_,w_ c,"and, also | to slaughter | to slaughter animals (as all or part of a sacrifice) | to slaughter human beings"
dkr,getlex.php?coord=5100229201&word=2,dkr noun sg. emphatic,,,,,male,male,ram,penis,,dkr,dkr noun sg. emphatic,male | male | ram | penis
ryš,getlex.php?coord=5100229191&word=10,ry$ noun sg. abs. or construct,,,,,head; top; chief,(anat.) head,top,"beginning, origin, source",,ryš,ry$ noun sg. abs. or construct,"head; top; chief | (anat.) head | top | beginning, origin, source"
dkr,getlex.php?coord=5100229191&word=2,dkr noun sg. emphatic,,,,,male,male,ram,penis,,dkr,dkr noun sg. emphatic,male | male | ram | penis
אהרן,getlex.php?coord=5100229191&word=5,)hrN PN Personal name,,,,,,,,,,,)hrN PN Personal name,
yt,getlex.php?coord=5100229191&word=7,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
yt,getlex.php?coord=5100229191&word=1,yt p01,,,,,accusative particle,accusative particle,as a demonstrative pronoun :,introducing indirect objects,,yt,yt p01,accusative particle | accusative particle | as a demonstrative pronoun : | introducing indirect objects
tnyn,getlex.php?coord=5100229191&word=3,tnyn A02,,,,,second; repetition,second,"subst. : repetition, iteration",as other substantives:,,tnyn,tnyn A02,"second; repetition | second | subst. : repetition, iteration | as other substantives:"
