text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
kr',"Masekhet: 5330016, Page: 49, Side: d, Line: 55, Word: 1",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ywdh,"Masekhet: 5330016, Page: 49, Side: d, Line: 55, Word: 2",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
wl),"Masekhet: 5330016, Page: 49, Side: d, Line: 55, Word: 3",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
)ty),"Masekhet: 5330016, Page: 49, Side: d, Line: 55, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
kr',"Masekhet: 5330016, Page: 49, Side: d, Line: 55, Word: 5",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
m)yr,"Masekhet: 5330016, Page: 49, Side: d, Line: 55, Word: 6",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
"""bmyM","Masekhet: 5330016, Page: 50, Side: a, Line: 08, Word: 0",No data,,,,,,,,,במים,None,No data,
my,"Masekhet: 5330016, Page: 50, Side: a, Line: 08, Word: 1",No data,,,,,,,,,מי,None,No data,
")psyM""","Masekhet: 5330016, Page: 50, Side: a, Line: 08, Word: 2",No data,,,,,,,,,אפסים,None,No data,
(d,"Masekhet: 5330016, Page: 50, Side: a, Line: 08, Word: 3",p01 C,,,,,until,,,,עד,(d,preposition independent (h)aphel,until
qrswlh,"Masekhet: 5330016, Page: 50, Side: a, Line: 08, Word: 4",noun sg. emphatic,,,,,major joint in the limbs,,,,קרסולה,qrswl,noun sg. emphatic,major joint in the limbs
"""wymd","Masekhet: 5330016, Page: 50, Side: a, Line: 08, Word: 5",No data,,,,,,,,,וימד,None,No data,
)lP,"Masekhet: 5330016, Page: 50, Side: a, Line: 08, Word: 6",No data,,,,,,,,,אלף,None,No data,
wy(byrny,"Masekhet: 5330016, Page: 50, Side: a, Line: 08, Word: 7",No data,,,,,,,,,ויעבירני,None,No data,
bmyM,"Masekhet: 5330016, Page: 50, Side: a, Line: 08, Word: 8",No data,,,,,,,,,במים,None,No data,
my,"Masekhet: 5330016, Page: 50, Side: a, Line: 08, Word: 9",No data,,,,,,,,,מי,None,No data,
"brkyyM""","Masekhet: 5330016, Page: 50, Side: a, Line: 08, Word: 10",No data,,,,,,,,,ברכיים,None,No data,
(d,"Masekhet: 5330016, Page: 50, Side: a, Line: 08, Word: 11",p01 C,,,,,until,,,,עד,(d,preposition independent (h)aphel,until
brkyy),"Masekhet: 5330016, Page: 50, Side: a, Line: 08, Word: 12",noun pl. emphatic,,,,,knee,,,,ברכייא,brk,noun pl. emphatic,knee
"""wymd""","Masekhet: 5330016, Page: 50, Side: a, Line: 08, Word: 13",No data,,,,,,,,,וימד,None,No data,
""")lP","Masekhet: 5330016, Page: 50, Side: a, Line: 09, Word: 0",No data,,,,,,,,,אלף,None,No data,
wy(byrny,"Masekhet: 5330016, Page: 50, Side: a, Line: 09, Word: 1",No data,,,,,,,,,ויעבירני,None,No data,
bmyM,"Masekhet: 5330016, Page: 50, Side: a, Line: 09, Word: 2",No data,,,,,,,,,במים,None,No data,
my,"Masekhet: 5330016, Page: 50, Side: a, Line: 09, Word: 3",No data,,,,,,,,,מי,None,No data,
"mtnyM""","Masekhet: 5330016, Page: 50, Side: a, Line: 09, Word: 4",No data,,,,,,,,,מתנים,None,No data,
(d,"Masekhet: 5330016, Page: 50, Side: a, Line: 09, Word: 5",p01 C,,,,,until,,,,עד,(d,preposition independent (h)aphel,until
mtnyy),"Masekhet: 5330016, Page: 50, Side: a, Line: 09, Word: 6",noun pl. emphatic,,,,,loins,,,,מתנייא,mtnyn#2,noun pl. emphatic,loins
"""mhw","Masekhet: 5330016, Page: 50, Side: a, Line: 11, Word: 0",No data,,,,,,,,,מהו,None,No data,
my,"Masekhet: 5330016, Page: 50, Side: a, Line: 11, Word: 1",No data,,,,,,,,,מי,None,No data,
$xw,"Masekhet: 5330016, Page: 50, Side: a, Line: 11, Word: 2",No data,,,,,,,,,שחו,None,No data,
"ml$wT""","Masekhet: 5330016, Page: 50, Side: a, Line: 11, Word: 3",No data,,,,,,,,,מלשוט,None,No data,
)m',"Masekhet: 5330016, Page: 50, Side: a, Line: 11, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330016, Page: 50, Side: a, Line: 12, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xwnh,"Masekhet: 5330016, Page: 50, Side: a, Line: 12, Word: 1",PN Personal name,,,,,,,,,חונה,xwnh,proper name Personal name,
b)tryN,"Masekhet: 5330016, Page: 50, Side: a, Line: 12, Word: 2",noun pl. absolute,p02,,,,place,"in, with",,,באתרין,b_,noun pl. absolute | preposition with pronominal suffix,"place | in, with"
cwwxyN,"Masekhet: 5330016, Page: 50, Side: a, Line: 12, Word: 3",V,,,,,,,,,צווחין,cwwx cwwx verb G,V,
l$yyT),"Masekhet: 5330016, Page: 50, Side: a, Line: 12, Word: 4",N,p03,,,,swimmer; sailor,,,,לשייטא,l_,noun | preposition proclitic,swimmer; sailor
{{$}}^s^xwn)/sxwn)#04#/,"Masekhet: 5330016, Page: 50, Side: a, Line: 12, Word: 5",N,N,,,,swimmer,swimmer,,,סחונא/,&xwn &xwn noun sg. emphatic,noun | noun,swimmer | swimmer
"""mhw","Masekhet: 5330016, Page: 50, Side: a, Line: 13, Word: 0",No data,,,,,,,,,מהו,None,No data,
"l$xwt""","Masekhet: 5330016, Page: 50, Side: a, Line: 13, Word: 1",No data,,,,,,,,,לשחות,None,No data,
)m',"Masekhet: 5330016, Page: 50, Side: a, Line: 13, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330016, Page: 50, Side: a, Line: 13, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsh,"Masekhet: 5330016, Page: 50, Side: a, Line: 13, Word: 4",PN Personal name,,,,,,,,,יוסה,ywsh,proper name Personal name,
byr',"Masekhet: 5330016, Page: 50, Side: a, Line: 13, Word: 5",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person
bwN,"Masekhet: 5330016, Page: 50, Side: a, Line: 13, Word: 6",PN Personal name,,,,,,,,,בון,bwN,proper name Personal name,
{{b)tryN}},"Masekhet: 5330016, Page: 50, Side: a, Line: 13, Word: 7",noun pl. absolute,p02,,,,place,"in, with",,,באתרין,b_,noun pl. absolute | preposition with pronominal suffix,"place | in, with"
myyN,"Masekhet: 5330016, Page: 50, Side: a, Line: 13, Word: 8",noun pl. absolute,,,,,water,,,,מיין,myyn,noun pl. absolute,water
dmtmllyN,"Masekhet: 5330016, Page: 50, Side: a, Line: 13, Word: 9",c,verb Dt,,,,to be spoken,(of divinity) w.,: to converse w. someone,to be accused,דמתמללין,mll,conjunction | verb ethpaal,to be spoken | (of divinity) w. | : to converse w. someone | to be accused
b(lm),"Masekhet: 5330016, Page: 50, Side: a, Line: 13, Word: 10",noun sg. emphatic,p02,,,,eternity; world,"in, with",,,בעלמא,b_,noun sg. emphatic | preposition with pronominal suffix,"eternity; world | in, with"
nyx),"Masekhet: 5330016, Page: 50, Side: a, Line: 25, Word: 0",A01,,,,,quiet,,,,ניחא,nyx,adjective singular absolute or construct,quiet
ym),"Masekhet: 5330016, Page: 50, Side: a, Line: 25, Word: 1",noun sg. emphatic,,,,,sea,,,,ימא,ym,noun sg. emphatic,sea
rb),"Masekhet: 5330016, Page: 50, Side: a, Line: 25, Word: 2",A02,,,,,"great, big",,,,רבא,rb,adjective singular determined,"great, big"
ym),"Masekhet: 5330016, Page: 50, Side: a, Line: 25, Word: 3",noun sg. emphatic,,,,,sea,,,,ימא,ym,noun sg. emphatic,sea
dmylx),"Masekhet: 5330016, Page: 50, Side: a, Line: 25, Word: 4",p,noun sg. emphatic,,,,salt,,,,דמילחא,mlx,preposition | noun sg. emphatic,salt
"""b$byl","Masekhet: 5330016, Page: 50, Side: a, Line: 25, Word: 5",No data,,,,,,,,,בשביל,None,No data,
"lmtqN""","Masekhet: 5330016, Page: 50, Side: a, Line: 25, Word: 6",No data,,,,,,,,,למתקן,None,No data,
ymh,"Masekhet: 5330016, Page: 50, Side: a, Line: 25, Word: 7",noun sg. emphatic,,,,,sea,,,,ימה,ym,noun sg. emphatic,sea
dTbry),"Masekhet: 5330016, Page: 50, Side: a, Line: 26, Word: 0",GN Geographic name,p,,,,,,,,דטבריא,d_ d_ p,geographical name Geographic name | preposition,
ymh,"Masekhet: 5330016, Page: 50, Side: a, Line: 26, Word: 1",noun sg. emphatic,,,,,sea,,,,ימה,ym,noun sg. emphatic,sea
dsmkw,"Masekhet: 5330016, Page: 50, Side: a, Line: 26, Word: 2",p,GN Geographic name,,,,,,,,דסמכו,smkw,preposition | geographical name Geographic name,
"""lrbwt","Masekhet: 5330016, Page: 50, Side: a, Line: 26, Word: 3",No data,,,,,,,,,לרבות,None,No data,
dgtM,"Masekhet: 5330016, Page: 50, Side: a, Line: 26, Word: 4",No data,,,,,,,,,דגתם,None,No data,
lmynh,"Masekhet: 5330016, Page: 50, Side: a, Line: 26, Word: 5",No data,,,,,,,,,למינה,None,No data,
thyh,"Masekhet: 5330016, Page: 50, Side: a, Line: 26, Word: 6",No data,,,,,,,,,תהיה,None,No data,
dgtM,"Masekhet: 5330016, Page: 50, Side: a, Line: 26, Word: 7",No data,,,,,,,,,דגתם,None,No data,
lmyny,"Masekhet: 5330016, Page: 50, Side: a, Line: 26, Word: 8",No data,,,,,,,,,למיני,None,No data,
mynyM,"Masekhet: 5330016, Page: 50, Side: a, Line: 26, Word: 9",No data,,,,,,,,,מינים,None,No data,
thyh,"Masekhet: 5330016, Page: 50, Side: a, Line: 26, Word: 10",No data,,,,,,,,,תהיה,None,No data,
"dgtM""","Masekhet: 5330016, Page: 50, Side: a, Line: 26, Word: 11",No data,,,,,,,,,דגתם,None,No data,
"""w(lhw","Masekhet: 5330016, Page: 50, Side: a, Line: 40, Word: 0",No data,,,,,,,,,ועלהו,None,No data,
"ltrwph""","Masekhet: 5330016, Page: 50, Side: a, Line: 40, Word: 1",No data,,,,,,,,,לתרופה,None,No data,
r',"Masekhet: 5330016, Page: 50, Side: a, Line: 40, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330016, Page: 50, Side: a, Line: 40, Word: 3",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
)m',"Masekhet: 5330016, Page: 50, Side: a, Line: 40, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
trpyh,"Masekhet: 5330016, Page: 50, Side: a, Line: 40, Word: 5",noun sg. abs. or construct,,,,,healing,,,,תרפיה,trpyh,noun sg. abs. or construct,healing
mcC,"Masekhet: 5330016, Page: 50, Side: a, Line: 40, Word: 6",verb G,,,,,"to suck, suck out",to squeeze out,to absorb,,מצץ,mcc,verb peal,"to suck, suck out | to squeeze out | to absorb"
(lyh,"Masekhet: 5330016, Page: 50, Side: a, Line: 40, Word: 7",p02 C,,,,,upon; against; to,,,,עליה,(l,preposition with pronominal suffix (h)aphel,upon; against; to
wtrP,"Masekhet: 5330016, Page: 50, Side: a, Line: 40, Word: 8",verb G,c,,,,"to sink in, disappear",,,,ותרף,w_,verb peal | conjunction,"to sink in, disappear"
mzwnh,"Masekhet: 5330016, Page: 50, Side: a, Line: 40, Word: 9",noun sg. emphatic,,,,,food,,,,מזונה,mzwn,noun sg. emphatic,food
"""b)w","Masekhet: 5330016, Page: 50, Side: a, Line: 46, Word: 0",No data,,,,,,,,,באו,None,No data,
w)mrw,"Masekhet: 5330016, Page: 50, Side: a, Line: 46, Word: 1",No data,,,,,,,,,ואמרו,None,No data,
lyhwy,"Masekhet: 5330016, Page: 50, Side: a, Line: 46, Word: 2",No data,,,,,,,,,ליהוי,None,No data,
byN,"Masekhet: 5330016, Page: 50, Side: a, Line: 46, Word: 3",No data,,,,,,,,,בין,None,No data,
mlK,"Masekhet: 5330016, Page: 50, Side: a, Line: 46, Word: 4",No data,,,,,,,,,מלך,None,No data,
"yhwdh""","Masekhet: 5330016, Page: 50, Side: a, Line: 46, Word: 5",PN Personal name,,,,,,,,,יהודה,!,proper name Personal name,
nbwkdncr,"Masekhet: 5330016, Page: 50, Side: a, Line: 46, Word: 6",PN Personal name,,,,,,,,,נבוכדנצר,nbwkdncr,proper name Personal name,
b(y,"Masekhet: 5330016, Page: 50, Side: a, Line: 46, Word: 7",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
lK,"Masekhet: 5330016, Page: 50, Side: a, Line: 46, Word: 8",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330016, Page: 50, Side: a, Line: 54, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnnyh,"Masekhet: 5330016, Page: 50, Side: a, Line: 54, Word: 1",PN Personal name,,,,,,,,,חנניה,xnnyh,proper name Personal name,
mTy,"Masekhet: 5330016, Page: 50, Side: a, Line: 54, Word: 2",verb G,,,,,"to come, to reach","to happen, occur","to be able, achieve",,מטי,mTy,verb peal,"to come, to reach | to happen, occur | to be able, achieve"
bh,"Masekhet: 5330016, Page: 50, Side: a, Line: 54, Word: 3",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
m$myh,"Masekhet: 5330016, Page: 50, Side: a, Line: 54, Word: 4",noun sg. emphatic,p03,,,,name,from,,,משמיה,mn,noun sg. emphatic | preposition proclitic,name | from
dr',"Masekhet: 5330016, Page: 50, Side: a, Line: 54, Word: 5",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330016, Page: 50, Side: a, Line: 54, Word: 6",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
lyt,"Masekhet: 5330016, Page: 50, Side: a, Line: 54, Word: 7",verb G,,,,,,,,,לית,lyt,verb peal,
k)N,"Masekhet: 5330016, Page: 50, Side: a, Line: 54, Word: 8",X,,,,,here,,,,כאן,kn#2 kn#2 a01 C,X,here
"""$l","Masekhet: 5330016, Page: 50, Side: a, Line: 54, Word: 9",No data,,,,,,,,,של,None,No data,
"ksP""","Masekhet: 5330016, Page: 50, Side: a, Line: 54, Word: 10",No data,,,,,,,,,כסף,None,No data,
"""m($h","Masekhet: 5330016, Page: 50, Side: b, Line: 17, Word: 0",No data,,,,,,,,,מעשה,None,No data,
bmnwrt,"Masekhet: 5330016, Page: 50, Side: b, Line: 17, Word: 1",No data,,,,,,,,,במנורת,None,No data,
zhb,"Masekhet: 5330016, Page: 50, Side: b, Line: 17, Word: 2",No data,,,,,,,,,זהב,None,No data,
$($h,"Masekhet: 5330016, Page: 50, Side: b, Line: 17, Word: 3",No data,,,,,,,,,שעשה,None,No data,
m$h,"Masekhet: 5330016, Page: 50, Side: b, Line: 17, Word: 4",No data,,,,,,,,,משה,None,No data,
bmdbr,"Masekhet: 5330016, Page: 50, Side: b, Line: 17, Word: 5",No data,,,,,,,,,במדבר,None,No data,
whyth,"Masekhet: 5330016, Page: 50, Side: b, Line: 17, Word: 6",No data,,,,,,,,,והיתה,None,No data,
ytyrh,"Masekhet: 5330016, Page: 50, Side: b, Line: 17, Word: 7",No data,,,,,,,,,יתירה,None,No data,
dynr,"Masekhet: 5330016, Page: 50, Side: b, Line: 17, Word: 8",No data,,,,,,,,,דינר,None,No data,
zhb,"Masekhet: 5330016, Page: 50, Side: b, Line: 17, Word: 9",No data,,,,,,,,,זהב,None,No data,
whknyswh,"Masekhet: 5330016, Page: 50, Side: b, Line: 17, Word: 10",No data,,,,,,,,,והכניסוה,None,No data,
"lkwr""","Masekhet: 5330016, Page: 50, Side: b, Line: 17, Word: 11",No data,,,,,,,,,לכור,None,No data,
"""$mwnyM","Masekhet: 5330016, Page: 50, Side: b, Line: 18, Word: 0",No data,,,,,,,,,שמונים,None,No data,
p(M,"Masekhet: 5330016, Page: 50, Side: b, Line: 18, Word: 1",No data,,,,,,,,,פעם,None,No data,
wl),"Masekhet: 5330016, Page: 50, Side: b, Line: 18, Word: 2",No data,,,,,,,,,ולא,None,No data,
xsrh,"Masekhet: 5330016, Page: 50, Side: b, Line: 18, Word: 3",No data,,,,,,,,,חסרה,None,No data,
"klwM""","Masekhet: 5330016, Page: 50, Side: b, Line: 18, Word: 4",No data,,,,,,,,,כלום,None,No data,
wy)wt,"Masekhet: 5330016, Page: 50, Side: b, Line: 18, Word: 5",c,a01 C,,,,"and, also","well, properly",,,ויאות,y)wt,conjunction | a01 (h)aphel,"and, also | well, properly"
(d dl),"Masekhet: 5330016, Page: 50, Side: b, Line: 18, Word: 6",c,,,,,before,,,,עד דלא,(d@l),conjunction,before
yqwM,"Masekhet: 5330016, Page: 50, Side: b, Line: 18, Word: 7",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,יקום,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
(l,"Masekhet: 5330016, Page: 50, Side: b, Line: 18, Word: 8",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
brryh,"Masekhet: 5330016, Page: 50, Side: b, Line: 18, Word: 9",noun sg. emphatic,,,,,purity,,,,ברריה,brr,noun sg. emphatic,purity
hwh,"Masekhet: 5330016, Page: 50, Side: b, Line: 18, Word: 10",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
xsr,"Masekhet: 5330016, Page: 50, Side: b, Line: 18, Word: 11",verb G,,,,,to be lacking,to suffer damage,"to offend, fail morally",to lose,חסר,xsr,verb peal,"to be lacking | to suffer damage | to offend, fail morally | to lose"
sgyN,"Masekhet: 5330016, Page: 50, Side: b, Line: 18, Word: 12",A,,,,,"many, much",,,,סגין,sgy sgy a01 C,adjective,"many, much"
mN,"Masekhet: 5330016, Page: 50, Side: b, Line: 19, Word: 0",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while"
dw,"Masekhet: 5330016, Page: 50, Side: b, Line: 19, Word: 1",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
qyyM,"Masekhet: 5330016, Page: 50, Side: b, Line: 19, Word: 2",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיים,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
(l,"Masekhet: 5330016, Page: 50, Side: b, Line: 19, Word: 3",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
brryh,"Masekhet: 5330016, Page: 50, Side: b, Line: 19, Word: 4",noun sg. emphatic,,,,,purity,,,,ברריה,brr,noun sg. emphatic,purity
l),"Masekhet: 5330016, Page: 50, Side: b, Line: 19, Word: 5",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
xsr,"Masekhet: 5330016, Page: 50, Side: b, Line: 19, Word: 6",verb G,,,,,to be lacking,to suffer damage,"to offend, fail morally",to lose,חסר,xsr,verb peal,"to be lacking | to suffer damage | to offend, fail morally | to lose"
klwM,"Masekhet: 5330016, Page: 50, Side: b, Line: 19, Word: 7",P01,,,,,something,,,,כלום,klwm,preposition independent,something
l),"Masekhet: 5330016, Page: 50, Side: c, Line: 16, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
cwrkh,"Masekhet: 5330016, Page: 50, Side: c, Line: 16, Word: 1",N,,,,,need,,,,צורכה,cwrk cwrk noun sg. emphatic,noun,need
dl),"Masekhet: 5330016, Page: 50, Side: c, Line: 16, Word: 2",c,,,,,except,,,,דלא,dl),conjunction,except
"""byN","Masekhet: 5330016, Page: 50, Side: c, Line: 16, Word: 3",No data,,,,,,,,,בין,None,No data,
$qlyM,"Masekhet: 5330016, Page: 50, Side: c, Line: 16, Word: 4",No data,,,,,,,,,שקלים,None,No data,
"lqynyM""","Masekhet: 5330016, Page: 50, Side: c, Line: 16, Word: 5",No data,,,,,,,,,לקינים,None,No data,
l),"Masekhet: 5330016, Page: 50, Side: c, Line: 18, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
cwrkh,"Masekhet: 5330016, Page: 50, Side: c, Line: 18, Word: 1",N,,,,,need,,,,צורכה,cwrk cwrk noun sg. emphatic,noun,need
dl),"Masekhet: 5330016, Page: 50, Side: c, Line: 18, Word: 2",c,,,,,except,,,,דלא,dl),conjunction,except
"""mxch""","Masekhet: 5330016, Page: 50, Side: c, Line: 18, Word: 3",No data,,,,,,,,,מחצה,None,No data,
"""lmxch","Masekhet: 5330016, Page: 50, Side: c, Line: 19, Word: 0",No data,,,,,,,,,למחצה,None,No data,
yplw,"Masekhet: 5330016, Page: 50, Side: c, Line: 19, Word: 1",No data,,,,,,,,,יפלו,None,No data,
"l$qlyM""","Masekhet: 5330016, Page: 50, Side: c, Line: 19, Word: 2",No data,,,,,,,,,לשקלים,None,No data,
)yt,"Masekhet: 5330016, Page: 50, Side: c, Line: 19, Word: 3",verb G,,,,,,,,,אית,)yt,verb peal,
db(y,"Masekhet: 5330016, Page: 50, Side: c, Line: 19, Word: 4",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mymr,"Masekhet: 5330016, Page: 50, Side: c, Line: 19, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""$m)","Masekhet: 5330016, Page: 50, Side: c, Line: 19, Word: 6",No data,,,,,,,,,שמא,None,No data,
yplw,"Masekhet: 5330016, Page: 50, Side: c, Line: 19, Word: 7",No data,,,,,,,,,יפלו,None,No data,
l$yry,"Masekhet: 5330016, Page: 50, Side: c, Line: 19, Word: 8",No data,,,,,,,,,לשירי,None,No data,
"hl$kh""","Masekhet: 5330016, Page: 50, Side: c, Line: 19, Word: 9",No data,,,,,,,,,הלשכה,None,No data,
)yt,"Masekhet: 5330016, Page: 50, Side: c, Line: 19, Word: 10",verb G,,,,,,,,,אית,)yt,verb peal,
db(y,"Masekhet: 5330016, Page: 50, Side: c, Line: 19, Word: 11",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mymr,"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""mxch","Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 1",No data,,,,,,,,,מחצה,None,No data,
lmxch,"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 2",No data,,,,,,,,,למחצה,None,No data,
kmy,"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 3",No data,,,,,,,,,כמי,None,No data,
"$mt""","Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 4",No data,,,,,,,,,שמת,None,No data,
)m',"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ys),"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 7",PN Personal name,,,,,,,,,יסא,ys),proper name Personal name,
(d,"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 8",c,,,,,until,,,,עד,(d,conjunction,until
d)n),"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 9",P01 C,c,,,,I,,,,דאנא,d_ d_ c,preposition independent (h)aphel | conjunction,I
{{qyM}},"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 10",No data,,,,,,,,,קים,None,No data,
tmN,"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 11",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
$m(yt,"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 12",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעית,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
ql,"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 13",noun sg. abs. or construct,,,,,voice,,,,קל,ql,noun sg. abs. or construct,voice
rb,"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 14",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher
yhwdh,"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 15",PN Personal name,,,,,,,,,יהודה,yhwdh,proper name Personal name,
$)l,"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 16",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
l$mw)l,"Masekhet: 5330016, Page: 50, Side: c, Line: 20, Word: 17",PN Personal name,p03,,,,,,,,לשמואל,l_,proper name Personal name | preposition proclitic,
l),"Masekhet: 5330016, Page: 50, Side: c, Line: 26, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
cwrkh,"Masekhet: 5330016, Page: 50, Side: c, Line: 26, Word: 1",N,,,,,need,,,,צורכה,cwrk cwrk noun sg. emphatic,noun,need
dl),"Masekhet: 5330016, Page: 50, Side: c, Line: 26, Word: 2",c,,,,,except,,,,דלא,dl),conjunction,except
"""byN","Masekhet: 5330016, Page: 50, Side: c, Line: 26, Word: 3",No data,,,,,,,,,בין,None,No data,
qTwrt,"Masekhet: 5330016, Page: 50, Side: c, Line: 26, Word: 4",No data,,,,,,,,,קטורת,None,No data,
l(cyM,"Masekhet: 5330016, Page: 50, Side: c, Line: 26, Word: 5",No data,,,,,,,,,לעצים,None,No data,
llbwnh,"Masekhet: 5330016, Page: 50, Side: c, Line: 26, Word: 6",No data,,,,,,,,,ללבונה,None,No data,
lzhb,"Masekhet: 5330016, Page: 50, Side: c, Line: 26, Word: 7",No data,,,,,,,,,לזהב,None,No data,
"lkpwrt""","Masekhet: 5330016, Page: 50, Side: c, Line: 26, Word: 8",No data,,,,,,,,,לכפורת,None,No data,
wt{{y}}nyth,"Masekhet: 5330016, Page: 50, Side: c, Line: 26, Word: 9",verb G,c,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ותיניתה,w_,verb peal | conjunction,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
