text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
bqysryN,"Masekhet: 5330022, Page: 76, Side: c, Line: 40, Word: 3",p02,GN Geographic name,,,,"in, with",,,,בקיסרין,qysryN,preposition with pronominal suffix | geographical name Geographic name,"in, with"
$lx,"Masekhet: 5330022, Page: 76, Side: c, Line: 40, Word: 4",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלח,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)"
lr',"Masekhet: 5330022, Page: 76, Side: c, Line: 40, Word: 5",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
xnynh,"Masekhet: 5330022, Page: 76, Side: c, Line: 40, Word: 6",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,
bryh,"Masekhet: 5330022, Page: 76, Side: c, Line: 40, Word: 7",noun sg. emphatic,,,,,son,,,,בריה,br,noun sg. emphatic,son
mzky,"Masekhet: 5330022, Page: 76, Side: c, Line: 41, Word: 0",verb G,,,,,to be innocent,"to overcome, defeat, best","to be pure, to be whole,",to give charity,מזכי,zky,verb peal,"to be innocent | to overcome, defeat, best | to be pure, to be whole, | to give charity"
bTybryh,"Masekhet: 5330022, Page: 76, Side: c, Line: 41, Word: 1",GN Geographic name,p02,,,,"in, with",,,,בטיבריה,b_,geographical name Geographic name | preposition with pronominal suffix,"in, with"
$lxwN,"Masekhet: 5330022, Page: 76, Side: c, Line: 41, Word: 2",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלחון,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)"
w)mrwN,"Masekhet: 5330022, Page: 76, Side: c, Line: 41, Word: 3",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמרון,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330022, Page: 76, Side: c, Line: 41, Word: 4",p01,,,,,,,,,ליה,l_,preposition independent,
gml,"Masekhet: 5330022, Page: 76, Side: c, Line: 41, Word: 5",verb G,,,,,to repay someone well or badly,,,,גמל,gml,verb peal,to repay someone well or badly
hw),"Masekhet: 5330022, Page: 76, Side: c, Line: 41, Word: 6",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
xsd,"Masekhet: 5330022, Page: 76, Side: c, Line: 41, Word: 7",noun sg. abs. or construct,,,,,"devotion, grace",,,,חסד,xsd,noun sg. abs. or construct,"devotion, grace"
$lx,"Masekhet: 5330022, Page: 76, Side: c, Line: 41, Word: 8",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלח,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)"
ktb,"Masekhet: 5330022, Page: 76, Side: c, Line: 41, Word: 9",verb G,,,,,to write,to draw,,,כתב,ktb,verb peal,to write | to draw
lyh,"Masekhet: 5330022, Page: 76, Side: c, Line: 41, Word: 10",p01,,,,,,,,,ליה,l_,preposition independent,
"""hmbly""","Masekhet: 5330022, Page: 76, Side: c, Line: 41, Word: 11",No data,,,,,,,,,המבלי,None,No data,
""")yN","Masekhet: 5330022, Page: 76, Side: c, Line: 42, Word: 0",No data,,,,,,,,,אין,None,No data,
qbryM,"Masekhet: 5330022, Page: 76, Side: c, Line: 42, Word: 1",No data,,,,,,,,,קברים,None,No data,
bqysryN,"Masekhet: 5330022, Page: 76, Side: c, Line: 42, Word: 2",No data,,,,,,,,,בקיסרין,None,No data,
$lxtyK,"Masekhet: 5330022, Page: 76, Side: c, Line: 42, Word: 3",No data,,,,,,,,,שלחתיך,None,No data,
"lTybry)""","Masekhet: 5330022, Page: 76, Side: c, Line: 42, Word: 4",No data,,,,,,,,,לטיבריא,None,No data,
dlm),"Masekhet: 5330022, Page: 76, Side: c, Line: 44, Word: 0",noun sg. abs. or construct,,,,,"story, drama",,,,דלמא,dlmh,noun sg. abs. or construct,"story, drama"
"""r'","Masekhet: 5330022, Page: 76, Side: c, Line: 44, Word: 1",No data,,,,,,,,,ר',None,No data,
xyyh,"Masekhet: 5330022, Page: 76, Side: c, Line: 44, Word: 2",No data,,,,,,,,,חייה,None,No data,
r',"Masekhet: 5330022, Page: 76, Side: c, Line: 44, Word: 3",No data,,,,,,,,,ר',None,No data,
"ys)""","Masekhet: 5330022, Page: 76, Side: c, Line: 44, Word: 4",No data,,,,,,,,,יסא,None,No data,
r',"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)my,"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 1",PN Personal name,,,,,,,,,אמי,)my,proper name Personal name,
(n{y}<w>N#14#,"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 2",verb G,,,,,,,,,ענון,(ny#2,verb peal,
myty,"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,מיתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
{{qwmy}},"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 4",No data,,,,,,,,,קומי,None,No data,
lgby,"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 5",p01 C,,,,,"towards, next to",,,,לגבי,lgby,preposition independent (h)aphel,"towards, next to"
r',"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
l(zr,"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 7",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
)m',"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 9",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
)N,"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 10",c,,,,,if,,,,אן,)yn )yn c,conjunction,if
hwytwN,"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 11",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הויתון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ywm),"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 12",noun sg. emphatic,,,,,day,,,,יומא,ywm,noun sg. emphatic,day
dyN,"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 13",R,,,,,this one,,,,דין,dn dn P01,R,this one
)mrwN,"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 14",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרון,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330022, Page: 76, Side: c, Line: 45, Word: 15",p01,,,,,,,,,ליה,l_,preposition independent,
gml<nN>,"Masekhet: 5330022, Page: 76, Side: c, Line: 46, Word: 0",verb G,,,,,to repay someone well or badly,,,,גמלנן,gml,verb peal,to repay someone well or badly
xsd,"Masekhet: 5330022, Page: 76, Side: c, Line: 46, Word: 1",noun sg. abs. or construct,,,,,"devotion, grace",,,,חסד,xsd,noun sg. abs. or construct,"devotion, grace"
)m',"Masekhet: 5330022, Page: 76, Side: c, Line: 46, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330022, Page: 76, Side: c, Line: 46, Word: 3",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
wl),"Masekhet: 5330022, Page: 76, Side: c, Line: 46, Word: 4",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
hwh,"Masekhet: 5330022, Page: 76, Side: c, Line: 46, Word: 5",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
tmN,"Masekhet: 5330022, Page: 76, Side: c, Line: 46, Word: 6",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
xwrnyN,"Masekhet: 5330022, Page: 76, Side: c, Line: 46, Word: 7",P01 C,,,,,other,,,,חורנין,)wxrn,preposition independent (h)aphel,other
)m',"Masekhet: 5330022, Page: 76, Side: c, Line: 46, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330022, Page: 76, Side: c, Line: 46, Word: 9",p01,,,,,,,,,ליה,l_,preposition independent,
mgyr,"Masekhet: 5330022, Page: 76, Side: c, Line: 46, Word: 10",noun sg. abs. or construct,,,,,neighbor (m.),,,,מגיר,mgyr,noun sg. abs. or construct,neighbor (m.)
hwh,"Masekhet: 5330022, Page: 76, Side: c, Line: 46, Word: 11",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)yN,"Masekhet: 5330022, Page: 76, Side: c, Line: 56, Word: 0",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
lyt,"Masekhet: 5330022, Page: 76, Side: c, Line: 56, Word: 1",verb G,,,,,,,,,לית,lyt,verb peal,
"""rb","Masekhet: 5330022, Page: 76, Side: c, Line: 56, Word: 2",No data,,,,,,,,,רב,None,No data,
xwnh,"Masekhet: 5330022, Page: 76, Side: c, Line: 56, Word: 3",No data,,,,,,,,,חונה,None,No data,
r)$y,"Masekhet: 5330022, Page: 76, Side: c, Line: 56, Word: 4",No data,,,,,,,,,ראשי,None,No data,
"mTwt""","Masekhet: 5330022, Page: 76, Side: c, Line: 56, Word: 5",No data,,,,,,,,,מטות,None,No data,
m)N,"Masekhet: 5330022, Page: 76, Side: c, Line: 56, Word: 6",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
)ynwN,"Masekhet: 5330022, Page: 76, Side: c, Line: 56, Word: 7",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they
"""r)$y","Masekhet: 5330022, Page: 76, Side: c, Line: 56, Word: 8",No data,,,,,,,,,ראשי,None,No data,
"mTwt""","Masekhet: 5330022, Page: 76, Side: c, Line: 56, Word: 9",No data,,,,,,,,,מטות,None,No data,
rb,"Masekhet: 5330022, Page: 76, Side: c, Line: 58, Word: 0",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,
mnytyh,"Masekhet: 5330022, Page: 76, Side: c, Line: 58, Word: 1",verb D,,,,,"to appoint, assign",to add,w.,",",מניתיה,mny,verb pael,"to appoint, assign | to add | w. | ,"
"""r'","Masekhet: 5330022, Page: 76, Side: c, Line: 58, Word: 2",No data,,,,,,,,,ר',None,No data,
lhtyr,"Masekhet: 5330022, Page: 76, Side: c, Line: 58, Word: 3",No data,,,,,,,,,להתיר,None,No data,
ndryM,"Masekhet: 5330022, Page: 76, Side: c, Line: 58, Word: 4",No data,,,,,,,,,נדרים,None,No data,
wlr)wt,"Masekhet: 5330022, Page: 76, Side: c, Line: 58, Word: 5",No data,,,,,,,,,ולראות,None,No data,
"ktmyM""","Masekhet: 5330022, Page: 76, Side: c, Line: 58, Word: 6",No data,,,,,,,,,כתמים,None,No data,
mN,"Masekhet: 5330022, Page: 76, Side: c, Line: 58, Word: 7",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while"
ddmK,"Masekhet: 5330022, Page: 76, Side: c, Line: 58, Word: 8",c,verb G,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,דדמך,dmk,conjunction | verb peal,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream"
b(),"Masekhet: 5330022, Page: 76, Side: c, Line: 58, Word: 9",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
gby,"Masekhet: 5330022, Page: 76, Side: c, Line: 58, Word: 10",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with"
bryh,"Masekhet: 5330022, Page: 76, Side: c, Line: 58, Word: 11",noun sg. emphatic,,,,,son,,,,בריה,br,noun sg. emphatic,son
"""mwmy","Masekhet: 5330022, Page: 76, Side: c, Line: 58, Word: 12",No data,,,,,,,,,מומי,None,No data,
"bkwrwt""","Masekhet: 5330022, Page: 76, Side: c, Line: 58, Word: 13",No data,,,,,,,,,בכורות,None,No data,
""")m'","Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 0",No data,,,,,,,,,אמ',None,No data,
lw,"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 1",No data,,,,,,,,,לו,None,No data,
)yny,"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 2",No data,,,,,,,,,איני,None,No data,
mwsyP,"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 3",No data,,,,,,,,,מוסיף,None,No data,
lK,"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 4",No data,,,,,,,,,לך,None,No data,
(l,"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 5",No data,,,,,,,,,על,None,No data,
mh,"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 6",No data,,,,,,,,,מה,None,No data,
$ntN,"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 7",No data,,,,,,,,,שנתן,None,No data,
lK,"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 8",No data,,,,,,,,,לך,None,No data,
)b),"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 9",No data,,,,,,,,,אבא,None,No data,
)m',"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 10",No data,,,,,,,,,אמ',None,No data,
r',"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 11",No data,,,,,,,,,ר',None,No data,
ywsy,"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 12",No data,,,,,,,,,יוסי,None,No data,
byr',"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 13",No data,,,,,,,,,ביר',None,No data,
"bwN""","Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 14",No data,,,,,,,,,בון,None,No data,
kwl),"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 15",noun sg. emphatic,,,,,"all, every",,,,כולא,kl,noun sg. emphatic,"all, every"
yhb,"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 16",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
lyh,"Masekhet: 5330022, Page: 76, Side: c, Line: 59, Word: 17",p01,,,,,,,,,ליה,l_,preposition independent,
"""ldyN","Masekhet: 5330022, Page: 76, Side: c, Line: 60, Word: 0",No data,,,,,,,,,לדין,None,No data,
yxydy,"Masekhet: 5330022, Page: 76, Side: c, Line: 60, Word: 1",No data,,,,,,,,,יחידי,None,No data,
wlhtyr,"Masekhet: 5330022, Page: 76, Side: c, Line: 60, Word: 2",No data,,,,,,,,,ולהתיר,None,No data,
ndryM,"Masekhet: 5330022, Page: 76, Side: c, Line: 60, Word: 3",No data,,,,,,,,,נדרים,None,No data,
wlr)wt,"Masekhet: 5330022, Page: 76, Side: c, Line: 60, Word: 4",No data,,,,,,,,,ולראות,None,No data,
ktmyM,"Masekhet: 5330022, Page: 76, Side: c, Line: 60, Word: 5",No data,,,,,,,,,כתמים,None,No data,
wlr)wt,"Masekhet: 5330022, Page: 76, Side: c, Line: 60, Word: 6",No data,,,,,,,,,ולראות,None,No data,
mwmyN,"Masekhet: 5330022, Page: 76, Side: c, Line: 60, Word: 7",No data,,,,,,,,,מומין,None,No data,
"$bglwy""","Masekhet: 5330022, Page: 76, Side: c, Line: 60, Word: 8",No data,,,,,,,,,שבגלוי,None,No data,
mN,"Masekhet: 5330022, Page: 76, Side: c, Line: 60, Word: 9",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while"
ddmK,"Masekhet: 5330022, Page: 76, Side: c, Line: 60, Word: 10",c,verb G,,,,to lie down,to die,"fig. : to be motionless, take a rest from functioning",to dream,דדמך,dmk,conjunction | verb peal,"to lie down | to die | fig. : to be motionless, take a rest from functioning | to dream"
b(),"Masekhet: 5330022, Page: 76, Side: c, Line: 60, Word: 11",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
gby,"Masekhet: 5330022, Page: 76, Side: c, Line: 61, Word: 0",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with"
bryh,"Masekhet: 5330022, Page: 76, Side: c, Line: 61, Word: 1",noun sg. emphatic,,,,,son,,,,בריה,br,noun sg. emphatic,son
"""mwmyN","Masekhet: 5330022, Page: 76, Side: c, Line: 61, Word: 2",No data,,,,,,,,,מומין,None,No data,
"$bstr""","Masekhet: 5330022, Page: 76, Side: c, Line: 61, Word: 3",No data,,,,,,,,,שבסתר,None,No data,
)m',"Masekhet: 5330022, Page: 76, Side: c, Line: 61, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330022, Page: 76, Side: c, Line: 61, Word: 5",p01,,,,,,,,,ליה,l_,preposition independent,
""")yny","Masekhet: 5330022, Page: 76, Side: c, Line: 61, Word: 6",No data,,,,,,,,,איני,None,No data,
mwsyP,"Masekhet: 5330022, Page: 76, Side: c, Line: 61, Word: 7",No data,,,,,,,,,מוסיף,None,No data,
lK,"Masekhet: 5330022, Page: 76, Side: c, Line: 61, Word: 8",No data,,,,,,,,,לך,None,No data,
(l,"Masekhet: 5330022, Page: 76, Side: c, Line: 61, Word: 9",No data,,,,,,,,,על,None,No data,
mh,"Masekhet: 5330022, Page: 76, Side: c, Line: 61, Word: 10",No data,,,,,,,,,מה,None,No data,
$ntN,"Masekhet: 5330022, Page: 76, Side: c, Line: 61, Word: 11",No data,,,,,,,,,שנתן,None,No data,
lK,"Masekhet: 5330022, Page: 76, Side: c, Line: 61, Word: 12",No data,,,,,,,,,לך,None,No data,
")b)""","Masekhet: 5330022, Page: 76, Side: c, Line: 61, Word: 13",No data,,,,,,,,,אבא,None,No data,
khd),"Masekhet: 5330022, Page: 76, Side: c, Line: 62, Word: 0",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
r',"Masekhet: 5330022, Page: 76, Side: c, Line: 62, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yhw$(,"Masekhet: 5330022, Page: 76, Side: c, Line: 62, Word: 2",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,
"""bN""","Masekhet: 5330022, Page: 76, Side: c, Line: 62, Word: 3",No data,,,,,,,,,בן,None,No data,
lwy,"Masekhet: 5330022, Page: 76, Side: c, Line: 62, Word: 4",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,
mny,"Masekhet: 5330022, Page: 76, Side: c, Line: 63, Word: 0",verb D,,,,,"to appoint, assign",to add,w.,",",מני,mny,verb pael,"to appoint, assign | to add | w. | ,"
lkl,"Masekhet: 5330022, Page: 76, Side: c, Line: 63, Word: 1",noun sg. abs. or construct,p03,,,,"all, every",,,,לכל,l_,noun sg. abs. or construct | preposition proclitic,"all, every"
tlmydwy,"Masekhet: 5330022, Page: 76, Side: c, Line: 63, Word: 2",noun pl. emphatic,,,,,student,,,,תלמידוי,tlmyd,noun pl. emphatic,student
whwh,"Masekhet: 5330022, Page: 76, Side: c, Line: 63, Word: 3",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mcT(r,"Masekhet: 5330022, Page: 76, Side: c, Line: 63, Word: 4",verb Dt,,,,,to suffer,to be reproached,to trouble oneself,,מצטער,c(r,verb ethpaal,to suffer | to be reproached | to trouble oneself
(l,"Masekhet: 5330022, Page: 76, Side: c, Line: 63, Word: 5",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
xd,"Masekhet: 5330022, Page: 76, Side: c, Line: 63, Word: 6",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
dhwh,"Masekhet: 5330022, Page: 76, Side: c, Line: 63, Word: 7",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
^b^ky,"Masekhet: 5330022, Page: 76, Side: c, Line: 63, Word: 8",verb G,,,,,to weep,to mourn,,,בכי,bky,verb peal,to weep | to mourn
b(yynwy,"Masekhet: 5330022, Page: 76, Side: c, Line: 63, Word: 9",N,p02,,,,eye; spring,"in, with",,,בעיינוי,b_,noun | preposition with pronominal suffix,"eye; spring | in, with"
