text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
r',"Masekhet: 5330008, Page: 53, Side: a, Line: 09, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xgyy,"Masekhet: 5330008, Page: 53, Side: a, Line: 09, Word: 3",PN Personal name,,,,,,,,,חגיי,xgyy,proper name Personal name,
)$kx,"Masekhet: 5330008, Page: 53, Side: a, Line: 09, Word: 4",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
tny,"Masekhet: 5330008, Page: 53, Side: a, Line: 09, Word: 5",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""m(wt""","Masekhet: 5330008, Page: 53, Side: a, Line: 09, Word: 6",No data,,,,,,,,,מעות,None,No data,
)m',"Masekhet: 5330008, Page: 53, Side: a, Line: 10, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)yN,"Masekhet: 5330008, Page: 53, Side: a, Line: 10, Word: 1",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
hwh,"Masekhet: 5330008, Page: 53, Side: a, Line: 10, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
$my(,"Masekhet: 5330008, Page: 53, Side: a, Line: 10, Word: 3",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמיע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
r',"Masekhet: 5330008, Page: 53, Side: a, Line: 10, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yrmyh,"Masekhet: 5330008, Page: 53, Side: a, Line: 10, Word: 5",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,
hd),"Masekhet: 5330008, Page: 53, Side: a, Line: 10, Word: 6",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
mylt),"Masekhet: 5330008, Page: 53, Side: a, Line: 10, Word: 7",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
y)wt,"Masekhet: 5330008, Page: 53, Side: a, Line: 10, Word: 8",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly"
qnTry/qntry#01#/,"Masekhet: 5330008, Page: 53, Side: a, Line: 10, Word: 9",verb quad,,,,,to rebuke,,,,קנתרי/,qntr,verb quad,to rebuke
b(),"Masekhet: 5330008, Page: 53, Side: a, Line: 10, Word: 10",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mxz{y}<w>r#01#,"Masekhet: 5330008, Page: 53, Side: a, Line: 10, Word: 11",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,מחזור,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
byh,"Masekhet: 5330008, Page: 53, Side: a, Line: 10, Word: 12",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with"
)m',"Masekhet: 5330008, Page: 53, Side: a, Line: 11, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330008, Page: 53, Side: a, Line: 11, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,
r',"Masekhet: 5330008, Page: 53, Side: a, Line: 11, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(yr),"Masekhet: 5330008, Page: 53, Side: a, Line: 11, Word: 3",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
l),"Masekhet: 5330008, Page: 53, Side: a, Line: 11, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
txzwr,"Masekhet: 5330008, Page: 53, Side: a, Line: 11, Word: 5",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,תחזור,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
bK,"Masekhet: 5330008, Page: 53, Side: a, Line: 11, Word: 6",p02 C,,,,,"in, with",,,,בך,b_,preposition with pronominal suffix (h)aphel,"in, with"
r',"Masekhet: 5330008, Page: 53, Side: a, Line: 13, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
zbyd),"Masekhet: 5330008, Page: 53, Side: a, Line: 13, Word: 1",PN Personal name,,,,,,,,,זבידא,zbyd),proper name Personal name,
hwh,"Masekhet: 5330008, Page: 53, Side: a, Line: 13, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ytyb,"Masekhet: 5330008, Page: 53, Side: a, Line: 13, Word: 3",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
mtny,"Masekhet: 5330008, Page: 53, Side: a, Line: 13, Word: 4",verb C,,,,,to have repeated,to teach a tannaitic tradition,,,מתני,tny,verb (h)aphel,to have repeated | to teach a tannaitic tradition
lbryh,"Masekhet: 5330008, Page: 53, Side: a, Line: 13, Word: 5",noun sg. emphatic,p03,,,,son,,,,לבריה,l_,noun sg. emphatic | preposition proclitic,son
(br,"Masekhet: 5330008, Page: 53, Side: a, Line: 15, Word: 0",verb G,,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,עבר,(br,verb peal,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable"
r',"Masekhet: 5330008, Page: 53, Side: a, Line: 15, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
qrysp),"Masekhet: 5330008, Page: 53, Side: a, Line: 15, Word: 2",PN Personal name,,,,,,,,,קריספא,qrysp),proper name Personal name,
)m',"Masekhet: 5330008, Page: 53, Side: a, Line: 15, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330008, Page: 53, Side: a, Line: 15, Word: 4",p01,,,,,,,,,ליה,l_,preposition independent,
l),"Masekhet: 5330008, Page: 53, Side: a, Line: 15, Word: 5",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
tnyyth,"Masekhet: 5330008, Page: 53, Side: a, Line: 15, Word: 6",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנייתה,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
kN,"Masekhet: 5330008, Page: 53, Side: a, Line: 15, Word: 7",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
xzr,"Masekhet: 5330008, Page: 53, Side: b, Line: 08, Word: 0",verb G,,,,,to return (intrans.),(as co-verb) to do something again,to return (trans.),,חזר,xzr,verb peal,to return (intrans.) | (as co-verb) to do something again | to return (trans.)
r',"Masekhet: 5330008, Page: 53, Side: b, Line: 08, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywnh,"Masekhet: 5330008, Page: 53, Side: b, Line: 08, Word: 2",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
w$m(h,"Masekhet: 5330008, Page: 53, Side: b, Line: 08, Word: 3",verb G,c,,,,to hear (w. d.o. or,) something,to listen,,ושמעה,w_,verb peal | conjunction,to hear (w. d.o. or | ) something | to listen
mN,"Masekhet: 5330008, Page: 53, Side: b, Line: 08, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from
hk),"Masekhet: 5330008, Page: 53, Side: b, Line: 08, Word: 5",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
rbnyN,"Masekhet: 5330008, Page: 53, Side: b, Line: 10, Word: 0",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher
dqysryN,"Masekhet: 5330008, Page: 53, Side: b, Line: 10, Word: 1",p,GN Geographic name,,,,,,,,דקיסרין,qysryN,preposition | geographical name Geographic name,
)mryN,"Masekhet: 5330008, Page: 53, Side: b, Line: 10, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
typtr,"Masekhet: 5330008, Page: 53, Side: b, Line: 10, Word: 3",verb Gt,,,,,to be explained,,,,תיפתר,ptr,verb ethpeel,to be explained
b)ylyN,"Masekhet: 5330008, Page: 53, Side: b, Line: 10, Word: 4",R,p02,,,,these (m. and f.),"in, with",,,באילין,b_,R | preposition with pronominal suffix,"these (m. and f.) | in, with"
)wrznyyh,"Masekhet: 5330008, Page: 53, Side: b, Line: 10, Word: 5",noun pl. emphatic,,,,,rice dish,,,,אורזנייה,)wrzn,noun pl. emphatic,rice dish
wgmzwzynyyh,"Masekhet: 5330008, Page: 53, Side: b, Line: 10, Word: 6",noun pl. emphatic,c,,,,a type of fruit dish,"and, also",,,וגמזוזינייה,w_,noun pl. emphatic | conjunction,"a type of fruit dish | and, also"
{)mryN,"Masekhet: 5330008, Page: 53, Side: b, Line: 12, Word: 0",No data,,,,,,,,,{אמרין,None,No data,
dbtr)}<)mwr,"Masekhet: 5330008, Page: 53, Side: b, Line: 12, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,דבתרא}אמור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
dbtrh>#14#,"Masekhet: 5330008, Page: 53, Side: b, Line: 12, Word: 2",noun sg. emphatic,,,,,the next one,,,,דבתרה,dbtr_,noun sg. emphatic,the next one
nyx),"Masekhet: 5330008, Page: 53, Side: b, Line: 17, Word: 0",A01,,,,,quiet,,,,ניחא,nyx,adjective singular absolute or construct,quiet
bmtnyt),"Masekhet: 5330008, Page: 53, Side: b, Line: 18, Word: 0",p02,noun sg. emphatic,,,,"in, with",tannaitic tradition,,,במתניתא,mtny,preposition with pronominal suffix | noun sg. emphatic,"in, with | tannaitic tradition"
dnN,"Masekhet: 5330008, Page: 53, Side: b, Line: 18, Word: 1",P01 C,c,,,,we,,,,דנן,d_ d_ c,preposition independent (h)aphel | conjunction,we
mryN,"Masekhet: 5330008, Page: 53, Side: b, Line: 18, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""$bw(h","Masekhet: 5330008, Page: 53, Side: b, Line: 18, Word: 3",No data,,,,,,,,,שבועה,None,No data,
$l),"Masekhet: 5330008, Page: 53, Side: b, Line: 18, Word: 4",No data,,,,,,,,,שלא,None,No data,
")wkl""","Masekhet: 5330008, Page: 53, Side: b, Line: 18, Word: 5",No data,,,,,,,,,אוכל,None,No data,
brM,"Masekhet: 5330008, Page: 53, Side: b, Line: 18, Word: 6",c,,,,,"but, however",,,,ברם,brm,conjunction,"but, however"
{krbnyN,"Masekhet: 5330008, Page: 53, Side: b, Line: 18, Word: 7",No data,,,,,,,,,{כרבנין,None,No data,
d)ynwN,"Masekhet: 5330008, Page: 53, Side: b, Line: 18, Word: 8",No data,,,,,,,,,דאינון,None,No data,
mryN}<krby,"Masekhet: 5330008, Page: 53, Side: b, Line: 18, Word: 9",p02,N,,,,like,chief; teacher,,,מרין}כרבי,rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
dw,"Masekhet: 5330008, Page: 53, Side: b, Line: 18, Word: 10",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
)m'>#14#,"Masekhet: 5330008, Page: 53, Side: b, Line: 18, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""$bw(h""","Masekhet: 5330008, Page: 53, Side: b, Line: 18, Word: 12",No data,,,,,,,,,שבועה,None,No data,
)yt,"Masekhet: 5330008, Page: 53, Side: b, Line: 22, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,
db(y,"Masekhet: 5330008, Page: 53, Side: b, Line: 22, Word: 1",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require"
m$m(,"Masekhet: 5330008, Page: 53, Side: b, Line: 22, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,משמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mN,"Masekhet: 5330008, Page: 53, Side: b, Line: 22, Word: 3",p01,,,,,from,,,,מן,mn,preposition independent,from
hd),"Masekhet: 5330008, Page: 53, Side: b, Line: 22, Word: 4",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
mh,"Masekhet: 5330008, Page: 53, Side: b, Line: 47, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
crykh,"Masekhet: 5330008, Page: 53, Side: b, Line: 47, Word: 1",A01,,,,,poor; needy,,,,צריכה,cryk,adjective singular absolute or construct,poor; needy
lyh,"Masekhet: 5330008, Page: 53, Side: b, Line: 47, Word: 2",p01,,,,,,,,,ליה,l_,preposition independent,
rbnyN,"Masekhet: 5330008, Page: 53, Side: b, Line: 59, Word: 0",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher
dqysryN,"Masekhet: 5330008, Page: 53, Side: b, Line: 59, Word: 1",p,GN Geographic name,,,,,,,,דקיסרין,qysryN,preposition | geographical name Geographic name,
b(yyN,"Masekhet: 5330008, Page: 53, Side: b, Line: 59, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיין,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
dtmN,"Masekhet: 5330008, Page: 53, Side: c, Line: 07, Word: 0",c,X,,,,there,,,,דתמן,tmn tmn a01 C,conjunction | X,there
)mryN,"Masekhet: 5330008, Page: 53, Side: c, Line: 07, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
b$M,"Masekhet: 5330008, Page: 53, Side: c, Line: 07, Word: 2",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
rb,"Masekhet: 5330008, Page: 53, Side: c, Line: 07, Word: 3",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher
xsd),"Masekhet: 5330008, Page: 53, Side: c, Line: 07, Word: 4",PN Personal name,,,,,,,,,חסדא,xsd),proper name Personal name,
wl),"Masekhet: 5330008, Page: 53, Side: c, Line: 07, Word: 5",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
yd(y{n}N,"Masekhet: 5330008, Page: 53, Side: c, Line: 08, Word: 0",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעין,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
""")M""","Masekhet: 5330008, Page: 53, Side: c, Line: 08, Word: 1",No data,,,,,,,,,אם,None,No data,
mN,"Masekhet: 5330008, Page: 53, Side: c, Line: 08, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from
$mw(h,"Masekhet: 5330008, Page: 53, Side: c, Line: 08, Word: 3",noun sg. abs. or construct,,,,,reported news; hearing,,,,שמועה,$mw(h,noun sg. abs. or construct,reported news; hearing
""")M""","Masekhet: 5330008, Page: 53, Side: c, Line: 08, Word: 4",No data,,,,,,,,,אם,None,No data,
mN,"Masekhet: 5330008, Page: 53, Side: c, Line: 08, Word: 5",p01,,,,,from,,,,מן,mn,preposition independent,from
mtnyt',"Masekhet: 5330008, Page: 53, Side: c, Line: 08, Word: 6",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
sbrnN,"Masekhet: 5330008, Page: 53, Side: c, Line: 08, Word: 7",verb G,,,,,to have thoughts,idioms:,,,סברנן,sbr,verb peal,to have thoughts | idioms:
mymr,"Masekhet: 5330008, Page: 53, Side: c, Line: 08, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
whN,"Masekhet: 5330008, Page: 53, Side: c, Line: 29, Word: 0",P01 C,c,,,,this,"and, also",,,והן,w_,preposition independent (h)aphel | conjunction,"this | and, also"
nw{,"Masekhet: 5330008, Page: 53, Side: c, Line: 29, Word: 1",No data,,,,,,,,,נו{,None,No data,
{TynwTwmy}<TymTymy>,"Masekhet: 5330008, Page: 53, Side: c, Line: 29, Word: 2",noun sg. abs. or construct,,,,,value-replacement,,,,טימטימי,TymTymy,noun sg. abs. or construct,value-replacement
slqt,"Masekhet: 5330008, Page: 53, Side: c, Line: 36, Word: 0",verb G,,,,,to go up,to result,to travel,idioms:,סלקת,slq,verb peal,to go up | to result | to travel | idioms:
mtnyt',"Masekhet: 5330008, Page: 53, Side: c, Line: 36, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
r',"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(yr),"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 1",PN Personal name,,,,,,,,,זעירא,z(yr),proper name Personal name,
<x>mh,"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 3",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמה,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
bxlmh,"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 4",p02,noun sg. emphatic,,,,"in, with",dream,,,בחלמה,xlm,preposition with pronominal suffix | noun sg. emphatic,"in, with | dream"
{br,"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 5",No data,,,,,,,,,{בר,None,No data,
yykl}<mykl>#01#,"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 6",verb C,,,,,to feed,,,,ייכל}מיכל,)kl,verb (h)aphel,to feed
l(wl),"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 7",PN Personal name,p03,,,,,,,,לעולא,l_,proper name Personal name | preposition proclitic,
br,"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 8",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
y$m()l,"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 9",PN Personal name,,,,,,,,,ישמעאל,y$m()l,proper name Personal name,
qwpdh,"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 10",noun sg. emphatic,,,,,piece of meat,,,,קופדה,qwpd,noun sg. emphatic,piece of meat
$mynh,"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 11",A02,,,,,fat,,,,שמינה,$myn,adjective singular determined,fat
lmxr,"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 12",p03,a01 C,,,,tomorrow,,,,למחר,mxr,preposition proclitic | a01 (h)aphel,tomorrow
)t),"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 13",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
$)l,"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 14",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lyh,"Masekhet: 5330008, Page: 53, Side: c, Line: 38, Word: 15",p01,,,,,,,,,ליה,l_,preposition independent,
mh,"Masekhet: 5330008, Page: 54, Side: a, Line: 21, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
nN,"Masekhet: 5330008, Page: 54, Side: a, Line: 21, Word: 1",P01 C,,,,,we,,,,נן,)nn,preposition independent (h)aphel,we
qyymyN,"Masekhet: 5330008, Page: 54, Side: a, Line: 21, Word: 2",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
)M,"Masekhet: 5330008, Page: 54, Side: a, Line: 21, Word: 3",c02 C,,,,,if,,,,אם,)m,c02 (h)aphel,if
bhw),"Masekhet: 5330008, Page: 54, Side: a, Line: 21, Word: 4",p02,P01 C,,,,"in, with",that one (m.),,,בהוא,hhw),preposition with pronominal suffix | preposition independent (h)aphel,"in, with | that one (m.)"
