text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
xyylK,"Masekhet: 5330037, Page: 44, Side: a, Line: 01, Word: 12",noun sg. emphatic,,,,,army; force,,,,חיילך,xyl,noun sg. emphatic,army; force
(lK,"Masekhet: 5330037, Page: 44, Side: a, Line: 02, Word: 0",p02 C,,,,,upon; against; to,,,,עלך,(l,preposition with pronominal suffix (h)aphel,upon; against; to
kN,"Masekhet: 5330037, Page: 44, Side: a, Line: 02, Word: 1",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
{)yt,"Masekhet: 5330037, Page: 44, Side: a, Line: 02, Word: 2",No data,,,,,,,,,{אית,None,No data,
tnyy,"Masekhet: 5330037, Page: 44, Side: a, Line: 02, Word: 3",No data,,,,,,,,,תניי,None,No data,
tny}<)tnyytyh>,"Masekhet: 5330037, Page: 44, Side: a, Line: 02, Word: 4",verb C,,,,,to have repeated,to teach a tannaitic tradition,,,תני}אתנייתיה,tny,verb (h)aphel,to have repeated | to teach a tannaitic tradition
"""hnkry","Masekhet: 5330037, Page: 44, Side: a, Line: 02, Word: 5",No data,,,,,,,,,הנכרי,None,No data,
mbTl,"Masekhet: 5330037, Page: 44, Side: a, Line: 02, Word: 6",No data,,,,,,,,,מבטל,None,No data,
('z,"Masekhet: 5330037, Page: 44, Side: a, Line: 02, Word: 7",No data,,,,,,,,,ע'ז,None,No data,
$lw,"Masekhet: 5330037, Page: 44, Side: a, Line: 02, Word: 8",No data,,,,,,,,,שלו,None,No data,
w$l,"Masekhet: 5330037, Page: 44, Side: a, Line: 02, Word: 9",No data,,,,,,,,,ושל,None,No data,
"y$r)l""","Masekhet: 5330037, Page: 44, Side: a, Line: 02, Word: 10",No data,,,,,,,,,ישראל,None,No data,
T(m',"Masekhet: 5330037, Page: 44, Side: a, Line: 05, Word: 0",noun sg. emphatic,,,,,taste; order,,,,טעמ',T(m,noun sg. emphatic,taste; order
d)hN,"Masekhet: 5330037, Page: 44, Side: a, Line: 05, Word: 1",P01 C,c,,,,this,,,,דאהן,d_ d_ c,preposition independent (h)aphel | conjunction,this
tnyy),"Masekhet: 5330037, Page: 44, Side: a, Line: 05, Word: 2",N,,,,,tanna,,,,תנייא,tnyy#2 tnyy#2 noun sg. emphatic,noun,tanna
""")rwr","Masekhet: 5330037, Page: 44, Side: a, Line: 05, Word: 3",No data,,,,,,,,,ארור,None,No data,
h)y$,"Masekhet: 5330037, Page: 44, Side: a, Line: 05, Word: 4",No data,,,,,,,,,האיש,None,No data,
)$r,"Masekhet: 5330037, Page: 44, Side: a, Line: 05, Word: 5",No data,,,,,,,,,אשר,None,No data,
y($h,"Masekhet: 5330037, Page: 44, Side: a, Line: 05, Word: 6",No data,,,,,,,,,יעשה,None,No data,
psl,"Masekhet: 5330037, Page: 44, Side: a, Line: 05, Word: 7",No data,,,,,,,,,פסל,None,No data,
wmskh,"Masekhet: 5330037, Page: 44, Side: a, Line: 05, Word: 8",No data,,,,,,,,,ומסכה,None,No data,
l(wlM,"Masekhet: 5330037, Page: 44, Side: a, Line: 05, Word: 9",No data,,,,,,,,,לעולם,None,No data,
br,"Masekhet: 5330037, Page: 44, Side: a, Line: 05, Word: 10",No data,,,,,,,,,בר,None,No data,
"qpr)""","Masekhet: 5330037, Page: 44, Side: a, Line: 05, Word: 11",No data,,,,,,,,,קפרא,None,No data,
)$kx,"Masekhet: 5330037, Page: 44, Side: a, Line: 05, Word: 12",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
xd<)>,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 0",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
(yzq),"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 1",noun sg. abs. or construct,,,,,ring,,,,עיזקא,(zqh,noun sg. abs. or construct,ring
cr,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 2",verb G,,,,,to hold tightly,"to shut, to lock in",to rub against,,צר,cwr#2,verb peal,"to hold tightly | to shut, to lock in | to rub against"
xd,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 3",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
Tly,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 4",noun sg. abs. or construct,,,,,lamb (m.); youth,,,,טלי,Tly,noun sg. abs. or construct,lamb (m.); youth
)rm)y,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 5",A01 C,,,,,Aramaean,,,,ארמאי,)rmy,adjective singular absolute or construct (h)aphel,Aramaean
hwh,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
pry,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 7",verb G,,,,,to burn,to be fruitful,to increase,,פרי,pry,verb peal,to burn | to be fruitful | to increase
btryh,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 8",p02 C,,,,,after,,,,בתריה,btr,preposition with pronominal suffix (h)aphel,after
hwh,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 9",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mxy,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 10",verb G,,,,,to strike,to make any movement involving a sudden and/or strong impact,usually w.,or,מחי,mxy,verb peal,to strike | to make any movement involving a sudden and/or strong impact | usually w. | or
lyh,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
hwh,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 12",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
myql,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 13",verb C,,,,,": to make something lighter, remove a burden",to treat lightly,to hasten,to curse,מיקל,qll,verb (h)aphel,": to make something lighter, remove a burden | to treat lightly | to hasten | to curse"
lyh,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 14",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)m',"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 15",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 16",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
rwq,"Masekhet: 5330037, Page: 44, Side: a, Line: 06, Word: 17",verb G,,,,,to spit,,,,רוק,rqq,verb peal,to spit
(lh,"Masekhet: 5330037, Page: 44, Side: a, Line: 07, Word: 0",p02 C,,,,,upon; against; to,,,,עלה,(l,preposition with pronominal suffix (h)aphel,upon; against; to
whw),"Masekhet: 5330037, Page: 44, Side: a, Line: 07, Word: 1",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also"
l),"Masekhet: 5330037, Page: 44, Side: a, Line: 07, Word: 2",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
mqbl,"Masekhet: 5330037, Page: 44, Side: a, Line: 07, Word: 3",verb D,,,,,"to receive, to accept",idioms:,,,מקבל,qbl,verb pael,"to receive, to accept | idioms:"
(lwy,"Masekhet: 5330037, Page: 44, Side: a, Line: 07, Word: 4",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to
)$tyN,"Masekhet: 5330037, Page: 44, Side: a, Line: 07, Word: 5",n01 C,,,,,sixty,,,,אשתין,$tyn,numeral singular absolute or construct (h)aphel,sixty
(lh,"Masekhet: 5330037, Page: 44, Side: a, Line: 07, Word: 6",p02 C,,,,,upon; against; to,,,,עלה,(l,preposition with pronominal suffix (h)aphel,upon; against; to
whw),"Masekhet: 5330037, Page: 44, Side: a, Line: 07, Word: 7",P01 C,c,,,,he,"and, also",,,והוא,w_,preposition independent (h)aphel | conjunction,"he | and, also"
l),"Masekhet: 5330037, Page: 44, Side: a, Line: 07, Word: 8",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
mqbl,"Masekhet: 5330037, Page: 44, Side: a, Line: 07, Word: 9",verb D,,,,,"to receive, to accept",idioms:,,,מקבל,qbl,verb pael,"to receive, to accept | idioms:"
(lwy,"Masekhet: 5330037, Page: 44, Side: a, Line: 07, Word: 10",p02 C,,,,,upon; against; to,,,,עלוי,(l,preposition with pronominal suffix (h)aphel,upon; against; to
"""lcddyN""","Masekhet: 5330037, Page: 44, Side: a, Line: 28, Word: 0",No data,,,,,,,,,לצדדין,None,No data,
)yt)mrt,"Masekhet: 5330037, Page: 44, Side: a, Line: 28, Word: 1",verb Gt,,,,,to be said,"to be ordered, commanded",,,איתאמרת,)mr,verb ethpeel,"to be said | to be ordered, commanded"
bkl,"Masekhet: 5330037, Page: 44, Side: a, Line: 58, Word: 0",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every"
)tr,"Masekhet: 5330037, Page: 44, Side: a, Line: 58, Word: 1",noun sg. abs. or construct,,,,,place,,,,אתר,)tr,noun sg. abs. or construct,place
lyt,"Masekhet: 5330037, Page: 44, Side: a, Line: 58, Word: 2",verb G,,,,,,,,,לית,lyt,verb peal,
)t,"Masekhet: 5330037, Page: 44, Side: a, Line: 58, Word: 3",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
(bd,"Masekhet: 5330037, Page: 44, Side: a, Line: 58, Word: 4",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""hncwq","Masekhet: 5330037, Page: 44, Side: a, Line: 58, Word: 5",No data,,,,,,,,,הנצוק,None,No data,
"xybwr""","Masekhet: 5330037, Page: 44, Side: a, Line: 58, Word: 6",No data,,,,,,,,,חיבור,None,No data,
whk),"Masekhet: 5330037, Page: 44, Side: a, Line: 58, Word: 7",a01 C,c,,,,here,"and, also",,,והכא,w_,a01 (h)aphel | conjunction,"here | and, also"
)t,"Masekhet: 5330037, Page: 44, Side: a, Line: 58, Word: 8",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
(bd,"Masekhet: 5330037, Page: 44, Side: a, Line: 58, Word: 9",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""hncwq","Masekhet: 5330037, Page: 44, Side: a, Line: 58, Word: 10",No data,,,,,,,,,הנצוק,None,No data,
"xybwr""","Masekhet: 5330037, Page: 44, Side: a, Line: 58, Word: 11",No data,,,,,,,,,חיבור,None,No data,
)rmyy),"Masekhet: 5330037, Page: 44, Side: a, Line: 63, Word: 0",A02 C,,,,,Aramaean,,,,ארמייא,)rmy,adjective singular determined (h)aphel,Aramaean
npl,"Masekhet: 5330037, Page: 44, Side: a, Line: 63, Word: 1",verb G,,,,,to fall,"to befall, occur",:,:,נפל,npl,verb peal,"to fall | to befall, occur | : | :"
lgwb),"Masekhet: 5330037, Page: 44, Side: a, Line: 63, Word: 2",noun sg. emphatic,p03,,,,"well, cistern",,,,לגובא,l_,noun sg. emphatic | preposition proclitic,"well, cistern"
)t),"Masekhet: 5330037, Page: 44, Side: a, Line: 63, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
(wbd),"Masekhet: 5330037, Page: 44, Side: a, Line: 63, Word: 4",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed"
qwmy,"Masekhet: 5330037, Page: 44, Side: a, Line: 63, Word: 5",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
"""r'","Masekhet: 5330037, Page: 44, Side: a, Line: 63, Word: 6",No data,,,,,,,,,ר',None,No data,
hwn),"Masekhet: 5330037, Page: 44, Side: a, Line: 63, Word: 7",No data,,,,,,,,,הונא,None,No data,
)mr,"Masekhet: 5330037, Page: 44, Side: a, Line: 63, Word: 8",No data,,,,,,,,,אמר,None,No data,
"kwb$yN""","Masekhet: 5330037, Page: 44, Side: a, Line: 63, Word: 9",No data,,,,,,,,,כובשין,None,No data,
"""(lyw""","Masekhet: 5330037, Page: 44, Side: a, Line: 64, Word: 0",No data,,,,,,,,,עליו,None,No data,
(d,"Masekhet: 5330037, Page: 44, Side: a, Line: 64, Word: 1",c,,,,,until,,,,עד,(d,conjunction,until
dtzxlwN,"Masekhet: 5330037, Page: 44, Side: a, Line: 64, Word: 2",c,verb G,,,,"to sprinkle, drip",,,,דתזחלון,zxl#2,conjunction | verb peal,"to sprinkle, drip"
gwbh,"Masekhet: 5330037, Page: 44, Side: a, Line: 64, Word: 3",noun sg. emphatic,,,,,"well, cistern",,,,גובה,gwb,noun sg. emphatic,"well, cistern"
""")m'","Masekhet: 5330037, Page: 44, Side: a, Line: 64, Word: 4",No data,,,,,,,,,אמ',None,No data,
r',"Masekhet: 5330037, Page: 44, Side: a, Line: 64, Word: 5",No data,,,,,,,,,ר',None,No data,
"xnynh""","Masekhet: 5330037, Page: 44, Side: a, Line: 64, Word: 6",No data,,,,,,,,,חנינה,None,No data,
yd),"Masekhet: 5330037, Page: 44, Side: a, Line: 64, Word: 7",noun sg. emphatic,,,,,"hand, arm; side; power",,,,ידא,yd,noun sg. emphatic,"hand, arm; side; power"
)w$yT,"Masekhet: 5330037, Page: 44, Side: a, Line: 64, Word: 8",verb C,,,,,"to extend, stretch something out toward another",metaph.: to offer,to hand over,,אושיט,y$T,verb (h)aphel,"to extend, stretch something out toward another | metaph.: to offer | to hand over"
)m',"Masekhet: 5330037, Page: 44, Side: a, Line: 64, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)yytwN,"Masekhet: 5330037, Page: 44, Side: a, Line: 64, Word: 10",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,אייתון,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
nycryN,"Masekhet: 5330037, Page: 44, Side: a, Line: 64, Word: 11",noun pl. absolute,,,,,wicker basket,,,,ניצרין,ncr,noun pl. absolute,wicker basket
wzlpwN,"Masekhet: 5330037, Page: 44, Side: a, Line: 64, Word: 12",c,verb G,,,,to provide abundant drink,to draw water,,,וזלפון,zlp,conjunction | verb peal,to provide abundant drink | to draw water
mtwty,"Masekhet: 5330037, Page: 44, Side: a, Line: 64, Word: 13",p01 C,,,,,from below,,,,מתותי,mn@txwt,preposition independent (h)aphel,from below
ydyh,"Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 0",noun sg. emphatic,,,,,"hand, arm; side; power",,,,ידיה,yd,noun sg. emphatic,"hand, arm; side; power"
$m(wN,"Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 1",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
br,"Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
xyyh,"Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 3",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,
hwh,"Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mtny,"Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 5",noun sg. abs. or construct,,,,,tannaitic tradition,,,,מתני,mtny,noun sg. abs. or construct,tannaitic tradition
lxyyh,"Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 6",p03,PN Personal name,,,,,,,,לחייה,xyyh,preposition proclitic | proper name Personal name,
br,"Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 7",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
rb,"Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 8",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,
"""gwy","Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 9",No data,,,,,,,,,גוי,None,No data,
m)ymty,"Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 10",No data,,,,,,,,,מאימתי,None,No data,
(w$h,"Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 11",No data,,,,,,,,,עושה,None,No data,
yyN,"Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 12",No data,,,,,,,,,יין,None,No data,
"nsK""","Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 13",No data,,,,,,,,,נסך,None,No data,
)m',"Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 14",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330037, Page: 44, Side: b, Line: 01, Word: 15",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""m$ywd(","Masekhet: 5330037, Page: 44, Side: b, Line: 02, Word: 0",No data,,,,,,,,,משיודע,None,No data,
bTyb,"Masekhet: 5330037, Page: 44, Side: b, Line: 02, Word: 1",No data,,,,,,,,,בטיב,None,No data,
"('z""","Masekhet: 5330037, Page: 44, Side: b, Line: 02, Word: 2",No data,,,,,,,,,ע'ז,None,No data,
)pyq,"Masekhet: 5330037, Page: 44, Side: b, Line: 02, Word: 3",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,אפיק,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
rb,"Masekhet: 5330037, Page: 44, Side: b, Line: 02, Word: 4",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,
{y}<r>)$yh,"Masekhet: 5330037, Page: 44, Side: b, Line: 02, Word: 5",N,,,,,head; top; chief,,,,ראשיה,r)$ r)$ noun sg. abs. or construct,noun,head; top; chief
mk{yl}<ww>t),"Masekhet: 5330037, Page: 44, Side: b, Line: 02, Word: 6",N,,,,,window,,,,מכוותא,kwwh kwwh noun sg. emphatic,noun,window
)m',"Masekhet: 5330037, Page: 44, Side: b, Line: 02, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330037, Page: 44, Side: b, Line: 02, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
hd),"Masekhet: 5330037, Page: 44, Side: b, Line: 02, Word: 9",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
d)t,"Masekhet: 5330037, Page: 44, Side: b, Line: 02, Word: 10",R,c,,,,you (m.),,,,דאת,d_ d_ c,R | conjunction,you (m.)
)m',"Masekhet: 5330037, Page: 44, Side: b, Line: 02, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""blwqx","Masekhet: 5330037, Page: 44, Side: b, Line: 02, Word: 12",No data,,,,,,,,,בלוקח,None,No data,
"(nbyM""","Masekhet: 5330037, Page: 44, Side: b, Line: 02, Word: 13",No data,,,,,,,,,ענבים,None,No data,
"""mN","Masekhet: 5330037, Page: 44, Side: b, Line: 03, Word: 0",No data,,,,,,,,,מן,None,No data,
hgwy,"Masekhet: 5330037, Page: 44, Side: b, Line: 03, Word: 1",No data,,,,,,,,,הגוי,None,No data,
)bl,"Masekhet: 5330037, Page: 44, Side: b, Line: 03, Word: 2",No data,,,,,,,,,אבל,None,No data,
hgwy,"Masekhet: 5330037, Page: 44, Side: b, Line: 03, Word: 3",No data,,,,,,,,,הגוי,None,No data,
(cmw,"Masekhet: 5330037, Page: 44, Side: b, Line: 03, Word: 4",No data,,,,,,,,,עצמו,None,No data,
bN,"Masekhet: 5330037, Page: 44, Side: b, Line: 03, Word: 5",No data,,,,,,,,,בן,None,No data,
ywmw,"Masekhet: 5330037, Page: 44, Side: b, Line: 03, Word: 6",No data,,,,,,,,,יומו,None,No data,
(w$h,"Masekhet: 5330037, Page: 44, Side: b, Line: 03, Word: 7",No data,,,,,,,,,עושה,None,No data,
yyN,"Masekhet: 5330037, Page: 44, Side: b, Line: 03, Word: 8",No data,,,,,,,,,יין,None,No data,
"nsK""","Masekhet: 5330037, Page: 44, Side: b, Line: 03, Word: 9",No data,,,,,,,,,נסך,None,No data,
xyylyh,"Masekhet: 5330037, Page: 44, Side: b, Line: 15, Word: 0",noun sg. emphatic,,,,,army; force,,,,חייליה,xyl,noun sg. emphatic,army; force
dr',"Masekhet: 5330037, Page: 44, Side: b, Line: 15, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywsy,"Masekhet: 5330037, Page: 44, Side: b, Line: 15, Word: 2",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
mhd),"Masekhet: 5330037, Page: 44, Side: b, Line: 15, Word: 3",P01 C,p03,,,,this (f.),from,,,מהדא,mn,preposition independent (h)aphel | preposition proclitic,this (f.) | from
r',"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xyyh,"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 1",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,
wr',"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 2",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
)my,"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 3",PN Personal name,,,,,,,,,אמי,)my,proper name Personal name,
xd,"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 4",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
)m',"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
xrw$,"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 6",verb G,,,,,to plow,,,,חרוש,xr$#2,verb peal,to plow
bh,"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 7",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
Tb)wt,"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 8",a01 C,,,,,"well, properly",,,,טבאות,Tb)wt,a01 (h)aphel,"well, properly"
w)n),"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 9",P01 C,c,,,,I,"and, also",,,ואנא,w_,preposition independent (h)aphel | conjunction,"I | and, also"
nsb,"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 10",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
lh,"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 11",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
mynK,"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 12",p02 C,,,,,from,,,,מינך,mn,preposition with pronominal suffix (h)aphel,from
btr,"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 13",p01 C,,,,,after,,,,בתר,btr,preposition independent (h)aphel,after
$myTth,"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 14",noun sg. emphatic,,,,,sabbatical year,,,,שמיטתה,$myTh,noun sg. emphatic,sabbatical year
wxd,"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 15",c,n01 C,,,,"and, also",one,,,וחד,xd,conjunction | numeral singular absolute or construct (h)aphel,"and, also | one"
)m',"Masekhet: 5330037, Page: 44, Side: b, Line: 23, Word: 16",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)y$r,"Masekhet: 5330037, Page: 44, Side: b, Line: 24, Word: 0",verb G,,,,,"to be firm, tight",to be true,+,: congratulations to,אישר,$rr,verb peal,"to be firm, tight | to be true | + | : congratulations to"
m)N,"Masekhet: 5330037, Page: 44, Side: b, Line: 24, Word: 1",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
d)m',"Masekhet: 5330037, Page: 44, Side: b, Line: 24, Word: 2",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
xrw$,"Masekhet: 5330037, Page: 44, Side: b, Line: 24, Word: 3",verb G,,,,,to plow,,,,חרוש,xr$#2,verb peal,to plow
bh,"Masekhet: 5330037, Page: 44, Side: b, Line: 24, Word: 4",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
Tb)wt,"Masekhet: 5330037, Page: 44, Side: b, Line: 24, Word: 5",a01 C,,,,,"well, properly",,,,טבאות,Tb)wt,a01 (h)aphel,"well, properly"
w)nh,"Masekhet: 5330037, Page: 44, Side: b, Line: 24, Word: 6",P01 C,c,,,,I,"and, also",,,ואנה,w_,preposition independent (h)aphel | conjunction,"I | and, also"
nsb,"Masekhet: 5330037, Page: 44, Side: b, Line: 24, Word: 7",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,נסב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
lh,"Masekhet: 5330037, Page: 44, Side: b, Line: 24, Word: 8",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
mynK,"Masekhet: 5330037, Page: 44, Side: b, Line: 24, Word: 9",p02 C,,,,,from,,,,מינך,mn,preposition with pronominal suffix (h)aphel,from
btr,"Masekhet: 5330037, Page: 44, Side: b, Line: 24, Word: 10",p01 C,,,,,after,,,,בתר,btr,preposition independent (h)aphel,after
$myTth,"Masekhet: 5330037, Page: 44, Side: b, Line: 24, Word: 11",noun sg. emphatic,,,,,sabbatical year,,,,שמיטתה,$myTh,noun sg. emphatic,sabbatical year
"""mhw","Masekhet: 5330037, Page: 44, Side: b, Line: 24, Word: 12",No data,,,,,,,,,מהו,None,No data,
"$w)lyN""","Masekhet: 5330037, Page: 44, Side: b, Line: 24, Word: 13",No data,,,,,,,,,שואלין,None,No data,
"""b$lwmN""","Masekhet: 5330037, Page: 44, Side: b, Line: 25, Word: 0",No data,,,,,,,,,בשלומן,None,No data,
)y$r,"Masekhet: 5330037, Page: 44, Side: b, Line: 25, Word: 1",verb G,,,,,"to be firm, tight",to be true,+,: congratulations to,אישר,$rr,verb peal,"to be firm, tight | to be true | + | : congratulations to"
