text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
wbyh,"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 8",p02 C,c,,,,"in, with","and, also",,,וביה,w_,preposition with pronominal suffix (h)aphel | conjunction,"in, with | and, also"
kl,"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 9",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
gwmr),"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 10",noun sg. abs. or construct,,,,,coal,,,,גומרא,gwmrh,noun sg. abs. or construct,coal
dl),"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 11",c,c,,,,if,,,,דלא,d_ d_ c,conjunction | conjunction,if
kwwyh,"Masekhet: 5330019, Page: 61, Side: c, Line: 19, Word: 12",verb G,,,,,"to burn, sear",to flash up (?),,,כוויה,kwy,verb peal,"to burn, sear | to flash up (?)"
b$(th,"Masekhet: 5330019, Page: 61, Side: c, Line: 20, Word: 0",noun sg. emphatic,p02,,,,moment of time; hour,"in, with",,,בשעתה,b_,noun sg. emphatic | preposition with pronominal suffix,"moment of time; hour | in, with"
l),"Masekhet: 5330019, Page: 61, Side: c, Line: 20, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
kwwyh,"Masekhet: 5330019, Page: 61, Side: c, Line: 20, Word: 2",verb G,,,,,"to burn, sear",to flash up (?),,,כוויה,kwy,verb peal,"to burn, sear | to flash up (?)"
ptr,"Masekhet: 5330019, Page: 61, Side: c, Line: 22, Word: 0",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain"
lh,"Masekhet: 5330019, Page: 61, Side: c, Line: 22, Word: 1",p01,,,,,,,,,לה,l_,preposition independent,
tryN,"Masekhet: 5330019, Page: 61, Side: c, Line: 22, Word: 2",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
ptryN,"Masekhet: 5330019, Page: 61, Side: c, Line: 22, Word: 3",verb G,,,,,"to interpret,explain",,,,פתרין,ptr,verb peal,"to interpret,explain"
ptr,"Masekhet: 5330019, Page: 61, Side: c, Line: 25, Word: 0",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain"
lh,"Masekhet: 5330019, Page: 61, Side: c, Line: 25, Word: 1",p01,,,,,,,,,לה,l_,preposition independent,
ptr,"Masekhet: 5330019, Page: 61, Side: c, Line: 25, Word: 2",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain"
)wxrN,"Masekhet: 5330019, Page: 61, Side: c, Line: 25, Word: 3",P01 C,,,,,other,,,,אוחרן,)wxrn,preposition independent (h)aphel,other
wl),"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
yd(yN,"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 1",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעין,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
m)N,"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 2",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
)m',"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
d),"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 4",R,,,,,this (f.),,,,דא,dh dh P01,R,this (f.)
wm)N,"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 5",P01 C,c,,,,who?,"and, also",,,ומאן,w_,preposition independent (h)aphel | conjunction,"who? | and, also"
)m',"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
d),"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 7",R,,,,,this (f.),,,,דא,dh dh P01,R,this (f.)
mN,"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 8",p01,,,,,from,,,,מן,mn,preposition independent,from
mh,"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 9",c,,,,,what,,,,מה,mh,conjunction,what
dtny,"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 10",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""$mw)l","Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 11",No data,,,,,,,,,שמואל,None,No data,
mrxyC,"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 12",No data,,,,,,,,,מרחיץ,None,No data,
bhM,"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 13",No data,,,,,,,,,בהם,None,No data,
pnyw,"Masekhet: 5330019, Page: 61, Side: c, Line: 29, Word: 14",No data,,,,,,,,,פניו,None,No data,
ydyw,"Masekhet: 5330019, Page: 61, Side: c, Line: 30, Word: 0",No data,,,,,,,,,ידיו,None,No data,
"wrglyw""","Masekhet: 5330019, Page: 61, Side: c, Line: 30, Word: 1",No data,,,,,,,,,ורגליו,None,No data,
hwy,"Masekhet: 5330019, Page: 61, Side: c, Line: 30, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
rb,"Masekhet: 5330019, Page: 61, Side: c, Line: 30, Word: 3",PN Personal name,,,,,,,,,רב,rb,proper name Personal name,
dw,"Masekhet: 5330019, Page: 61, Side: c, Line: 30, Word: 4",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
)m',"Masekhet: 5330019, Page: 61, Side: c, Line: 30, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""mrxyC","Masekhet: 5330019, Page: 61, Side: c, Line: 30, Word: 6",No data,,,,,,,,,מרחיץ,None,No data,
khN,"Masekhet: 5330019, Page: 61, Side: c, Line: 30, Word: 7",No data,,,,,,,,,כהן,None,No data,
gwpw,"Masekhet: 5330019, Page: 61, Side: c, Line: 30, Word: 8",No data,,,,,,,,,גופו,None,No data,
)ybryM,"Masekhet: 5330019, Page: 61, Side: c, Line: 30, Word: 9",No data,,,,,,,,,איברים,None,No data,
")ybryM""","Masekhet: 5330019, Page: 61, Side: c, Line: 30, Word: 10",No data,,,,,,,,,איברים,None,No data,
xd,"Masekhet: 5330019, Page: 61, Side: c, Line: 30, Word: 11",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
pylwswpws,"Masekhet: 5330019, Page: 61, Side: c, Line: 30, Word: 12",noun sg. abs. or construct,,,,,philosopher,,,,פילוסופוס,pylwswpws,noun sg. abs. or construct,philosopher
$)l,"Masekhet: 5330019, Page: 61, Side: c, Line: 30, Word: 13",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lbr qpr),"Masekhet: 5330019, Page: 61, Side: c, Line: 31, Word: 0",PN Personal name,p03,,,,,,,,לבר קפרא,l_,proper name Personal name | preposition proclitic,
)blT,"Masekhet: 5330019, Page: 61, Side: c, Line: 31, Word: 1",PN Personal name,,,,,,,,,אבלט,)blT,proper name Personal name,
$)l,"Masekhet: 5330019, Page: 61, Side: c, Line: 31, Word: 2",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lwy,"Masekhet: 5330019, Page: 61, Side: c, Line: 31, Word: 3",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,
srys),"Masekhet: 5330019, Page: 61, Side: c, Line: 31, Word: 4",noun sg. emphatic,,,,,eunuch,,,,סריסא,srys,noun sg. emphatic,eunuch
"""mwtr","Masekhet: 5330019, Page: 61, Side: c, Line: 31, Word: 5",No data,,,,,,,,,מותר,None,No data,
l$twt,"Masekhet: 5330019, Page: 61, Side: c, Line: 31, Word: 6",No data,,,,,,,,,לשתות,None,No data,
w)swr,"Masekhet: 5330019, Page: 61, Side: c, Line: 31, Word: 7",No data,,,,,,,,,ואסור,None,No data,
"lrxwC""","Masekhet: 5330019, Page: 61, Side: c, Line: 31, Word: 8",No data,,,,,,,,,לרחוץ,None,No data,
)m',"Masekhet: 5330019, Page: 61, Side: c, Line: 31, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330019, Page: 61, Side: c, Line: 31, Word: 10",p01,,,,,,,,,ליה,l_,preposition independent,
""")M""","Masekhet: 5330019, Page: 61, Side: c, Line: 31, Word: 11",No data,,,,,,,,,אם,None,No data,
"""tr)h","Masekhet: 5330019, Page: 61, Side: c, Line: 32, Word: 0",No data,,,,,,,,,תראה,None,No data,
srys,"Masekhet: 5330019, Page: 61, Side: c, Line: 32, Word: 1",No data,,,,,,,,,סריס,None,No data,
mtxbq,"Masekhet: 5330019, Page: 61, Side: c, Line: 32, Word: 2",No data,,,,,,,,,מתחבק,None,No data,
(M,"Masekhet: 5330019, Page: 61, Side: c, Line: 32, Word: 3",No data,,,,,,,,,עם,None,No data,
)$tK,"Masekhet: 5330019, Page: 61, Side: c, Line: 32, Word: 4",No data,,,,,,,,,אשתך,None,No data,
$m),"Masekhet: 5330019, Page: 61, Side: c, Line: 32, Word: 5",No data,,,,,,,,,שמא,None,No data,
)ynw,"Masekhet: 5330019, Page: 61, Side: c, Line: 32, Word: 6",No data,,,,,,,,,אינו,None,No data,
r(,"Masekhet: 5330019, Page: 61, Side: c, Line: 32, Word: 7",No data,,,,,,,,,רע,None,No data,
"lK""","Masekhet: 5330019, Page: 61, Side: c, Line: 32, Word: 8",No data,,,,,,,,,לך,None,No data,
)m',"Masekhet: 5330019, Page: 61, Side: c, Line: 32, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330019, Page: 61, Side: c, Line: 32, Word: 10",p01,,,,,,,,,ליה,l_,preposition independent,
)yN,"Masekhet: 5330019, Page: 61, Side: c, Line: 32, Word: 11",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
)m',"Masekhet: 5330019, Page: 61, Side: c, Line: 32, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330019, Page: 61, Side: c, Line: 32, Word: 13",p01,,,,,,,,,ליה,l_,preposition independent,
wmky,"Masekhet: 5330019, Page: 61, Side: c, Line: 33, Word: 0",verb C,c,,,,to harm,,,,ומכי,w_,verb (h)aphel | conjunction,to harm
^hw)^,"Masekhet: 5330019, Page: 61, Side: c, Line: 33, Word: 1",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
lK,"Masekhet: 5330019, Page: 61, Side: c, Line: 33, Word: 2",p01,,,,,,,,,לך,l_,preposition independent,
klwM,"Masekhet: 5330019, Page: 61, Side: c, Line: 33, Word: 3",P01,,,,,something,,,,כלום,klwm,preposition independent,something
)m',"Masekhet: 5330019, Page: 61, Side: c, Line: 33, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330019, Page: 61, Side: c, Line: 33, Word: 5",p01,,,,,,,,,ליה,l_,preposition independent,
"""$l)","Masekhet: 5330019, Page: 61, Side: c, Line: 33, Word: 6",No data,,,,,,,,,שלא,None,No data,
"ttprC""","Masekhet: 5330019, Page: 61, Side: c, Line: 33, Word: 7",No data,,,,,,,,,תתפרץ,None,No data,
)m',"Masekhet: 5330019, Page: 61, Side: c, Line: 33, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330019, Page: 61, Side: c, Line: 33, Word: 9",p01,,,,,,,,,ליה,l_,preposition independent,
"""whk)","Masekhet: 5330019, Page: 61, Side: c, Line: 33, Word: 10",No data,,,,,,,,,והכא,None,No data,
$l),"Masekhet: 5330019, Page: 61, Side: c, Line: 33, Word: 11",No data,,,,,,,,,שלא,None,No data,
"ytprcw""","Masekhet: 5330019, Page: 61, Side: c, Line: 33, Word: 12",No data,,,,,,,,,יתפרצו,None,No data,
""")bl","Masekhet: 5330019, Page: 61, Side: c, Line: 39, Word: 0",No data,,,,,,,,,אבל,None,No data,
bmnwrh,"Masekhet: 5330019, Page: 61, Side: c, Line: 39, Word: 1",No data,,,,,,,,,במנורה,None,No data,
$)ynh,"Masekhet: 5330019, Page: 61, Side: c, Line: 39, Word: 2",No data,,,,,,,,,שאינה,None,No data,
$l,"Masekhet: 5330019, Page: 61, Side: c, Line: 39, Word: 3",No data,,,,,,,,,של,None,No data,
"prqyM""","Masekhet: 5330019, Page: 61, Side: c, Line: 39, Word: 4",No data,,,,,,,,,פרקים,None,No data,
l),"Masekhet: 5330019, Page: 61, Side: c, Line: 39, Word: 5",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
bd),"Masekhet: 5330019, Page: 61, Side: c, Line: 39, Word: 6",verb G,,,,,"to contrive, to invent",: it does not to refer to,to chatter,,בדא,bdy,verb peal,"to contrive, to invent | : it does not to refer to | to chatter"
khd),"Masekhet: 5330019, Page: 61, Side: c, Line: 40, Word: 0",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
tlmydwy,"Masekhet: 5330019, Page: 61, Side: c, Line: 40, Word: 1",noun pl. emphatic,,,,,student,,,,תלמידוי,tlmyd,noun pl. emphatic,student
dr',"Masekhet: 5330019, Page: 61, Side: c, Line: 40, Word: 2",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher
ywsy,"Masekhet: 5330019, Page: 61, Side: c, Line: 40, Word: 3",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
hwwN,"Masekhet: 5330019, Page: 61, Side: c, Line: 40, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוון,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
ytybyN,"Masekhet: 5330019, Page: 61, Side: c, Line: 40, Word: 5",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיבין,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
nplt,"Masekhet: 5330019, Page: 61, Side: c, Line: 40, Word: 6",verb G,,,,,to fall,"to befall, occur",:,:,נפלת,npl,verb peal,"to fall | to befall, occur | : | :"
mnrt),"Masekhet: 5330019, Page: 61, Side: c, Line: 40, Word: 7",noun sg. emphatic,,,,,lampstand,,,,מנרתא,mnrh,noun sg. emphatic,lampstand
qwmyhwN,"Masekhet: 5330019, Page: 61, Side: c, Line: 40, Word: 8",p02 C,,,,,before,,,,קומיהון,qwmy,preposition with pronominal suffix (h)aphel,before
whwh,"Masekhet: 5330019, Page: 61, Side: c, Line: 40, Word: 9",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
kl,"Masekhet: 5330019, Page: 61, Side: c, Line: 40, Word: 10",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
xd,"Masekhet: 5330019, Page: 61, Side: c, Line: 40, Word: 11",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
wxd,"Masekhet: 5330019, Page: 61, Side: c, Line: 40, Word: 12",c,n01 C,,,,"and, also",one,,,וחד,xd,conjunction | numeral singular absolute or construct (h)aphel,"and, also | one"
$myT,"Masekhet: 5330019, Page: 61, Side: c, Line: 40, Word: 13",verb G,,,,,to draw out,"to snatch away, pluck out",to lie fallow,to be(come) detached,שמיט,$mT,verb peal,"to draw out | to snatch away, pluck out | to lie fallow | to be(come) detached"
grmyh,"Masekhet: 5330019, Page: 61, Side: c, Line: 41, Word: 0",noun sg. emphatic,,,,,bone; self,,,,גרמיה,grm,noun sg. emphatic,bone; self
w(rq,"Masekhet: 5330019, Page: 61, Side: c, Line: 41, Word: 1",verb G,c,,,,to flee,"to avoid, stay away",,,וערק,w_,verb peal | conjunction,"to flee | to avoid, stay away"
r',"Masekhet: 5330019, Page: 61, Side: c, Line: 42, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)x),"Masekhet: 5330019, Page: 61, Side: c, Line: 42, Word: 1",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,
$m(,"Masekhet: 5330019, Page: 61, Side: c, Line: 42, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
lh,"Masekhet: 5330019, Page: 61, Side: c, Line: 42, Word: 3",p01,,,,,,,,,לה,l_,preposition independent,
mN,"Masekhet: 5330019, Page: 61, Side: c, Line: 42, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from
hd),"Masekhet: 5330019, Page: 61, Side: c, Line: 42, Word: 5",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
wrbnN,"Masekhet: 5330019, Page: 61, Side: c, Line: 43, Word: 0",noun pl. emphatic,c,,,,chief; teacher,"and, also",,,ורבנן,w_,noun pl. emphatic | conjunction,"chief; teacher | and, also"
$m(yN,"Masekhet: 5330019, Page: 61, Side: c, Line: 43, Word: 1",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעין,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
lh,"Masekhet: 5330019, Page: 61, Side: c, Line: 43, Word: 2",p01,,,,,,,,,לה,l_,preposition independent,
mN,"Masekhet: 5330019, Page: 61, Side: c, Line: 43, Word: 3",p01,,,,,from,,,,מן,mn,preposition independent,from
hd),"Masekhet: 5330019, Page: 61, Side: c, Line: 43, Word: 4",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
"""mhw","Masekhet: 5330019, Page: 61, Side: c, Line: 57, Word: 0",No data,,,,,,,,,מהו,None,No data,
"twwds""","Masekhet: 5330019, Page: 61, Side: c, Line: 57, Word: 1",No data,,,,,,,,,תוודס,None,No data,
)m',"Masekhet: 5330019, Page: 61, Side: c, Line: 57, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330019, Page: 61, Side: c, Line: 57, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnnyh,"Masekhet: 5330019, Page: 61, Side: c, Line: 57, Word: 4",PN Personal name,,,,,,,,,חנניה,xnnyh,proper name Personal name,
dhwh,"Masekhet: 5330019, Page: 61, Side: c, Line: 57, Word: 5",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
m$lx,"Masekhet: 5330019, Page: 61, Side: c, Line: 57, Word: 6",verb D,,,,,"to let loose, release, dismiss",to send objects (pl.),,,משלח,$lx,verb pael,"to let loose, release, dismiss | to send objects (pl.)"
prnsthwN,"Masekhet: 5330019, Page: 61, Side: c, Line: 57, Word: 7",noun sg. emphatic,,,,,charitable support; sustenance,,,,פרנסתהון,prnsh,noun sg. emphatic,charitable support; sustenance
drbnN,"Masekhet: 5330019, Page: 61, Side: c, Line: 57, Word: 8",p,noun pl. emphatic,,,,chief; teacher,,,,דרבנן,rb,preposition | noun pl. emphatic,chief; teacher
)m',"Masekhet: 5330019, Page: 61, Side: c, Line: 61, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330019, Page: 61, Side: c, Line: 61, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsh,"Masekhet: 5330019, Page: 61, Side: c, Line: 61, Word: 2",PN Personal name,,,,,,,,,יוסה,ywsh,proper name Personal name,
q$yyth,"Masekhet: 5330019, Page: 61, Side: c, Line: 61, Word: 3",verb D,,,,,to harden,to treat hard,to do with great difficulty,to make heavy,קשייתה,q$y,verb pael,to harden | to treat hard | to do with great difficulty | to make heavy
qwmy,"Masekhet: 5330019, Page: 61, Side: c, Line: 61, Word: 4",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330019, Page: 61, Side: c, Line: 61, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
b),"Masekhet: 5330019, Page: 61, Side: c, Line: 61, Word: 6",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
w)m',"Masekhet: 5330019, Page: 61, Side: c, Line: 61, Word: 7",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
l),"Masekhet: 5330019, Page: 61, Side: c, Line: 61, Word: 8",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
tnynN,"Masekhet: 5330019, Page: 61, Side: c, Line: 61, Word: 9",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנינן,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
)l),"Masekhet: 5330019, Page: 61, Side: c, Line: 61, Word: 10",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""hnqh","Masekhet: 5330019, Page: 61, Side: c, Line: 61, Word: 11",No data,,,,,,,,,הנקה,None,No data,
"bxTM""","Masekhet: 5330019, Page: 61, Side: c, Line: 61, Word: 12",No data,,,,,,,,,בחטם,None,No data,
r',"Masekhet: 5330019, Page: 61, Side: d, Line: 03, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywnh,"Masekhet: 5330019, Page: 61, Side: d, Line: 03, Word: 1",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
bwcryyh,"Masekhet: 5330019, Page: 61, Side: d, Line: 03, Word: 2",A02,,,,,Bosran,,,,בוצרייה,bwcry,adjective singular determined,Bosran
mtnyt',"Masekhet: 5330019, Page: 61, Side: d, Line: 54, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
dyl),"Masekhet: 5330019, Page: 61, Side: d, Line: 54, Word: 1",c,a01,,,,"no, not",,,,דילא,l),conjunction | a01,"no, not"
kr',"Masekhet: 5330019, Page: 61, Side: d, Line: 54, Word: 2",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ywdh,"Masekhet: 5330019, Page: 61, Side: d, Line: 54, Word: 3",PN Personal name,,,,,,,,,יודה,ywdh,proper name Personal name,
b(wN,"Masekhet: 5330019, Page: 61, Side: d, Line: 62, Word: 0",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעון,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
qwmy,"Masekhet: 5330019, Page: 61, Side: d, Line: 62, Word: 1",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330019, Page: 61, Side: d, Line: 62, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)x),"Masekhet: 5330019, Page: 61, Side: d, Line: 62, Word: 3",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,
mh,"Masekhet: 5330019, Page: 61, Side: d, Line: 62, Word: 4",c,,,,,what,,,,מה,mh,conjunction,what
nytny,"Masekhet: 5330019, Page: 61, Side: d, Line: 62, Word: 5",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ניתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
r',"Masekhet: 5330019, Page: 61, Side: d, Line: 64, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$mw)l,"Masekhet: 5330019, Page: 61, Side: d, Line: 64, Word: 1",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
)xwy,"Masekhet: 5330019, Page: 61, Side: d, Line: 64, Word: 2",noun sg. emphatic,,,,,brother,,,,אחוי,)x,noun sg. emphatic,brother
dr',"Masekhet: 5330019, Page: 61, Side: d, Line: 64, Word: 3",c,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,conjunction | noun,chief; teacher
brkyh,"Masekhet: 5330019, Page: 61, Side: d, Line: 64, Word: 4",PN Personal name,,,,,,,,,ברכיה,brkyh,proper name Personal name,
"""w)yN","Masekhet: 5330019, Page: 62, Side: a, Line: 02, Word: 0",No data,,,,,,,,,ואין,None,No data,
$wxTyN,"Masekhet: 5330019, Page: 62, Side: a, Line: 02, Word: 1",No data,,,,,,,,,שוחטין,None,No data,
l),"Masekhet: 5330019, Page: 62, Side: a, Line: 02, Word: 2",No data,,,,,,,,,לא,None,No data,
mN,"Masekhet: 5330019, Page: 62, Side: a, Line: 02, Word: 3",No data,,,,,,,,,מן,None,No data,
hmkmwrwt,"Masekhet: 5330019, Page: 62, Side: a, Line: 02, Word: 4",No data,,,,,,,,,המכמורות,None,No data,
wl),"Masekhet: 5330019, Page: 62, Side: a, Line: 02, Word: 5",No data,,,,,,,,,ולא,None,No data,
mN,"Masekhet: 5330019, Page: 62, Side: a, Line: 02, Word: 6",No data,,,,,,,,,מן,None,No data,
"hmcdwt""","Masekhet: 5330019, Page: 62, Side: a, Line: 02, Word: 7",No data,,,,,,,,,המצדות,None,No data,
r',"Masekhet: 5330019, Page: 62, Side: a, Line: 02, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330019, Page: 62, Side: a, Line: 02, Word: 9",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
byr',"Masekhet: 5330019, Page: 62, Side: a, Line: 02, Word: 10",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person
bwN,"Masekhet: 5330019, Page: 62, Side: a, Line: 03, Word: 0",PN Personal name,,,,,,,,,בון,bwN,proper name Personal name,
b$M,"Masekhet: 5330019, Page: 62, Side: a, Line: 03, Word: 1",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
r',"Masekhet: 5330019, Page: 62, Side: a, Line: 03, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)ymy,"Masekhet: 5330019, Page: 62, Side: a, Line: 03, Word: 3",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,
bmcdt),"Masekhet: 5330019, Page: 62, Side: a, Line: 03, Word: 4",p02,noun sg. emphatic,,,,"in, with",net,,,במצדתא,mcdh,preposition with pronominal suffix | noun sg. emphatic,"in, with | net"
