text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
lyh,"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 6",p01,,,,,,,,,ליה,l_,preposition independent,
(wbd),"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 7",noun sg. emphatic,,,,,"act, deed",,,,עובדא,(wbd,noun sg. emphatic,"act, deed"
$lx,"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 8",verb G,,,,,"to send (something or someone, but see note)","to send word; order, summon","to put out, begin use of",p.p. : to appear out of nowhere(?),שלח,$lx,verb peal,"to send (something or someone, but see note) | to send word; order, summon | to put out, begin use of | p.p. : to appear out of nowhere(?)"
$)l,"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 9",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lr',"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 10",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
xyyh,"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 11",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,
wlr',"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 12",p03,N,c,,,chief; teacher,"and, also",,,ולר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun | conjunction,"chief; teacher | and, also"
ys),"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 13",PN Personal name,,,,,,,,,יסא,ys),proper name Personal name,
wlr',"Masekhet: 5330010, Page: 62, Side: c, Line: 05, Word: 14",p03,N,c,,,chief; teacher,"and, also",,,ולר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun | conjunction,"chief; teacher | and, also"
)ymy,"Masekhet: 5330010, Page: 62, Side: c, Line: 06, Word: 0",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,
w)wr{y}<w>N,"Masekhet: 5330010, Page: 62, Side: c, Line: 06, Word: 1",c,verb C,,,,to teach,to make a legal decision,,,ואורון,yry,conjunction | verb (h)aphel,to teach | to make a legal decision
lyh,"Masekhet: 5330010, Page: 62, Side: c, Line: 06, Word: 2",p01,,,,,,,,,ליה,l_,preposition independent,
kr',"Masekhet: 5330010, Page: 62, Side: c, Line: 06, Word: 3",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ly(zr,"Masekhet: 5330010, Page: 62, Side: c, Line: 06, Word: 4",PN Personal name,,,,,,,,,ליעזר,ly(zr,proper name Personal name,
mh,"Masekhet: 5330010, Page: 62, Side: c, Line: 06, Word: 5",P01,,,,,what?,,,,מה,mh,preposition independent,what?
kyxydyy),"Masekhet: 5330010, Page: 62, Side: c, Line: 06, Word: 6",p02,A05,,,,like,lone,,,כיחידייא,yxydy,preposition with pronominal suffix | adjective plural determined,like | lone
mwryy,"Masekhet: 5330010, Page: 62, Side: c, Line: 06, Word: 7",verb C,,,,,to teach,to make a legal decision,,,מוריי,yry,verb (h)aphel,to teach | to make a legal decision
hyK,"Masekhet: 5330010, Page: 62, Side: c, Line: 07, Word: 0",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
mh,"Masekhet: 5330010, Page: 62, Side: c, Line: 07, Word: 1",c,,,,,what,,,,מה,mh,conjunction,what
dtymr,"Masekhet: 5330010, Page: 62, Side: c, Line: 07, Word: 2",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דתימר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
tmN,"Masekhet: 5330010, Page: 62, Side: c, Line: 07, Word: 3",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
"""hl'""","Masekhet: 5330010, Page: 62, Side: c, Line: 07, Word: 4",No data,,,,,,,,,הל',None,No data,
kr',"Masekhet: 5330010, Page: 62, Side: c, Line: 08, Word: 0",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ly(zr,"Masekhet: 5330010, Page: 62, Side: c, Line: 08, Word: 1",PN Personal name,,,,,,,,,ליעזר,ly(zr,proper name Personal name,
wk),"Masekhet: 5330010, Page: 62, Side: c, Line: 08, Word: 2",a01 C,c,,,,thus;  here,"and, also",,,וכא,w_,a01 (h)aphel | conjunction,"thus;  here | and, also"
"""hl'""","Masekhet: 5330010, Page: 62, Side: c, Line: 08, Word: 3",No data,,,,,,,,,הל',None,No data,
kr',"Masekhet: 5330010, Page: 62, Side: c, Line: 08, Word: 4",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
ly(zr,"Masekhet: 5330010, Page: 62, Side: c, Line: 08, Word: 5",PN Personal name,,,,,,,,,ליעזר,ly(zr,proper name Personal name,
)yt,"Masekhet: 5330010, Page: 62, Side: c, Line: 15, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,
lK,"Masekhet: 5330010, Page: 62, Side: c, Line: 15, Word: 1",p01,,,,,,,,,לך,l_,preposition independent,
mymr,"Masekhet: 5330010, Page: 62, Side: c, Line: 15, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
dylm',"Masekhet: 5330010, Page: 62, Side: c, Line: 28, Word: 0",a01 C,,,,,"lest, perhaps",,,,דילמ',dlmh,a01 (h)aphel,"lest, perhaps"
"""bspyxy","Masekhet: 5330010, Page: 62, Side: c, Line: 29, Word: 0",No data,,,,,,,,,בספיחי,None,No data,
"zr(yM""","Masekhet: 5330010, Page: 62, Side: c, Line: 29, Word: 1",No data,,,,,,,,,זרעים,None,No data,
wqmt,"Masekhet: 5330010, Page: 62, Side: c, Line: 29, Word: 2",verb G,c,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,וקמת,w_,verb peal | conjunction,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
ly$N,"Masekhet: 5330010, Page: 62, Side: c, Line: 38, Word: 0",N,,,,,tongue,,,,לישן,ly$n ly$n noun sg. abs. or construct,noun,tongue
mtnyth,"Masekhet: 5330010, Page: 62, Side: c, Line: 38, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתה,mtny,noun sg. emphatic,tannaitic tradition
msyy({)},"Masekhet: 5330010, Page: 62, Side: c, Line: 39, Word: 0",V,,,,,,,,,מסייע,syy( syy( verb D,V,
lr',"Masekhet: 5330010, Page: 62, Side: c, Line: 39, Word: 1",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
ywsy,"Masekhet: 5330010, Page: 62, Side: c, Line: 39, Word: 2",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
l),"Masekhet: 5330010, Page: 62, Side: c, Line: 41, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
kN,"Masekhet: 5330010, Page: 62, Side: c, Line: 41, Word: 1",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
sbrnN,"Masekhet: 5330010, Page: 62, Side: c, Line: 41, Word: 2",verb G,,,,,to have thoughts,idioms:,,,סברנן,sbr,verb peal,to have thoughts | idioms:
mymr,"Masekhet: 5330010, Page: 62, Side: c, Line: 41, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hwy,"Masekhet: 5330010, Page: 62, Side: d, Line: 14, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
swpK,"Masekhet: 5330010, Page: 62, Side: d, Line: 14, Word: 1",noun sg. emphatic,,,,,end,,,,סופך,swp,noun sg. emphatic,end
mymr,"Masekhet: 5330010, Page: 62, Side: d, Line: 14, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)yt,"Masekhet: 5330010, Page: 62, Side: d, Line: 14, Word: 3",verb G,,,,,,,,,אית,)yt,verb peal,
db(y,"Masekhet: 5330010, Page: 62, Side: d, Line: 14, Word: 4",verb G,c,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,d_ d_ c,verb peal | conjunction,"to seek, look for | to ask a question | to wish for something, want, request | to require"
{ny}<m>$m(ynh,"Masekhet: 5330010, Page: 62, Side: d, Line: 14, Word: 5",verb G,,,,,to hear (w. d.o. or,) something,to listen,,משמעינה,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mN,"Masekhet: 5330010, Page: 62, Side: d, Line: 14, Word: 6",p01,,,,,from,,,,מן,mn,preposition independent,from
hd),"Masekhet: 5330010, Page: 62, Side: d, Line: 14, Word: 7",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
tny,"Masekhet: 5330010, Page: 62, Side: d, Line: 19, Word: 0",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
xzqyh,"Masekhet: 5330010, Page: 62, Side: d, Line: 20, Word: 0",PN Personal name,,,,,,,,,חזקיה,xzqyh,proper name Personal name,
wplyg,"Masekhet: 5330010, Page: 62, Side: d, Line: 20, Word: 1",verb G,c,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",ופליג,w_,verb peal | conjunction,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
qyymtyh,"Masekhet: 5330010, Page: 62, Side: d, Line: 25, Word: 0",verb D,,,,,to establish,to fulfill a commandment or promise,"to swear, promise",to preserve,קיימתיה,qwm,verb pael,"to establish | to fulfill a commandment or promise | to swear, promise | to preserve"
hk),"Masekhet: 5330010, Page: 62, Side: d, Line: 35, Word: 0",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
)t,"Masekhet: 5330010, Page: 62, Side: d, Line: 35, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
)mr,"Masekhet: 5330010, Page: 62, Side: d, Line: 35, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hkyN,"Masekhet: 5330010, Page: 62, Side: d, Line: 35, Word: 3",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
whk),"Masekhet: 5330010, Page: 62, Side: d, Line: 35, Word: 4",a01 C,c,,,,here,"and, also",,,והכא,w_,a01 (h)aphel | conjunction,"here | and, also"
)t,"Masekhet: 5330010, Page: 62, Side: d, Line: 35, Word: 5",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
)mr,"Masekhet: 5330010, Page: 62, Side: d, Line: 35, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hkyN,"Masekhet: 5330010, Page: 62, Side: d, Line: 35, Word: 7",a01 C,,,,,"so, thus",,,,הכין,hkyn,a01 (h)aphel,"so, thus"
)m',"Masekhet: 5330010, Page: 62, Side: d, Line: 35, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330010, Page: 62, Side: d, Line: 35, Word: 9",p01,,,,,,,,,ליה,l_,preposition independent,
xd),"Masekhet: 5330010, Page: 62, Side: d, Line: 35, Word: 10",n01 C,,,,,one,,,,חדא,xd,numeral singular absolute or construct (h)aphel,one
m$myh,"Masekhet: 5330010, Page: 62, Side: d, Line: 35, Word: 11",noun sg. emphatic,p03,,,,name,from,,,משמיה,mn,noun sg. emphatic | preposition proclitic,name | from
dr',"Masekhet: 5330010, Page: 62, Side: d, Line: 35, Word: 12",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
l(zr,"Masekhet: 5330010, Page: 62, Side: d, Line: 35, Word: 13",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
wxd),"Masekhet: 5330010, Page: 62, Side: d, Line: 36, Word: 0",c,n01 C,,,,"and, also",one,,,וחדא,xd,conjunction | numeral singular absolute or construct (h)aphel,"and, also | one"
b$M,"Masekhet: 5330010, Page: 62, Side: d, Line: 36, Word: 1",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
r',"Masekhet: 5330010, Page: 62, Side: d, Line: 36, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330010, Page: 62, Side: d, Line: 36, Word: 3",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
mtny',"Masekhet: 5330010, Page: 62, Side: d, Line: 46, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתני',mtny,noun sg. emphatic,tannaitic tradition
msyy(),"Masekhet: 5330010, Page: 62, Side: d, Line: 46, Word: 1",V,,,,,,,,,מסייעא,syy( syy( verb D,V,
ldyN,"Masekhet: 5330010, Page: 62, Side: d, Line: 46, Word: 2",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one
wmtny',"Masekhet: 5330010, Page: 62, Side: d, Line: 46, Word: 3",noun sg. emphatic,c,,,,tannaitic tradition,"and, also",,,ומתני',w_,noun sg. emphatic | conjunction,"tannaitic tradition | and, also"
msyy(),"Masekhet: 5330010, Page: 62, Side: d, Line: 46, Word: 4",V,,,,,,,,,מסייעא,syy( syy( verb D,V,
ldyN,"Masekhet: 5330010, Page: 62, Side: d, Line: 46, Word: 5",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one
bgyN,"Masekhet: 5330010, Page: 62, Side: d, Line: 52, Word: 0",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since"
dkt',"Masekhet: 5330010, Page: 62, Side: d, Line: 52, Word: 1",c,verb G,,,,to write,to draw,,,דכת',ktb,conjunction | verb peal,to write | to draw
"""l)","Masekhet: 5330010, Page: 62, Side: d, Line: 52, Word: 2",No data,,,,,,,,,לא,None,No data,
"y)kl""","Masekhet: 5330010, Page: 62, Side: d, Line: 52, Word: 3",No data,,,,,,,,,יאכל,None,No data,
h),"Masekhet: 5330010, Page: 62, Side: d, Line: 52, Word: 4",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!
"""ml)","Masekhet: 5330010, Page: 62, Side: d, Line: 52, Word: 5",No data,,,,,,,,,מלא,None,No data,
"t)kl""","Masekhet: 5330010, Page: 62, Side: d, Line: 52, Word: 6",No data,,,,,,,,,תאכל,None,No data,
lyt,"Masekhet: 5330010, Page: 62, Side: d, Line: 52, Word: 7",verb G,,,,,,,,,לית,lyt,verb peal,
$m(,"Masekhet: 5330010, Page: 62, Side: d, Line: 52, Word: 8",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh,"Masekhet: 5330010, Page: 62, Side: d, Line: 52, Word: 9",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from
klwM,"Masekhet: 5330010, Page: 62, Side: d, Line: 52, Word: 10",P01,,,,,something,,,,כלום,klwm,preposition independent,something
yyb),"Masekhet: 5330010, Page: 62, Side: d, Line: 61, Word: 0",V,,,,,it (f.) is,,,,ייבא,yybh yybh I01 C,V,it (f.) is
khd),"Masekhet: 5330010, Page: 62, Side: d, Line: 61, Word: 1",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
kyny,"Masekhet: 5330010, Page: 62, Side: d, Line: 62, Word: 0",a01 C,,,,,"thus, so",,,,כיני,kn,a01 (h)aphel,"thus, so"
mtnyt',"Masekhet: 5330010, Page: 62, Side: d, Line: 62, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
yyb),"Masekhet: 5330010, Page: 63, Side: a, Line: 01, Word: 0",V,,,,,it (f.) is,,,,ייבא,yybh yybh I01 C,V,it (f.) is
khd),"Masekhet: 5330010, Page: 63, Side: a, Line: 01, Word: 1",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
mh,"Masekhet: 5330010, Page: 63, Side: a, Line: 02, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
dmy,"Masekhet: 5330010, Page: 63, Side: a, Line: 02, Word: 1",verb G,,,,,to be like,ptcp. :,,,דמי,dmy,verb peal,to be like | ptcp. :
lh,"Masekhet: 5330010, Page: 63, Side: a, Line: 02, Word: 2",p01,,,,,,,,,לה,l_,preposition independent,
gzyM,"Masekhet: 5330010, Page: 63, Side: a, Line: 02, Word: 3",verb G,,,,,"to cut, trim",,,,גזים,gzm,verb peal,"to cut, trim"
gzyzyt,"Masekhet: 5330010, Page: 63, Side: a, Line: 02, Word: 4",noun sg. emphatic,,,,,small chunk (??),,,,גזיזית,gzyzy,noun sg. emphatic,small chunk (??)
mh,"Masekhet: 5330010, Page: 63, Side: a, Line: 03, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
dmy,"Masekhet: 5330010, Page: 63, Side: a, Line: 03, Word: 1",verb G,,,,,to be like,ptcp. :,,,דמי,dmy,verb peal,to be like | ptcp. :
lh,"Masekhet: 5330010, Page: 63, Side: a, Line: 03, Word: 2",p01,,,,,,,,,לה,l_,preposition independent,
mh,"Masekhet: 5330010, Page: 63, Side: a, Line: 03, Word: 4",P01,,,,,what?,,,,מה,mh,preposition independent,what?
dmy,"Masekhet: 5330010, Page: 63, Side: a, Line: 03, Word: 5",verb G,,,,,to be like,ptcp. :,,,דמי,dmy,verb peal,to be like | ptcp. :
lh,"Masekhet: 5330010, Page: 63, Side: a, Line: 03, Word: 6",p01,,,,,,,,,לה,l_,preposition independent,
"""$cb(w","Masekhet: 5330010, Page: 63, Side: a, Line: 04, Word: 0",No data,,,,,,,,,שצבעו,None,No data,
(l,"Masekhet: 5330010, Page: 63, Side: a, Line: 04, Word: 1",No data,,,,,,,,,על,None,No data,
mnt,"Masekhet: 5330010, Page: 63, Side: a, Line: 04, Word: 2",No data,,,,,,,,,מנת,None,No data,
"lxtkw""","Masekhet: 5330010, Page: 63, Side: a, Line: 04, Word: 3",No data,,,,,,,,,לחתכו,None,No data,
my(bdynyh,"Masekhet: 5330010, Page: 63, Side: a, Line: 04, Word: 4",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,מיעבדיניה,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
dw{dr}<rd>syN,"Masekhet: 5330010, Page: 63, Side: a, Line: 04, Word: 5",noun pl. absolute,,,,,foot covering,,,,דורדסין,drds,noun pl. absolute,foot covering
mysbwr,"Masekhet: 5330010, Page: 63, Side: a, Line: 07, Word: 0",verb G,,,,,to have thoughts,idioms:,,,מיסבור,sbr,verb peal,to have thoughts | idioms:
sbr,"Masekhet: 5330010, Page: 63, Side: a, Line: 07, Word: 1",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
r',"Masekhet: 5330010, Page: 63, Side: a, Line: 07, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
b),"Masekhet: 5330010, Page: 63, Side: a, Line: 07, Word: 3",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
br,"Masekhet: 5330010, Page: 63, Side: a, Line: 07, Word: 4",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
mml,"Masekhet: 5330010, Page: 63, Side: a, Line: 07, Word: 5",PN Personal name,,,,,,,,,ממל,mml,proper name Personal name,
w)yqpd,"Masekhet: 5330010, Page: 63, Side: a, Line: 17, Word: 0",verb Gt,c,,,,to fear,to be angry,to be wrinkled,,ואיקפד,w_,verb ethpeel | conjunction,to fear | to be angry | to be wrinkled
lqwblyh,"Masekhet: 5330010, Page: 63, Side: a, Line: 17, Word: 1",p02,,,,,opposite,,,,לקובליה,lwqbl,preposition with pronominal suffix,opposite
kd,"Masekhet: 5330010, Page: 63, Side: a, Line: 19, Word: 0",c,,,,,when,,,,כד,kd,conjunction,when
nxtyt,"Masekhet: 5330010, Page: 63, Side: a, Line: 19, Word: 1",verb G,,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,נחתית,nxt,verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating"
mN,"Masekhet: 5330010, Page: 63, Side: a, Line: 19, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from
)ylp),"Masekhet: 5330010, Page: 63, Side: a, Line: 19, Word: 3",noun sg. emphatic,,,,,ship,,,,אילפא,)lp,noun sg. emphatic,ship
$m(yt,"Masekhet: 5330010, Page: 63, Side: a, Line: 19, Word: 4",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעית,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
qlyh,"Masekhet: 5330010, Page: 63, Side: a, Line: 19, Word: 5",noun sg. emphatic,,,,,voice,,,,קליה,ql,noun sg. emphatic,voice
dr',"Masekhet: 5330010, Page: 63, Side: a, Line: 19, Word: 6",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
y(qb,"Masekhet: 5330010, Page: 63, Side: a, Line: 19, Word: 7",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,
br,"Masekhet: 5330010, Page: 63, Side: a, Line: 19, Word: 8",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
)x),"Masekhet: 5330010, Page: 63, Side: a, Line: 19, Word: 9",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,
ytyb,"Masekhet: 5330010, Page: 63, Side: a, Line: 19, Word: 10",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,יתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
mtny,"Masekhet: 5330010, Page: 63, Side: a, Line: 19, Word: 11",noun sg. abs. or construct,,,,,tannaitic tradition,,,,מתני,mtny,noun sg. abs. or construct,tannaitic tradition
xgyy,"Masekhet: 5330010, Page: 63, Side: a, Line: 23, Word: 0",PN Personal name,,,,,,,,,חגיי,xgyy,proper name Personal name,
q$tyh,"Masekhet: 5330010, Page: 63, Side: a, Line: 23, Word: 1",verb D,,,,,to harden,to treat hard,to do with great difficulty,to make heavy,קשתיה,q$y,verb pael,to harden | to treat hard | to do with great difficulty | to make heavy
r',"Masekhet: 5330010, Page: 63, Side: a, Line: 23, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xgyy,"Masekhet: 5330010, Page: 63, Side: a, Line: 23, Word: 3",PN Personal name,,,,,,,,,חגיי,xgyy,proper name Personal name,
qyymh,"Masekhet: 5330010, Page: 63, Side: a, Line: 23, Word: 4",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימה,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
myy,"Masekhet: 5330010, Page: 63, Side: a, Line: 23, Word: 5",R,,,,,what is it?,,,,מיי,mhy) mhy) P01 C,R,what is it?
kdwN,"Masekhet: 5330010, Page: 63, Side: a, Line: 23, Word: 6",X,,,,,now; enough,,,,כדון,kdwn kdwn a01 C,X,now; enough
)yty,"Masekhet: 5330010, Page: 63, Side: a, Line: 27, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,איתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
r',"Masekhet: 5330010, Page: 63, Side: a, Line: 27, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xyyh,"Masekhet: 5330010, Page: 63, Side: a, Line: 27, Word: 2",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,
cypwr)h,"Masekhet: 5330010, Page: 63, Side: a, Line: 27, Word: 3",A02,,,,,of Sepphoris,,,,ציפוראה,cypwry,adjective singular determined,of Sepphoris
qwmy,"Masekhet: 5330010, Page: 63, Side: a, Line: 27, Word: 4",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
r',"Masekhet: 5330010, Page: 63, Side: a, Line: 27, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)ymy,"Masekhet: 5330010, Page: 63, Side: a, Line: 27, Word: 6",PN Personal name,,,,,,,,,אימי,)ymy,proper name Personal name,
wl),"Masekhet: 5330010, Page: 63, Side: a, Line: 28, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
mtnyt',"Masekhet: 5330010, Page: 63, Side: a, Line: 28, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
hy),"Masekhet: 5330010, Page: 63, Side: a, Line: 28, Word: 2",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
)ylw,"Masekhet: 5330010, Page: 63, Side: a, Line: 29, Word: 0",c,,,,,"if, if only",,,,אילו,)ylw )ylw c,conjunction,"if, if only"
)yttbt,"Masekhet: 5330010, Page: 63, Side: a, Line: 29, Word: 1",verb Ct,,,,,"to be restored, returned","(of a request or difficult textual problem) to be answered, refuted",to be vomitted,,איתתבת,twb,verb ettaphal,"to be restored, returned | (of a request or difficult textual problem) to be answered, refuted | to be vomitted"
tmN,"Masekhet: 5330010, Page: 63, Side: a, Line: 29, Word: 2",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
)yt,"Masekhet: 5330010, Page: 63, Side: a, Line: 29, Word: 3",verb G,,,,,,,,,אית,)yt,verb peal,
hwwt,"Masekhet: 5330010, Page: 63, Side: a, Line: 29, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוות,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
y)wt,"Masekhet: 5330010, Page: 63, Side: a, Line: 29, Word: 5",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly"
)yt,"Masekhet: 5330010, Page: 63, Side: a, Line: 34, Word: 0",verb G,,,,,,,,,אית,)yt,verb peal,
lK,"Masekhet: 5330010, Page: 63, Side: a, Line: 34, Word: 1",p01,,,,,,,,,לך,l_,preposition independent,
mymr,"Masekhet: 5330010, Page: 63, Side: a, Line: 34, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
wh),"Masekhet: 5330010, Page: 63, Side: a, Line: 38, Word: 0",I01 C,c,,,,here! look!,"and, also",,,והא,w_,I01 (h)aphel | conjunction,"here! look! | and, also"
mtnyt),"Masekhet: 5330010, Page: 63, Side: a, Line: 38, Word: 1",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition
