text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
l),"Masekhet: 5330014, Page: 31, Side: c, Line: 07, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)n),"Masekhet: 5330014, Page: 31, Side: c, Line: 07, Word: 5",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
"mx$b{n})#04,12#","Masekhet: 5330014, Page: 31, Side: c, Line: 07, Word: 6",verb D,,,,,to calculate,"to ponder, think deeply about",,,מחשבא,x$b,verb pael,"to calculate | to ponder, think deeply about"
gwdlnh,"Masekhet: 5330014, Page: 31, Side: c, Line: 07, Word: 7",noun sg. emphatic,,,,,heap,,,,גודלנה,gwdln,noun sg. emphatic,heap
mN,"Masekhet: 5330014, Page: 31, Side: c, Line: 07, Word: 8",p01,,,,,from,,,,מן,mn,preposition independent,from
prny,"Masekhet: 5330014, Page: 31, Side: c, Line: 07, Word: 9",noun sg. emphatic,,,,,marriage settlement (,),,,פרני,prn,noun sg. emphatic,marriage settlement ( | )
"""kywN","Masekhet: 5330014, Page: 31, Side: c, Line: 07, Word: 10",No data,,,,,,,,,כיון,None,No data,
$$m(,"Masekhet: 5330014, Page: 31, Side: c, Line: 07, Word: 11",No data,,,,,,,,,ששמע,None,No data,
"b(lh""","Masekhet: 5330014, Page: 31, Side: c, Line: 07, Word: 12",No data,,,,,,,,,בעלה,None,No data,
"""kK","Masekhet: 5330014, Page: 31, Side: c, Line: 08, Word: 0",No data,,,,,,,,,כך,None,No data,
kpl,"Masekhet: 5330014, Page: 31, Side: c, Line: 08, Word: 1",No data,,,,,,,,,כפל,None,No data,
lh,"Masekhet: 5330014, Page: 31, Side: c, Line: 08, Word: 2",No data,,,,,,,,,לה,None,No data,
)t,"Masekhet: 5330014, Page: 31, Side: c, Line: 08, Word: 3",No data,,,,,,,,,את,None,No data,
"ktwbth""","Masekhet: 5330014, Page: 31, Side: c, Line: 08, Word: 4",No data,,,,,,,,,כתובתה,None,No data,
mh,"Masekhet: 5330014, Page: 31, Side: c, Line: 63, Word: 0",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
xmyt,"Masekhet: 5330014, Page: 31, Side: c, Line: 63, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמית,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
mymr,"Masekhet: 5330014, Page: 31, Side: c, Line: 63, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
$bq,"Masekhet: 5330014, Page: 31, Side: d, Line: 05, Word: 0",verb G,,,,,"to leave, depart from",to leave something left over,"to abandon, leave alone","to permit, allow",שבק,$bq,verb peal,"to leave, depart from | to leave something left over | to abandon, leave alone | to permit, allow"
r',"Masekhet: 5330014, Page: 31, Side: d, Line: 05, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yhw$(,"Masekhet: 5330014, Page: 31, Side: d, Line: 06, Word: 0",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,
"""bN""","Masekhet: 5330014, Page: 31, Side: d, Line: 06, Word: 1",No data,,,,,,,,,בן,None,No data,
lwy,"Masekhet: 5330014, Page: 31, Side: d, Line: 06, Word: 2",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,
ry$),"Masekhet: 5330014, Page: 31, Side: d, Line: 06, Word: 3",N,,,,,head; top; chief,,,,רישא,r)$ r)$ noun sg. emphatic,noun,head; top; chief
w)m',"Masekhet: 5330014, Page: 31, Side: d, Line: 06, Word: 4",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
swph,"Masekhet: 5330014, Page: 31, Side: d, Line: 06, Word: 5",noun sg. emphatic,,,,,end,,,,סופה,swp,noun sg. emphatic,end
dlkN,"Masekhet: 5330014, Page: 31, Side: d, Line: 06, Word: 6",c,,,,,for if it is not so,,,,דלכן,dlkn,conjunction,for if it is not so
^khd),"Masekhet: 5330014, Page: 31, Side: d, Line: 06, Word: 7",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
dtny,"Masekhet: 5330014, Page: 31, Side: d, Line: 06, Word: 8",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
w{{)}}^yy^mr,"Masekhet: 5330014, Page: 31, Side: d, Line: 14, Word: 0",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואיימר,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
)P,"Masekhet: 5330014, Page: 31, Side: d, Line: 14, Word: 1",c,,,,,"also, even",,,,אף,)wp )wp c,conjunction,"also, even"
"""b$xryt""","Masekhet: 5330014, Page: 31, Side: d, Line: 14, Word: 2",No data,,,,,,,,,בשחרית,None,No data,
kN,"Masekhet: 5330014, Page: 31, Side: d, Line: 14, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
hk),"Masekhet: 5330014, Page: 31, Side: d, Line: 14, Word: 4",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
kt',"Masekhet: 5330014, Page: 31, Side: d, Line: 14, Word: 5",verb G,,,,,to write,to draw,,,כת',ktb,verb peal,to write | to draw
"""byN","Masekhet: 5330014, Page: 31, Side: d, Line: 14, Word: 6",No data,,,,,,,,,בין,None,No data,
"h(rbyM""","Masekhet: 5330014, Page: 31, Side: d, Line: 14, Word: 7",No data,,,,,,,,,הערבים,None,No data,
)yt,"Masekhet: 5330014, Page: 31, Side: d, Line: 14, Word: 8",verb G,,,,,,,,,אית,)yt,verb peal,
lK,"Masekhet: 5330014, Page: 31, Side: d, Line: 14, Word: 9",p02 C,,,,,,,,,לך,l_,preposition with pronominal suffix (h)aphel,
mymr,"Masekhet: 5330014, Page: 31, Side: d, Line: 14, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
tmN,"Masekhet: 5330014, Page: 31, Side: d, Line: 14, Word: 11",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
"""byN","Masekhet: 5330014, Page: 31, Side: d, Line: 14, Word: 12",No data,,,,,,,,,בין,None,No data,
"hbqryM""","Masekhet: 5330014, Page: 31, Side: d, Line: 14, Word: 13",No data,,,,,,,,,הבקרים,None,No data,
r',"Masekhet: 5330014, Page: 31, Side: d, Line: 24, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yrmyh,"Masekhet: 5330014, Page: 31, Side: d, Line: 24, Word: 1",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,
b(y,"Masekhet: 5330014, Page: 31, Side: d, Line: 24, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mh,"Masekhet: 5330014, Page: 31, Side: d, Line: 24, Word: 3",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
xmyyt,"Masekhet: 5330014, Page: 31, Side: d, Line: 25, Word: 0",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמיית,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
mymr,"Masekhet: 5330014, Page: 31, Side: d, Line: 25, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""(rb","Masekhet: 5330014, Page: 31, Side: d, Line: 25, Word: 2",No data,,,,,,,,,ערב,None,No data,
"mw)xr""","Masekhet: 5330014, Page: 31, Side: d, Line: 25, Word: 3",No data,,,,,,,,,מואחר,None,No data,
)w,"Masekhet: 5330014, Page: 31, Side: d, Line: 25, Word: 4",c,,,,,or,,,,או,)w,conjunction,or
n)m',"Masekhet: 5330014, Page: 31, Side: d, Line: 25, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,נאמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""(rb","Masekhet: 5330014, Page: 31, Side: d, Line: 25, Word: 6",No data,,,,,,,,,ערב,None,No data,
"mwqdM""","Masekhet: 5330014, Page: 31, Side: d, Line: 25, Word: 7",No data,,,,,,,,,מוקדם,None,No data,
)l),"Masekhet: 5330014, Page: 31, Side: d, Line: 25, Word: 8",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
kyny,"Masekhet: 5330014, Page: 31, Side: d, Line: 25, Word: 9",a01 C,,,,,"thus, so",,,,כיני,kn,a01 (h)aphel,"thus, so"
"""y)wxr""","Masekhet: 5330014, Page: 31, Side: d, Line: 25, Word: 10",No data,,,,,,,,,יאוחר,None,No data,
T(myh,"Masekhet: 5330014, Page: 31, Side: d, Line: 32, Word: 0",noun sg. emphatic,,,,,taste; order,,,,טעמיה,T(m,noun sg. emphatic,taste; order
{{dhN}}^dhdyN^,"Masekhet: 5330014, Page: 31, Side: d, Line: 32, Word: 1",c,R,,,,this (m.),,,,דהןדהדין,hdyn hdyn P01,conjunction | R,this (m.)
tnyyh,"Masekhet: 5330014, Page: 31, Side: d, Line: 32, Word: 2",N,,,,,tanna,,,,תנייה,tnyy#2 tnyy#2 noun sg. emphatic,noun,tanna
mN,"Masekhet: 5330014, Page: 32, Side: a, Line: 04, Word: 0",p01,,,,,from,,,,מן,mn,preposition independent,from
trtyN,"Masekhet: 5330014, Page: 32, Side: a, Line: 04, Word: 1",b,,,,,two,,,,תרתין,tryyn tryyn n01 C,b,two
mylyN,"Masekhet: 5330014, Page: 32, Side: a, Line: 04, Word: 2",N,,,,,"word, speech; thing",,,,מילין,mylh mylh noun pl. absolute,noun,"word, speech; thing"
l),"Masekhet: 5330014, Page: 32, Side: a, Line: 04, Word: 3",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
{{lmdh}}^dmy)^,"Masekhet: 5330014, Page: 32, Side: a, Line: 05, Word: 0",verb G,,,,,to be like,ptcp. :,,,למדהדמיא,dmy,verb peal,to be like | ptcp. :
"""mx$bt","Masekhet: 5330014, Page: 32, Side: a, Line: 05, Word: 1",No data,,,,,,,,,מחשבת,None,No data,
pygwl,"Masekhet: 5330014, Page: 32, Side: a, Line: 05, Word: 2",No data,,,,,,,,,פיגול,None,No data,
lmx$bt,"Masekhet: 5330014, Page: 32, Side: a, Line: 05, Word: 3",No data,,,,,,,,,למחשבת,None,No data,
"pswl""","Masekhet: 5330014, Page: 32, Side: a, Line: 05, Word: 4",No data,,,,,,,,,פסול,None,No data,
)m',"Masekhet: 5330014, Page: 32, Side: a, Line: 08, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330014, Page: 32, Side: a, Line: 08, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsh,"Masekhet: 5330014, Page: 32, Side: a, Line: 08, Word: 2",PN Personal name,,,,,,,,,יוסה,ywsh,proper name Personal name,
)n),"Masekhet: 5330014, Page: 32, Side: a, Line: 08, Word: 3",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
xmyt,"Masekhet: 5330014, Page: 32, Side: a, Line: 08, Word: 4",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמית,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
lr',"Masekhet: 5330014, Page: 32, Side: a, Line: 08, Word: 5",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
yrmyh,"Masekhet: 5330014, Page: 32, Side: a, Line: 08, Word: 6",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,
tpys,"Masekhet: 5330014, Page: 32, Side: a, Line: 08, Word: 7",verb G,,,,,"to grab, seize",to be valid,to take possession,,תפיס,tps,verb peal,"to grab, seize | to be valid | to take possession"
lr',"Masekhet: 5330014, Page: 32, Side: a, Line: 08, Word: 8",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
b),"Masekhet: 5330014, Page: 32, Side: a, Line: 08, Word: 9",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
)m',"Masekhet: 5330014, Page: 32, Side: a, Line: 08, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330014, Page: 32, Side: a, Line: 09, Word: 0",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
)mwr,"Masekhet: 5330014, Page: 32, Side: a, Line: 09, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
ly,"Masekhet: 5330014, Page: 32, Side: a, Line: 09, Word: 2",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,
T(m',"Masekhet: 5330014, Page: 32, Side: a, Line: 09, Word: 3",noun sg. emphatic,,,,,taste; order,,,,טעמ',T(m,noun sg. emphatic,taste; order
dr',"Masekhet: 5330014, Page: 32, Side: a, Line: 09, Word: 4",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330014, Page: 32, Side: a, Line: 09, Word: 5",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
"""lmh","Masekhet: 5330014, Page: 32, Side: a, Line: 09, Word: 6",No data,,,,,,,,,למה,None,No data,
$xTw,"Masekhet: 5330014, Page: 32, Side: a, Line: 09, Word: 7",No data,,,,,,,,,שחטו,None,No data,
l$mw,"Masekhet: 5330014, Page: 32, Side: a, Line: 09, Word: 8",No data,,,,,,,,,לשמו,None,No data,
lzrwq,"Masekhet: 5330014, Page: 32, Side: a, Line: 09, Word: 9",No data,,,,,,,,,לזרוק,None,No data,
dmw,"Masekhet: 5330014, Page: 32, Side: a, Line: 09, Word: 10",No data,,,,,,,,,דמו,None,No data,
$l),"Masekhet: 5330014, Page: 32, Side: a, Line: 09, Word: 11",No data,,,,,,,,,שלא,None,No data,
l$mw,"Masekhet: 5330014, Page: 32, Side: a, Line: 09, Word: 12",No data,,,,,,,,,לשמו,None,No data,
"pswl""","Masekhet: 5330014, Page: 32, Side: a, Line: 09, Word: 13",No data,,,,,,,,,פסול,None,No data,
lyt,"Masekhet: 5330014, Page: 32, Side: a, Line: 12, Word: 0",verb G,,,,,,,,,לית,lyt,verb peal,
ykyl,"Masekhet: 5330014, Page: 32, Side: a, Line: 12, Word: 1",verb G,,,,,to be able (capability),to overpower,(in prohibitive clauses) : to be empowered,,יכיל,ykl,verb peal,to be able (capability) | to overpower | (in prohibitive clauses) : to be empowered
r',"Masekhet: 5330014, Page: 32, Side: a, Line: 14, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsh,"Masekhet: 5330014, Page: 32, Side: a, Line: 14, Word: 1",PN Personal name,,,,,,,,,יוסה,ywsh,proper name Personal name,
nsy{^b,"Masekhet: 5330014, Page: 32, Side: a, Line: 14, Word: 2",verb G,,,,,"to lift up, pick up","to take, take away",,,נסי{ב,nsy,verb peal,"to lift up, pick up | to take, take away"
xyylyh,"Masekhet: 5330014, Page: 32, Side: a, Line: 15, Word: 0",noun sg. emphatic,,,,,army; force,,,,חייליה,xyl,noun sg. emphatic,army; force
mN,"Masekhet: 5330014, Page: 32, Side: a, Line: 15, Word: 1",p01,,,,,from,,,,מן,mn,preposition independent,from
tryN,"Masekhet: 5330014, Page: 32, Side: a, Line: 15, Word: 2",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
T(mwy,"Masekhet: 5330014, Page: 32, Side: a, Line: 15, Word: 3",noun pl. emphatic,,,,,taste; order,,,,טעמוי,T(m,noun pl. emphatic,taste; order
dr',"Masekhet: 5330014, Page: 32, Side: a, Line: 15, Word: 4",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330014, Page: 32, Side: a, Line: 15, Word: 5",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
l),"Masekhet: 5330014, Page: 32, Side: a, Line: 26, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
ttybyny,"Masekhet: 5330014, Page: 32, Side: a, Line: 26, Word: 1",verb C,,,,,"to restore, return (trans.)",(w. or without an object) to answer,to vomit,,תתיביני,twb,verb (h)aphel,"to restore, return (trans.) | (w. or without an object) to answer | to vomit"
"""mpygwl","Masekhet: 5330014, Page: 32, Side: a, Line: 26, Word: 2",No data,,,,,,,,,מפיגול,None,No data,
(l,"Masekhet: 5330014, Page: 32, Side: a, Line: 26, Word: 3",No data,,,,,,,,,על,None,No data,
"pswl""","Masekhet: 5330014, Page: 32, Side: a, Line: 26, Word: 4",No data,,,,,,,,,פסול,None,No data,
dmr,"Masekhet: 5330014, Page: 32, Side: a, Line: 26, Word: 5",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דמר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330014, Page: 32, Side: a, Line: 26, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsh,"Masekhet: 5330014, Page: 32, Side: a, Line: 26, Word: 7",PN Personal name,,,,,,,,,יוסה,ywsh,proper name Personal name,
mN,"Masekhet: 5330014, Page: 32, Side: a, Line: 26, Word: 8",p01,,,,,from,,,,מן,mn,preposition independent,from
tryN,"Masekhet: 5330014, Page: 32, Side: a, Line: 26, Word: 9",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
mylyN,"Masekhet: 5330014, Page: 32, Side: a, Line: 27, Word: 0",N,,,,,"word, speech; thing",,,,מילין,mylh mylh noun pl. absolute,noun,"word, speech; thing"
l),"Masekhet: 5330014, Page: 32, Side: a, Line: 27, Word: 1",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
dmyy),"Masekhet: 5330014, Page: 32, Side: a, Line: 27, Word: 2",verb G,,,,,to be like,ptcp. :,,,דמייא,dmy,verb peal,to be like | ptcp. :
"""mx$bt","Masekhet: 5330014, Page: 32, Side: a, Line: 27, Word: 3",No data,,,,,,,,,מחשבת,None,No data,
pygwl,"Masekhet: 5330014, Page: 32, Side: a, Line: 27, Word: 4",No data,,,,,,,,,פיגול,None,No data,
lmx$bt,"Masekhet: 5330014, Page: 32, Side: a, Line: 27, Word: 5",No data,,,,,,,,,למחשבת,None,No data,
"pswl""","Masekhet: 5330014, Page: 32, Side: a, Line: 27, Word: 6",No data,,,,,,,,,פסול,None,No data,
mh,"Masekhet: 5330014, Page: 32, Side: a, Line: 27, Word: 7",P01 C,,,,,what?,,,,מה,mh,preposition independent (h)aphel,what?
npyq,"Masekhet: 5330014, Page: 32, Side: a, Line: 27, Word: 8",verb G,,,,,"to go out, come out, leave","to turn into, end up differently from how it started","to be spent, i.e. used up, consumed",": similar to, appropriate for",נפיק,npq,verb peal,"to go out, come out, leave | to turn into, end up differently from how it started | to be spent, i.e. used up, consumed | : similar to, appropriate for"
mN bynyhwN,"Masekhet: 5330014, Page: 32, Side: a, Line: 27, Word: 9",p02 C,,,,,from between,,,,מן ביניהון,mn@byny,preposition with pronominal suffix (h)aphel,from between
(l,"Masekhet: 5330014, Page: 32, Side: a, Line: 30, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
d),"Masekhet: 5330014, Page: 32, Side: a, Line: 30, Word: 1",R,,,,,this (f.),,,,דא,dh dh P01 C,R,this (f.)
{{(}}ly,"Masekhet: 5330014, Page: 32, Side: a, Line: 30, Word: 3",p02,,,,,,,,,עלי,l_,preposition with pronominal suffix,
)b),"Masekhet: 5330014, Page: 32, Side: a, Line: 30, Word: 4",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,
br,"Masekhet: 5330014, Page: 32, Side: a, Line: 30, Word: 5",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
)b),"Masekhet: 5330014, Page: 32, Side: a, Line: 30, Word: 6",PN Personal name,,,,,,,,,אבא,)b),proper name Personal name,
d)ynwN,"Masekhet: 5330014, Page: 32, Side: a, Line: 30, Word: 7",c,R,,,,they,,,,דאינון,hynwn hynwn P01 C,conjunction | R,they
)mryN,"Masekhet: 5330014, Page: 32, Side: a, Line: 30, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""mnyN""","Masekhet: 5330014, Page: 32, Side: a, Line: 30, Word: 9",No data,,,,,,,,,מנין,None,No data,
"""$hpsx","Masekhet: 5330014, Page: 32, Side: a, Line: 31, Word: 0",No data,,,,,,,,,שהפסח,None,No data,
m$tnh,"Masekhet: 5330014, Page: 32, Side: a, Line: 31, Word: 1",No data,,,,,,,,,משתנה,None,No data,
l$M,"Masekhet: 5330014, Page: 32, Side: a, Line: 31, Word: 2",No data,,,,,,,,,לשם,None,No data,
"$lmyM""","Masekhet: 5330014, Page: 32, Side: a, Line: 31, Word: 3",No data,,,,,,,,,שלמים,None,No data,
bkl,"Masekhet: 5330014, Page: 32, Side: a, Line: 35, Word: 0",p02,noun sg. abs. or construct,,,,"in, with","all, every",,,בכל,kl,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | all, every"
)tr,"Masekhet: 5330014, Page: 32, Side: a, Line: 35, Word: 1",noun sg. abs. or construct,,,,,place,,,,אתר,)tr,noun sg. abs. or construct,place
)t,"Masekhet: 5330014, Page: 32, Side: a, Line: 35, Word: 2",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
)mr,"Masekhet: 5330014, Page: 32, Side: a, Line: 35, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""mN","Masekhet: 5330014, Page: 32, Side: a, Line: 35, Word: 4",No data,,,,,,,,,מן,None,No data,
"lrbwt""","Masekhet: 5330014, Page: 32, Side: a, Line: 35, Word: 5",No data,,,,,,,,,לרבות,None,No data,
whk),"Masekhet: 5330014, Page: 32, Side: a, Line: 35, Word: 6",a01 C,c,,,,here,"and, also",,,והכא,w_,a01 (h)aphel | conjunction,"here | and, also"
)t,"Masekhet: 5330014, Page: 32, Side: a, Line: 35, Word: 7",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
)mr,"Masekhet: 5330014, Page: 32, Side: a, Line: 35, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""mN","Masekhet: 5330014, Page: 32, Side: a, Line: 35, Word: 9",No data,,,,,,,,,מן,None,No data,
"lm(T""","Masekhet: 5330014, Page: 32, Side: a, Line: 35, Word: 10",No data,,,,,,,,,למעט,None,No data,
)(l,"Masekhet: 5330014, Page: 32, Side: a, Line: 40, Word: 0",verb C,,,,,to bring in,to produce,to begin,,אעל,(ll,verb (h)aphel,to bring in | to produce | to begin
d(ly(,"Masekhet: 5330014, Page: 32, Side: a, Line: 40, Word: 1",verb D,c,,,,to exalt,to raise up,to bring back,to evaluate,דעליע,d_ d_ c,verb pael | conjunction,to exalt | to raise up | to bring back | to evaluate
r',"Masekhet: 5330014, Page: 32, Side: a, Line: 40, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnynh,"Masekhet: 5330014, Page: 32, Side: a, Line: 40, Word: 3",PN Personal name,,,,,,,,,חנינה,xnynh,proper name Personal name,
d)twN,"Masekhet: 5330014, Page: 32, Side: a, Line: 40, Word: 4",R,c,,,,you (m. pl.),,,,דאתון,d_ d_ c,R | conjunction,you (m. pl.)
)mryN,"Masekhet: 5330014, Page: 32, Side: a, Line: 41, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hyK,"Masekhet: 5330014, Page: 32, Side: a, Line: 43, Word: 0",a01 C,,,,,how,,,,היך,hyk,a01 (h)aphel,how
(byd<h>,"Masekhet: 5330014, Page: 32, Side: a, Line: 43, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבידה,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
hd),"Masekhet: 5330014, Page: 32, Side: a, Line: 56, Word: 0",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
)mrh,"Masekhet: 5330014, Page: 32, Side: a, Line: 56, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hd),"Masekhet: 5330014, Page: 32, Side: a, Line: 56, Word: 2",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
msyy(),"Masekhet: 5330014, Page: 32, Side: a, Line: 56, Word: 3",V,,,,,,,,,מסייעא,syy( syy( verb D,V,
ldrwmyy,"Masekhet: 5330014, Page: 32, Side: a, Line: 56, Word: 4",A05 C,p03,,,,southerner,,,,לדרומיי,l_,adjective plural determined (h)aphel | preposition proclitic,southerner
ddrwmyy,"Masekhet: 5330014, Page: 32, Side: a, Line: 56, Word: 5",A05 C,,,,,southerner,,,,דדרומיי,drwmyy,adjective plural determined (h)aphel,southerner
)mryN,"Masekhet: 5330014, Page: 32, Side: a, Line: 56, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
nytny,"Masekhet: 5330014, Page: 32, Side: a, Line: 58, Word: 0",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ניתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""l$M","Masekhet: 5330014, Page: 32, Side: a, Line: 58, Word: 1",No data,,,,,,,,,לשם,None,No data,
^bny^xbwrh,"Masekhet: 5330014, Page: 32, Side: a, Line: 58, Word: 2",No data,,,,,,,,,בניחבורה,None,No data,
"pMwlyN""","Masekhet: 5330014, Page: 32, Side: a, Line: 58, Word: 3",No data,,,,,,,,,פםולין,None,No data,
r',"Masekhet: 5330014, Page: 32, Side: a, Line: 62, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$ml)y,"Masekhet: 5330014, Page: 32, Side: a, Line: 62, Word: 1",PN Personal name,,,,,,,,,שמלאי,$ml)y,proper name Personal name,
)t),"Masekhet: 5330014, Page: 32, Side: a, Line: 62, Word: 2",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
gby,"Masekhet: 5330014, Page: 32, Side: a, Line: 62, Word: 3",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with"
