text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
w)wry,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 0",c,verb C,,,,to teach,to make a legal decision,,,ואורי,yry,conjunction | verb (h)aphel,to teach | to make a legal decision
lyh,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
khd),"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 2",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like
dr',"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 3",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
$m(wN,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 4",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 5",No data,,,,,,,,,בן,None,No data,
)l(zr,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 6",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,
dmtnytN,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 7",p,noun sg. emphatic,,,,tannaitic tradition,,,,דמתניתן,mtny,preposition | noun sg. emphatic,tannaitic tradition
)mwryh,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 8",noun sg. emphatic,,,,,speaker; Amora,,,,אמוריה,)mwr,noun sg. emphatic,speaker; Amora
dr',"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 9",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 10",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
)$kx,"Masekhet: 5330032, Page: 08, Side: b, Line: 58, Word: 11",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
(zyl,"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 0",A,,,,,"spun, woven",,,,עזיל,(zyl (zyl noun sg. abs. or construct,adjective,"spun, woven"
kryK,"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 1",verb G,,,,,to go around,to wrap around,+,to eat a meal,כריך,krk,verb peal,to go around | to wrap around | + | to eat a meal
bmqTwr),"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 2",p02,noun sg. emphatic,,,,"in, with",coat,,,במקטורא,mqTwr,preposition with pronominal suffix | noun sg. emphatic,"in, with | coat"
)t),"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lgby,"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 4",p01 C,,,,,"towards, next to",,,,לגבי,lgby,preposition independent (h)aphel,"towards, next to"
r',"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 5",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 6",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
)m',"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
hN,"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 9",X,,,,,"where, wherever",,,,הן,hn hn a01 C,X,"where, wherever"
)$kxtynyh,"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 10",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכחתיניה,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
bsymT),"Masekhet: 5330032, Page: 08, Side: b, Line: 59, Word: 11",p02,noun sg. abs. or construct,,,,"in, with",footpath,,,בסימטא,symTh,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | footpath"
bplTy),"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 0",p02,noun sg. abs. or construct,,,,"in, with","open place, plaza",,,בפלטיא,plTy),preposition with pronominal suffix | noun sg. abs. or construct,"in, with | open place, plaza"
dw,"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 1",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
b(y,"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 2",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
myptrynh,"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 3",verb G,,,,,"to interpret,explain",,,,מיפתרינה,ptr,verb peal,"to interpret,explain"
khd),"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 4",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like
dr',"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 5",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
$m(wN,"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 6",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 7",No data,,,,,,,,,בן,None,No data,
)l(zr,"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 8",PN Personal name,,,,,,,,,אלעזר,)l(zr,proper name Personal name,
dmtnytN,"Masekhet: 5330032, Page: 08, Side: b, Line: 60, Word: 9",p,noun sg. emphatic,,,,tannaitic tradition,,,,דמתניתן,mtny,preposition | noun sg. emphatic,tannaitic tradition
)yN,"Masekhet: 5330032, Page: 08, Side: b, Line: 64, Word: 0",c,,,,,if,,,,אין,)yn )yn c,conjunction,if
hwh,"Masekhet: 5330032, Page: 08, Side: b, Line: 64, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
kgwN,"Masekhet: 5330032, Page: 08, Side: b, Line: 64, Word: 2",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as"
)hN,"Masekhet: 5330032, Page: 08, Side: b, Line: 64, Word: 3",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this
{m}cwbh,"Masekhet: 5330032, Page: 08, Side: b, Line: 64, Word: 4",noun sg. emphatic,,,,,triangular arrangement,,,,צובה,cwb,noun sg. emphatic,triangular arrangement
""")yN","Masekhet: 5330032, Page: 08, Side: b, Line: 64, Word: 5",No data,,,,,,,,,אין,None,No data,
"xyyb""","Masekhet: 5330032, Page: 08, Side: b, Line: 64, Word: 6",No data,,,,,,,,,חייב,None,No data,
"""lhkryz""","Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 0",No data,,,,,,,,,להכריז,None,No data,
mhw,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 1",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
kgwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 2",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as"
)hN,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 3",P01 C,,,,,this,,,,אהן,)hn,preposition independent (h)aphel,this
{m}cwbh,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 4",noun sg. emphatic,,,,,triangular arrangement,,,,צובה,cwb,noun sg. emphatic,triangular arrangement
kgwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 5",p01 C,,,,,"like, as",,,,כגון,kgwn,preposition independent (h)aphel,"like, as"
)hyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 6",P01 C,,,,,this,,,,אהין,)hn,preposition independent (h)aphel,this
qrpyp),"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 7",noun sg. emphatic,,,,,a type of enclosure,,,,קרפיפא,qrpyp,noun sg. emphatic,a type of enclosure
"""$l$l$h","Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 8",No data,,,,,,,,,שלשלשה,None,No data,
bny,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 9",No data,,,,,,,,,בני,None,No data,
")dM""","Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 10",No data,,,,,,,,,אדם,None,No data,
mkywN,"Masekhet: 5330032, Page: 08, Side: c, Line: 01, Word: 11",c,,,,,since,,,,מכיון,mkywwn,conjunction,since
dl),"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 0",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
yd(,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 1",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
lm)N,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 2",p03,P02 C,,,,who?,,,,למאן,mn,preposition proclitic | preposition with pronominal suffix (h)aphel,who?
mxzrh,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 3",verb C,,,,,to return (trans.),"to turn something around, turn something away",to make to repeat,": to surround, go around",מחזרה,xzr,verb (h)aphel,"to return (trans.) | to turn something around, turn something away | to make to repeat | : to surround, go around"
""")yN","Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 4",No data,,,,,,,,,אין,None,No data,
xyyb,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 5",No data,,,,,,,,,חייב,None,No data,
lhkryz,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 6",No data,,,,,,,,,להכריז,None,No data,
)m',"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 7",No data,,,,,,,,,אמ',None,No data,
r',"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 8",No data,,,,,,,,,ר',None,No data,
"ywsy""","Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 9",No data,,,,,,,,,יוסי,None,No data,
)t,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 10",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
$m(,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 11",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 12",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from
br n$,"Masekhet: 5330032, Page: 08, Side: c, Line: 02, Word: 13",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person"
hwh,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mhlK,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 1",verb D,,,,,"to go, walk","to live in a certain manner, behave","to make walk, lead",,מהלך,hlk,verb pael,"to go, walk | to live in a certain manner, behave | to make walk, lead"
xwry,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 2",P01 C,,,,,other (f.),,,,חורי,)wxry,preposition independent (h)aphel,other (f.)
{r',"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 3",No data,,,,,,,,,{ר',None,No data,
xlpt)}<dbyt,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 4",N,p,,,,house; structure; place,,,,חלפתא}דבית,d_ d_ p,noun | preposition,house; structure; place
lpt)>,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 5",PN Personal name,,,,,,,,,לפתא,lpt),proper name Personal name,
npl,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 6",verb G,,,,,to fall,"to befall, occur",:,:,נפל,npl,verb peal,"to fall | to befall, occur | : | :"
myn{yy}hw<N>,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 7",p02 C,,,,,from,,,,מינהון,mn,preposition with pronominal suffix (h)aphel,from
xd,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 8",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
dynr,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 9",noun sg. abs. or construct,,,,,denarius,,,,דינר,dynr,noun sg. abs. or construct,denarius
mkywN,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 10",c,,,,,since,,,,מכיון,mkywwn,conjunction,since
dl),"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 11",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
yd(,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 12",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידע,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
lm)N,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 13",p03,P02 C,,,,who?,,,,למאן,mn,preposition proclitic | preposition with pronominal suffix (h)aphel,who?
mxzrh,"Masekhet: 5330032, Page: 08, Side: c, Line: 03, Word: 14",verb C,,,,,to return (trans.),"to turn something around, turn something away",to make to repeat,": to surround, go around",מחזרה,xzr,verb (h)aphel,"to return (trans.) | to turn something around, turn something away | to make to repeat | : to surround, go around"
""")ynw","Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 0",No data,,,,,,,,,אינו,None,No data,
xyyb,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 1",No data,,,,,,,,,חייב,None,No data,
"lhkryz""","Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 2",No data,,,,,,,,,להכריז,None,No data,
$m(wN,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 3",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
br,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 4",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
wwh,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 5",PN Personal name,,,,,,,,,ווה,wwh,proper name Personal name,
hwh,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mhlK,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 7",verb D,,,,,"to go, walk","to live in a certain manner, behave","to make walk, lead",,מהלך,hlk,verb pael,"to go, walk | to live in a certain manner, behave | to make walk, lead"
xwry,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 8",P01 C,,,,,other (f.),,,,חורי,)wxry,preposition independent (h)aphel,other (f.)
r',"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
l(zr,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 10",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
npl,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 11",verb G,,,,,to fall,"to befall, occur",:,:,נפל,npl,verb peal,"to fall | to befall, occur | : | :"
mynyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 12",p02 C,,,,,from,,,,מיניה,mn,preposition with pronominal suffix (h)aphel,from
dynr,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 13",noun sg. abs. or construct,,,,,denarius,,,,דינר,dynr,noun sg. abs. or construct,denarius
)w$Tyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 04, Word: 14",verb C,,,,,"to extend, stretch something out toward another",metaph.: to offer,to hand over,,אושטיה,y$T,verb (h)aphel,"to extend, stretch something out toward another | metaph.: to offer | to hand over"
lyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 05, Word: 0",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
$m(',"Masekhet: 5330032, Page: 08, Side: c, Line: 05, Word: 1",PN Personal name,,,,,,,,,שמע',$m(wN,proper name Personal name,
br,"Masekhet: 5330032, Page: 08, Side: c, Line: 05, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
wwh,"Masekhet: 5330032, Page: 08, Side: c, Line: 05, Word: 3",PN Personal name,,,,,,,,,ווה,wwh,proper name Personal name,
)m',"Masekhet: 5330032, Page: 08, Side: c, Line: 05, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 05, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""kbr","Masekhet: 5330032, Page: 08, Side: c, Line: 05, Word: 6",No data,,,,,,,,,כבר,None,No data,
ntyy)$ty,"Masekhet: 5330032, Page: 08, Side: c, Line: 05, Word: 7",No data,,,,,,,,,נתייאשתי,None,No data,
mynyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 05, Word: 8",No data,,,,,,,,,מיניה,None,No data,
")mry""","Masekhet: 5330032, Page: 08, Side: c, Line: 05, Word: 9",No data,,,,,,,,,אמרי,None,No data,
l),"Masekhet: 5330032, Page: 08, Side: c, Line: 05, Word: 10",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)ytkwwN,"Masekhet: 5330032, Page: 08, Side: c, Line: 05, Word: 11",V,,,,,,,,,איתכוון,kwwn kwwn verb Dt,V,
r',"Masekhet: 5330032, Page: 08, Side: c, Line: 05, Word: 12",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
l(zr,"Masekhet: 5330032, Page: 08, Side: c, Line: 05, Word: 13",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
)l),"Masekhet: 5330032, Page: 08, Side: c, Line: 06, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
l<m>zk{w}yyh,"Masekhet: 5330032, Page: 08, Side: c, Line: 06, Word: 1",p02,verb D,,,,"to judge innocent, to justify, clear of blame",to make victor,to give charity,to correct,למזכייה,zky,preposition with pronominal suffix | verb pael,"to judge innocent, to justify, clear of blame | to make victor | to give charity | to correct"
lr',"Masekhet: 5330032, Page: 08, Side: c, Line: 06, Word: 2",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
$m(wN,"Masekhet: 5330032, Page: 08, Side: c, Line: 06, Word: 3",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
br,"Masekhet: 5330032, Page: 08, Side: c, Line: 06, Word: 4",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
wwh,"Masekhet: 5330032, Page: 08, Side: c, Line: 06, Word: 5",PN Personal name,,,,,,,,,ווה,wwh,proper name Personal name,
bgyN,"Masekhet: 5330032, Page: 08, Side: c, Line: 06, Word: 6",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since"
dhwh,"Masekhet: 5330032, Page: 08, Side: c, Line: 06, Word: 7",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהוה,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)yn$,"Masekhet: 5330032, Page: 08, Side: c, Line: 06, Word: 8",noun sg. abs. or construct,,,,,"person, someone",,,,אינש,)n$,noun sg. abs. or construct,"person, someone"
mskN,"Masekhet: 5330032, Page: 08, Side: c, Line: 06, Word: 9",noun sg. abs. or construct,,,,,poor man,,,,מסכן,mskn,noun sg. abs. or construct,poor man
r',"Masekhet: 5330032, Page: 08, Side: c, Line: 08, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
b),"Masekhet: 5330032, Page: 08, Side: c, Line: 08, Word: 1",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
br,"Masekhet: 5330032, Page: 08, Side: c, Line: 08, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
zbd),"Masekhet: 5330032, Page: 08, Side: c, Line: 08, Word: 3",PN Personal name,,,,,,,,,זבדא,zbd),proper name Personal name,
)$kx,"Masekhet: 5330032, Page: 08, Side: c, Line: 08, Word: 4",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",אשכח,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
xmr,"Masekhet: 5330032, Page: 08, Side: c, Line: 08, Word: 5",verb G,,,,,(ruling) to be stringent,,,,חמר,xmr,verb peal,(ruling) to be stringent
mksy,"Masekhet: 5330032, Page: 08, Side: c, Line: 08, Word: 6",verb D,,,,,to cover,to hide,,,מכסי,ksy,verb pael,to cover | to hide
bxpysh,"Masekhet: 5330032, Page: 08, Side: c, Line: 08, Word: 7",p02,noun sg. abs. or construct,,,,"in, with",leather bag,,,בחפיסה,xpysh,preposition with pronominal suffix | noun sg. abs. or construct,"in, with | leather bag"
