text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
wl),"Masekhet: 5330011, Page: 64, Side: d, Line: 42, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
$my(,"Masekhet: 5330011, Page: 64, Side: d, Line: 42, Word: 1",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמיע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
d)m',"Masekhet: 5330011, Page: 64, Side: d, Line: 42, Word: 2",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330011, Page: 64, Side: d, Line: 42, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$mw)l,"Masekhet: 5330011, Page: 64, Side: d, Line: 42, Word: 4",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
b$M,"Masekhet: 5330011, Page: 64, Side: d, Line: 42, Word: 5",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
r',"Masekhet: 5330011, Page: 64, Side: d, Line: 42, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
z(yrh,"Masekhet: 5330011, Page: 64, Side: d, Line: 42, Word: 7",PN Personal name,,,,,,,,,זעירה,z(yrh,proper name Personal name,
tnynN,"Masekhet: 5330011, Page: 64, Side: d, Line: 59, Word: 0",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנינן,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
kl,"Masekhet: 5330011, Page: 64, Side: d, Line: 59, Word: 1",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
)ylyN,"Masekhet: 5330011, Page: 64, Side: d, Line: 59, Word: 2",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
myly),"Masekhet: 5330011, Page: 64, Side: d, Line: 59, Word: 3",N,,,,,"word, speech; thing",,,,מיליא,mylh mylh noun pl. emphatic,noun,"word, speech; thing"
wr',"Masekhet: 5330011, Page: 64, Side: d, Line: 60, Word: 0",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
$m(wN,"Masekhet: 5330011, Page: 64, Side: d, Line: 60, Word: 1",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
plyg,"Masekhet: 5330011, Page: 64, Side: d, Line: 60, Word: 2",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
gby,"Masekhet: 5330011, Page: 64, Side: d, Line: 60, Word: 3",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with"
wydwy,"Masekhet: 5330011, Page: 64, Side: d, Line: 60, Word: 4",PN Personal name,,,,,,,,,וידוי,wydwy,proper name Personal name,
lyt,"Masekhet: 5330011, Page: 64, Side: d, Line: 60, Word: 5",verb G,,,,,,,,,לית,lyt,verb peal,
r',"Masekhet: 5330011, Page: 64, Side: d, Line: 60, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$m(wN,"Masekhet: 5330011, Page: 64, Side: d, Line: 60, Word: 7",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
plyg,"Masekhet: 5330011, Page: 64, Side: d, Line: 60, Word: 8",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
wlyt,"Masekhet: 5330011, Page: 64, Side: d, Line: 60, Word: 9",verb G,c,,,,,,,,ולית,w_,verb peal | conjunction,
r',"Masekhet: 5330011, Page: 64, Side: d, Line: 60, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
$m(wN,"Masekhet: 5330011, Page: 64, Side: d, Line: 60, Word: 11",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
plyg,"Masekhet: 5330011, Page: 64, Side: d, Line: 61, Word: 0",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
w)wP,"Masekhet: 5330011, Page: 65, Side: a, Line: 01, Word: 0",c,c,,,,"also, even","and, also",,,ואוף,w_,conjunction | conjunction,"also, even | and, also"
rbnyN,"Masekhet: 5330011, Page: 65, Side: a, Line: 01, Word: 1",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher
mwdwy,"Masekhet: 5330011, Page: 65, Side: a, Line: 01, Word: 2",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודוי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
lyh,"Masekhet: 5330011, Page: 65, Side: a, Line: 01, Word: 3",p01,,,,,,,,,ליה,l_,preposition independent,
mN,"Masekhet: 5330011, Page: 65, Side: a, Line: 01, Word: 4",c,,,,,"since, after; while",,,,מן,mn,conjunction,"since, after; while"
dw,"Masekhet: 5330011, Page: 65, Side: a, Line: 01, Word: 5",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
mtyb,"Masekhet: 5330011, Page: 65, Side: a, Line: 01, Word: 6",verb C,,,,,"to restore, return (trans.)",(w. or without an object) to answer,to vomit,,מתיב,twb,verb (h)aphel,"to restore, return (trans.) | (w. or without an object) to answer | to vomit"
lwN,"Masekhet: 5330011, Page: 65, Side: a, Line: 01, Word: 7",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
r',"Masekhet: 5330011, Page: 65, Side: a, Line: 13, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330011, Page: 65, Side: a, Line: 13, Word: 1",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
)zl,"Masekhet: 5330011, Page: 65, Side: a, Line: 13, Word: 2",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
lxd,"Masekhet: 5330011, Page: 65, Side: a, Line: 13, Word: 3",p03,n01 C,,,,one,,,,לחד,xd,preposition proclitic | numeral singular absolute or construct (h)aphel,one
)tr,"Masekhet: 5330011, Page: 65, Side: a, Line: 13, Word: 4",noun sg. abs. or construct,,,,,place,,,,אתר,)tr,noun sg. abs. or construct,place
)m',"Masekhet: 5330011, Page: 65, Side: a, Line: 13, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)n),"Masekhet: 5330011, Page: 65, Side: a, Line: 14, Word: 0",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
"""bN""","Masekhet: 5330011, Page: 65, Side: a, Line: 14, Word: 1",No data,,,,,,,,,בן,None,No data,
(zyy,"Masekhet: 5330011, Page: 65, Side: a, Line: 14, Word: 2",PN Personal name,,,,,,,,,עזיי,(zyy,proper name Personal name,
dhk),"Masekhet: 5330011, Page: 65, Side: a, Line: 14, Word: 3",c,a01 C,,,,here,,,,דהכא,hkh,conjunction | a01 (h)aphel,here
)t),"Masekhet: 5330011, Page: 65, Side: a, Line: 14, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
xd,"Masekhet: 5330011, Page: 65, Side: a, Line: 14, Word: 5",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
sb,"Masekhet: 5330011, Page: 65, Side: a, Line: 14, Word: 6",noun sg. abs. or construct,,,,,old man,,,,סב,sb,noun sg. abs. or construct,old man
$)l,"Masekhet: 5330011, Page: 65, Side: a, Line: 14, Word: 7",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lyh,"Masekhet: 5330011, Page: 65, Side: a, Line: 14, Word: 8",p01,,,,,,,,,ליה,l_,preposition independent,
)m',"Masekhet: 5330011, Page: 65, Side: a, Line: 20, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)zl,"Masekhet: 5330011, Page: 65, Side: a, Line: 20, Word: 1",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
"""bN""","Masekhet: 5330011, Page: 65, Side: a, Line: 20, Word: 2",No data,,,,,,,,,בן,None,No data,
(z)y,"Masekhet: 5330011, Page: 65, Side: a, Line: 20, Word: 3",PN Personal name,,,,,,,,,עזאי,(z)y,proper name Personal name,
dhk),"Masekhet: 5330011, Page: 65, Side: a, Line: 20, Word: 4",c,a01 C,,,,here,,,,דהכא,hkh,conjunction | a01 (h)aphel,here
{)t,"Masekhet: 5330011, Page: 65, Side: a, Line: 20, Word: 5",No data,,,,,,,,,{את,None,No data,
)mr}<)t)>,"Masekhet: 5330011, Page: 65, Side: a, Line: 20, Word: 6",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אמר}אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
$)l,"Masekhet: 5330011, Page: 65, Side: a, Line: 20, Word: 7",verb G,,,,,to ask,to ask for something,,,שאל,$)l,verb peal,to ask | to ask for something
lr',"Masekhet: 5330011, Page: 65, Side: a, Line: 20, Word: 8",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
yn)y,"Masekhet: 5330011, Page: 65, Side: a, Line: 20, Word: 9",PN Personal name,,,,,,,,,ינאי,yn)y,proper name Personal name,
l),"Masekhet: 5330011, Page: 65, Side: a, Line: 22, Word: 0",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
kN,"Masekhet: 5330011, Page: 65, Side: a, Line: 22, Word: 1",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
){y}lpN,"Masekhet: 5330011, Page: 65, Side: a, Line: 22, Word: 2",verb D,,,,,to teach (w. double object of learner and subject),to make accustomed to,,,אלפן,)lp,verb pael,to teach (w. double object of learner and subject) | to make accustomed to
r',"Masekhet: 5330011, Page: 65, Side: a, Line: 22, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
rbnyN,"Masekhet: 5330011, Page: 65, Side: a, Line: 35, Word: 0",noun pl. emphatic,,,,,chief; teacher,,,,רבנין,rb,noun pl. emphatic,chief; teacher
dtmN,"Masekhet: 5330011, Page: 65, Side: a, Line: 35, Word: 1",p,X,,,,there,,,,דתמן,tmn tmn a01 C,preposition | X,there
sbryN,"Masekhet: 5330011, Page: 65, Side: a, Line: 35, Word: 2",verb G,,,,,to have thoughts,idioms:,,,סברין,sbr,verb peal,to have thoughts | idioms:
<kN>,"Masekhet: 5330011, Page: 65, Side: a, Line: 35, Word: 3",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
wrbnyN,"Masekhet: 5330011, Page: 65, Side: a, Line: 36, Word: 0",noun pl. emphatic,c,,,,chief; teacher,"and, also",,,ורבנין,w_,noun pl. emphatic | conjunction,"chief; teacher | and, also"
dhk),"Masekhet: 5330011, Page: 65, Side: a, Line: 36, Word: 1",p,a01 C,,,,here,,,,דהכא,hkh,preposition | a01 (h)aphel,here
)mryN,"Masekhet: 5330011, Page: 65, Side: a, Line: 36, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330011, Page: 65, Side: a, Line: 52, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
myy$),"Masekhet: 5330011, Page: 65, Side: a, Line: 52, Word: 1",PN Personal name,,,,,,,,,מיישא,myy$),proper name Personal name,
wxd,"Masekhet: 5330011, Page: 65, Side: a, Line: 52, Word: 2",c,n01 C,,,,"and, also",one,,,וחד,xd,conjunction | numeral singular absolute or construct (h)aphel,"and, also | one"
mN,"Masekhet: 5330011, Page: 65, Side: a, Line: 52, Word: 3",p01,,,,,from,,,,מן,mn,preposition independent,from
rbnwN,"Masekhet: 5330011, Page: 65, Side: a, Line: 52, Word: 4",noun pl. emphatic,,,,,chief; teacher,,,,רבנון,rb,noun pl. emphatic,chief; teacher
{)mryN}<)mwr>,"Masekhet: 5330011, Page: 65, Side: a, Line: 56, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
dbtrh,"Masekhet: 5330011, Page: 65, Side: a, Line: 56, Word: 1",noun sg. emphatic,,,,,the next one,,,,דבתרה,dbtr_,noun sg. emphatic,the next one
wrbN,"Masekhet: 5330011, Page: 65, Side: b, Line: 03, Word: 0",noun sg. emphatic,c,,,,chief; teacher,"and, also",,,ורבן,w_,noun sg. emphatic | conjunction,"chief; teacher | and, also"
gmly)l,"Masekhet: 5330011, Page: 65, Side: b, Line: 03, Word: 1",PN Personal name,,,,,,,,,גמליאל,gmly)l,proper name Personal name,
wr',"Masekhet: 5330011, Page: 65, Side: b, Line: 03, Word: 2",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
{)ly(zr}<(qyb)>,"Masekhet: 5330011, Page: 65, Side: b, Line: 03, Word: 3",PN Personal name,,,,,,,,,עקיבא,(qyb),proper name Personal name,
l),"Masekhet: 5330011, Page: 65, Side: b, Line: 03, Word: 4",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
mN,"Masekhet: 5330011, Page: 65, Side: b, Line: 03, Word: 5",p01,,,,,from,,,,מן,mn,preposition independent,from
byt,"Masekhet: 5330011, Page: 65, Side: b, Line: 03, Word: 6",noun sg. abs. or construct,,,,,house; structure; place,,,,בית,by,noun sg. abs. or construct,house; structure; place
hll,"Masekhet: 5330011, Page: 65, Side: b, Line: 03, Word: 7",PN Personal name,,,,,,,,,הלל,hll,proper name Personal name,
)ynwN,"Masekhet: 5330011, Page: 65, Side: b, Line: 03, Word: 8",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they
hww,"Masekhet: 5330011, Page: 65, Side: b, Line: 03, Word: 9",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
wrbnyN,"Masekhet: 5330011, Page: 65, Side: b, Line: 19, Word: 0",noun pl. emphatic,c,,,,chief; teacher,"and, also",,,ורבנין,w_,noun pl. emphatic | conjunction,"chief; teacher | and, also"
dynwN,"Masekhet: 5330011, Page: 65, Side: b, Line: 19, Word: 1",c,R,,,,they,,,,דינון,hynwn hynwn P01 C,conjunction | R,they
mryN,"Masekhet: 5330011, Page: 65, Side: b, Line: 19, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,מרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""myN","Masekhet: 5330011, Page: 65, Side: b, Line: 19, Word: 3",No data,,,,,,,,,מין,None,No data,
hw),"Masekhet: 5330011, Page: 65, Side: b, Line: 19, Word: 4",No data,,,,,,,,,הוא,None,No data,
"(yqrw""","Masekhet: 5330011, Page: 65, Side: b, Line: 19, Word: 5",No data,,,,,,,,,עיקרו,None,No data,
)ynwN,"Masekhet: 5330011, Page: 65, Side: b, Line: 19, Word: 6",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they
)mryN,"Masekhet: 5330011, Page: 65, Side: b, Line: 19, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""xyyb""","Masekhet: 5330011, Page: 65, Side: b, Line: 19, Word: 8",No data,,,,,,,,,חייב,None,No data,
mtny',"Masekhet: 5330011, Page: 65, Side: b, Line: 19, Word: 9",noun sg. emphatic,,,,,tannaitic tradition,,,,מתני',mtny,noun sg. emphatic,tannaitic tradition
dl),"Masekhet: 5330011, Page: 65, Side: b, Line: 19, Word: 10",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
kr',"Masekhet: 5330011, Page: 65, Side: b, Line: 19, Word: 11",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
t<n>yn{y}th,"Masekhet: 5330011, Page: 65, Side: b, Line: 24, Word: 0",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תנינתה,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
bswph,"Masekhet: 5330011, Page: 65, Side: b, Line: 24, Word: 1",p02,noun sg. emphatic,,,,"in, with",end,,,בסופה,swp,preposition with pronominal suffix | noun sg. emphatic,"in, with | end"
mh,"Masekhet: 5330011, Page: 65, Side: c, Line: 09, Word: 0",P01,,,,,what?,,,,מה,mh,preposition independent,what?
)yt,"Masekhet: 5330011, Page: 65, Side: c, Line: 09, Word: 1",verb G,,,,,,,,,אית,)yt,verb peal,
lK,"Masekhet: 5330011, Page: 65, Side: c, Line: 09, Word: 2",p01,,,,,,,,,לך,l_,preposition independent,
$nyy),"Masekhet: 5330011, Page: 65, Side: c, Line: 22, Word: 0",verb G,,,,,to be different,to go away,,,שנייא,$ny,verb peal,to be different | to go away
hy),"Masekhet: 5330011, Page: 65, Side: c, Line: 22, Word: 1",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
hk),"Masekhet: 5330011, Page: 65, Side: c, Line: 22, Word: 2",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
)ylyN,"Masekhet: 5330011, Page: 65, Side: c, Line: 24, Word: 0",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
dqyymyN,"Masekhet: 5330011, Page: 65, Side: c, Line: 24, Word: 1",c,verb G,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,דקיימין,qwm,conjunction | verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
mN qwmy,"Masekhet: 5330011, Page: 65, Side: c, Line: 25, Word: 0",p01 C,,,,,before,,,,מן קומי,mn@qwmy,preposition independent (h)aphel,before
myth,"Masekhet: 5330011, Page: 65, Side: c, Line: 25, Word: 1",A01,,,,,dead,,,,מיתה,myt,adjective singular absolute or construct,dead
l),"Masekhet: 5330011, Page: 65, Side: c, Line: 25, Word: 2",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
mN qwmy,"Masekhet: 5330011, Page: 65, Side: c, Line: 25, Word: 3",p01 C,,,,,before,,,,מן קומי,mn@qwmy,preposition independent (h)aphel,before
myt),"Masekhet: 5330011, Page: 65, Side: c, Line: 25, Word: 4",A02,,,,,dead,,,,מיתא,myt,adjective singular determined,dead
)ynwN,"Masekhet: 5330011, Page: 65, Side: c, Line: 25, Word: 5",R,,,,,they,,,,אינון,hynwn hynwn P01 C,R,they
qyymyN,"Masekhet: 5330011, Page: 65, Side: c, Line: 25, Word: 6",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קיימין,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
lwN,"Masekhet: 5330011, Page: 65, Side: c, Line: 25, Word: 7",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
)l),"Masekhet: 5330011, Page: 65, Side: c, Line: 25, Word: 8",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
mN qwmy,"Masekhet: 5330011, Page: 65, Side: c, Line: 25, Word: 9",p01 C,,,,,before,,,,מן קומי,mn@qwmy,preposition independent (h)aphel,before
)ylyN,"Masekhet: 5330011, Page: 65, Side: c, Line: 25, Word: 10",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
dgmly{M}<N>#12#,"Masekhet: 5330011, Page: 65, Side: c, Line: 25, Word: 11",c,verb G,,,,to repay someone well or badly,,,,דגמלין,gml,conjunction | verb peal,to repay someone well or badly
lyh,"Masekhet: 5330011, Page: 65, Side: c, Line: 25, Word: 12",p01,,,,,,,,,ליה,l_,preposition independent,
xsd,"Masekhet: 5330011, Page: 65, Side: c, Line: 25, Word: 13",noun sg. abs. or construct,,,,,"devotion, grace",,,,חסד,xsd,noun sg. abs. or construct,"devotion, grace"
dl),"Masekhet: 5330011, Page: 65, Side: c, Line: 29, Word: 0",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
yyxmy,"Masekhet: 5330011, Page: 65, Side: c, Line: 29, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",ייחמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
syy(t),"Masekhet: 5330011, Page: 65, Side: c, Line: 30, Word: 0",noun sg. emphatic,,,,,crowd; group,,,,סייעתא,sy(h,noun sg. emphatic,crowd; group
d{sb}<yt>byN,"Masekhet: 5330011, Page: 65, Side: c, Line: 30, Word: 1",c,verb G,,,,to sit,to dwell,to settle down,to be inhabited,דיתבין,ytb,conjunction | verb peal,to sit | to dwell | to settle down | to be inhabited
w(br,"Masekhet: 5330011, Page: 65, Side: c, Line: 30, Word: 2",verb G,c,,,,to cross over,"to go away, vanish",":  to violate, transgress",to be exchangeable,ועבר,w_,verb peal | conjunction,"to cross over | to go away, vanish | :  to violate, transgress | to be exchangeable"
qwmyhwN,"Masekhet: 5330011, Page: 65, Side: c, Line: 30, Word: 3",p02 C,,,,,before,,,,קומיהון,qwmy,preposition with pronominal suffix (h)aphel,before
bgyN,"Masekhet: 5330011, Page: 65, Side: c, Line: 30, Word: 4",c,,,,,"because, since",,,,בגין,bgyn,conjunction,"because, since"
dyqwmwN,"Masekhet: 5330011, Page: 65, Side: c, Line: 30, Word: 5",c,verb G,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,דיקומון,qwm,conjunction | verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
lwN,"Masekhet: 5330011, Page: 65, Side: c, Line: 30, Word: 6",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
mN qwmwy,"Masekhet: 5330011, Page: 65, Side: c, Line: 30, Word: 7",p02 C,,,,,before,,,,מן קומוי,mn@qwmy,preposition with pronominal suffix (h)aphel,before
tryN,"Masekhet: 5330011, Page: 65, Side: c, Line: 33, Word: 0",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
)mwryN,"Masekhet: 5330011, Page: 65, Side: c, Line: 33, Word: 1",noun pl. absolute,,,,,speaker; Amora,,,,אמורין,)mwr,noun pl. absolute,speaker; Amora
xd,"Masekhet: 5330011, Page: 65, Side: c, Line: 33, Word: 2",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
)m',"Masekhet: 5330011, Page: 65, Side: c, Line: 34, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""l$bx""","Masekhet: 5330011, Page: 65, Side: c, Line: 34, Word: 1",No data,,,,,,,,,לשבח,None,No data,
wxd,"Masekhet: 5330011, Page: 65, Side: c, Line: 34, Word: 2",c,n01 C,,,,"and, also",one,,,וחד,xd,conjunction | numeral singular absolute or construct (h)aphel,"and, also | one"
)m',"Masekhet: 5330011, Page: 65, Side: c, Line: 34, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""lgn)y""","Masekhet: 5330011, Page: 65, Side: c, Line: 34, Word: 4",No data,,,,,,,,,לגנאי,None,No data,
m)N,"Masekhet: 5330011, Page: 65, Side: c, Line: 34, Word: 5",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
d)m',"Masekhet: 5330011, Page: 65, Side: c, Line: 34, Word: 6",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""l$bx""","Masekhet: 5330011, Page: 65, Side: c, Line: 34, Word: 7",No data,,,,,,,,,לשבח,None,No data,
myxmy,"Masekhet: 5330011, Page: 65, Side: c, Line: 34, Word: 8",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",מיחמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
cdyq),"Masekhet: 5330011, Page: 65, Side: c, Line: 34, Word: 9",A02,,,,,"righteous person, righteous",,,,צדיקא,cdyq,adjective singular determined,"righteous person, righteous"
wmzky,"Masekhet: 5330011, Page: 65, Side: c, Line: 34, Word: 10",c,verb G,,,,to be innocent,"to overcome, defeat, best","to be pure, to be whole,",to give charity,ומזכי,zky,conjunction | verb peal,"to be innocent | to overcome, defeat, best | to be pure, to be whole, | to give charity"
wm)N,"Masekhet: 5330011, Page: 65, Side: c, Line: 34, Word: 11",P01 C,c,,,,who?,"and, also",,,ומאן,w_,preposition independent (h)aphel | conjunction,"who? | and, also"
d)m',"Masekhet: 5330011, Page: 65, Side: c, Line: 34, Word: 12",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""lgn)y""","Masekhet: 5330011, Page: 65, Side: c, Line: 34, Word: 13",No data,,,,,,,,,לגנאי,None,No data,
xzy,"Masekhet: 5330011, Page: 65, Side: c, Line: 35, Word: 0",verb G,,,,,to see,(,") to understand, to realize",to visit,חזי,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
$qy,"Masekhet: 5330011, Page: 65, Side: c, Line: 35, Word: 1",N,,,,,sack; sackcloth,,,,שקי,&q &q noun pl. emphatic,noun,sack; sackcloth
xzy,"Masekhet: 5330011, Page: 65, Side: c, Line: 35, Word: 2",verb G,,,,,to see,(,") to understand, to realize",to visit,חזי,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
kr(yN,"Masekhet: 5330011, Page: 65, Side: c, Line: 35, Word: 3",noun pl. absolute,,,,,"leg, thigh, shin",,,,כרעין,kr(,noun pl. absolute,"leg, thigh, shin"
)kyl,"Masekhet: 5330011, Page: 65, Side: c, Line: 35, Word: 4",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכיל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
mN,"Masekhet: 5330011, Page: 65, Side: c, Line: 35, Word: 5",p01,,,,,from,,,,מן,mn,preposition independent,from
yhwd)y,"Masekhet: 5330011, Page: 65, Side: c, Line: 35, Word: 6",A05,,,,,Jew,,,,יהודאי,yhwdy,adjective plural determined,Jew
