text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
kwt)y,"Masekhet: 5330002, Page: 21, Side: a, Line: 03, Word: 5",A05,,,,,Samaritan,,,,כותאי,kwty,adjective plural determined,Samaritan
)klyN,"Masekhet: 5330002, Page: 21, Side: a, Line: 03, Word: 6",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכלין,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
mynh,"Masekhet: 5330002, Page: 21, Side: a, Line: 03, Word: 7",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from
xyyh,"Masekhet: 5330002, Page: 21, Side: a, Line: 03, Word: 8",A02,,,,,alive,,,,חייה,xy,adjective singular determined,alive
m(rbyN,"Masekhet: 5330002, Page: 21, Side: a, Line: 03, Word: 10",verb D,,,,,to mix,to make an,,,מערבין,(rb,verb pael,to mix | to make an
bh,"Masekhet: 5330002, Page: 21, Side: a, Line: 03, Word: 11",p02 C,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix (h)aphel,"in, with"
b(wN,"Masekhet: 5330002, Page: 21, Side: a, Line: 04, Word: 0",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעון,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
qwm<w>y,"Masekhet: 5330002, Page: 21, Side: a, Line: 04, Word: 1",p02,,,,,before,,,,קומוי,qwmy,preposition with pronominal suffix,before
{hyydN}<hyylyN>,"Masekhet: 5330002, Page: 21, Side: a, Line: 04, Word: 2",R,,,,,which ones,,,,היילין,hyylyn hyylyn P01 C,R,which ones
{{)}}^w^ynwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 05, Word: 0",R,,,,,they,,,,אוינון,hynwn hynwn P01,R,they
)m',"Masekhet: 5330002, Page: 21, Side: a, Line: 05, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 05, Word: 2",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
qqwly,"Masekhet: 5330002, Page: 21, Side: a, Line: 05, Word: 3",noun pl. emphatic,,,,,cardamom and/or shrubby sea-blite,,,,קקולי,qqwl,noun pl. emphatic,cardamom and/or shrubby sea-blite
whndqwqy,"Masekhet: 5330002, Page: 21, Side: a, Line: 05, Word: 4",noun pl. absolute,c,,,,a type of clover,"and, also",,,והנדקוקי,w_,noun pl. absolute | conjunction,"a type of clover | and, also"
wprpxynyh,"Masekhet: 5330002, Page: 21, Side: a, Line: 05, Word: 5",noun pl. emphatic,c,,,,purslane,"and, also",,,ופרפחיניה,w_,noun pl. emphatic | conjunction,"purslane | and, also"
r',"Masekhet: 5330002, Page: 21, Side: a, Line: 05, Word: 6",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywnh,"Masekhet: 5330002, Page: 21, Side: a, Line: 05, Word: 7",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
ptr,"Masekhet: 5330002, Page: 21, Side: a, Line: 05, Word: 8",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain"
mtny',"Masekhet: 5330002, Page: 21, Side: a, Line: 06, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתני',mtny,noun sg. emphatic,tannaitic tradition
"""bywtr","Masekhet: 5330002, Page: 21, Side: a, Line: 06, Word: 1",No data,,,,,,,,,ביותר,None,No data,
"mk$y(wr""..","Masekhet: 5330002, Page: 21, Side: a, Line: 06, Word: 2",No data,,,,,,,,,מכשיעור,None,No data,
r',"Masekhet: 5330002, Page: 21, Side: a, Line: 07, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xzqyh,"Masekhet: 5330002, Page: 21, Side: a, Line: 07, Word: 1",PN Personal name,,,,,,,,,חזקיה,xzqyh,proper name Personal name,
ptr,"Masekhet: 5330002, Page: 21, Side: a, Line: 07, Word: 2",verb G,,,,,"to interpret,explain",,,,פתר,ptr,verb peal,"to interpret,explain"
mtnyt',"Masekhet: 5330002, Page: 21, Side: a, Line: 07, Word: 3",noun sg. emphatic,,,,,tannaitic tradition,,,,מתנית',mtny,noun sg. emphatic,tannaitic tradition
"""bk$y(wr""","Masekhet: 5330002, Page: 21, Side: a, Line: 07, Word: 4",No data,,,,,,,,,בכשיעור,None,No data,
wblxwd,"Masekhet: 5330002, Page: 21, Side: a, Line: 10, Word: 0",a01 C,c,,,,alone,"and, also",,,ובלחוד,w_,a01 (h)aphel | conjunction,"alone | and, also"
dl),"Masekhet: 5330002, Page: 21, Side: a, Line: 10, Word: 1",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
ypxwt,"Masekhet: 5330002, Page: 21, Side: a, Line: 10, Word: 2",verb G,,,,,"to perforate, penetrate",to diminish,to diminish something,,יפחות,pxt,verb peal,"to perforate, penetrate | to diminish | to diminish something"
lyh,"Masekhet: 5330002, Page: 21, Side: a, Line: 10, Word: 3",p01,,,,,,,,,ליה,l_,preposition independent,
mN,"Masekhet: 5330002, Page: 21, Side: a, Line: 10, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from
)rgrwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 10, Word: 5",noun sg. abs. or construct,,,,,siliqua (silver coin),,,,ארגרון,)rgrwn,noun sg. abs. or construct,siliqua (silver coin)
dylyh/dydyh#01#/,"Masekhet: 5330002, Page: 21, Side: a, Line: 10, Word: 6",P02,P02,,,,possessive particle,(with pronominal suffixes:) independent possessive pronoun,,,דידיה/,dyl_,preposition with pronominal suffix | preposition with pronominal suffix,possessive particle | (with pronominal suffixes:) independent possessive pronoun
r',"Masekhet: 5330002, Page: 21, Side: a, Line: 12, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330002, Page: 21, Side: a, Line: 12, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
byr',"Masekhet: 5330002, Page: 21, Side: a, Line: 12, Word: 2",noun sg. abs. or construct,,,,,important person,,,,ביר',byrby,noun sg. abs. or construct,important person
bwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 12, Word: 3",PN Personal name,,,,,,,,,בון,bwN,proper name Personal name,
mpyq,"Masekhet: 5330002, Page: 21, Side: a, Line: 12, Word: 4",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,מפיק,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
l)ylyN,"Masekhet: 5330002, Page: 21, Side: a, Line: 12, Word: 5",R,p03,,,,these (m. and f.),,,,לאילין,l_,R | preposition proclitic,these (m. and f.)
nxtwmy),"Masekhet: 5330002, Page: 21, Side: a, Line: 13, Word: 0",noun pl. emphatic,,,,,baker,,,,נחתומיא,nxtwm,noun pl. emphatic,baker
khd),"Masekhet: 5330002, Page: 21, Side: a, Line: 13, Word: 1",P01,p02,,,,this (f.),like,,,כהדא,k_,preposition independent | preposition with pronominal suffix,this (f.) | like
drb,"Masekhet: 5330002, Page: 21, Side: a, Line: 13, Word: 2",p,noun sg. abs. or construct,,,,chief; teacher,,,,דרב,rb,preposition | noun sg. abs. or construct,chief; teacher
hwn),"Masekhet: 5330002, Page: 21, Side: a, Line: 13, Word: 3",PN Personal name,,,,,,,,,הונא,hwn),proper name Personal name,
wblxwd,"Masekhet: 5330002, Page: 21, Side: a, Line: 13, Word: 4",a01 C,c,,,,alone,"and, also",,,ובלחוד,w_,a01 (h)aphel | conjunction,"alone | and, also"
khdyN,"Masekhet: 5330002, Page: 21, Side: a, Line: 13, Word: 5",R,p02,,,,this (m.),like,,,כהדין,k_,R | preposition with pronominal suffix,this (m.) | like
$y(wr),"Masekhet: 5330002, Page: 21, Side: a, Line: 13, Word: 6",noun sg. emphatic,,,,,size,,,,שיעורא,$y(wr,noun sg. emphatic,size
{)n)}/)t)#01#/,"Masekhet: 5330002, Page: 21, Side: a, Line: 18, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא/,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
xmy,"Masekhet: 5330002, Page: 21, Side: a, Line: 18, Word: 1",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמי,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
(d,"Masekhet: 5330002, Page: 21, Side: a, Line: 19, Word: 0",c,,,,,until,,,,עד,(d,conjunction,until
dhw),"Masekhet: 5330002, Page: 21, Side: a, Line: 19, Word: 1",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he
mcmyt,"Masekhet: 5330002, Page: 21, Side: a, Line: 19, Word: 2",verb D,,,,,to bring many together,"to immobilize, prohibit",to hold,to include,מצמית,cmt,verb pael,"to bring many together | to immobilize, prohibit | to hold | to include"
lwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 19, Word: 3",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
hw),"Masekhet: 5330002, Page: 21, Side: a, Line: 19, Word: 4",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
m<tm>skN,"Masekhet: 5330002, Page: 21, Side: a, Line: 19, Word: 5",verb quad T,,,,,to make someone poor,to ruin,,,מתמסכן,mskn,verb quad T,to make someone poor | to ruin
r',"Masekhet: 5330002, Page: 21, Side: a, Line: 20, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330002, Page: 21, Side: a, Line: 20, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
(br,"Masekhet: 5330002, Page: 21, Side: a, Line: 20, Word: 2",verb D,,,,,to be pregnant,to remove,to declare intercalation,to bring across,עבר,(br,verb pael,to be pregnant | to remove | to declare intercalation | to bring across
xd,"Masekhet: 5330002, Page: 21, Side: a, Line: 20, Word: 3",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
mN,"Masekhet: 5330002, Page: 21, Side: a, Line: 20, Word: 4",p01,,,,,from,,,,מן,mn,preposition independent,from
tryN,"Masekhet: 5330002, Page: 21, Side: a, Line: 20, Word: 5",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two
)xyN,"Masekhet: 5330002, Page: 21, Side: a, Line: 20, Word: 6",noun pl. absolute,,,,,brother,,,,אחין,)x,noun pl. absolute,brother
()l,"Masekhet: 5330002, Page: 21, Side: a, Line: 21, Word: 0",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עאל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
w)m',"Masekhet: 5330002, Page: 21, Side: a, Line: 21, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
qwmyhwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 21, Word: 2",p02 C,,,,,before,,,,קומיהון,qwmy,preposition with pronominal suffix (h)aphel,before
r',"Masekhet: 5330002, Page: 21, Side: a, Line: 22, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330002, Page: 21, Side: a, Line: 22, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
()l,"Masekhet: 5330002, Page: 21, Side: a, Line: 22, Word: 2",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עאל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
"""lkprh""","Masekhet: 5330002, Page: 21, Side: a, Line: 22, Word: 3",No data,,,,,,,,,לכפרה,None,No data,
b(),"Masekhet: 5330002, Page: 21, Side: a, Line: 22, Word: 4",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mwqmh,"Masekhet: 5330002, Page: 21, Side: a, Line: 22, Word: 5",verb C,,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,מוקמה,qwm,verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement"
lwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 22, Word: 6",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
prnsyN,"Masekhet: 5330002, Page: 21, Side: a, Line: 22, Word: 7",noun pl. absolute,,,,,"community leader, patron",,,,פרנסין,prns,noun pl. absolute,"community leader, patron"
wl),"Masekhet: 5330002, Page: 21, Side: a, Line: 22, Word: 8",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
qbl{y}<w>N,"Masekhet: 5330002, Page: 21, Side: a, Line: 22, Word: 9",verb D,,,,,"to receive, to accept",idioms:,,,קבלון,qbl,verb pael,"to receive, to accept | idioms:"
(lyhwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 22, Word: 10",p02 C,,,,,upon; against; to,,,,עליהון,(l,preposition with pronominal suffix (h)aphel,upon; against; to
()l,"Masekhet: 5330002, Page: 21, Side: a, Line: 23, Word: 0",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עאל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
w)m',"Masekhet: 5330002, Page: 21, Side: a, Line: 23, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ואמ',w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
qwmyhwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 23, Word: 2",p02 C,,,,,before,,,,קומיהון,qwmy,preposition with pronominal suffix (h)aphel,before
r',"Masekhet: 5330002, Page: 21, Side: a, Line: 25, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xgyy,"Masekhet: 5330002, Page: 21, Side: a, Line: 25, Word: 1",PN Personal name,,,,,,,,,חגיי,xgyy,proper name Personal name,
kd,"Masekhet: 5330002, Page: 21, Side: a, Line: 25, Word: 2",c,,,,,when,,,,כד,kd,conjunction,when
hwh,"Masekhet: 5330002, Page: 21, Side: a, Line: 25, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mqyM,"Masekhet: 5330002, Page: 21, Side: a, Line: 25, Word: 4",verb C,,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,מקים,qwm,verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement"
prnsyN,"Masekhet: 5330002, Page: 21, Side: a, Line: 25, Word: 5",noun pl. absolute,,,,,"community leader, patron",,,,פרנסין,prns,noun pl. absolute,"community leader, patron"
hwh,"Masekhet: 5330002, Page: 21, Side: a, Line: 25, Word: 6",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mT(yN,"Masekhet: 5330002, Page: 21, Side: a, Line: 25, Word: 7",verb C,,,,,"to burden, impose","to order to carry, have loaded",,,מטעין,T(n,verb (h)aphel,"to burden, impose | to order to carry, have loaded"
lwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 25, Word: 8",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
)wryt),"Masekhet: 5330002, Page: 21, Side: a, Line: 25, Word: 9",N,,,,,"law, teaching; the Torah",,,,אוריתא,)wryyh )wryyh noun sg. emphatic,noun,"law, teaching; the Torah"
r',"Masekhet: 5330002, Page: 21, Side: a, Line: 26, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xyy),"Masekhet: 5330002, Page: 21, Side: a, Line: 26, Word: 1",PN Personal name,,,,,,,,,חייא,xyy),proper name Personal name,
br,"Masekhet: 5330002, Page: 21, Side: a, Line: 26, Word: 2",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
b),"Masekhet: 5330002, Page: 21, Side: a, Line: 26, Word: 3",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
mqyM,"Masekhet: 5330002, Page: 21, Side: a, Line: 26, Word: 4",verb C,,,,,"to make to stand, to position",fig. : to impose,to awaken s.o.,to make a contractual arrangement,מקים,qwm,verb (h)aphel,"to make to stand, to position | fig. : to impose | to awaken s.o. | to make a contractual arrangement"
)rkwnyN,"Masekhet: 5330002, Page: 21, Side: a, Line: 27, Word: 0",noun pl. absolute,,,,,"ruler, archon; magistrate",,,,ארכונין,)rkwn,noun pl. absolute,"ruler, archon; magistrate"
r',"Masekhet: 5330002, Page: 21, Side: a, Line: 27, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ly(zr,"Masekhet: 5330002, Page: 21, Side: a, Line: 27, Word: 2",PN Personal name,,,,,,,,,ליעזר,ly(zr,proper name Personal name,
hwh,"Masekhet: 5330002, Page: 21, Side: a, Line: 27, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
prns,"Masekhet: 5330002, Page: 21, Side: a, Line: 27, Word: 4",noun sg. abs. or construct,,,,,"community leader, patron",,,,פרנס,prns,noun sg. abs. or construct,"community leader, patron"
xd,"Masekhet: 5330002, Page: 21, Side: a, Line: 27, Word: 5",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
zmN,"Masekhet: 5330002, Page: 21, Side: a, Line: 27, Word: 6",noun sg. abs. or construct,,,,,set time; instance,,,,זמן,zmn,noun sg. abs. or construct,set time; instance
nxyt,"Masekhet: 5330002, Page: 21, Side: a, Line: 27, Word: 7",verb G,,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,נחית,nxt,verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating"
lbyytyh,"Masekhet: 5330002, Page: 21, Side: a, Line: 27, Word: 8",N,p03,,,,house; structure; place,,,,לבייתיה,l_,noun | preposition proclitic,house; structure; place
)m',"Masekhet: 5330002, Page: 21, Side: a, Line: 27, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 27, Word: 10",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
{m)y}/mh#01#/,"Masekhet: 5330002, Page: 21, Side: a, Line: 27, Word: 11",c,,,,,"as, just as",,,,מה/,hykmh,conjunction,"as, just as"
(bd{y}twN,"Masekhet: 5330002, Page: 21, Side: a, Line: 27, Word: 12",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדתון,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
)m',"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 1",p01,,,,,,,,,ליה,l_,preposition independent,
\{)t),"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 2",No data,,,,,,,,,{אתא,None,No data,
xd}/)tt,"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,חד}/אתת,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
xdh#03#/,"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 4",n01 C,,,,,one,,,,חדה/,xd,numeral singular absolute or construct (h)aphel,one
sy(),"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 5",noun sg. abs. or construct,,,,,crowd; group,,,,סיעא,sy(h,noun sg. abs. or construct,crowd; group
w)klwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 6",verb G,c,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,ואכלון,w_,verb peal | conjunction,to eat | to consume | to enjoy the usufruct of something | in idioms
w$twN,"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 7",verb G,c,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,ושתון,w_,verb peal | conjunction,"to drink | to be irrigated, absorb water | to smoke tobacco"
wclwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 8",verb D,c,,,,to pray,to bend,to set,,וצלון,w_,verb pael | conjunction,to pray | to bend | to set
(lK,"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 9",p02 C,,,,,upon; against; to,,,,עלך,(l,preposition with pronominal suffix (h)aphel,upon; against; to
)m',"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 11",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
lyk),"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 12",a01 C,,,,,there isn't here,,,,ליכא,lyk),a01 (h)aphel,there isn't here
)gr,"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 13",noun sg. abs. or construct,,,,,"hire, wages",,,,אגר,)gr,noun sg. abs. or construct,"hire, wages"
Tb,"Masekhet: 5330002, Page: 21, Side: a, Line: 28, Word: 14",A01,,,,,good,,,,טב,Tb,adjective singular absolute or construct,good
nxt,"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 0",verb G,,,,,"to descend, go down physically",fig.,to go inward,as a co-verb: to do something while descending or penetrating,נחת,nxt,verb peal,"to descend, go down physically | fig. | to go inward | as a co-verb: to do something while descending or penetrating"
zmN,"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 1",noun sg. abs. or construct,,,,,set time; instance,,,,זמן,zmn,noun sg. abs. or construct,set time; instance
tynyyN,"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 2",A,,,,,second; repetition,,,,תיניין,tnyyn tnyyn A01,adjective,second; repetition
)m',"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 4",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
m)y,"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 5",R,,,,,what is it?,,,,מאי,mhy) mhy) P01 C,R,what is it?
(bd{y}twN,"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 6",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדתון,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
)mrw,"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 8",p01,,,,,,,,,ליה,l_,preposition independent,
\{)t),"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 9",No data,,,,,,,,,{אתא,None,No data,
xd},"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 10",No data,,,,,,,,,חד},None,No data,
/)tt,"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 11",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,/אתת,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
xdh#03#/,"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 12",n01 C,,,,,one,,,,חדה/,xd,numeral singular absolute or construct (h)aphel,one
sy(),"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 13",noun sg. abs. or construct,,,,,crowd; group,,,,סיעא,sy(h,noun sg. abs. or construct,crowd; group
xwry,"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 14",P01 C,,,,,other (f.),,,,חורי,)wxry,preposition independent (h)aphel,other (f.)
w)klwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 15",verb G,c,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,ואכלון,w_,verb peal | conjunction,to eat | to consume | to enjoy the usufruct of something | in idioms
w$twN,"Masekhet: 5330002, Page: 21, Side: a, Line: 29, Word: 16",verb G,c,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,ושתון,w_,verb peal | conjunction,"to drink | to be irrigated, absorb water | to smoke tobacco"
w)qlwnK,"Masekhet: 5330002, Page: 21, Side: a, Line: 30, Word: 0",verb C,c,,,,": to make something lighter, remove a burden",to treat lightly,to hasten,to curse,ואקלונך,w_,verb (h)aphel | conjunction,": to make something lighter, remove a burden | to treat lightly | to hasten | to curse"
)m',"Masekhet: 5330002, Page: 21, Side: a, Line: 30, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 30, Word: 2",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
kdwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 30, Word: 3",X,,,,,now; enough,,,,כדון,kdwn kdwn a01 C,X,now; enough
)yk),"Masekhet: 5330002, Page: 21, Side: a, Line: 30, Word: 4",a01,,,,,there is here,,,,איכא,)yk),a01,there is here
)gr,"Masekhet: 5330002, Page: 21, Side: a, Line: 30, Word: 5",noun sg. abs. or construct,,,,,"hire, wages",,,,אגר,)gr,noun sg. abs. or construct,"hire, wages"
Tb,"Masekhet: 5330002, Page: 21, Side: a, Line: 30, Word: 6",A01,,,,,good,,,,טב,Tb,adjective singular absolute or construct,good
r',"Masekhet: 5330002, Page: 21, Side: a, Line: 30, Word: 7",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
(qybh,"Masekhet: 5330002, Page: 21, Side: a, Line: 30, Word: 8",PN Personal name,,,,,,,,,עקיבה,(qybh,proper name Personal name,
b(wN,"Masekhet: 5330002, Page: 21, Side: a, Line: 30, Word: 9",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעון,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mmnytyh,"Masekhet: 5330002, Page: 21, Side: a, Line: 30, Word: 10",verb D,,,,,"to appoint, assign",to add,w.,",",ממניתיה,mny,verb pael,"to appoint, assign | to add | w. | ,"
prns,"Masekhet: 5330002, Page: 21, Side: a, Line: 30, Word: 11",noun sg. abs. or construct,,,,,"community leader, patron",,,,פרנס,prns,noun sg. abs. or construct,"community leader, patron"
)m',"Masekhet: 5330002, Page: 21, Side: a, Line: 31, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330002, Page: 21, Side: a, Line: 31, Word: 1",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
