text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
hd),"Masekhet: 5330012, Page: 14, Side: d, Line: 20, Word: 7",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
gwmrt),"Masekhet: 5330012, Page: 14, Side: d, Line: 20, Word: 8",noun sg. emphatic,,,,,coal,,,,גומרתא,gwmrh,noun sg. emphatic,coal
sknh,"Masekhet: 5330012, Page: 14, Side: d, Line: 20, Word: 9",noun sg. abs. or construct,,,,,danger,,,,סכנה,sknh,noun sg. abs. or construct,danger
hhN,"Masekhet: 5330012, Page: 14, Side: d, Line: 21, Word: 0",P01 C,,,,,this,,,,ההן,)hn,preposition independent (h)aphel,this
bl(h,"Masekhet: 5330012, Page: 14, Side: d, Line: 21, Word: 1",noun sg. emphatic,,,,,swallowing up,,,,בלעה,bl(,noun sg. emphatic,swallowing up
$ry,"Masekhet: 5330012, Page: 14, Side: d, Line: 21, Word: 2",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
mypqtyh,"Masekhet: 5330012, Page: 14, Side: d, Line: 21, Word: 3",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,מיפקתיה,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
b$wbt),"Masekhet: 5330012, Page: 14, Side: d, Line: 21, Word: 4",noun sg. emphatic,p02,,,,sabbath; week,"in, with",,,בשובתא,b_,noun sg. emphatic | preposition with pronominal suffix,"sabbath; week | in, with"
whhN,"Masekhet: 5330012, Page: 14, Side: d, Line: 23, Word: 0",P01 C,c,,,,this,"and, also",,,וההן,w_,preposition independent (h)aphel | conjunction,"this | and, also"
<(yymh>#14#,"Masekhet: 5330012, Page: 14, Side: d, Line: 23, Word: 1",N,,,,,"cloud, mist",,,,עיימה,(yym (yym noun sg. emphatic,noun,"cloud, mist"
d(yynh,"Masekhet: 5330012, Page: 14, Side: d, Line: 23, Word: 2",N,p,,,,eye; spring,,,,דעיינה,d_ d_ p,noun | preposition,eye; spring
$)lwN,"Masekhet: 5330012, Page: 14, Side: d, Line: 23, Word: 3",verb G,,,,,to ask,to ask for something,,,שאלון,$)l,verb peal,to ask | to ask for something
lr',"Masekhet: 5330012, Page: 14, Side: d, Line: 23, Word: 4",p03,N,,,,chief; teacher,,,,לר',rby#2 rby#2 noun sg. abs. or construct,preposition proclitic | noun,chief; teacher
yrmyh,"Masekhet: 5330012, Page: 14, Side: d, Line: 23, Word: 5",PN Personal name,,,,,,,,,ירמיה,yrmyh,proper name Personal name,
)m',"Masekhet: 5330012, Page: 14, Side: d, Line: 23, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330012, Page: 14, Side: d, Line: 23, Word: 7",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
h),"Masekhet: 5330012, Page: 14, Side: d, Line: 23, Word: 8",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!
r',"Masekhet: 5330012, Page: 14, Side: d, Line: 23, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
b),"Masekhet: 5330012, Page: 14, Side: d, Line: 23, Word: 10",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
qwmykwN,"Masekhet: 5330012, Page: 14, Side: d, Line: 24, Word: 0",p02 C,,,,,before,,,,קומיכון,qwmy,preposition with pronominal suffix (h)aphel,before
$)lwN,"Masekhet: 5330012, Page: 14, Side: d, Line: 24, Word: 1",verb G,,,,,to ask,to ask for something,,,שאלון,$)l,verb peal,to ask | to ask for something
lyh,"Masekhet: 5330012, Page: 14, Side: d, Line: 24, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
w$r),"Masekhet: 5330012, Page: 14, Side: d, Line: 24, Word: 3",verb G,c,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",ושרא,w_,verb peal | conjunction,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
)m',"Masekhet: 5330012, Page: 14, Side: d, Line: 24, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330012, Page: 14, Side: d, Line: 24, Word: 5",p02 C,,,,,,,,,לון,l_,preposition with pronominal suffix (h)aphel,
)wP,"Masekhet: 5330012, Page: 14, Side: d, Line: 24, Word: 6",c,,,,,"also, even",,,,אוף,)wp )wp c,conjunction,"also, even"
)n),"Masekhet: 5330012, Page: 14, Side: d, Line: 24, Word: 7",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
$ry,"Masekhet: 5330012, Page: 14, Side: d, Line: 24, Word: 8",verb G,,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",שרי,$ry,verb peal,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
hhN,"Masekhet: 5330012, Page: 14, Side: d, Line: 25, Word: 0",P01 C,,,,,this,,,,ההן,)hn,preposition independent (h)aphel,this
{{p}}^c^yp^wd^nh,"Masekhet: 5330012, Page: 14, Side: d, Line: 25, Word: 1",noun sg. emphatic,,,,,a sickness,,,,פציפודנה,cypdwn,noun sg. emphatic,a sickness
sknh,"Masekhet: 5330012, Page: 14, Side: d, Line: 25, Word: 2",noun sg. abs. or construct,,,,,danger,,,,סכנה,sknh,noun sg. abs. or construct,danger
r',"Masekhet: 5330012, Page: 14, Side: d, Line: 25, Word: 3",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330012, Page: 14, Side: d, Line: 25, Word: 4",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
mTtyh,"Masekhet: 5330012, Page: 14, Side: d, Line: 25, Word: 5",verb G,,,,,"to come, to reach","to happen, occur","to be able, achieve",,מטתיה,mTy,verb peal,"to come, to reach | to happen, occur | to be able, achieve"
kN,"Masekhet: 5330012, Page: 14, Side: d, Line: 25, Word: 6",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
whwh,"Masekhet: 5330012, Page: 14, Side: d, Line: 25, Word: 7",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוה,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mytsy,"Masekhet: 5330012, Page: 14, Side: d, Line: 25, Word: 8",verb Dt,,,,,to be healed,to be repaired,,,מיתסי,)sy,verb ethpaal,to be healed | to be repaired
qwmy,"Masekhet: 5330012, Page: 14, Side: d, Line: 25, Word: 9",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
brtyh,"Masekhet: 5330012, Page: 14, Side: d, Line: 25, Word: 10",noun sg. emphatic,,,,,daughter,,,,ברתיה,brh,noun sg. emphatic,daughter
ddmyTynws,"Masekhet: 5330012, Page: 14, Side: d, Line: 25, Word: 11",p,PN Personal name,,,,,,,,דדמיטינוס,dmyTynws,preposition | proper name Personal name,
dTybry),"Masekhet: 5330012, Page: 14, Side: d, Line: 26, Word: 0",GN Geographic name,p,,,,,,,,דטיבריא,d_ d_ p,geographical name Geographic name | preposition,
b(rwbt),"Masekhet: 5330012, Page: 14, Side: d, Line: 26, Word: 1",noun sg. emphatic,p02,,,,eve,"in, with",,,בערובתא,b_,noun sg. emphatic | preposition with pronominal suffix,"eve | in, with"
bpty,"Masekhet: 5330012, Page: 14, Side: d, Line: 26, Word: 2",noun sg. abs. or construct,p02,,,,evening,"in, with",,,בפתי,b_,noun sg. abs. or construct | preposition with pronominal suffix,"evening | in, with"
rwm$),"Masekhet: 5330012, Page: 14, Side: d, Line: 26, Word: 3",noun sg. emphatic,,,,,evening,,,,רומשא,rm$,noun sg. emphatic,evening
slq,"Masekhet: 5330012, Page: 14, Side: d, Line: 26, Word: 4",verb G,,,,,to go up,to result,to travel,idioms:,סלק,slq,verb peal,to go up | to result | to travel | idioms:
lgbh,"Masekhet: 5330012, Page: 14, Side: d, Line: 26, Word: 5",p02 C,,,,,"towards, next to",,,,לגבה,lgby,preposition with pronominal suffix (h)aphel,"towards, next to"
)m',"Masekhet: 5330012, Page: 14, Side: d, Line: 26, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lh,"Masekhet: 5330012, Page: 14, Side: d, Line: 26, Word: 7",p02 C,,,,,,,,,לה,l_,preposition with pronominal suffix (h)aphel,
mycrK,"Masekhet: 5330012, Page: 14, Side: d, Line: 26, Word: 8",verb G,,,,,to be in want,to need,to be necessary,to be in doubt,מיצרך,crk,verb peal,to be in want | to need | to be necessary | to be in doubt
)n),"Masekhet: 5330012, Page: 14, Side: d, Line: 26, Word: 9",P01 C,,,,,I,,,,אנא,)nh,preposition independent (h)aphel,I
klwM,"Masekhet: 5330012, Page: 14, Side: d, Line: 26, Word: 10",P01,,,,,something,,,,כלום,klwm,preposition independent,something
lmxr,"Masekhet: 5330012, Page: 14, Side: d, Line: 26, Word: 11",p03,a01 C,,,,tomorrow,,,,למחר,mxr,preposition proclitic | a01 (h)aphel,tomorrow
)mrh,"Masekhet: 5330012, Page: 14, Side: d, Line: 27, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330012, Page: 14, Side: d, Line: 27, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
l),"Masekhet: 5330012, Page: 14, Side: d, Line: 27, Word: 2",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
w)yN,"Masekhet: 5330012, Page: 14, Side: d, Line: 27, Word: 3",c,c,,,,if,"and, also",,,ואין,w_,conjunction | conjunction,"if | and, also"
crkth,"Masekhet: 5330012, Page: 14, Side: d, Line: 27, Word: 4",verb G,,,,,to be in want,to need,to be necessary,to be in doubt,צרכתה,crk,verb peal,to be in want | to need | to be necessary | to be in doubt
sb,"Masekhet: 5330012, Page: 14, Side: d, Line: 27, Word: 5",verb G,,,,,"to take, pick up, carry",to marry,"to undertake, take up a task, experience",other idioms:,סב,nsb,verb peal,"to take, pick up, carry | to marry | to undertake, take up a task, experience | other idioms:"
gl(ynyN,"Masekhet: 5330012, Page: 14, Side: d, Line: 27, Word: 6",noun pl. absolute,,,,,seed,,,,גלעינין,gl(ynh,noun pl. absolute,seed
dtmryN,"Masekhet: 5330012, Page: 14, Side: d, Line: 27, Word: 7",p,noun pl. absolute,,,,date,,,,דתמרין,twmrh,preposition | noun pl. absolute,date
kplgyhN,"Masekhet: 5330012, Page: 14, Side: d, Line: 27, Word: 8",p02,N,,,,like,half; waist,,,כפלגיהן,plyg plyg noun pl. emphatic,preposition with pronominal suffix | noun,like | half; waist
yqydN,"Masekhet: 5330012, Page: 14, Side: d, Line: 27, Word: 9",verb G,,,,,(of fire) to burn,(of flammable objects),fig. : to be ardent,to be frozen,יקידן,yqd,verb peal,(of fire) to burn | (of flammable objects) | fig. : to be ardent | to be frozen
w)yt,"Masekhet: 5330012, Page: 14, Side: d, Line: 27, Word: 10",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,
d)mryN,"Masekhet: 5330012, Page: 14, Side: d, Line: 27, Word: 11",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמרין,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
dnyqlbs,"Masekhet: 5330012, Page: 14, Side: d, Line: 28, Word: 0",p,N,,,,Nicolaus date,,,,דניקלבס,nyqlwws nyqlwws noun sg. emphatic,preposition | noun,Nicolaus date
w(wr,"Masekhet: 5330012, Page: 14, Side: d, Line: 28, Word: 1",noun sg. abs. or construct,c,,,,chaff,"and, also",,,ועור,w_,noun sg. abs. or construct | conjunction,"chaff | and, also"
ds(ryN,"Masekhet: 5330012, Page: 14, Side: d, Line: 28, Word: 2",N,p,,,,barley,,,,דסערין,d_ d_ p,noun | preposition,barley
wc{w}<y>)h,"Masekhet: 5330012, Page: 14, Side: d, Line: 28, Word: 3",N,c,,,,"excrement, dung","and, also",,,וציאה,w_,noun | conjunction,"excrement, dung | and, also"
dmyynwq,"Masekhet: 5330012, Page: 14, Side: d, Line: 28, Word: 4",p,N,,,,child,,,,דמיינוק,myynwq myynwq noun sg. abs. or construct,preposition | noun,child
yby$h,"Masekhet: 5330012, Page: 14, Side: d, Line: 28, Word: 5",A02,,,,,dry,,,,יבישה,yby$,adjective singular determined,dry
$xwq,"Masekhet: 5330012, Page: 14, Side: d, Line: 28, Word: 6",verb G,,,,,to grind,to oppress,"to exert oneself, one's body or mind, etc.",,שחוק,$xq,verb peal,"to grind | to oppress | to exert oneself, one's body or mind, etc."
wTpwl,"Masekhet: 5330012, Page: 14, Side: d, Line: 28, Word: 7",verb G,c,,,,to stain,"to plaster, to smear",,,וטפול,w_,verb peal | conjunction,"to stain | to plaster, to smear"
wl),"Masekhet: 5330012, Page: 14, Side: d, Line: 28, Word: 8",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
tymr,"Masekhet: 5330012, Page: 14, Side: d, Line: 28, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,תימר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
qwmy,"Masekhet: 5330012, Page: 14, Side: d, Line: 28, Word: 10",p01 C,,,,,before,,,,קומי,qwmy,preposition independent (h)aphel,before
br n$,"Masekhet: 5330012, Page: 14, Side: d, Line: 28, Word: 11",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person"
^lmxr^,"Masekhet: 5330012, Page: 14, Side: d, Line: 29, Word: 0",p03,a01 C,,,,tomorrow,,,,למחר,mxr,preposition proclitic | a01 (h)aphel,tomorrow
()l,"Masekhet: 5330012, Page: 14, Side: d, Line: 29, Word: 1",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עאל,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age"
wdr$h,"Masekhet: 5330012, Page: 14, Side: d, Line: 29, Word: 2",verb G,c,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,ודרשה,w_,verb peal | conjunction,"to tread, open a road | to interpret, to expound | to ask, to seek"
bcybwr),"Masekhet: 5330012, Page: 14, Side: d, Line: 29, Word: 3",p02,noun sg. emphatic,,,,"in, with",congregation,,,בציבורא,cybwr,preposition with pronominal suffix | noun sg. emphatic,"in, with | congregation"
)yt,"Masekhet: 5330012, Page: 14, Side: d, Line: 29, Word: 4",verb G,,,,,,,,,אית,)yt,verb peal,
d)mryN,"Masekhet: 5330012, Page: 14, Side: d, Line: 29, Word: 5",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמרין,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
dxnqt,"Masekhet: 5330012, Page: 14, Side: d, Line: 29, Word: 6",c,verb G,,,,to strangle,w. reflexive pronoun : to hang oneself,to drown someone,,דחנקת,xnq,conjunction | verb peal,to strangle | w. reflexive pronoun : to hang oneself | to drown someone
np$h,"Masekhet: 5330012, Page: 14, Side: d, Line: 29, Word: 7",N,,,,,soul; life; self,,,,נפשה,npy$ npy$ noun sg. emphatic,noun,soul; life; self
w)yt,"Masekhet: 5330012, Page: 14, Side: d, Line: 29, Word: 8",verb G,c,,,,,,,,ואית,w_,verb peal | conjunction,
d)mryN,"Masekhet: 5330012, Page: 14, Side: d, Line: 29, Word: 9",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמרין,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
d)ytgyyrt,"Masekhet: 5330012, Page: 14, Side: d, Line: 30, Word: 0",c,V,,,,,,,,דאיתגיירת,gyyr gyyr verb Dt,conjunction | V,
)t,"Masekhet: 5330012, Page: 14, Side: d, Line: 30, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
$m(,"Masekhet: 5330012, Page: 14, Side: d, Line: 30, Word: 2",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh,"Masekhet: 5330012, Page: 14, Side: d, Line: 30, Word: 3",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from
tlt,"Masekhet: 5330012, Page: 14, Side: d, Line: 30, Word: 4",n01 C,,,,,three,,,,תלת,tlt,numeral singular absolute or construct (h)aphel,three
)t,"Masekhet: 5330012, Page: 14, Side: d, Line: 30, Word: 5",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
$m(,"Masekhet: 5330012, Page: 14, Side: d, Line: 30, Word: 6",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh,"Masekhet: 5330012, Page: 14, Side: d, Line: 30, Word: 7",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from
hhN,"Masekhet: 5330012, Page: 14, Side: d, Line: 30, Word: 8",P01 C,,,,,this,,,,ההן,)hn,preposition independent (h)aphel,this
cypdwnh,"Masekhet: 5330012, Page: 14, Side: d, Line: 30, Word: 9",noun sg. emphatic,,,,,a sickness,,,,ציפדונה,cypdwn,noun sg. emphatic,a sickness
sknh,"Masekhet: 5330012, Page: 14, Side: d, Line: 30, Word: 10",noun sg. abs. or construct,,,,,danger,,,,סכנה,sknh,noun sg. abs. or construct,danger
^)t,"Masekhet: 5330012, Page: 14, Side: d, Line: 30, Word: 11",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
$m(,"Masekhet: 5330012, Page: 14, Side: d, Line: 30, Word: 12",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
^mynh,"Masekhet: 5330012, Page: 14, Side: d, Line: 31, Word: 0",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from
"d^""kl","Masekhet: 5330012, Page: 14, Side: d, Line: 31, Word: 1",No data,,,,,,,,,דכל,None,No data,
$hw),"Masekhet: 5330012, Page: 14, Side: d, Line: 31, Word: 2",No data,,,,,,,,,שהוא,None,No data,
mN,"Masekhet: 5330012, Page: 14, Side: d, Line: 31, Word: 3",No data,,,,,,,,,מן,None,No data,
h$ph,"Masekhet: 5330012, Page: 14, Side: d, Line: 31, Word: 4",No data,,,,,,,,,השפה,None,No data,
wlpnyM,"Masekhet: 5330012, Page: 14, Side: d, Line: 31, Word: 5",No data,,,,,,,,,ולפנים,None,No data,
mrpyN,"Masekhet: 5330012, Page: 14, Side: d, Line: 31, Word: 6",No data,,,,,,,,,מרפין,None,No data,
")wtw""","Masekhet: 5330012, Page: 14, Side: d, Line: 31, Word: 7",No data,,,,,,,,,אותו,None,No data,
^w)t,"Masekhet: 5330012, Page: 14, Side: d, Line: 31, Word: 8",R,c,,,,you (m.),"and, also",,,ואת,w_,R | conjunction,"you (m.) | and, also"
$m(,"Masekhet: 5330012, Page: 14, Side: d, Line: 31, Word: 9",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh^,"Masekhet: 5330012, Page: 14, Side: d, Line: 31, Word: 10",p02 C,,,,,from,,,,מינה,mn,preposition with pronominal suffix (h)aphel,from
whhw),"Masekhet: 5330012, Page: 14, Side: d, Line: 31, Word: 11",P01 C,c,,,,that one (m.),"and, also",,,וההוא,w_,preposition independent (h)aphel | conjunction,"that one (m.) | and, also"
d)m',"Masekhet: 5330012, Page: 14, Side: d, Line: 31, Word: 12",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330012, Page: 14, Side: d, Line: 31, Word: 13",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
y(qb,"Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 0",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,
br,"Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 1",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
)x),"Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 2",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,
b$M,"Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 3",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
r',"Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 5",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
""")M","Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 6",No data,,,,,,,,,אם,None,No data,
hyh,"Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 7",No data,,,,,,,,,היה,None,No data,
rwp),"Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 8",No data,,,,,,,,,רופא,None,No data,
)wmN,"Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 9",No data,,,,,,,,,אומן,None,No data,
"mwtr""","Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 10",No data,,,,,,,,,מותר,None,No data,
r',"Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yhw$(,"Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 12",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,
"""bN""","Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 13",No data,,,,,,,,,בן,None,No data,
lwy,"Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 14",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,
hwh,"Masekhet: 5330012, Page: 14, Side: d, Line: 32, Word: 15",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
lyh,"Masekhet: 5330012, Page: 14, Side: d, Line: 33, Word: 0",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
qwlws,"Masekhet: 5330012, Page: 14, Side: d, Line: 33, Word: 1",noun sg. abs. or construct,,,,,colic,,,,קולוס,qwlws,noun sg. abs. or construct,colic
hwrwN,"Masekhet: 5330012, Page: 14, Side: d, Line: 33, Word: 2",verb C,,,,,to teach,to make a legal decision,,,הורון,yry,verb (h)aphel,to teach | to make a legal decision
lyh,"Masekhet: 5330012, Page: 14, Side: d, Line: 33, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330012, Page: 14, Side: d, Line: 33, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xnyn),"Masekhet: 5330012, Page: 14, Side: d, Line: 33, Word: 5",PN Personal name,,,,,,,,,חנינא,xnyn),proper name Personal name,
wr',"Masekhet: 5330012, Page: 14, Side: d, Line: 33, Word: 6",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
ywntN,"Masekhet: 5330012, Page: 14, Side: d, Line: 33, Word: 7",PN Personal name,,,,,,,,,יונתן,ywntN,proper name Personal name,
my$xwq,"Masekhet: 5330012, Page: 14, Side: d, Line: 33, Word: 8",verb G,,,,,to grind,to oppress,"to exert oneself, one's body or mind, etc.",,מישחוק,$xq,verb peal,"to grind | to oppress | to exert oneself, one's body or mind, etc."
txlwsyN,"Masekhet: 5330012, Page: 14, Side: d, Line: 33, Word: 9",noun pl. absolute,,,,,cress,,,,תחלוסין,txlwsyn,noun pl. absolute,cress
b$wbt),"Masekhet: 5330012, Page: 14, Side: d, Line: 33, Word: 10",noun sg. emphatic,p02,,,,sabbath; week,"in, with",,,בשובתא,b_,noun sg. emphatic | preposition with pronominal suffix,"sabbath; week | in, with"
wmytN,"Masekhet: 5330012, Page: 14, Side: d, Line: 33, Word: 11",verb G,c,,,,to give,":  to sell for, exchange for",to place,+ : to negotiate,ומיתן,w_,verb peal | conjunction,"to give | :  to sell for, exchange for | to place | + : to negotiate"
gw,"Masekhet: 5330012, Page: 14, Side: d, Line: 34, Word: 0",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within"
xmr),"Masekhet: 5330012, Page: 14, Side: d, Line: 34, Word: 1",noun sg. emphatic,,,,,wine,,,,חמרא,xmr,noun sg. emphatic,wine
(tyq),"Masekhet: 5330012, Page: 14, Side: d, Line: 34, Word: 2",A02,,,,,old,,,,עתיקא,(tyq,adjective singular determined,old
wy$ty,"Masekhet: 5330012, Page: 14, Side: d, Line: 34, Word: 3",verb G,c,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,וישתי,w_,verb peal | conjunction,"to drink | to be irrigated, absorb water | to smoke tobacco"
wl),"Masekhet: 5330012, Page: 14, Side: d, Line: 34, Word: 4",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
yskN,"Masekhet: 5330012, Page: 14, Side: d, Line: 34, Word: 5",verb D,,,,,to endanger,,,,יסכן,skn,verb pael,to endanger
br bryh,"Masekhet: 5330012, Page: 14, Side: d, Line: 34, Word: 6",noun sg. emphatic,,,,,grandson,,,,בר בריה,br@br,noun sg. emphatic,grandson
hwh,"Masekhet: 5330012, Page: 14, Side: d, Line: 34, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
lyh,"Masekhet: 5330012, Page: 14, Side: d, Line: 34, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
bl(,"Masekhet: 5330012, Page: 14, Side: d, Line: 34, Word: 9",verb G,,,,,to swallow,to absorb damage,fig.,,בלע,bl(,verb peal,to swallow | to absorb damage | fig.
)t),"Masekhet: 5330012, Page: 14, Side: d, Line: 34, Word: 10",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
xd,"Masekhet: 5330012, Page: 14, Side: d, Line: 34, Word: 11",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one
br n$,"Masekhet: 5330012, Page: 14, Side: d, Line: 34, Word: 12",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person"
wlx$,"Masekhet: 5330012, Page: 14, Side: d, Line: 35, Word: 0",verb G,c,,,,to whisper,to recite an incantation,to chant,(coals) to glow or hiss,ולחש,w_,verb peal | conjunction,to whisper | to recite an incantation | to chant | (coals) to glow or hiss
lyh,"Masekhet: 5330012, Page: 14, Side: d, Line: 35, Word: 1",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
mN,"Masekhet: 5330012, Page: 14, Side: d, Line: 35, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from
