text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
mh,"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 2",P01,,,,,what?,,,,מה,mh,preposition independent,what?
)t,"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 3",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
b(y,"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 4",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mr',"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 5",p01,N,,,,from,chief; teacher,,,מר',rby#2 rby#2 noun sg. abs. or construct,preposition independent | noun,from | chief; teacher
$mw)l,"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 6",PN Personal name,,,,,,,,,שמואל,$mw)l,proper name Personal name,
br,"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 7",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
rb,"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 8",noun sg. abs. or construct,,,,,chief; teacher,,,,רב,rb,noun sg. abs. or construct,chief; teacher
ycxq,"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 9",PN Personal name,,,,,,,,,יצחק,ycxq,proper name Personal name,
dkl,"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 10",p,noun sg. abs. or construct,,,,"all, every",,,,דכל,kl,preposition | noun sg. abs. or construct,"all, every"
mh,"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 11",c,,,,,what,,,,מה,mh,conjunction,what
dhw),"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 12",c,P01 C,,,,he,,,,דהוא,hw),conjunction | preposition independent (h)aphel,he
)kl,"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 13",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
mN,"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 14",p01,,,,,from,,,,מן,mn,preposition independent,from
$wq),"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 15",noun sg. emphatic,,,,,street; market,,,,שוקא,$wq,noun sg. emphatic,street; market
hw),"Masekhet: 5330003, Page: 22, Side: d, Line: 48, Word: 16",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
)kl,"Masekhet: 5330003, Page: 22, Side: d, Line: 49, Word: 0",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,אכל,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
h),"Masekhet: 5330003, Page: 22, Side: d, Line: 59, Word: 0",I01 C,,,,,here! look!,,,,הא,h),I01 (h)aphel,here! look!
mkll,"Masekhet: 5330003, Page: 22, Side: d, Line: 59, Word: 1",c,,,,,by inference,,,,מכלל,mkll,conjunction,by inference
dw,"Masekhet: 5330003, Page: 22, Side: d, Line: 59, Word: 2",c,P01 C,,,,he,,,,דו,hw),conjunction | preposition independent (h)aphel,he
mwdy,"Masekhet: 5330003, Page: 22, Side: d, Line: 59, Word: 3",verb C,,,,,to praise,to confess,"to consent, acknowledge",,מודי,ydy,verb (h)aphel,"to praise | to confess | to consent, acknowledge"
(l,"Masekhet: 5330003, Page: 22, Side: d, Line: 60, Word: 0",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
q<d>myyt),"Masekhet: 5330003, Page: 22, Side: d, Line: 60, Word: 1",A02 C,,,,,first,,,,קדמייתא,qdmy,adjective singular determined (h)aphel,first
lyt,"Masekhet: 5330003, Page: 22, Side: d, Line: 60, Word: 2",verb G,,,,,,,,,לית,lyt,verb peal,
hd),"Masekhet: 5330003, Page: 22, Side: d, Line: 60, Word: 3",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
plyg),"Masekhet: 5330003, Page: 22, Side: d, Line: 60, Word: 4",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(l,"Masekhet: 5330003, Page: 22, Side: d, Line: 60, Word: 5",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
dr',"Masekhet: 5330003, Page: 22, Side: d, Line: 60, Word: 6",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywnh,"Masekhet: 5330003, Page: 22, Side: d, Line: 60, Word: 7",PN Personal name,,,,,,,,,יונה,ywnh,proper name Personal name,
w)pylw,"Masekhet: 5330003, Page: 22, Side: d, Line: 61, Word: 0",c,c,,,,"even if , even","and, also",,,ואפילו,w_,conjunction | conjunction,"even if , even | and, also"
(l,"Masekhet: 5330003, Page: 22, Side: d, Line: 61, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
dr',"Masekhet: 5330003, Page: 22, Side: d, Line: 62, Word: 0",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywsy,"Masekhet: 5330003, Page: 22, Side: d, Line: 62, Word: 1",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
lyt,"Masekhet: 5330003, Page: 22, Side: d, Line: 62, Word: 2",verb G,,,,,,,,,לית,lyt,verb peal,
hd),"Masekhet: 5330003, Page: 22, Side: d, Line: 62, Word: 3",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
plyg),"Masekhet: 5330003, Page: 22, Side: d, Line: 62, Word: 4",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
)ty),"Masekhet: 5330003, Page: 23, Side: a, Line: 03, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
dr',"Masekhet: 5330003, Page: 23, Side: a, Line: 03, Word: 1",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
l),"Masekhet: 5330003, Page: 23, Side: a, Line: 03, Word: 2",PN Personal name,,,,,,,,,לא,l),proper name Personal name,
kr',"Masekhet: 5330003, Page: 23, Side: a, Line: 03, Word: 3",p02,N,,,,like,chief; teacher,,,כר',rby#2 rby#2 noun sg. abs. or construct,preposition with pronominal suffix | noun,like | chief; teacher
$m(wN,"Masekhet: 5330003, Page: 23, Side: a, Line: 03, Word: 4",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330003, Page: 23, Side: a, Line: 03, Word: 5",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330003, Page: 23, Side: a, Line: 03, Word: 6",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
dr',"Masekhet: 5330003, Page: 23, Side: a, Line: 03, Word: 7",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
$m(wN,"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 0",PN Personal name,,,,,,,,,שמעון,$m(wN,proper name Personal name,
"""bN""","Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 1",No data,,,,,,,,,בן,None,No data,
lqy$,"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 2",PN Personal name,,,,,,,,,לקיש,lqy$,proper name Personal name,
hwh,"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
slq,"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 4",verb G,,,,,to go up,to result,to travel,idioms:,סלק,slq,verb peal,to go up | to result | to travel | idioms:
lgby,"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 5",p01 C,,,,,"towards, next to",,,,לגבי,lgby,preposition independent (h)aphel,"towards, next to"
)ylyN,"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 6",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.)
dby,"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 7",N,p,,,,house; structure; place,,,,דבי,d_ d_ p,noun | preposition,house; structure; place
r',"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 8",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yn)y,"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 9",PN Personal name,,,,,,,,,ינאי,yn)y,proper name Personal name,
whww,"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 10",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוו,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
n$yy),"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 11",N,,,,,"woman, wife",,,,נשייא,)yth )yth noun pl. emphatic,noun,"woman, wife"
{xzyyN}<xmyN>#01#,"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 12",verb G,,,,,to see,w. infinitive: to see fit to do something,w.,": to look at, study carefully",חמין,xmy,verb peal,"to see | w. infinitive: to see fit to do something | w. | : to look at, study carefully"
lyh,"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 13",p01,,,,,,,,,ליה,l_,preposition independent,
w(rqN,"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 14",verb G,c,,,,to flee,"to avoid, stay away",,,וערקן,w_,verb peal | conjunction,"to flee | to avoid, stay away"
mN,"Masekhet: 5330003, Page: 23, Side: a, Line: 04, Word: 15",p01,,,,,from,,,,מן,mn,preposition independent,from
qwmwy,"Masekhet: 5330003, Page: 23, Side: a, Line: 05, Word: 0",p02,,,,,before,,,,קומוי,qwmy,preposition with pronominal suffix,before
)m',"Masekhet: 5330003, Page: 23, Side: a, Line: 05, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lwN,"Masekhet: 5330003, Page: 23, Side: a, Line: 05, Word: 2",p02,,,,,,,,,לון,l_,preposition with pronominal suffix,
{)b),"Masekhet: 5330003, Page: 23, Side: a, Line: 05, Word: 3",No data,,,,,,,,,{אבא,None,No data,
lkwN,"Masekhet: 5330003, Page: 23, Side: a, Line: 05, Word: 4",No data,,,,,,,,,לכון,None,No data,
byyt)}<hb),"Masekhet: 5330003, Page: 23, Side: a, Line: 05, Word: 5",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",בייתא}הבא,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
blkwN,"Masekhet: 5330003, Page: 23, Side: a, Line: 05, Word: 6",noun sg. emphatic,,,,,mind,,,,בלכון,bl,noun sg. emphatic,mind
myny>,"Masekhet: 5330003, Page: 23, Side: a, Line: 05, Word: 7",p02,,,,,from,,,,מיני,mn,preposition with pronominal suffix,from
"""(M","Masekhet: 5330003, Page: 23, Side: a, Line: 05, Word: 8",No data,,,,,,,,,עם,None,No data,
h)rC,"Masekhet: 5330003, Page: 23, Side: a, Line: 05, Word: 9",No data,,,,,,,,,הארץ,None,No data,
)ny,"Masekhet: 5330003, Page: 23, Side: a, Line: 05, Word: 10",No data,,,,,,,,,אני,None,No data,
)cl,"Masekhet: 5330003, Page: 23, Side: a, Line: 05, Word: 11",No data,,,,,,,,,אצל,None,No data,
"Thrwt""","Masekhet: 5330003, Page: 23, Side: a, Line: 05, Word: 12",No data,,,,,,,,,טהרות,None,No data,
hk),"Masekhet: 5330003, Page: 23, Side: a, Line: 14, Word: 0",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
)t,"Masekhet: 5330003, Page: 23, Side: a, Line: 14, Word: 1",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
)mr,"Masekhet: 5330003, Page: 23, Side: a, Line: 14, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
whk),"Masekhet: 5330003, Page: 23, Side: a, Line: 14, Word: 3",a01 C,c,,,,here,"and, also",,,והכא,w_,a01 (h)aphel | conjunction,"here | and, also"
)t,"Masekhet: 5330003, Page: 23, Side: a, Line: 14, Word: 4",R,,,,,you (m.),,,,את,)t )t P01 C,R,you (m.)
""")wmr""","Masekhet: 5330003, Page: 23, Side: a, Line: 14, Word: 5",No data,,,,,,,,,אומר,None,No data,
)tplgwN,"Masekhet: 5330003, Page: 23, Side: a, Line: 15, Word: 0",verb Gt,,,,,to be divided,to be allotted,to be in doubt,,אתפלגון,plg,verb ethpeel,to be divided | to be allotted | to be in doubt
r',"Masekhet: 5330003, Page: 23, Side: a, Line: 15, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
l(zr,"Masekhet: 5330003, Page: 23, Side: a, Line: 15, Word: 2",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
wr',"Masekhet: 5330003, Page: 23, Side: a, Line: 15, Word: 3",N,c,,,,chief; teacher,"and, also",,,ור',w_,noun | conjunction,"chief; teacher | and, also"
ywxnN,"Masekhet: 5330003, Page: 23, Side: a, Line: 15, Word: 4",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
wl),"Masekhet: 5330003, Page: 23, Side: a, Line: 17, Word: 0",a01 C,c,,,,"no, not","and, also",,,ולא,w_,a01 (h)aphel | conjunction,"no, not | and, also"
yd(yN,"Masekhet: 5330003, Page: 23, Side: a, Line: 17, Word: 1",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעין,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
m)N,"Masekhet: 5330003, Page: 23, Side: a, Line: 17, Word: 2",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
d)m',"Masekhet: 5330003, Page: 23, Side: a, Line: 17, Word: 3",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
d),"Masekhet: 5330003, Page: 23, Side: a, Line: 17, Word: 4",R,,,,,this (f.),,,,דא,dh dh P01 C,R,this (f.)
wm)N,"Masekhet: 5330003, Page: 23, Side: a, Line: 17, Word: 5",P01 C,c,,,,who?,"and, also",,,ומאן,w_,preposition independent (h)aphel | conjunction,"who? | and, also"
d)m',"Masekhet: 5330003, Page: 23, Side: a, Line: 17, Word: 6",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
d),"Masekhet: 5330003, Page: 23, Side: a, Line: 17, Word: 7",R,,,,,this (f.),,,,דא,dh dh P01 C,R,this (f.)
m)N,"Masekhet: 5330003, Page: 23, Side: a, Line: 17, Word: 8",P02 C,,,,,who?,,,,מאן,mn,preposition with pronominal suffix (h)aphel,who?
d)mr,"Masekhet: 5330003, Page: 23, Side: a, Line: 17, Word: 9",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמר,d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
dr',"Masekhet: 5330003, Page: 23, Side: a, Line: 17, Word: 10",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330003, Page: 23, Side: a, Line: 17, Word: 11",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
)m',"Masekhet: 5330003, Page: 23, Side: a, Line: 18, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""mpny","Masekhet: 5330003, Page: 23, Side: a, Line: 18, Word: 1",No data,,,,,,,,,מפני,None,No data,
"hThrwt""","Masekhet: 5330003, Page: 23, Side: a, Line: 18, Word: 2",No data,,,,,,,,,הטהרות,None,No data,
hwy,"Masekhet: 5330003, Page: 23, Side: a, Line: 18, Word: 3",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
r',"Masekhet: 5330003, Page: 23, Side: a, Line: 18, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
l(zr,"Masekhet: 5330003, Page: 23, Side: a, Line: 18, Word: 5",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
hw),"Masekhet: 5330003, Page: 23, Side: a, Line: 18, Word: 6",P01 C,,,,,he,,,,הוא,hw),preposition independent (h)aphel,he
d)m',"Masekhet: 5330003, Page: 23, Side: a, Line: 18, Word: 7",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,דאמ',d_ d_ c,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:
"""k)N","Masekhet: 5330003, Page: 23, Side: a, Line: 18, Word: 8",No data,,,,,,,,,כאן,None,No data,
bmydh,"Masekhet: 5330003, Page: 23, Side: a, Line: 18, Word: 9",No data,,,,,,,,,במידה,None,No data,
dqh,"Masekhet: 5330003, Page: 23, Side: a, Line: 18, Word: 10",No data,,,,,,,,,דקה,None,No data,
wk)N,"Masekhet: 5330003, Page: 23, Side: a, Line: 18, Word: 11",No data,,,,,,,,,וכאן,None,No data,
bmydh,"Masekhet: 5330003, Page: 23, Side: a, Line: 18, Word: 12",No data,,,,,,,,,במידה,None,No data,
"gsh""","Masekhet: 5330003, Page: 23, Side: a, Line: 18, Word: 13",No data,,,,,,,,,גסה,None,No data,
wq$y),"Masekhet: 5330003, Page: 23, Side: a, Line: 19, Word: 0",A01,c,,,,hard,"and, also",,,וקשיא,w_,adjective singular absolute or construct | conjunction,"hard | and, also"
(l,"Masekhet: 5330003, Page: 23, Side: a, Line: 19, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
dr',"Masekhet: 5330003, Page: 23, Side: a, Line: 19, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
ywxnN,"Masekhet: 5330003, Page: 23, Side: a, Line: 19, Word: 3",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
wq$y),"Masekhet: 5330003, Page: 23, Side: a, Line: 20, Word: 0",A01,c,,,,hard,"and, also",,,וקשיא,w_,adjective singular absolute or construct | conjunction,"hard | and, also"
(l,"Masekhet: 5330003, Page: 23, Side: a, Line: 20, Word: 1",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
dr',"Masekhet: 5330003, Page: 23, Side: a, Line: 20, Word: 2",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
l(zr,"Masekhet: 5330003, Page: 23, Side: a, Line: 20, Word: 3",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
xbryy),"Masekhet: 5330003, Page: 23, Side: a, Line: 21, Word: 0",noun pl. emphatic,,,,,comrade,,,,חברייא,xbr,noun pl. emphatic,comrade
b$M,"Masekhet: 5330003, Page: 23, Side: a, Line: 21, Word: 1",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
r',"Masekhet: 5330003, Page: 23, Side: a, Line: 21, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
l(zr,"Masekhet: 5330003, Page: 23, Side: a, Line: 21, Word: 3",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
htyb,"Masekhet: 5330003, Page: 23, Side: a, Line: 23, Word: 0",verb C,,,,,"to restore, return (trans.)",(w. or without an object) to answer,to vomit,,התיב,twb,verb (h)aphel,"to restore, return (trans.) | (w. or without an object) to answer | to vomit"
r',"Masekhet: 5330003, Page: 23, Side: a, Line: 23, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330003, Page: 23, Side: a, Line: 23, Word: 2",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
wh),"Masekhet: 5330003, Page: 23, Side: a, Line: 23, Word: 3",I01 C,c,,,,here! look!,"and, also",,,והא,w_,I01 (h)aphel | conjunction,"here! look! | and, also"
mtnyt),"Masekhet: 5330003, Page: 23, Side: a, Line: 23, Word: 4",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתא,mtny,noun sg. emphatic,tannaitic tradition
plyg),"Masekhet: 5330003, Page: 23, Side: a, Line: 23, Word: 5",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגא,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
hwy,"Masekhet: 5330003, Page: 23, Side: a, Line: 24, Word: 0",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)yt,"Masekhet: 5330003, Page: 23, Side: a, Line: 24, Word: 1",verb G,,,,,,,,,אית,)yt,verb peal,
xwrnyN,"Masekhet: 5330003, Page: 23, Side: a, Line: 24, Word: 2",P01 C,,,,,other,,,,חורנין,)wxrn,preposition independent (h)aphel,other
)m',"Masekhet: 5330003, Page: 23, Side: a, Line: 24, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
r',"Masekhet: 5330003, Page: 23, Side: a, Line: 24, Word: 4",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywsy,"Masekhet: 5330003, Page: 23, Side: a, Line: 24, Word: 5",PN Personal name,,,,,,,,,יוסי,ywsy,proper name Personal name,
l),"Masekhet: 5330003, Page: 23, Side: a, Line: 24, Word: 6",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
(l,"Masekhet: 5330003, Page: 23, Side: a, Line: 24, Word: 7",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
hd),"Masekhet: 5330003, Page: 23, Side: a, Line: 24, Word: 8",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
r',"Masekhet: 5330003, Page: 23, Side: a, Line: 24, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
)yl),"Masekhet: 5330003, Page: 23, Side: a, Line: 24, Word: 10",PN Personal name,,,,,,,,,אילא,)yl),proper name Personal name,
)m',"Masekhet: 5330003, Page: 23, Side: a, Line: 24, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
hd),"Masekhet: 5330003, Page: 23, Side: a, Line: 24, Word: 12",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
mylt),"Masekhet: 5330003, Page: 23, Side: a, Line: 25, Word: 0",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing"
)l),"Masekhet: 5330003, Page: 23, Side: a, Line: 25, Word: 1",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
(l,"Masekhet: 5330003, Page: 23, Side: a, Line: 25, Word: 2",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
hd),"Masekhet: 5330003, Page: 23, Side: a, Line: 25, Word: 3",P01,,,,,this (f.),,,,הדא,hd),preposition independent,this (f.)
xbryy),"Masekhet: 5330003, Page: 23, Side: a, Line: 27, Word: 0",noun pl. emphatic,,,,,comrade,,,,חברייא,xbr,noun pl. emphatic,comrade
b$M,"Masekhet: 5330003, Page: 23, Side: a, Line: 27, Word: 1",noun sg. abs. or construct,p02,,,,name,"in, with",,,בשם,b_,noun sg. abs. or construct | preposition with pronominal suffix,"name | in, with"
r',"Masekhet: 5330003, Page: 23, Side: a, Line: 27, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
l(zr,"Masekhet: 5330003, Page: 23, Side: a, Line: 27, Word: 3",PN Personal name,,,,,,,,,לעזר,l(zr,proper name Personal name,
dr',"Masekhet: 5330003, Page: 23, Side: a, Line: 27, Word: 4",p,N,,,,chief; teacher,,,,דר',rby#2 rby#2 noun sg. abs. or construct,preposition | noun,chief; teacher
m)yr,"Masekhet: 5330003, Page: 23, Side: a, Line: 27, Word: 5",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
hy),"Masekhet: 5330003, Page: 23, Side: a, Line: 27, Word: 6",P01 C,,,,,she,,,,היא,hy),preposition independent (h)aphel,she
hyydN,"Masekhet: 5330003, Page: 23, Side: a, Line: 28, Word: 0",P01 C,,,,,which one (masc.),,,,היידן,hyydn,preposition independent (h)aphel,which one (masc.)
r',"Masekhet: 5330003, Page: 23, Side: a, Line: 28, Word: 1",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
m)yr,"Masekhet: 5330003, Page: 23, Side: a, Line: 28, Word: 2",PN Personal name,,,,,,,,,מאיר,m)yr,proper name Personal name,
hhy),"Masekhet: 5330003, Page: 23, Side: a, Line: 28, Word: 3",P01 C,,,,,that one (f.),,,,ההיא,hhy),preposition independent (h)aphel,that one (f.)
dtnynN,"Masekhet: 5330003, Page: 23, Side: a, Line: 28, Word: 4",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתנינן,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
lbtrh,"Masekhet: 5330003, Page: 23, Side: a, Line: 28, Word: 5",p02,,,,,after,,,,לבתרה,lbtr,preposition with pronominal suffix,after
"""mpny","Masekhet: 5330003, Page: 23, Side: a, Line: 32, Word: 0",No data,,,,,,,,,מפני,None,No data,
"htynwqwt""","Masekhet: 5330003, Page: 23, Side: a, Line: 32, Word: 1",No data,,,,,,,,,התינוקות,None,No data,
dl),"Masekhet: 5330003, Page: 23, Side: a, Line: 32, Word: 2",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
yyklwN,"Masekhet: 5330003, Page: 23, Side: a, Line: 32, Word: 3",verb G,,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,ייכלון,)kl,verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
"""Tbl""","Masekhet: 5330003, Page: 23, Side: a, Line: 32, Word: 4",No data,,,,,,,,,טבל,None,No data,
mtny',"Masekhet: 5330003, Page: 23, Side: a, Line: 34, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתני',mtny,noun sg. emphatic,tannaitic tradition
msyy(,"Masekhet: 5330003, Page: 23, Side: a, Line: 34, Word: 1",V,,,,,,,,,מסייע,syy( syy( verb D,V,
ldyN,"Masekhet: 5330003, Page: 23, Side: a, Line: 34, Word: 2",R,p03,,,,this one,,,,לדין,l_,R | preposition proclitic,this one
