text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
)m',"Masekhet: 5330030, Page: 64, Side: d, Line: 10, Word: 13",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 10, Word: 14",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
l),"Masekhet: 5330030, Page: 64, Side: d, Line: 10, Word: 15",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
kN,"Masekhet: 5330030, Page: 64, Side: d, Line: 11, Word: 0",a01 C,,,,,"thus, so",,,,כן,kn,a01 (h)aphel,"thus, so"
)m',"Masekhet: 5330030, Page: 64, Side: d, Line: 11, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rby,"Masekhet: 5330030, Page: 64, Side: d, Line: 11, Word: 2",noun sg. abs. or construct,,,,,chief; teacher,,,,רבי,rb,noun sg. abs. or construct,chief; teacher
y(qb,"Masekhet: 5330030, Page: 64, Side: d, Line: 11, Word: 3",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,
br,"Masekhet: 5330030, Page: 64, Side: d, Line: 11, Word: 4",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
)x),"Masekhet: 5330030, Page: 64, Side: d, Line: 11, Word: 5",PN Personal name,,,,,,,,,אחא,)x),proper name Personal name,
tnyy,"Masekhet: 5330030, Page: 64, Side: d, Line: 11, Word: 6",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,תניי,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
tmN,"Masekhet: 5330030, Page: 64, Side: d, Line: 11, Word: 7",X,,,,,there,,,,תמן,tmn tmn a01 C,X,there
"""hpwsl","Masekhet: 5330030, Page: 64, Side: d, Line: 11, Word: 8",No data,,,,,,,,,הפוסל,None,No data,
pwsl,"Masekhet: 5330030, Page: 64, Side: d, Line: 11, Word: 9",No data,,,,,,,,,פוסל,None,No data,
bpnwyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 11, Word: 10",No data,,,,,,,,,בפנויה,None,No data,
whmk$yr,"Masekhet: 5330030, Page: 64, Side: d, Line: 11, Word: 11",No data,,,,,,,,,והמכשיר,None,No data,
mk$yr,"Masekhet: 5330030, Page: 64, Side: d, Line: 11, Word: 12",No data,,,,,,,,,מכשיר,None,No data,
")py'""","Masekhet: 5330030, Page: 64, Side: d, Line: 11, Word: 13",No data,,,,,,,,,אפי',None,No data,
"""b)$t","Masekhet: 5330030, Page: 64, Side: d, Line: 12, Word: 0",No data,,,,,,,,,באשת,None,No data,
")y$""","Masekhet: 5330030, Page: 64, Side: d, Line: 12, Word: 1",No data,,,,,,,,,איש,None,No data,
)m',"Masekhet: 5330030, Page: 64, Side: d, Line: 12, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 12, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
bryK,"Masekhet: 5330030, Page: 64, Side: d, Line: 12, Word: 4",A01,,,,,blessed,,,,בריך,bryk,adjective singular absolute or construct,blessed
rxmn),"Masekhet: 5330030, Page: 64, Side: d, Line: 12, Word: 5",A,,,,,merciful,,,,רחמנא,rxmn rxmn noun sg. emphatic,adjective,merciful
dl),"Masekhet: 5330030, Page: 64, Side: d, Line: 12, Word: 6",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
hwyn),"Masekhet: 5330030, Page: 64, Side: d, Line: 12, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינא,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
$my(,"Masekhet: 5330030, Page: 64, Side: d, Line: 12, Word: 8",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמיע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
hdyN,"Masekhet: 5330030, Page: 64, Side: d, Line: 12, Word: 9",R,,,,,this (m.),,,,הדין,hdyn hdyn P01 C,R,this (m.)
)wlpn),"Masekhet: 5330030, Page: 64, Side: d, Line: 12, Word: 10",noun sg. emphatic,,,,,"learning, instruction",,,,אולפנא,)wlpn,noun sg. emphatic,"learning, instruction"
)ylw,"Masekhet: 5330030, Page: 64, Side: d, Line: 12, Word: 11",c,,,,,"if, if only",,,,אילו,)ylw )ylw c,conjunction,"if, if only"
hwyn),"Masekhet: 5330030, Page: 64, Side: d, Line: 12, Word: 12",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינא,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
$my(,"Masekhet: 5330030, Page: 64, Side: d, Line: 13, Word: 0",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמיע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
hdyN,"Masekhet: 5330030, Page: 64, Side: d, Line: 13, Word: 1",R,,,,,this (m.),,,,הדין,hdyn hdyn P01 C,R,this (m.)
)wlpn),"Masekhet: 5330030, Page: 64, Side: d, Line: 13, Word: 2",noun sg. emphatic,,,,,"learning, instruction",,,,אולפנא,)wlpn,noun sg. emphatic,"learning, instruction"
l),"Masekhet: 5330030, Page: 64, Side: d, Line: 13, Word: 3",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
hwyn),"Masekhet: 5330030, Page: 64, Side: d, Line: 13, Word: 4",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוינא,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
mxtyM,"Masekhet: 5330030, Page: 64, Side: d, Line: 13, Word: 5",verb D,,,,,to seal,to finish,,,מחתים,xtm,verb pael,to seal | to finish
whwwN,"Masekhet: 5330030, Page: 64, Side: d, Line: 13, Word: 6",verb G,c,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,והוון,w_,verb peal | conjunction,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
)mryN,"Masekhet: 5330030, Page: 64, Side: d, Line: 13, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרין,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
tlmyd),"Masekhet: 5330030, Page: 64, Side: d, Line: 13, Word: 8",noun sg. emphatic,,,,,student,,,,תלמידא,tlmyd,noun sg. emphatic,student
plyg,"Masekhet: 5330030, Page: 64, Side: d, Line: 13, Word: 9",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליג,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
(l,"Masekhet: 5330030, Page: 64, Side: d, Line: 13, Word: 10",p01 C,,,,,upon; against; to,,,,על,(l,preposition independent (h)aphel,upon; against; to
rbyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 13, Word: 11",noun sg. emphatic,,,,,chief; teacher,,,,רביה,rb,noun sg. emphatic,chief; teacher
)m',"Masekhet: 5330030, Page: 64, Side: d, Line: 14, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
mr,"Masekhet: 5330030, Page: 64, Side: d, Line: 14, Word: 1",noun sg. abs. or construct,,,,,"master, lord",,,,מר,mry,noun sg. abs. or construct,"master, lord"
(wqbN,"Masekhet: 5330030, Page: 64, Side: d, Line: 14, Word: 2",PN Personal name,,,,,,,,,עוקבן,(wqbN,proper name Personal name,
hk{)}<N>#04#,"Masekhet: 5330030, Page: 64, Side: d, Line: 14, Word: 3",a01 C,,,,,"so, thus",,,,הכן,hkyn,a01 (h)aphel,"so, thus"
)t )mrt,"Masekhet: 5330030, Page: 64, Side: d, Line: 14, Word: 4",verb Gt,,,,,to be said,"to be ordered, commanded",,,את אמרת,)mr,verb ethpeel,"to be said | to be ordered, commanded"
"""hpwsl","Masekhet: 5330030, Page: 64, Side: d, Line: 14, Word: 5",No data,,,,,,,,,הפוסל,None,No data,
pwsl,"Masekhet: 5330030, Page: 64, Side: d, Line: 14, Word: 6",No data,,,,,,,,,פוסל,None,No data,
bpnwyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 14, Word: 7",No data,,,,,,,,,בפנויה,None,No data,
whmk$yr,"Masekhet: 5330030, Page: 64, Side: d, Line: 14, Word: 8",No data,,,,,,,,,והמכשיר,None,No data,
mk$yr,"Masekhet: 5330030, Page: 64, Side: d, Line: 14, Word: 9",No data,,,,,,,,,מכשיר,None,No data,
"bpnwyh""","Masekhet: 5330030, Page: 64, Side: d, Line: 14, Word: 10",No data,,,,,,,,,בפנויה,None,No data,
"""brM","Masekhet: 5330030, Page: 64, Side: d, Line: 15, Word: 0",No data,,,,,,,,,ברם,None,No data,
b)$t,"Masekhet: 5330030, Page: 64, Side: d, Line: 15, Word: 1",No data,,,,,,,,,באשת,None,No data,
")y$""","Masekhet: 5330030, Page: 64, Side: d, Line: 15, Word: 2",No data,,,,,,,,,איש,None,No data,
l),"Masekhet: 5330030, Page: 64, Side: d, Line: 15, Word: 3",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
)ytmr,"Masekhet: 5330030, Page: 64, Side: d, Line: 15, Word: 4",verb Gt,,,,,to be said,"to be ordered, commanded",,,איתמר,)mr,verb ethpeel,"to be said | to be ordered, commanded"
klwM,"Masekhet: 5330030, Page: 64, Side: d, Line: 15, Word: 5",P01,,,,,something,,,,כלום,klwm,preposition independent,something
brwm$),"Masekhet: 5330030, Page: 64, Side: d, Line: 15, Word: 6",p02,noun sg. emphatic,,,,"in, with",evening,,,ברומשא,rm$,preposition with pronominal suffix | noun sg. emphatic,"in, with | evening"
slq,"Masekhet: 5330030, Page: 64, Side: d, Line: 15, Word: 7",verb G,,,,,to go up,to result,to travel,idioms:,סלק,slq,verb peal,to go up | to result | to travel | idioms:
b(y,"Masekhet: 5330030, Page: 64, Side: d, Line: 15, Word: 8",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mxtyM,"Masekhet: 5330030, Page: 64, Side: d, Line: 15, Word: 9",verb D,,,,,to seal,to finish,,,מחתים,xtm,verb pael,to seal | to finish
)m',"Masekhet: 5330030, Page: 64, Side: d, Line: 15, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 15, Word: 11",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
lyt,"Masekhet: 5330030, Page: 64, Side: d, Line: 15, Word: 12",verb G,,,,,,,,,לית,lyt,verb peal,
hk),"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 0",a01 C,,,,,here,,,,הכא,hkh,a01 (h)aphel,here
{)m'}^)tr^,"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 1",noun sg. abs. or construct,,,,,place,,,,אתר,)tr,noun sg. abs. or construct,place
r',"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 2",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xyyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 3",PN Personal name,,,,,,,,,חייה,xyyh,proper name Personal name,
br,"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 4",noun sg. abs. or construct,,,,,son,,,,בר,br,noun sg. abs. or construct,son
b),"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 5",PN Personal name,,,,,,,,,בא,b),proper name Personal name,
)zl,"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 6",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
lcwr,"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 7",GN Geographic name,p03,,,,,,,,לצור,l_,geographical name Geographic name | preposition proclitic,
)t),"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 8",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lgby,"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 9",p01 C,,,,,"towards, next to",,,,לגבי,lgby,preposition independent (h)aphel,"towards, next to"
r',"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
ywxnN,"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 11",PN Personal name,,,,,,,,,יוחנן,ywxnN,proper name Personal name,
)m',"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 12",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 13",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""mh","Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 14",No data,,,,,,,,,מה,None,No data,
m($h,"Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 15",No data,,,,,,,,,מעשה,None,No data,
"b)""","Masekhet: 5330030, Page: 64, Side: d, Line: 16, Word: 16",No data,,,,,,,,,בא,None,No data,
"""lydyK""","Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 0",No data,,,,,,,,,לידיך,None,No data,
)m',"Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 2",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
"""gr","Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 3",No data,,,,,,,,,גר,None,No data,
$ml,"Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 4",No data,,,,,,,,,שמל,None,No data,
wl),"Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 5",No data,,,,,,,,,ולא,None,No data,
"Tbl""","Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 6",No data,,,,,,,,,טבל,None,No data,
)m',"Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 8",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
wlmh,"Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 9",c,c,,,,why?,"and, also",,,ולמה,w_,conjunction | conjunction,"why? | and, also"
l),"Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 10",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not"
pg(t,"Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 11",verb G,,,,,+,": to chance upon, encounter",to harm(?),,פגעת,pg(,verb peal,"+ | : to chance upon, encounter | to harm(?)"
byh,"Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 12",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with"
)m',"Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 13",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 17, Word: 14",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
r',"Masekhet: 5330030, Page: 64, Side: d, Line: 18, Word: 0",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
yhw$(,"Masekhet: 5330030, Page: 64, Side: d, Line: 18, Word: 1",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,
"""bN""","Masekhet: 5330030, Page: 64, Side: d, Line: 18, Word: 2",No data,,,,,,,,,בן,None,No data,
lwy,"Masekhet: 5330030, Page: 64, Side: d, Line: 18, Word: 3",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,
)rpy,"Masekhet: 5330030, Page: 64, Side: d, Line: 18, Word: 4",verb C,,,,,"to leave, to forsake, to abandon",to permit,"to loosen, to weaken",to remit,ארפי,rpy,verb (h)aphel,"to leave, to forsake, to abandon | to permit | to loosen, to weaken | to remit"
lyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 18, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
y)wt,"Masekhet: 5330030, Page: 64, Side: d, Line: 18, Word: 6",a01 C,,,,,"well, properly",,,,יאות,y)wt,a01 (h)aphel,"well, properly"
(bd,"Masekhet: 5330030, Page: 64, Side: d, Line: 18, Word: 7",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
dl),"Masekhet: 5330030, Page: 64, Side: d, Line: 18, Word: 8",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not"
pg(,"Masekhet: 5330030, Page: 64, Side: d, Line: 18, Word: 9",verb G,,,,,+,": to chance upon, encounter",to harm(?),,פגע,pg(,verb peal,"+ | : to chance upon, encounter | to harm(?)"
byh,"Masekhet: 5330030, Page: 64, Side: d, Line: 18, Word: 10",p02 C,,,,,"in, with",,,,ביה,b_,preposition with pronominal suffix (h)aphel,"in, with"
)l),"Masekhet: 5330030, Page: 64, Side: d, Line: 23, Word: 0",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
rby,"Masekhet: 5330030, Page: 64, Side: d, Line: 23, Word: 1",noun sg. abs. or construct,,,,,chief; teacher,,,,רבי,rb,noun sg. abs. or construct,chief; teacher
yhw$(,"Masekhet: 5330030, Page: 64, Side: d, Line: 23, Word: 2",PN Personal name,,,,,,,,,יהושע,yhw$(,proper name Personal name,
"""bN""","Masekhet: 5330030, Page: 64, Side: d, Line: 23, Word: 3",No data,,,,,,,,,בן,None,No data,
lwy,"Masekhet: 5330030, Page: 64, Side: d, Line: 23, Word: 4",PN Personal name,,,,,,,,,לוי,lwy,proper name Personal name,
khd),"Masekhet: 5330030, Page: 64, Side: d, Line: 23, Word: 5",P01 C,p02,,,,this (f.),like,,,כהדא,k_,preposition independent (h)aphel | preposition with pronominal suffix,this (f.) | like
dtny,"Masekhet: 5330030, Page: 64, Side: d, Line: 23, Word: 6",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דתני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
br qpr),"Masekhet: 5330030, Page: 64, Side: d, Line: 23, Word: 7",PN Personal name,,,,,,,,,בר קפרא,br@qpr),proper name Personal name,
y(qb,"Masekhet: 5330030, Page: 64, Side: d, Line: 29, Word: 0",PN Personal name,,,,,,,,,יעקב,y(qb,proper name Personal name,
)y$,"Masekhet: 5330030, Page: 64, Side: d, Line: 29, Word: 1",noun sg. abs. or construct,,,,,person; someone,,,,איש,)y$,noun sg. abs. or construct,person; someone
kpr nbwryy),"Masekhet: 5330030, Page: 64, Side: d, Line: 30, Word: 0",GN Geographic name,,,,,,,,,כפר נבורייא,kpr@nbwryy),geographical name Geographic name,
)zl,"Masekhet: 5330030, Page: 64, Side: d, Line: 30, Word: 1",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
lcwr,"Masekhet: 5330030, Page: 64, Side: d, Line: 30, Word: 2",GN Geographic name,p03,,,,,,,,לצור,l_,geographical name Geographic name | preposition proclitic,
)twN,"Masekhet: 5330030, Page: 64, Side: d, Line: 30, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתון,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
$)lwN,"Masekhet: 5330030, Page: 64, Side: d, Line: 30, Word: 4",verb G,,,,,to ask,to ask for something,,,שאלון,$)l,verb peal,to ask | to ask for something
lyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 30, Word: 5",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
mhw,"Masekhet: 5330030, Page: 64, Side: d, Line: 30, Word: 6",P01 C,,,,,what is it ?,,,,מהו,mhw),preposition independent (h)aphel,what is it ?
mygzwr,"Masekhet: 5330030, Page: 64, Side: d, Line: 30, Word: 7",verb G,,,,,to cut,to sanctify a covenant or treaty,to circumcise,(intrans.) to run loose (?),מיגזור,gzr,verb peal,to cut | to sanctify a covenant or treaty | to circumcise | (intrans.) to run loose (?)
brh,"Masekhet: 5330030, Page: 64, Side: d, Line: 30, Word: 8",noun sg. emphatic,,,,,son,,,,ברה,br,noun sg. emphatic,son
d)rmyyt),"Masekhet: 5330030, Page: 64, Side: d, Line: 30, Word: 9",A02,p,,,,gentile woman,,,,דארמייתא,d_ d_ p,adjective singular determined | preposition,gentile woman
b$bt),"Masekhet: 5330030, Page: 64, Side: d, Line: 30, Word: 10",noun sg. emphatic,p02,,,,sabbath; week,"in, with",,,בשבתא,b_,noun sg. emphatic | preposition with pronominal suffix,"sabbath; week | in, with"
wsbr,"Masekhet: 5330030, Page: 64, Side: d, Line: 30, Word: 11",verb G,c,,,,to have thoughts,idioms:,,,וסבר,w_,verb peal | conjunction,to have thoughts | idioms:
lmy$ry,"Masekhet: 5330030, Page: 64, Side: d, Line: 31, Word: 0",verb G,p02,,,,"to loosen, untie",to permit,intrans.,"p.p. : loose, abundant :",למישרי,l_,verb peal | preposition with pronominal suffix,"to loosen, untie | to permit | intrans. | p.p. : loose, abundant :"
lhwN,"Masekhet: 5330030, Page: 64, Side: d, Line: 31, Word: 1",p02 C,,,,,,,,,להון,l_,preposition with pronominal suffix (h)aphel,
mN,"Masekhet: 5330030, Page: 64, Side: d, Line: 31, Word: 2",p01,,,,,from,,,,מן,mn,preposition independent,from
hd),"Masekhet: 5330030, Page: 64, Side: d, Line: 31, Word: 3",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.)
"""wytyyldw","Masekhet: 5330030, Page: 64, Side: d, Line: 31, Word: 4",No data,,,,,,,,,ויתיילדו,None,No data,
(l,"Masekhet: 5330030, Page: 64, Side: d, Line: 31, Word: 5",No data,,,,,,,,,על,None,No data,
m$pxwtM,"Masekhet: 5330030, Page: 64, Side: d, Line: 31, Word: 6",No data,,,,,,,,,משפחותם,None,No data,
lbyt,"Masekhet: 5330030, Page: 64, Side: d, Line: 31, Word: 7",No data,,,,,,,,,לבית,None,No data,
")bwtM""","Masekhet: 5330030, Page: 64, Side: d, Line: 31, Word: 8",No data,,,,,,,,,אבותם,None,No data,
$m(,"Masekhet: 5330030, Page: 64, Side: d, Line: 31, Word: 9",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
r',"Masekhet: 5330030, Page: 64, Side: d, Line: 31, Word: 10",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher
xgyy,"Masekhet: 5330030, Page: 64, Side: d, Line: 31, Word: 11",PN Personal name,,,,,,,,,חגיי,xgyy,proper name Personal name,
yyty,"Masekhet: 5330030, Page: 64, Side: d, Line: 32, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,ייתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
wylqy,"Masekhet: 5330030, Page: 64, Side: d, Line: 32, Word: 1",verb G,c,,,,to be smitten with (,") disease, made defective",to receive lashes or blows,,וילקי,w_,verb peal | conjunction,"to be smitten with ( | ) disease, made defective | to receive lashes or blows"
)m',"Masekhet: 5330030, Page: 64, Side: d, Line: 32, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 32, Word: 3",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,
mhykN,"Masekhet: 5330030, Page: 64, Side: d, Line: 32, Word: 4",a01,p03,,,,where,from,,,מהיכן,mn,a01 | preposition proclitic,where | from
)t,"Masekhet: 5330030, Page: 64, Side: d, Line: 32, Word: 5",R,,,,,you (m.),,,,את,)t )t P01,R,you (m.)
mlqyny,"Masekhet: 5330030, Page: 64, Side: d, Line: 32, Word: 6",verb C,,,,,"to strike, smite",fig. : to have a negative impact on one,to cause an eclipse,,מלקיני,lqy,verb (h)aphel,"to strike, smite | fig. : to have a negative impact on one | to cause an eclipse"
)m',"Masekhet: 5330030, Page: 64, Side: d, Line: 32, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 32, Word: 8",p01,,,,,,,,,ליה,l_,preposition independent,
mN,"Masekhet: 5330030, Page: 64, Side: d, Line: 32, Word: 9",p01,,,,,from,,,,מן,mn,preposition independent,from
hdyN,"Masekhet: 5330030, Page: 64, Side: d, Line: 32, Word: 10",R,,,,,this (m.),,,,הדין,hdyn hdyn P01,R,this (m.)
"""w(th","Masekhet: 5330030, Page: 64, Side: d, Line: 32, Word: 11",No data,,,,,,,,,ועתה,None,No data,
nkrwt,"Masekhet: 5330030, Page: 64, Side: d, Line: 32, Word: 12",No data,,,,,,,,,נכרות,None,No data,
"bryt""","Masekhet: 5330030, Page: 64, Side: d, Line: 32, Word: 13",No data,,,,,,,,,ברית,None,No data,
"""lhwcy)","Masekhet: 5330030, Page: 64, Side: d, Line: 33, Word: 0",No data,,,,,,,,,להוציא,None,No data,
kl,"Masekhet: 5330030, Page: 64, Side: d, Line: 33, Word: 1",No data,,,,,,,,,כל,None,No data,
hn$yM,"Masekhet: 5330030, Page: 64, Side: d, Line: 33, Word: 2",No data,,,,,,,,,הנשים,None,No data,
hnkrywt,"Masekhet: 5330030, Page: 64, Side: d, Line: 33, Word: 3",No data,,,,,,,,,הנכריות,None,No data,
whnwld,"Masekhet: 5330030, Page: 64, Side: d, Line: 33, Word: 4",No data,,,,,,,,,והנולד,None,No data,
mhN,"Masekhet: 5330030, Page: 64, Side: d, Line: 33, Word: 5",No data,,,,,,,,,מהן,None,No data,
"wgw'""","Masekhet: 5330030, Page: 64, Side: d, Line: 33, Word: 6",No data,,,,,,,,,וגו',None,No data,
)m',"Masekhet: 5330030, Page: 64, Side: d, Line: 33, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 5330030, Page: 64, Side: d, Line: 33, Word: 8",p01,,,,,,,,,ליה,l_,preposition independent,
"""wmN","Masekhet: 5330030, Page: 64, Side: d, Line: 33, Word: 9",No data,,,,,,,,,ומן,None,No data,
