text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
$ry;,"Masekhet: 71008, Page: 030, Side: 1, Line: 06, Word: 6",A01,,,,,"free, unrestrained",,,,שרי;,$ry,adjective singular absolute or construct,"free, unrestrained"
)?m?wr,"Masekhet: 71008, Page: 030, Side: 1, Line: 08, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמור,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rbnN;,"Masekhet: 71008, Page: 030, Side: 1, Line: 08, Word: 1",N,,,,,"lord, master",,,,רבנן;,rbnn,noun,"lord, master"
kl kmh,"Masekhet: 71008, Page: 030, Side: 1, Line: 09, Word: 0",c,,,,,how much,,,,כל כמה,kl@km),conjunction,how much
d)p$r,"Masekhet: 71008, Page: 030, Side: 1, Line: 09, Word: 1",c,"a NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",,,,"who,which (relative)",possible,,,דאפשר,)yp$r,"conjunction | adverb NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0","who,which (relative) | possible"
l$nwyy,"Masekhet: 71008, Page: 030, Side: 1, Line: 09, Word: 2",p02,verb D,,,,to change (trans.),to remove,to move around from place to place,to reply,לשנויי,$ny#2,preposition with pronominal suffix | verb pael,to change (trans.) | to remove | to move around from place to place | to reply
m$nynN;,"Masekhet: 71008, Page: 030, Side: 1, Line: 09, Word: 3",verb D,,,,,to change (trans.),to remove,to move around from place to place,to reply,משנינן;,$ny#2,verb pael,to change (trans.) | to remove | to move around from place to place | to reply
wh),"Masekhet: 71008, Page: 030, Side: 1, Line: 10, Word: 0",c,I,,,,"and, also",here! look!,,,והא,h),conjunction | interjection,"and, also | here! look!"
hny,"Masekhet: 71008, Page: 030, Side: 1, Line: 10, Word: 1",P01,,,,,"these, those",,,,הני,hny,preposition independent,"these, those"
n$y,"Masekhet: 71008, Page: 030, Side: 1, Line: 10, Word: 2",noun pl. emphatic,,,,,"woman, wife",,,,נשי,)ytt),noun pl. emphatic,"woman, wife"
dmlyN,"Masekhet: 71008, Page: 030, Side: 1, Line: 10, Word: 3",c,verb G,,,,to be filled,to fill something with one's own bulk,to fill something,to be completed,דמלין,mly,conjunction | verb peal,to be filled | to fill something with one's own bulk | to fill something | to be completed
my),"Masekhet: 71008, Page: 030, Side: 1, Line: 10, Word: 4",noun pl. emphatic,,,,,water,,,,מיא,my),noun pl. emphatic,water
wmytyyN,"Masekhet: 71008, Page: 030, Side: 1, Line: 10, Word: 5",c,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,ומיתיין,)ty,conjunction | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
xcbyyhw;,"Masekhet: 71008, Page: 030, Side: 1, Line: 10, Word: 6",noun pl. emphatic,,,,,pitcher; tub,,,,חצבייהו;,xcb),noun pl. emphatic,pitcher; tub
wl),"Masekhet: 71008, Page: 030, Side: 1, Line: 10, Word: 7",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
m$nyyN,"Masekhet: 71008, Page: 030, Side: 1, Line: 10, Word: 8",verb D,,,,,to change (trans.),to remove,to move around from place to place,to reply,משניין,$ny#2,verb pael,to change (trans.) | to remove | to move around from place to place | to reply
+<mydy,"Masekhet: 71008, Page: 030, Side: 1, Line: 10, Word: 9",R,,,,,something,,,,מידי,mydy,R,something
wl),"Masekhet: 71008, Page: 030, Side: 1, Line: 10, Word: 10",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
q)mrynN,"Masekhet: 71008, Page: 030, Side: 1, Line: 10, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמרינן,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw,"Masekhet: 71008, Page: 030, Side: 1, Line: 10, Word: 12",p02,,,,,"to, for",,,,להו,l_,preposition with pronominal suffix,"to, for"
wl) mydy#10#>;,"Masekhet: 71008, Page: 030, Side: 1, Line: 10, Word: 13",c,a,,,,"and, also",nothing,,,ולא מידי;,l)@mydy,conjunction | adverb,"and, also | nothing"
whyky,"Masekhet: 71008, Page: 030, Side: 1, Line: 13, Word: 0",c,a,,,,"and, also",how,,,והיכי,hyky,conjunction | adverb,"and, also | how"
l(byd;,"Masekhet: 71008, Page: 030, Side: 1, Line: 13, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,לעביד;,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
dmly),"Masekhet: 71008, Page: 030, Side: 1, Line: 13, Word: 2",c,verb G,,,,to be filled,to fill something with one's own bulk,to fill something,to be completed,דמליא,mly,conjunction | verb peal,to be filled | to fill something with one's own bulk | to fill something | to be completed
bxcb),"Masekhet: 71008, Page: 030, Side: 1, Line: 13, Word: 3",p02,noun sg. emphatic,,,,"in, with",pitcher; tub,,,בחצבא,xcb),preposition with pronominal suffix | noun sg. emphatic,"in, with | pitcher; tub"
rb),"Masekhet: 71008, Page: 030, Side: 1, Line: 13, Word: 4",A02,,,,,"great, big",,,,רבא,rb,adjective singular determined,"great, big"
tymly,"Masekhet: 71008, Page: 030, Side: 1, Line: 13, Word: 5",verb D,,,,,to fill something,"to perfect, complete :",,,תימלי,mly,verb pael,"to fill something | to perfect, complete :"
bxcb),"Masekhet: 71008, Page: 030, Side: 1, Line: 13, Word: 6",p02,noun sg. emphatic,,,,"in, with",pitcher; tub,,,בחצבא,xcb),preposition with pronominal suffix | noun sg. emphatic,"in, with | pitcher; tub"
zwT);,"Masekhet: 71008, Page: 030, Side: 1, Line: 14, Word: 0",A02,,,,,small,,,,זוטא;,zwT),adjective singular determined,small
h),"Masekhet: 71008, Page: 030, Side: 1, Line: 14, Word: 1",P,,,,,this (f.),,,,הא,h),P,this (f.)
q),"Masekhet: 71008, Page: 030, Side: 1, Line: 14, Word: 2",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mp$),"Masekhet: 71008, Page: 030, Side: 1, Line: 14, Word: 3",verb C,,,,,"to expand something, make have more space","to make numerous, increase an amount",,,מפשא,np$,verb (h)aphel,"to expand something, make have more space | to make numerous, increase an amount"
bhlwk);,"Masekhet: 71008, Page: 030, Side: 1, Line: 14, Word: 4",p02,N,,,,"in, with",walking,,,בהלוכא;,hylwk),preposition with pronominal suffix | noun,"in, with | walking"
dmly),"Masekhet: 71008, Page: 030, Side: 1, Line: 14, Word: 5",c,verb G,,,,to be filled,to fill something with one's own bulk,to fill something,to be completed,דמליא,mly,conjunction | verb peal,to be filled | to fill something with one's own bulk | to fill something | to be completed
bxcb),"Masekhet: 71008, Page: 030, Side: 1, Line: 14, Word: 6",p02,noun sg. emphatic,,,,"in, with",pitcher; tub,,,בחצבא,xcb),preposition with pronominal suffix | noun sg. emphatic,"in, with | pitcher; tub"
zwT),"Masekhet: 71008, Page: 030, Side: 1, Line: 15, Word: 0",A02,,,,,small,,,,זוטא,zwT),adjective singular determined,small
tymly,"Masekhet: 71008, Page: 030, Side: 1, Line: 15, Word: 1",verb G,,,,,to be filled,to fill something with one's own bulk,to fill something,to be completed,תימלי,mly,verb peal,to be filled | to fill something with one's own bulk | to fill something | to be completed
bxcb),"Masekhet: 71008, Page: 030, Side: 1, Line: 15, Word: 2",p02,noun sg. emphatic,,,,"in, with",pitcher; tub,,,בחצבא,xcb),preposition with pronominal suffix | noun sg. emphatic,"in, with | pitcher; tub"
rb);,"Masekhet: 71008, Page: 030, Side: 1, Line: 15, Word: 3",A02,,,,,"great, big",,,,רבא;,rb,adjective singular determined,"great, big"
q),"Masekhet: 71008, Page: 030, Side: 1, Line: 15, Word: 4",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mp$),"Masekhet: 71008, Page: 030, Side: 1, Line: 15, Word: 5",verb C,,,,,"to expand something, make have more space","to make numerous, increase an amount",,,מפשא,np$,verb (h)aphel,"to expand something, make have more space | to make numerous, increase an amount"
"""bm$)wy"";","Masekhet: 71008, Page: 030, Side: 1, Line: 15, Word: 6",No data,,,,,,,,,במשאוי;,None,No data,
wtksyyh,"Masekhet: 71008, Page: 030, Side: 1, Line: 16, Word: 0",c,verb D,,,,to cover,to hide,,,ותכסייה,ksy,conjunction | verb pael,to cover | to hide
b?n?{b}<k>tym);,"Masekhet: 71008, Page: 030, Side: 1, Line: 16, Word: 1",p02,noun sg. emphatic,,,,"in, with",lid of a pitcher,,,בנכתימא;,nktm),preposition with pronominal suffix | noun sg. emphatic,"in, with | lid of a pitcher"
zmnyN,"Masekhet: 71008, Page: 030, Side: 1, Line: 16, Word: 2",noun pl. absolute,,,,,set time; instance,,,,זמנין,zymn),noun pl. absolute,set time; instance
dnpyl,"Masekhet: 71008, Page: 030, Side: 1, Line: 16, Word: 3",c,verb G,,,,to fall,"to befall, occur",:,:,דנפיל,npl,conjunction | verb peal,"to fall | to befall, occur | : | :"
w)ty),"Masekhet: 71008, Page: 030, Side: 1, Line: 16, Word: 4",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,ואתיא,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
l)ytwyy;,"Masekhet: 71008, Page: 030, Side: 1, Line: 17, Word: 0",p02,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,לאיתויי;,)ty,preposition with pronominal suffix | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
tqTryh;,"Masekhet: 71008, Page: 030, Side: 1, Line: 17, Word: 1",verb G,,,,,"to bind, tie on, tie together","to frame, shape, construct",to bind with a magic spell,,תקטריה;,qTr,verb peal,"to bind, tie on, tie together | to frame, shape, construct | to bind with a magic spell"
zmnyN,"Masekhet: 71008, Page: 030, Side: 1, Line: 17, Word: 2",noun pl. absolute,,,,,set time; instance,,,,זמנין,zymn),noun pl. absolute,set time; instance
dmpsyq,"Masekhet: 71008, Page: 030, Side: 1, Line: 17, Word: 3",c,verb D,,,,to cut off,"to cut through, cut apart",to cut into pieces,to decide a case,דמפסיק,psq,conjunction | verb pael,"to cut off | to cut through, cut apart | to cut into pieces | to decide a case"
mynh,"Masekhet: 71008, Page: 030, Side: 1, Line: 17, Word: 4",p02,,,,,from,,,,מינה,mn,preposition with pronominal suffix,from
w)ty),"Masekhet: 71008, Page: 030, Side: 1, Line: 17, Word: 5",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,ואתיא,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
lmqTryh;,"Masekhet: 71008, Page: 030, Side: 1, Line: 18, Word: 0",p03,verb G,,,,"to bind, tie on, tie together","to frame, shape, construct",to bind with a magic spell,,למקטריה;,qTr,preposition proclitic | verb peal,"to bind, tie on, tie together | to frame, shape, construct | to bind with a magic spell"
tprw$,"Masekhet: 71008, Page: 030, Side: 1, Line: 18, Word: 1",verb G,,,,,intran.:  to spread,to spread something,to pray (elliptical for,),תפרוש,prs,verb peal,intran.:  to spread | to spread something | to pray (elliptical for | )
swdr),"Masekhet: 71008, Page: 030, Side: 1, Line: 18, Word: 2",noun sg. emphatic,,,,,scarf; kerchief,,,,סודרא,swdr),noun sg. emphatic,scarf; kerchief
(ylwh;,"Masekhet: 71008, Page: 030, Side: 1, Line: 18, Word: 3",verb D,,,,,to bring in,to pretend,to ripen,to marry off (woman),עילוה;,(ll,verb pael,to bring in | to pretend | to ripen | to marry off (woman)
zmnyN,"Masekhet: 71008, Page: 030, Side: 1, Line: 18, Word: 4",noun pl. absolute,,,,,set time; instance,,,,זמנין,zymn),noun pl. absolute,set time; instance
dm$m$,"Masekhet: 71008, Page: 030, Side: 1, Line: 18, Word: 5",c,verb D,,,,"to serve (a person or the like), minister to",to spend time performing one's function,+,": to lie with, copulate (said of either sex)",דמשמש,$m$,conjunction | verb pael,"to serve (a person or the like), minister to | to spend time performing one's function | + | : to lie with, copulate (said of either sex)"
bmy),"Masekhet: 71008, Page: 030, Side: 1, Line: 19, Word: 0",p02,noun pl. emphatic,,,,"in, with",water,,,במיא,my),preposition with pronominal suffix | noun pl. emphatic,"in, with | water"
w)ty),"Masekhet: 71008, Page: 030, Side: 1, Line: 19, Word: 1",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,ואתיא,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
"""lydy","Masekhet: 71008, Page: 030, Side: 1, Line: 19, Word: 2",No data,,,,,,,,,לידי,None,No data,
sxyTh;,"Masekhet: 71008, Page: 030, Side: 1, Line: 19, Word: 3",No data,,,,,,,,,סחיטה;,None,No data,
"hylkK""","Masekhet: 71008, Page: 030, Side: 1, Line: 19, Word: 4",No data,,,,,,,,,הילכך,None,No data,
l),"Masekhet: 71008, Page: 030, Side: 1, Line: 19, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)yp$r;,"Masekhet: 71008, Page: 030, Side: 1, Line: 19, Word: 6","a NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",,,,,possible,,,,איפשר;,)yp$r,"adverb NO SINGLE LEMMA LIKE ABOVE IN DATA, number of rows is 0",possible
wh)ydn),"Masekhet: 71008, Page: 030, Side: 1, Line: 21, Word: 0",c,a,,,,"and, also",now; today,,,והאידנא,h)ydn),conjunction | adverb,"and, also | now; today"
q),"Masekhet: 71008, Page: 030, Side: 1, Line: 22, Word: 0",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
xzynN,"Masekhet: 71008, Page: 030, Side: 1, Line: 22, Word: 1",verb G,,,,,to see,(,") to understand, to realize",to visit,חזינן,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
lhw,"Masekhet: 71008, Page: 030, Side: 1, Line: 22, Word: 2",p,,,,,"to, for",,,,להו,l_,preposition,"to, for"
l{^?)?^}n$y,"Masekhet: 71008, Page: 030, Side: 1, Line: 22, Word: 3",p03,noun pl. emphatic,,,,"to, for","woman, wife",,,לנשי,)ytt),preposition proclitic | noun pl. emphatic,"to, for | woman, wife"
d(b{r}<d>N,"Masekhet: 71008, Page: 030, Side: 1, Line: 22, Word: 4",c,verb G,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעבדן,(bd,conjunction | verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
hky;,"Masekhet: 71008, Page: 030, Side: 1, Line: 22, Word: 5",X,,,,,"so, thus",,,,הכי;,hky,X,"so, thus"
wl),"Masekhet: 71008, Page: 030, Side: 1, Line: 22, Word: 6",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
)mrynN,"Masekhet: 71008, Page: 030, Side: 1, Line: 22, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרינן,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw,"Masekhet: 71008, Page: 030, Side: 1, Line: 22, Word: 8",p02,,,,,"to, for",,,,להו,l_,preposition with pronominal suffix,"to, for"
wl) mydy,"Masekhet: 71008, Page: 030, Side: 1, Line: 22, Word: 9",c,a,,,,"and, also",nothing,,,ולא מידי,l)@mydy,conjunction | adverb,"and, also | nothing"
wlT(myK,"Masekhet: 71008, Page: 030, Side: 1, Line: 23, Word: 0",c,noun sg. emphatic,,,,"and, also",taste; order,,,ולטעמיך,T(m),conjunction | noun sg. emphatic,"and, also | taste; order"
h),"Masekhet: 71008, Page: 030, Side: 1, Line: 23, Word: 1",P,,,,,this (f.),,,,הא,h),P,this (f.)
d)m',"Masekhet: 71008, Page: 030, Side: 1, Line: 23, Word: 2",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
rb);,"Masekhet: 71008, Page: 030, Side: 1, Line: 23, Word: 3",No data,,,,,,,,,רבא;,None,No data,
l),"Masekhet: 71008, Page: 030, Side: 1, Line: 24, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
lytyb,"Masekhet: 71008, Page: 030, Side: 1, Line: 24, Word: 1",verb G,,,,,to sit,to dwell,to settle down,to be inhabited,ליתיב,ytb,verb peal,to sit | to dwell | to settle down | to be inhabited
)yny$,"Masekhet: 71008, Page: 030, Side: 1, Line: 24, Word: 2",noun sg. abs. or construct,,,,,"person, someone",,,,איניש,)yny$,noun sg. abs. or construct,"person, someone"
)pwm),"Masekhet: 71008, Page: 030, Side: 1, Line: 24, Word: 3",noun sg. emphatic,,,,,mouth,,,,אפומא,pwm),noun sg. emphatic,mouth
dlxy);,"Masekhet: 71008, Page: 030, Side: 1, Line: 24, Word: 4",c,p03,N,,,"who,which (relative)","to, for",cheek,,דלחיא;,l_,conjunction | preposition proclitic | noun,"who,which (relative) | to, for | cheek"
zmnyN,"Masekhet: 71008, Page: 030, Side: 1, Line: 24, Word: 5",noun pl. absolute,,,,,set time; instance,,,,זמנין,zymn),noun pl. absolute,set time; instance
dmygndr,"Masekhet: 71008, Page: 030, Side: 1, Line: 25, Word: 0",c,verb quad T,,,,to roll something,,,,דמיגנדר,gndr,conjunction | verb quad T,to roll something
lyh,"Masekhet: 71008, Page: 030, Side: 1, Line: 25, Word: 1",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
"""xpC""","Masekhet: 71008, Page: 030, Side: 1, Line: 25, Word: 2",No data,,,,,,,,,חפץ,None,No data,
w)ty,"Masekhet: 71008, Page: 030, Side: 1, Line: 25, Word: 3",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,ואתי,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
l)twyyh;,"Masekhet: 71008, Page: 030, Side: 1, Line: 25, Word: 4",p03,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,לאתוייה;,)ty,preposition proclitic | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
wh),"Masekhet: 71008, Page: 030, Side: 1, Line: 26, Word: 0",c,I,,,,"and, also",here! look!,,,והא,h),conjunction | interjection,"and, also | here! look!"
hny,"Masekhet: 71008, Page: 030, Side: 1, Line: 26, Word: 1",P01,,,,,"these, those",,,,הני,hny,preposition independent,"these, those"
n$y,"Masekhet: 71008, Page: 030, Side: 1, Line: 26, Word: 2",noun pl. emphatic,,,,,"woman, wife",,,,נשי,)ytt),noun pl. emphatic,"woman, wife"
d$qlN,"Masekhet: 71008, Page: 030, Side: 1, Line: 26, Word: 3",c,verb G,,,,to lift,"to take away, remove",to deal with,"to take, take as acceptable, accept",דשקלן,$ql,conjunction | verb peal,"to lift | to take away, remove | to deal with | to take, take as acceptable, accept"
xcbyhw;,"Masekhet: 71008, Page: 030, Side: 1, Line: 26, Word: 4",noun pl. emphatic,,,,,pitcher; tub,,,,חצביהו;,xcb),noun pl. emphatic,pitcher; tub
w)zlN,"Masekhet: 71008, Page: 030, Side: 1, Line: 26, Word: 5",c,verb G,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ואזלן,)zl,conjunction | verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
wyt?b?N,"Masekhet: 71008, Page: 030, Side: 1, Line: 27, Word: 0",c,verb G,,,,to sit,to dwell,to settle down,to be inhabited,ויתבן,ytb,conjunction | verb peal,to sit | to dwell | to settle down | to be inhabited
)pwm),"Masekhet: 71008, Page: 030, Side: 1, Line: 27, Word: 1",noun sg. emphatic,,,,,mouth,,,,אפומא,pwm),noun sg. emphatic,mouth
dlxy);,"Masekhet: 71008, Page: 030, Side: 1, Line: 27, Word: 2",c,p03,N,,,"who,which (relative)","to, for",cheek,,דלחיא;,l_,conjunction | preposition proclitic | noun,"who,which (relative) | to, for | cheek"
wq),"Masekhet: 71008, Page: 030, Side: 1, Line: 27, Word: 3",c,a,,,,"and, also",aspectual particle,,,וקא,q),conjunction | adverb,"and, also | aspectual particle"
mygndr,"Masekhet: 71008, Page: 030, Side: 1, Line: 27, Word: 4",verb quad T,,,,,to roll something,,,,מיגנדר,gndr,verb quad T,to roll something
xcbyhw,"Masekhet: 71008, Page: 030, Side: 1, Line: 27, Word: 5",noun pl. emphatic,,,,,pitcher; tub,,,,חצביהו,xcb),noun pl. emphatic,pitcher; tub
wmyytN,"Masekhet: 71008, Page: 030, Side: 1, Line: 27, Word: 6",c,verb C,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,ומייתן,)ty,conjunction | verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
lhw;,"Masekhet: 71008, Page: 030, Side: 1, Line: 27, Word: 7",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
wl),"Masekhet: 71008, Page: 030, Side: 1, Line: 27, Word: 8",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
q)mrynN,"Masekhet: 71008, Page: 030, Side: 1, Line: 27, Word: 9",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמרינן,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw,"Masekhet: 71008, Page: 030, Side: 1, Line: 27, Word: 10",p02,,,,,"to, for",,,,להו,l_,preposition with pronominal suffix,"to, for"
wl) mydy;,"Masekhet: 71008, Page: 030, Side: 1, Line: 28, Word: 0",c,a,,,,"and, also",nothing,,,ולא מידי;,l)@mydy,conjunction | adverb,"and, also | nothing"
whny,"Masekhet: 71008, Page: 030, Side: 1, Line: 31, Word: 0",c,P01,,,,"and, also","these, those",,,והני,hny,conjunction | preposition independent,"and, also | these, those"
myly,"Masekhet: 71008, Page: 030, Side: 1, Line: 31, Word: 1",noun pl. emphatic,,,,,"word, speech; thing",,,,מילי,mylt),noun pl. emphatic,"word, speech; thing"
bdrbnN,"Masekhet: 71008, Page: 030, Side: 1, Line: 31, Word: 2",p,,,,,inasmuch as,,,,בדרבנן,bd_,preposition,inasmuch as
)bl,"Masekhet: 71008, Page: 030, Side: 1, Line: 31, Word: 3",No data,,,,,,,,,אבל,None,No data,
bd)wryt),"Masekhet: 71008, Page: 030, Side: 1, Line: 31, Word: 4",p,,,,,inasmuch as,,,,בדאוריתא,bd_,preposition,inasmuch as
l);,"Masekhet: 71008, Page: 030, Side: 1, Line: 32, Word: 0",a,,,,,"no, not",,,,לא;,l),adverb,"no, not"
wl),"Masekhet: 71008, Page: 030, Side: 1, Line: 32, Word: 1",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
hy);,"Masekhet: 71008, Page: 030, Side: 1, Line: 32, Word: 2",P01,,,,,she,,,,היא;,hy),preposition independent,she
l),"Masekhet: 71008, Page: 030, Side: 1, Line: 32, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$n),"Masekhet: 71008, Page: 030, Side: 1, Line: 32, Word: 4",verb G,,,,,to be different,to go away,,,שנא,$ny,verb peal,to be different | to go away
d)wryt);,"Masekhet: 71008, Page: 030, Side: 1, Line: 32, Word: 5",p,noun sg. emphatic,,,,"of, genitive particle","law, teaching; the Torah",,,דאוריתא;,)wryyt),preposition | noun sg. emphatic,"of, genitive particle | law, teaching; the Torah"
wl),"Masekhet: 71008, Page: 030, Side: 1, Line: 32, Word: 6",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
$n),"Masekhet: 71008, Page: 030, Side: 1, Line: 32, Word: 7",verb G,,,,,to be different,to go away,,,שנא,$ny,verb peal,to be different | to go away
drbnN;,"Masekhet: 71008, Page: 030, Side: 1, Line: 33, Word: 0",p,N,,,,"of, genitive particle","lord, master",,,דרבנן;,rbnn,preposition | noun,"of, genitive particle | lord, master"
dh),"Masekhet: 71008, Page: 030, Side: 1, Line: 34, Word: 0",c,I,,,,"who,which (relative)",here! look!,,,דהא,h),conjunction | interjection,"who,which (relative) | here! look!"
"""twspt","Masekhet: 71008, Page: 030, Side: 1, Line: 34, Word: 1",No data,,,,,,,,,תוספת,None,No data,
ywM,"Masekhet: 71008, Page: 030, Side: 1, Line: 34, Word: 2",No data,,,,,,,,,יום,None,No data,
"hkpwryM""","Masekhet: 71008, Page: 030, Side: 1, Line: 34, Word: 3",No data,,,,,,,,,הכפורים,None,No data,
d)wryt),"Masekhet: 71008, Page: 030, Side: 1, Line: 34, Word: 4",p,noun sg. emphatic,,,,"of, genitive particle","law, teaching; the Torah",,,דאוריתא,)wryyt),preposition | noun sg. emphatic,"of, genitive particle | law, teaching; the Torah"
hw);,"Masekhet: 71008, Page: 030, Side: 1, Line: 34, Word: 5",P01,,,,,he,,,,הוא;,hw),preposition independent,he
wq),"Masekhet: 71008, Page: 030, Side: 1, Line: 34, Word: 6",c,a,,,,"and, also",aspectual particle,,,וקא,q),conjunction | adverb,"and, also | aspectual particle"
xzyn),"Masekhet: 71008, Page: 030, Side: 1, Line: 34, Word: 7",verb G,,,,,to see,(,") to understand, to realize",to visit,חזינא,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
lhw,"Masekhet: 71008, Page: 030, Side: 1, Line: 34, Word: 8",p,,,,,"to, for",,,,להו,l_,preposition,"to, for"
l)yn$y,"Masekhet: 71008, Page: 030, Side: 1, Line: 34, Word: 9",p03,noun pl. emphatic,,,,"to, for","person, someone",,,לאינשי,)yn$),preposition proclitic | noun pl. emphatic,"to, for | person, someone"
d)kly,"Masekhet: 71008, Page: 030, Side: 1, Line: 34, Word: 10",c,verb G,,,,to eat,to consume,to enjoy the usufruct of something,in idioms,דאכלי,)kl,conjunction | verb peal,to eat | to consume | to enjoy the usufruct of something | in idioms
w$tw,"Masekhet: 71008, Page: 030, Side: 1, Line: 35, Word: 0",c,verb G,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,ושתו,$ty,conjunction | verb peal,"to drink | to be irrigated, absorb water | to smoke tobacco"
"""(d","Masekhet: 71008, Page: 030, Side: 1, Line: 35, Word: 1",No data,,,,,,,,,עד,None,No data,
"$x$ykh"";","Masekhet: 71008, Page: 030, Side: 1, Line: 35, Word: 2",No data,,,,,,,,,שחשיכה;,None,No data,
wl),"Masekhet: 71008, Page: 030, Side: 1, Line: 35, Word: 3",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
)mrynN,"Masekhet: 71008, Page: 030, Side: 1, Line: 35, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרינן,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw,"Masekhet: 71008, Page: 030, Side: 1, Line: 35, Word: 5",p02,,,,,"to, for",,,,להו,l_,preposition with pronominal suffix,"to, for"
wl) mydy;,"Masekhet: 71008, Page: 030, Side: 1, Line: 35, Word: 6",c,a,,,,"and, also",nothing,,,ולא מידי;,l)@mydy,conjunction | adverb,"and, also | nothing"
mny;,"Masekhet: 71008, Page: 030, Side: 1, Line: 37, Word: 0",P01,,,,,who?,,,,מני;,mny,preposition independent,who?
r',"Masekhet: 71008, Page: 030, Side: 1, Line: 37, Word: 1",No data,,,,,,,,,ר',None,No data,
$m(wN,"Masekhet: 71008, Page: 030, Side: 1, Line: 38, Word: 0",No data,,,,,,,,,שמעון,None,No data,
hy),"Masekhet: 71008, Page: 030, Side: 1, Line: 38, Word: 1",P01,,,,,she,,,,היא,hy),preposition independent,she
dlyt,"Masekhet: 71008, Page: 030, Side: 1, Line: 38, Word: 2",c,V,,,,"who,which (relative)",there is/are not,,,דלית,lyt,conjunction | V,"who,which (relative) | there is/are not"
lyh,"Masekhet: 71008, Page: 030, Side: 1, Line: 38, Word: 3",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
