text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
mxmt,"Masekhet: 71017, Page: 019, Side: 2, Line: 38, Word: 5",p01,,,,,because,,,,מחמת,mxmt,preposition independent,because
bry)wt^)^;,"Masekhet: 71017, Page: 019, Side: 2, Line: 39, Word: 0",noun sg. emphatic,,,,,strength,,,,בריאותא;,brywt),noun sg. emphatic,strength
h),"Masekhet: 71017, Page: 019, Side: 2, Line: 39, Word: 1",P,,,,,this (f.),,,,הא,h),P,this (f.)
dhdr),"Masekhet: 71017, Page: 019, Side: 2, Line: 39, Word: 2",c,verb G,,,,to return,to do something again,"to go around, surround",to get married,דהדרא,hdr,conjunction | verb peal,"to return | to do something again | to go around, surround | to get married"
bh,"Masekhet: 71017, Page: 019, Side: 2, Line: 39, Word: 3",p02,,,,,"in, with",,,,בה,b_,preposition with pronominal suffix,"in, with"
mxmt,"Masekhet: 71017, Page: 019, Side: 2, Line: 39, Word: 4",p01,,,,,because,,,,מחמת,mxmt,preposition independent,because
rtyt);,"Masekhet: 71017, Page: 019, Side: 2, Line: 39, Word: 5",noun sg. emphatic,,,,,trembling,,,,רתיתא;,rtyt),noun sg. emphatic,trembling
wm)y,"Masekhet: 71017, Page: 019, Side: 2, Line: 39, Word: 6",c,P01,,,,"and, also",what,,,ומאי,m)y,conjunction | preposition independent,"and, also | what"
$n),"Masekhet: 71017, Page: 019, Side: 2, Line: 39, Word: 7",verb G,,,,,to be different,to go away,,,שנא,$ny,verb peal,to be different | to go away
..;,"Masekhet: 71017, Page: 019, Side: 2, Line: 39, Word: 8",No data,,,,,,,,,;,None,No data,
)l),"Masekhet: 71017, Page: 019, Side: 2, Line: 39, Word: 9",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
^kl^,"Masekhet: 71017, Page: 019, Side: 2, Line: 39, Word: 10",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
mxmt,"Masekhet: 71017, Page: 019, Side: 2, Line: 39, Word: 11",p01,,,,,because,,,,מחמת,mxmt,preposition independent,because
bry)wth,"Masekhet: 71017, Page: 019, Side: 2, Line: 39, Word: 12",noun sg. emphatic,,,,,strength,,,,בריאותה,brywt),noun sg. emphatic,strength
^kll^ kll,"Masekhet: 71017, Page: 019, Side: 2, Line: 40, Word: 0",a,,,,,at all,,,,כלל כלל,kll,adverb,at all
l),"Masekhet: 71017, Page: 019, Side: 2, Line: 40, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$ty);,"Masekhet: 71017, Page: 019, Side: 2, Line: 40, Word: 2",verb G,,,,,to drink,"to be irrigated, absorb water",to smoke tobacco,,שתיא;,$ty,verb peal,"to drink | to be irrigated, absorb water | to smoke tobacco"
mxmt,"Masekhet: 71017, Page: 019, Side: 2, Line: 40, Word: 3",p01,,,,,because,,,,מחמת,mxmt,preposition independent,because
rtyt),"Masekhet: 71017, Page: 019, Side: 2, Line: 40, Word: 4",noun sg. emphatic,,,,,trembling,,,,רתיתא,rtyt),noun sg. emphatic,trembling
..;,"Masekhet: 71017, Page: 019, Side: 2, Line: 40, Word: 5",No data,,,,,,,,,;,None,No data,
d)kty,"Masekhet: 71017, Page: 019, Side: 2, Line: 40, Word: 6",c,a,,,,"who,which (relative)",still,,,דאכתי,)kty,conjunction | adverb,"who,which (relative) | still"
"""l)","Masekhet: 71017, Page: 019, Side: 2, Line: 40, Word: 7",No data,,,,,,,,,לא,None,No data,
nmxqh,"Masekhet: 71017, Page: 019, Side: 2, Line: 40, Word: 8",No data,,,,,,,,,נמחקה,None,No data,
"mglh"";","Masekhet: 71017, Page: 019, Side: 2, Line: 40, Word: 9",No data,,,,,,,,,מגלה;,None,No data,
(bwd,"Masekhet: 71017, Page: 019, Side: 2, Line: 41, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבוד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
khny,"Masekhet: 71017, Page: 019, Side: 2, Line: 41, Word: 1",noun pl. emphatic,,,,,priest,,,,כהני,khn),noun pl. emphatic,priest
dmxqwh;,"Masekhet: 71017, Page: 019, Side: 2, Line: 41, Word: 2",c,verb G,,,,"to wipe out, erase",fig. : to blot out from memory or record (name) [Hebrew calque],to level off a measure,,דמחקוה;,mxq,conjunction | verb peal,"to wipe out, erase | fig. : to blot out from memory or record (name) [Hebrew calque] | to level off a measure"
mcy),"Masekhet: 71017, Page: 019, Side: 2, Line: 42, Word: 0",A01,,,,,"able, capable",,,,מציא,mcy,adjective singular absolute or construct,"able, capable"
hdr),"Masekhet: 71017, Page: 019, Side: 2, Line: 42, Word: 1",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדרא,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
bh;,"Masekhet: 71017, Page: 019, Side: 2, Line: 42, Word: 2",p02,,,,,"in, with",,,,בה;,b_,preposition with pronominal suffix,"in, with"
"""m$qrb","Masekhet: 71017, Page: 019, Side: 2, Line: 42, Word: 3",No data,,,,,,,,,משקרב,None,No data,
hqwmC,"Masekhet: 71017, Page: 019, Side: 2, Line: 42, Word: 4",No data,,,,,,,,,הקומץ,None,No data,
"dbdyN""","Masekhet: 71017, Page: 019, Side: 2, Line: 42, Word: 5",No data,,,,,,,,,דבדין,None,No data,
(bwd,"Masekhet: 71017, Page: 019, Side: 2, Line: 42, Word: 6",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבוד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
khny,"Masekhet: 71017, Page: 019, Side: 2, Line: 42, Word: 7",noun pl. emphatic,,,,,priest,,,,כהני,khn),noun pl. emphatic,priest
dmxqwh,"Masekhet: 71017, Page: 019, Side: 2, Line: 42, Word: 8",c,verb G,,,,"to wipe out, erase",fig. : to blot out from memory or record (name) [Hebrew calque],to level off a measure,,דמחקוה,mxq,conjunction | verb peal,"to wipe out, erase | fig. : to blot out from memory or record (name) [Hebrew calque] | to level off a measure"
l),"Masekhet: 71017, Page: 019, Side: 2, Line: 42, Word: 9",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mcy),"Masekhet: 71017, Page: 019, Side: 2, Line: 42, Word: 10",A01,,,,,"able, capable",,,,מציא,mcy,adjective singular absolute or construct,"able, capable"
hdr);,"Masekhet: 71017, Page: 019, Side: 2, Line: 42, Word: 11",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדרא;,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
try,"Masekhet: 71017, Page: 020, Side: 1, Line: 03, Word: 0",n02,,,,,two,,,,תרי,try,numeral singular determined,two
tn)y,"Masekhet: 71017, Page: 020, Side: 1, Line: 03, Word: 1",noun pl. emphatic,,,,,tanna,,,,תנאי,tn),noun pl. emphatic,tanna
)lyb),"Masekhet: 71017, Page: 020, Side: 1, Line: 03, Word: 2",p01,,,,,according to the opinion of,,,,אליבא,)lyb),preposition independent,according to the opinion of
dr',"Masekhet: 71017, Page: 020, Side: 1, Line: 03, Word: 3",No data,,,,,,,,,דר',None,No data,
(qy';,"Masekhet: 71017, Page: 020, Side: 1, Line: 03, Word: 4",No data,,,,,,,,,עקי';,None,No data,
wkywN,"Masekhet: 71017, Page: 020, Side: 1, Line: 06, Word: 0",c,c,,,,"and, also","when, since",,,וכיון,kywn,conjunction | conjunction,"and, also | when, since"
dq)mrh,"Masekhet: 71017, Page: 020, Side: 1, Line: 06, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דקאמרה,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
w)xzyqh,"Masekhet: 71017, Page: 020, Side: 1, Line: 06, Word: 2",c,verb C,,,,"to contain, hold tightly","to presume, i.e. to impose a presumptive status",to start things moving,"to encourage [i.e., to say ""be strong"" : Hebrew]",ואחזיקה,xzq,conjunction | verb (h)aphel,"to contain, hold tightly | to presume, i.e. to impose a presumptive status | to start things moving | to encourage [i.e., to say ""be strong"" : Hebrew]"
np$h,"Masekhet: 71017, Page: 020, Side: 1, Line: 06, Word: 3",noun sg. emphatic,,,,,soul; life; self,,,,נפשה,np$),noun sg. emphatic,soul; life; self
"""bTwm)h""","Masekhet: 71017, Page: 020, Side: 1, Line: 06, Word: 4",No data,,,,,,,,,בטומאה,None,No data,
l),"Masekhet: 71017, Page: 020, Side: 1, Line: 06, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
mcy,"Masekhet: 71017, Page: 020, Side: 1, Line: 07, Word: 0",A01,,,,,"able, capable",,,,מצי,mcy,adjective singular absolute or construct,"able, capable"
hdr,"Masekhet: 71017, Page: 020, Side: 1, Line: 07, Word: 1",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדר,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
bh;,"Masekhet: 71017, Page: 020, Side: 1, Line: 07, Word: 2",p02,,,,,"in, with",,,,בה;,b_,preposition with pronominal suffix,"in, with"
)w,"Masekhet: 71017, Page: 020, Side: 1, Line: 07, Word: 3",c,,,,,or,,,,או,)w,conjunction,or
dylm',"Masekhet: 71017, Page: 020, Side: 1, Line: 07, Word: 4",c,,,,,"lest, perhaps",,,,דילמ',dylm),conjunction,"lest, perhaps"
kywN,"Masekhet: 71017, Page: 020, Side: 1, Line: 07, Word: 5",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)mrh;,"Masekhet: 71017, Page: 020, Side: 1, Line: 07, Word: 6",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרה;,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
"""$wth","Masekhet: 71017, Page: 020, Side: 1, Line: 08, Word: 0",No data,,,,,,,,,שותה,None,No data,
")ny"";","Masekhet: 71017, Page: 020, Side: 1, Line: 08, Word: 1",No data,,,,,,,,,אני;,None,No data,
)ygl)y,"Masekhet: 71017, Page: 020, Side: 1, Line: 08, Word: 2",verb Dt,,,,,"to be uncovered, exposed","to be revealed, appear",to be exiled,,איגלאי,gly#2,verb ethpaal,"to be uncovered, exposed | to be revealed, appear | to be exiled"
mylt),"Masekhet: 71017, Page: 020, Side: 1, Line: 08, Word: 3",noun sg. emphatic,,,,,"word, speech; thing",,,,מילתא,mylt),noun sg. emphatic,"word, speech; thing"
dmxmt,"Masekhet: 71017, Page: 020, Side: 1, Line: 08, Word: 4",c,p01,,,,"who,which (relative)",because,,,דמחמת,mxmt,conjunction | preposition independent,"who,which (relative) | because"
rtyt),"Masekhet: 71017, Page: 020, Side: 1, Line: 08, Word: 5",noun sg. emphatic,,,,,trembling,,,,רתיתא,rtyt),noun sg. emphatic,trembling
hw),"Masekhet: 71017, Page: 020, Side: 1, Line: 09, Word: 0",P01,,,,,he,,,,הוא,hw),preposition independent,he
d)mrh;,"Masekhet: 71017, Page: 020, Side: 1, Line: 09, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמרה;,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
tyqw;,"Masekhet: 71017, Page: 020, Side: 1, Line: 09, Word: 2",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,תיקו;,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
m)y,"Masekhet: 71017, Page: 020, Side: 1, Line: 43, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
q)m',"Masekhet: 71017, Page: 020, Side: 1, Line: 43, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 71017, Page: 020, Side: 1, Line: 43, Word: 2",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
wm)y,"Masekhet: 71017, Page: 020, Side: 1, Line: 43, Word: 3",c,P01,,,,"and, also",what,,,ומאי,m)y,conjunction | preposition independent,"and, also | what"
q),"Masekhet: 71017, Page: 020, Side: 1, Line: 43, Word: 4",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mhdr,"Masekhet: 71017, Page: 020, Side: 1, Line: 43, Word: 5",verb C,,,,,to return something,to reply,to put something around,to carry around,מהדר,hdr,verb (h)aphel,to return something | to reply | to put something around | to carry around
lyh;,"Masekhet: 71017, Page: 020, Side: 1, Line: 43, Word: 6",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
hky,"Masekhet: 71017, Page: 020, Side: 1, Line: 43, Word: 7",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
q)m',"Masekhet: 71017, Page: 020, Side: 1, Line: 43, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71017, Page: 020, Side: 1, Line: 43, Word: 9",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
l),"Masekhet: 71017, Page: 020, Side: 1, Line: 43, Word: 10",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
myb(y),"Masekhet: 71017, Page: 020, Side: 1, Line: 44, Word: 0",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,מיבעיא,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
"""bxsrwt","Masekhet: 71017, Page: 020, Side: 1, Line: 44, Word: 1",No data,,,,,,,,,בחסרות,None,No data,
"wytyrwt""","Masekhet: 71017, Page: 020, Side: 1, Line: 44, Word: 2",No data,,,,,,,,,ויתירות,None,No data,
dbqy,"Masekhet: 71017, Page: 020, Side: 1, Line: 44, Word: 3",c,A01,,,,"who,which (relative)",expert,,,דבקי,bqy(,conjunction | adjective singular absolute or construct,"who,which (relative) | expert"
+^dpqy(n)^,"Masekhet: 71017, Page: 020, Side: 1, Line: 44, Word: 4",c,A01,,,,"who,which (relative)",expert,,,דפקיענא,bqy(,conjunction | adjective singular absolute or construct,"who,which (relative) | expert"
)n);,"Masekhet: 71017, Page: 020, Side: 1, Line: 44, Word: 5",P01,,,,,I,,,,אנא;,)n),preposition independent,I
)l),"Masekhet: 71017, Page: 020, Side: 1, Line: 44, Word: 6",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
)py',"Masekhet: 71017, Page: 020, Side: 1, Line: 44, Word: 7",c,,,,,"even if , even",,,,אפי',)plw,conjunction,"even if , even"
lmyx$,"Masekhet: 71017, Page: 020, Side: 1, Line: 44, Word: 8",p02,verb G,,,,"to sense, to feel","to suffer, be ill",to care about,,למיחש,x$$,preposition with pronominal suffix | verb peal,"to sense, to feel | to suffer, be ill | to care about"
dylm),"Masekhet: 71017, Page: 020, Side: 1, Line: 44, Word: 9",c,,,,,"lest, perhaps",,,,דילמא,dylm),conjunction,"lest, perhaps"
)ty,"Masekhet: 71017, Page: 020, Side: 1, Line: 44, Word: 10",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
"""zbwb""","Masekhet: 71017, Page: 020, Side: 1, Line: 44, Word: 11",No data,,,,,,,,,זבוב,None,No data,
wytyb,"Masekhet: 71017, Page: 020, Side: 1, Line: 45, Word: 0",c,verb G,,,,to sit,to dwell,to settle down,to be inhabited,ויתיב,ytb,conjunction | verb peal,to sit | to dwell | to settle down | to be inhabited
)tgyh,"Masekhet: 71017, Page: 020, Side: 1, Line: 45, Word: 1",noun sg. emphatic,,,,,crown,,,,אתגיה,t)g),noun sg. emphatic,crown
ddlt,"Masekhet: 71017, Page: 020, Side: 1, Line: 45, Word: 2",c,noun sg. abs. or construct,,,,"who,which (relative)",",",", fourth letter",,דדלת,dlt,conjunction | noun sg. abs. or construct,"who,which (relative) | , | , fourth letter"
wmxyq,"Masekhet: 71017, Page: 020, Side: 1, Line: 45, Word: 3",c,verb G,,,,"to wipe out, erase",fig. : to blot out from memory or record (name) [Hebrew calque],to level off a measure,,ומחיק,mxq,conjunction | verb peal,"to wipe out, erase | fig. : to blot out from memory or record (name) [Hebrew calque] | to level off a measure"
lyh,"Masekhet: 71017, Page: 020, Side: 1, Line: 45, Word: 4",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
wm$wy,"Masekhet: 71017, Page: 020, Side: 1, Line: 45, Word: 5",c,verb D,,,,"to spread out a carpet or covering as a place for sitting, eating or sleeping (cf.",'bed'),"to place something down, install","to do well, prosper",ומשוי,$wy,conjunction | verb pael,"to spread out a carpet or covering as a place for sitting, eating or sleeping (cf. | 'bed') | to place something down, install | to do well, prosper"
lyh,"Masekhet: 71017, Page: 020, Side: 1, Line: 45, Word: 6",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
ry$;,"Masekhet: 71017, Page: 020, Side: 1, Line: 45, Word: 7",noun sg. abs. or construct,,,,,head; top; chief,,,,ריש;,ry$,noun sg. abs. or construct,head; top; chief
m(yqr),"Masekhet: 71017, Page: 020, Side: 1, Line: 49, Word: 0",a,,,,,"originally, at first",,,,מעיקרא,m(yqr),adverb,"originally, at first"
)t),"Masekhet: 71017, Page: 020, Side: 1, Line: 49, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lqmyh,"Masekhet: 71017, Page: 020, Side: 1, Line: 49, Word: 2",p02,,,,,before,,,,לקמיה,lqmy,preposition with pronominal suffix,before
dr',"Masekhet: 71017, Page: 020, Side: 1, Line: 49, Word: 3",No data,,,,,,,,,דר',None,No data,
y$m()l,"Masekhet: 71017, Page: 020, Side: 1, Line: 49, Word: 4",No data,,,,,,,,,ישמעאל,None,No data,
lmgmr,"Masekhet: 71017, Page: 020, Side: 1, Line: 49, Word: 5",p02,verb G,,,,trans.,intrans.,,,למגמר,gmr,preposition with pronominal suffix | verb peal,trans. | intrans.
gmr),"Masekhet: 71017, Page: 020, Side: 1, Line: 49, Word: 6",noun sg. emphatic,,,,,completion; traditional study,,,,גמרא,gmr),noun sg. emphatic,completion; traditional study
wl),"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 0",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
mcy,"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 1",A01,,,,,"able, capable",,,,מצי,mcy,adjective singular absolute or construct,"able, capable"
lmyqM,"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 2",p02,verb G,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,למיקם,qwm,preposition with pronominal suffix | verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
)lybyh;,"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 3",p01,,,,,according to the opinion of,,,,אליביה;,)lyb),preposition independent,according to the opinion of
+^$g'd$,"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 4",No data,,,,,,,,,שג'דש,None,No data,
dr',"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 5",No data,,,,,,,,,דר',None,No data,
(qy',"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 6",No data,,,,,,,,,עקי',None,No data,
wl),"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 7",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
mcy,"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 8",A01,,,,,"able, capable",,,,מצי,mcy,adjective singular absolute or construct,"able, capable"
lmyqM,"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 9",p02,verb G,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,למיקם,qwm,preposition with pronominal suffix | verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
)lybyh;,"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 10",p01,,,,,according to the opinion of,,,,אליביה;,)lyb),preposition independent,according to the opinion of
)t),"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 11",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lqmyh,"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 12",p02,,,,,before,,,,לקמיה,lqmy,preposition with pronominal suffix,before
dr',"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 13",No data,,,,,,,,,דר',None,No data,
y$m()l,"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 14",No data,,,,,,,,,ישמעאל,None,No data,
lmgmr,"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 15",p02,verb G,,,,trans.,intrans.,,,למגמר,gmr,preposition with pronominal suffix | verb peal,trans. | intrans.
gmr);^,"Masekhet: 71017, Page: 020, Side: 1, Line: 50, Word: 16",noun sg. emphatic,,,,,completion; traditional study,,,,גמרא;,gmr),noun sg. emphatic,completion; traditional study
whdr,"Masekhet: 71017, Page: 020, Side: 1, Line: 51, Word: 0",c,verb G,,,,to return,to do something again,"to go around, surround",to get married,והדר,hdr,conjunction | verb peal,"to return | to do something again | to go around, surround | to get married"
)t),"Masekhet: 71017, Page: 020, Side: 1, Line: 51, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lqmyh,"Masekhet: 71017, Page: 020, Side: 1, Line: 51, Word: 2",p02,,,,,before,,,,לקמיה,lqmy,preposition with pronominal suffix,before
dr',"Masekhet: 71017, Page: 020, Side: 1, Line: 51, Word: 3",No data,,,,,,,,,דר',None,No data,
(qybh,"Masekhet: 71017, Page: 020, Side: 1, Line: 51, Word: 4",No data,,,,,,,,,עקיבה,None,No data,
lmsbr,"Masekhet: 71017, Page: 020, Side: 1, Line: 51, Word: 5",p02,verb G,,,,to have thoughts,idioms:,,,למסבר,sbr,preposition with pronominal suffix | verb peal,to have thoughts | idioms:
sbr);,"Masekhet: 71017, Page: 020, Side: 1, Line: 51, Word: 6",noun sg. emphatic,,,,,opinion,,,,סברא;,sbr),noun sg. emphatic,opinion
wbplwgt),"Masekhet: 71017, Page: 020, Side: 2, Line: 04, Word: 0",c,p02,noun sg. emphatic,,,"and, also","in, with",division,,ובפלוגתא,b_,conjunction | preposition with pronominal suffix | noun sg. emphatic,"and, also | in, with | division"
dhny,"Masekhet: 71017, Page: 020, Side: 2, Line: 04, Word: 1",p,P01,,,,"of, genitive particle","these, those",,,דהני,hny,preposition | preposition independent,"of, genitive particle | these, those"
tn)y,"Masekhet: 71017, Page: 020, Side: 2, Line: 04, Word: 2",noun pl. emphatic,,,,,tanna,,,,תנאי,tn),noun pl. emphatic,tanna
+^$g'd$,"Masekhet: 71017, Page: 020, Side: 2, Line: 04, Word: 3",No data,,,,,,,,,שג'דש,None,No data,
whny,"Masekhet: 71017, Page: 020, Side: 2, Line: 04, Word: 4",c,P01,,,,"and, also","these, those",,,והני,hny,conjunction | preposition independent,"and, also | these, those"
tn)y,"Masekhet: 71017, Page: 020, Side: 2, Line: 04, Word: 5",noun pl. emphatic,,,,,tanna,,,,תנאי,tn),noun pl. emphatic,tanna
khny,"Masekhet: 71017, Page: 020, Side: 2, Line: 04, Word: 6",p02,P,,,,like,"these, those",,,כהני,hny,preposition with pronominal suffix | P,"like | these, those"
tn)y;^,"Masekhet: 71017, Page: 020, Side: 2, Line: 04, Word: 7",noun pl. emphatic,,,,,tanna,,,,תנאי;,tn),noun pl. emphatic,tanna
mtqyP,"Masekhet: 71017, Page: 020, Side: 2, Line: 08, Word: 0",verb C,,,,,(d.o. and w.,) : to strengthen,to hold on tightly,w.,מתקיף,tqp,verb (h)aphel,(d.o. and w. | ) : to strengthen | to hold on tightly | w.
lh,"Masekhet: 71017, Page: 020, Side: 2, Line: 08, Word: 1",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
rb,"Masekhet: 71017, Page: 020, Side: 2, Line: 08, Word: 2",No data,,,,,,,,,רב,None,No data,
pp);,"Masekhet: 71017, Page: 020, Side: 2, Line: 08, Word: 3",No data,,,,,,,,,פפא;,None,No data,
wdylm),"Masekhet: 71017, Page: 020, Side: 2, Line: 08, Word: 4",c,c,,,,"and, also","lest, perhaps",,,ודילמא,dylm),conjunction | conjunction,"and, also | lest, perhaps"
l),"Masekhet: 71017, Page: 020, Side: 2, Line: 08, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
hy);,"Masekhet: 71017, Page: 020, Side: 2, Line: 08, Word: 6",P01,,,,,she,,,,היא;,hy),preposition independent,she
(d,"Masekhet: 71017, Page: 020, Side: 2, Line: 08, Word: 7",c,,,,,until,,,,עד,(d,conjunction,until
k)N,"Masekhet: 71017, Page: 020, Side: 2, Line: 08, Word: 8",a,,,,,here,,,,כאן,k)n,adverb,here
l),"Masekhet: 71017, Page: 020, Side: 2, Line: 08, Word: 9",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
q)m',"Masekhet: 71017, Page: 020, Side: 2, Line: 08, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
tn),"Masekhet: 71017, Page: 020, Side: 2, Line: 08, Word: 11",noun sg. emphatic,,,,,tanna,,,,תנא,tn),noun sg. emphatic,tanna
qm),"Masekhet: 71017, Page: 020, Side: 2, Line: 08, Word: 12",A,,,,,first,,,,קמא,qm),adjective,first
htM,"Masekhet: 71017, Page: 020, Side: 2, Line: 09, Word: 0",a,,,,,there,,,,התם,htm,adverb,there
)l),"Masekhet: 71017, Page: 020, Side: 2, Line: 09, Word: 1",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
kywN,"Masekhet: 71017, Page: 020, Side: 2, Line: 09, Word: 2",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)yntyq,"Masekhet: 71017, Page: 020, Side: 2, Line: 09, Word: 3",c,verb Gt,,,,"to be torn out, withdrawn",,,,דאינתיק,ntq,conjunction | verb ethpeel,"to be torn out, withdrawn"
l$M,"Masekhet: 71017, Page: 020, Side: 2, Line: 09, Word: 4",p03,noun sg. abs. or construct,,,,"to, for",name,,,לשם,$m),preposition proclitic | noun sg. abs. or construct,"to, for | name"
rxl,"Masekhet: 71017, Page: 020, Side: 2, Line: 09, Word: 5",No data,,,,,,,,,רחל,None,No data,
l),"Masekhet: 71017, Page: 020, Side: 2, Line: 09, Word: 6",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
hdr),"Masekhet: 71017, Page: 020, Side: 2, Line: 10, Word: 0",verb G,,,,,to return,to do something again,"to go around, surround",to get married,הדרא,hdr,verb peal,"to return | to do something again | to go around, surround | to get married"
w?m?ntqh,"Masekhet: 71017, Page: 020, Side: 2, Line: 10, Word: 1",c,verb Gt,,,,"to be torn out, withdrawn",,,,ומנתקה,ntq,conjunction | verb ethpeel,"to be torn out, withdrawn"
l$M,"Masekhet: 71017, Page: 020, Side: 2, Line: 10, Word: 2",p03,noun sg. abs. or construct,,,,"to, for",name,,,לשם,$m),preposition proclitic | noun sg. abs. or construct,"to, for | name"
l)h;,"Masekhet: 71017, Page: 020, Side: 2, Line: 10, Word: 3",No data,,,,,,,,,לאה;,None,No data,
""")bl","Masekhet: 71017, Page: 020, Side: 2, Line: 10, Word: 4",No data,,,,,,,,,אבל,None,No data,
"twrh""","Masekhet: 71017, Page: 020, Side: 2, Line: 10, Word: 5",No data,,,,,,,,,תורה,None,No data,
