text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
zwTry,"Masekhet: 71023, Page: 093, Side: 1, Line: 30, Word: 9",A05,,,,,"small, young",,,,זוטרי,zwTr,adjective plural determined,"small, young"
)yty,"Masekhet: 71023, Page: 093, Side: 1, Line: 30, Word: 10",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,איתי,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
bcn(h,"Masekhet: 71023, Page: 093, Side: 1, Line: 30, Word: 11",p02,noun sg. emphatic,,,,"in, with","secret, guile",,,בצנעה,cyn(),preposition with pronominal suffix | noun sg. emphatic,"in, with | secret, guile"
bl),"Masekhet: 71023, Page: 093, Side: 1, Line: 30, Word: 12",p01,,,,,without,,,,בלא,bl),preposition independent,without
d(tyhw;,"Masekhet: 71023, Page: 093, Side: 1, Line: 30, Word: 13",noun sg. emphatic,,,,,knowledge,,,,דעתיהו;,d(t),noun sg. emphatic,knowledge
lyzyl,"Masekhet: 71023, Page: 093, Side: 1, Line: 32, Word: 0",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",ליזיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
dny)l,"Masekhet: 71023, Page: 093, Side: 1, Line: 32, Word: 1",No data,,,,,,,,,דניאל,None,No data,
mhk),"Masekhet: 71023, Page: 093, Side: 1, Line: 32, Word: 2",p,a,,,,from,here,,,מהכא,hk),preposition | adverb,from | here
dl),"Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 0",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
lymrw;,"Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,לימרו;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
bzkwtyh,"Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 2",p02,noun sg. emphatic,,,,"in, with",merit; victory,,,בזכותיה,zkwt),preposition with pronominal suffix | noun sg. emphatic,"in, with | merit; victory"
)ytcwl;,"Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 3",verb Ct,,,,,to be saved,,,,איתצול;,ncl,verb ettaphal,to be saved
dny)l,"Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 4",No data,,,,,,,,,דניאל,None,No data,
)m';,"Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)yzyl,"Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 6",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",איזיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
mhk),"Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 7",p,a,,,,from,here,,,מהכא,hk),preposition | adverb,from | here
dl),"Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 8",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
lyqyyM,"Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 9",verb Dt,,,,,to be established,"to be validated, take place in fact","to be preserved, to last",to be present,ליקיים,qwm,verb ethpaal,"to be established | to be validated, take place in fact | to be preserved, to last | to be present"
by,"Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 10",p01,,,,,"in, with",,,,בי,b_,preposition independent,"in, with"
"""psyly","Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 11",No data,,,,,,,,,פסילי,None,No data,
)lhyhM,"Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 12",No data,,,,,,,,,אלהיהם,None,No data,
t$rpwN,"Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 13",No data,,,,,,,,,תשרפון,None,No data,
"b)$"";","Masekhet: 71023, Page: 093, Side: 1, Line: 33, Word: 14",No data,,,,,,,,,באש;,None,No data,
nbwkdncr,"Masekhet: 71023, Page: 093, Side: 1, Line: 34, Word: 0",No data,,,,,,,,,נבוכדנצר,None,No data,
)m';,"Masekhet: 71023, Page: 093, Side: 1, Line: 34, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
)yzyl,"Masekhet: 71023, Page: 093, Side: 1, Line: 34, Word: 2",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",איזיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
mhk),"Masekhet: 71023, Page: 093, Side: 1, Line: 34, Word: 3",p,a,,,,from,here,,,מהכא,hk),preposition | adverb,from | here
dl),"Masekhet: 71023, Page: 093, Side: 1, Line: 34, Word: 4",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
lymrw;,"Masekhet: 71023, Page: 093, Side: 1, Line: 34, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,לימרו;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
qlyyh,"Masekhet: 71023, Page: 093, Side: 1, Line: 34, Word: 6",verb G,,,,,to roast,"to inflict severe pain, torture",,,קלייה,qly,verb peal,"to roast | to inflict severe pain, torture"
l)lhyh,"Masekhet: 71023, Page: 093, Side: 1, Line: 34, Word: 7",p03,noun sg. emphatic,,,,"to, for",god,,,לאלהיה,)lh),preposition proclitic | noun sg. emphatic,"to, for | god"
bnwr);,"Masekhet: 71023, Page: 093, Side: 1, Line: 34, Word: 8",p02,,,,,"in, with",,,,בנורא;,b_,preposition with pronominal suffix,"in, with"
wmn),"Masekhet: 71023, Page: 093, Side: 1, Line: 34, Word: 9",c,a,,,,"and, also",whence,,,ומנא,mn),conjunction | adverb,"and, also | whence"
lN,"Masekhet: 71023, Page: 093, Side: 1, Line: 34, Word: 10",p02,,,,,"to, for",,,,לן,l_,preposition with pronominal suffix,"to, for"
dsgyd,"Masekhet: 71023, Page: 093, Side: 1, Line: 34, Word: 11",c,verb G,,,,to bow down in respect,,,,דסגיד,sgd,conjunction | verb peal,to bow down in respect
lyh;,"Masekhet: 71023, Page: 093, Side: 1, Line: 34, Word: 12",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
m)y,"Masekhet: 71023, Page: 093, Side: 1, Line: 37, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m',"Masekhet: 71023, Page: 093, Side: 1, Line: 37, Word: 1",noun sg. emphatic,,,,,taste; order,,,,טעמ',T(m),noun sg. emphatic,taste; order
qlynhw;,"Masekhet: 71023, Page: 093, Side: 1, Line: 37, Word: 2",verb G,,,,,to roast,"to inflict severe pain, torture",,,קלינהו;,qly,verb peal,"to roast | to inflict severe pain, torture"
m)y,"Masekhet: 71023, Page: 093, Side: 1, Line: 39, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
(bwd;,"Masekhet: 71023, Page: 093, Side: 1, Line: 39, Word: 1",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבוד;,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
)zwl,"Masekhet: 71023, Page: 093, Side: 1, Line: 39, Word: 2",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזול,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
lgby,"Masekhet: 71023, Page: 093, Side: 1, Line: 39, Word: 3",p01,,,,,"towards, next to",,,,לגבי,lgby,preposition independent,"towards, next to"
brtyh,"Masekhet: 71023, Page: 093, Side: 1, Line: 39, Word: 4",noun sg. emphatic,,,,,daughter,,,,ברתיה,brt),noun sg. emphatic,daughter
dnbwkdncr;,"Masekhet: 71023, Page: 093, Side: 1, Line: 39, Word: 5",p,,,,,"of, genitive particle",,,,דנבוכדנצר;,d_,preposition,"of, genitive particle"
)zl),"Masekhet: 71023, Page: 093, Side: 1, Line: 40, Word: 0",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזלא,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
w)mr),"Masekhet: 71023, Page: 093, Side: 1, Line: 40, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,ואמרא,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
l)bwh);,"Masekhet: 71023, Page: 093, Side: 1, Line: 40, Word: 2",p03,noun sg. emphatic,,,,"to, for",father,,,לאבוהא;,)b),preposition proclitic | noun sg. emphatic,"to, for | father"
)m',"Masekhet: 71023, Page: 093, Side: 1, Line: 40, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lh;,"Masekhet: 71023, Page: 093, Side: 1, Line: 40, Word: 4",p02,,,,,"to, for",,,,לה;,l_,preposition with pronominal suffix,"to, for"
""")lhyhM","Masekhet: 71023, Page: 093, Side: 1, Line: 40, Word: 5",No data,,,,,,,,,אלהיהם,None,No data,
$l)lh,"Masekhet: 71023, Page: 093, Side: 1, Line: 40, Word: 6",No data,,,,,,,,,שלאלה,None,No data,
"$wn)""","Masekhet: 71023, Page: 093, Side: 1, Line: 40, Word: 7",No data,,,,,,,,,שונא,None,No data,
"""zmh","Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 0",No data,,,,,,,,,זמה,None,No data,
"hw)"";","Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 1",No data,,,,,,,,,הוא;,None,No data,
ky,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 2",c,,,,,when,,,,כי,ky,conjunction,when
lgbyK,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 4",p02,,,,,"towards, next to",,,,לגביך,lgby,preposition with pronominal suffix,"towards, next to"
$drynyhw,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 5",verb D,,,,,"to send, dispatch","to release, send forth",,,שדריניהו,$dr,verb pael,"to send, dispatch | to release, send forth"
lgb)y;,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 6",p02,,,,,"towards, next to",,,,לגבאי;,lgby,preposition with pronominal suffix,"towards, next to"
ky,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 7",c,,,,,when,,,,כי,ky,conjunction,when
lgbh,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 9",p02,,,,,"towards, next to",,,,לגבה,lgby,preposition with pronominal suffix,"towards, next to"
$drtynhw,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 10",verb D,,,,,"to send, dispatch","to release, send forth",,,שדרתינהו,$dr,verb pael,"to send, dispatch | to release, send forth"
lgby,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 11",p01,,,,,"towards, next to",,,,לגבי,lgby,preposition independent,"towards, next to"
)bwh;,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 12",noun sg. emphatic,,,,,father,,,,אבוה;,)b),noun sg. emphatic,father
)m',"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 13",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 14",p02,,,,,"to, for",,,,להו;,l_,preposition with pronominal suffix,"to, for"
m)y,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 15",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m',"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 16",noun sg. emphatic,,,,,taste; order,,,,טעמ',T(m),noun sg. emphatic,taste; order
lxnnyh,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 17",p03,,,,,"to, for",,,,לחנניה,l_,preposition proclitic,"to, for"
my$)l,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 18",No data,,,,,,,,,מישאל,None,No data,
w(zryh,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 19",c,,,,,"and, also",,,,ועזריה,w_,conjunction,"and, also"
l),"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 20",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)mr,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 21",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 22",p02,,,,,"to, for",,,,להו;,l_,preposition with pronominal suffix,"to, for"
)mrw,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 23",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 24",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
)nN,"Masekhet: 71023, Page: 093, Side: 1, Line: 41, Word: 25",P01,,,,,we,,,,אנן,)nn,preposition independent,we
"""hqb'h""","Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 0",No data,,,,,,,,,הקב'ה,None,No data,
)mr,"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lN;,"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 2",p02,,,,,"to, for",,,,לן;,l_,preposition with pronominal suffix,"to, for"
wh),"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 3",c,I,,,,"and, also",here! look!,,,והא,h),conjunction | interjection,"and, also | here! look!"
xnnyh,"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 4",No data,,,,,,,,,חנניה,None,No data,
my$)l,"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 5",No data,,,,,,,,,מישאל,None,No data,
w(zr',"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 6",c,,,,,"and, also",,,,ועזר',w_,conjunction,"and, also"
$)ltynhw,"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 7",verb G,,,,,to ask,to ask for something,,,שאלתינהו,$)l,verb peal,to ask | to ask for something
w)mrw,"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 8",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,ואמרו,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
ly,"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 9",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
d)syr;,"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 10",c,A01,,,,"who,which (relative)",captured; forbidden,,,דאסיר;,)syr,conjunction | adjective singular absolute or construct,"who,which (relative) | captured; forbidden"
)mrw,"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 11",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 12",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
)nN,"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 13",P01,,,,,we,,,,אנן,)nn,preposition independent,we
nmy,"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 14",a,,,,,also,,,,נמי,nmy,adverb,also
nbyy,"Masekhet: 71023, Page: 093, Side: 1, Line: 42, Word: 15",noun pl. emphatic,,,,,prophet,,,,נביי,nbyy),noun pl. emphatic,prophet
kwtyhw;,"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 0",p,,,,,like,,,,כותיהו;,kwwt,preposition,like
ldydhw,"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 1",p,,,,,"self, to oneself",,,,לדידהו,ldyd_,preposition,"self, to oneself"
l),"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)m',"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 4",p02,,,,,"to, for",,,,להו;,l_,preposition with pronominal suffix,"to, for"
ldydN,"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 5",p02,,,,,"self, to oneself",,,,לדידן,ldyd_,preposition with pronominal suffix,"self, to oneself"
)mr,"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lN;,"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 7",p02,,,,,"to, for",,,,לן;,l_,preposition with pronominal suffix,"to, for"
)m',"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 9",p02,,,,,"to, for",,,,להו;,l_,preposition with pronominal suffix,"to, for"
b(yn),"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 10",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעינא,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
lmbdqynkw,"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 11",p02,verb G,,,,"to inspect, to search",to repair,"to disperse, make distinct",,למבדקינכו,bdq,preposition with pronominal suffix | verb peal,"to inspect, to search | to repair | to disperse, make distinct"
ky hyky,"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 12",c,,,,,in order that,,,,כי היכי,ky@hyky,conjunction,in order that
dbdqtynhw,"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 13",verb G,,,,,"to inspect, to search",to repair,"to disperse, make distinct",,דבדקתינהו,bdq,verb peal,"to inspect, to search | to repair | to disperse, make distinct"
ldydhw;,"Masekhet: 71023, Page: 093, Side: 1, Line: 43, Word: 14",p,,,,,"self, to oneself",,,,לדידהו;,ldyd_,preposition,"self, to oneself"
)mrw,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 1",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
)ynhw,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 2",P01,,,,,they (m.),,,,אינהו,)ynhw,preposition independent,they (m.)
by tlth,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 3",p,n01,,,,between,three,,,בי תלתה,tlt,preposition | numeral singular absolute or construct,between | three
w)nN,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 4",c,P01,,,,"and, also",we,,,ואנן,)nn,conjunction | preposition independent,"and, also | we"
by try;,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 5",p,,,,,between,,,,בי תרי;,by@try,preposition,between
)m',"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 7",p02,,,,,"to, for",,,,להו;,l_,preposition with pronominal suffix,"to, for"
)twN,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 8",R,,,,,you (m. pl.),,,,אתון,)twn,R,you (m. pl.)
nmy,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 9",a,,,,,also,,,,נמי,nmy,adverb,also
)ytw,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 10",verb C,,,,,to bring,"to make something achieve, reach (without physical motion)",to endure,idioms,איתו,)ty,verb (h)aphel,"to bring | to make something achieve, reach (without physical motion) | to endure | idioms"
m)N,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 11",P01,,,,,who?,,,,מאן,m)n,preposition independent,who?
db(ytw,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 12",c,verb G,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעיתו,b(y,conjunction | verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
bhdykw;,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 13",p02,,,,,"with, while",,,,בהדיכו;,bhdy,preposition with pronominal suffix,"with, while"
)mrw,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 14",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרו,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 15",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
"""yhw$(""","Masekhet: 71023, Page: 093, Side: 1, Line: 44, Word: 16",No data,,,,,,,,,יהושע,None,No data,
"""hkhN","Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 0",No data,,,,,,,,,הכהן,None,No data,
"hgdwl"";","Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 1",No data,,,,,,,,,הגדול;,None,No data,
sbry,"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 2",verb G,,,,,to have thoughts,idioms:,,,סברי,sbr,verb peal,to have thoughts | idioms:
lyt^y^,"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 3",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,ליתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
"""yhw$(","Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 4",No data,,,,,,,,,יהושע,None,No data,
hkh',"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 5",No data,,,,,,,,,הכה',None,No data,
"hgdw'"";","Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 6",No data,,,,,,,,,הגדו';,None,No data,
dnpy$),"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 7",c,A01,,,,"who,which (relative)",substantial; refreshed,,,דנפישא,npy$,conjunction | adjective singular absolute or construct,"who,which (relative) | substantial; refreshed"
zkwtyh,"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 8",noun sg. emphatic,,,,,merit; victory,,,,זכותיה,zkwt),noun sg. emphatic,merit; victory
dmgn),"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 9",c,verb C,,,,to protect,to make (the Holy Spirit) indwell  (,),to cover (,דמגנא,gnn,conjunction | verb (h)aphel,to protect | to make (the Holy Spirit) indwell  ( | ) | to cover (
(lN;,"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 10",p02,,,,,upon; against; to,,,,עלן;,(l,preposition with pronominal suffix,upon; against; to
)tywh,"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 11",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתיוה,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
w$dywh,"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 12",c,verb G,,,,to throw,to put something down or upon,to pour out,other idioms:,ושדיוה,$dy,conjunction | verb peal,to throw | to put something down or upon | to pour out | other idioms:
bhdyhw;,"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 13",p02,,,,,"with, while",,,,בהדיהו;,bhdy,preposition with pronominal suffix,"with, while"
)ynhw,"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 14",P01,,,,,they (m.),,,,אינהו,)ynhw,preposition independent,they (m.)
)yqlw,"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 15",verb Gt,,,,,to perish,,,,איקלו,qly,verb ethpeel,to perish
lhw,"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 16",p02,,,,,"to, for",,,,להו,l_,preposition with pronominal suffix,"to, for"
lgmry;,"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 17",a,,,,,"absolutely, wholly, completelyentirely",,,,לגמרי;,lgmry,adverb,"absolutely, wholly, completelyentirely"
)yhw,"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 18",P01,,,,,he,,,,איהו,)yhw,preposition independent,he
)yxrwK,"Masekhet: 71023, Page: 093, Side: 1, Line: 45, Word: 19",verb Gt,,,,,to become dried up,,,,איחרוך,xrk,verb ethpeel,to become dried up
m)nyh,"Masekhet: 71023, Page: 093, Side: 1, Line: 46, Word: 0",noun pl. emphatic,,,,,vessel; garment,,,,מאניה,m)n),noun pl. emphatic,vessel; garment
pwrt);,"Masekhet: 71023, Page: 093, Side: 1, Line: 46, Word: 1",N,,,,,"portion, small amount",,,,פורתא;,pwrt),noun,"portion, small amount"
)m',"Masekhet: 71023, Page: 093, Side: 1, Line: 47, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71023, Page: 093, Side: 1, Line: 47, Word: 1",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
yd(n),"Masekhet: 71023, Page: 093, Side: 1, Line: 47, Word: 2",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידענא,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with"
bK,"Masekhet: 71023, Page: 093, Side: 1, Line: 47, Word: 3",p02,,,,,"in, with",,,,בך,b_,preposition with pronominal suffix,"in, with"
dcdyq),"Masekhet: 71023, Page: 093, Side: 1, Line: 47, Word: 4",c,noun sg. emphatic,,,,"who,which (relative)","righteous person, righteous",,,דצדיקא,cdyq),conjunction | noun sg. emphatic,"who,which (relative) | righteous person, righteous"
rb),"Masekhet: 71023, Page: 093, Side: 1, Line: 47, Word: 5",A02,,,,,"great, big",,,,רבא,rb,adjective singular determined,"great, big"
)t;,"Masekhet: 71023, Page: 093, Side: 1, Line: 47, Word: 6",R,,,,,you (m.),,,,את;,)t,R,you (m.)
)l),"Masekhet: 71023, Page: 093, Side: 1, Line: 47, Word: 7",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
m)y,"Masekhet: 71023, Page: 093, Side: 1, Line: 47, Word: 8",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m',"Masekhet: 71023, Page: 093, Side: 1, Line: 47, Word: 9",noun sg. emphatic,,,,,taste; order,,,,טעמ',T(m),noun sg. emphatic,taste; order
)hny),"Masekhet: 71023, Page: 093, Side: 1, Line: 47, Word: 10",verb C,,,,,"to profit, to aid someone",w.,: to affect,,אהניא,hny,verb (h)aphel,"to profit, to aid someone | w. | : to affect"
