text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
$yyrw,"Masekhet: 71033, Page: 025, Side: 2, Line: 35, Word: 4",No data,,,,,,,,,שיירו,None,No data,
"m$wyyr""","Masekhet: 71033, Page: 025, Side: 2, Line: 35, Word: 5",No data,,,,,,,,,משוייר,None,No data,
dyl',"Masekhet: 71033, Page: 025, Side: 2, Line: 36, Word: 0",c,,,,,"lest, perhaps",,,,דיל',dylm),conjunction,"lest, perhaps"
hynw,"Masekhet: 71033, Page: 025, Side: 2, Line: 36, Word: 1",P01,,,,,"this is, that is",,,,הינו,hyynw,preposition independent,"this is, that is"
T(',"Masekhet: 71033, Page: 025, Side: 2, Line: 36, Word: 2",noun sg. emphatic,,,,,taste; order,,,,טע',T(m),noun sg. emphatic,taste; order
dr',"Masekhet: 71033, Page: 025, Side: 2, Line: 36, Word: 3",No data,,,,,,,,,דר',None,No data,
ywxn';,"Masekhet: 71033, Page: 025, Side: 2, Line: 36, Word: 4",No data,,,,,,,,,יוחנ';,None,No data,
"""r'","Masekhet: 71033, Page: 025, Side: 2, Line: 38, Word: 0",No data,,,,,,,,,ר',None,No data,
")l(z'""","Masekhet: 71033, Page: 025, Side: 2, Line: 38, Word: 1",No data,,,,,,,,,אלעז',None,No data,
tlmydyh,"Masekhet: 71033, Page: 025, Side: 2, Line: 38, Word: 2",noun sg. emphatic,,,,,student,,,,תלמידיה,tlmyd),noun sg. emphatic,student
dr',"Masekhet: 71033, Page: 025, Side: 2, Line: 38, Word: 3",No data,,,,,,,,,דר',None,No data,
ywxnN,"Masekhet: 71033, Page: 025, Side: 2, Line: 38, Word: 4",No data,,,,,,,,,יוחנן,None,No data,
wytyb,"Masekhet: 71033, Page: 025, Side: 2, Line: 38, Word: 5",c,verb G,,,,to sit,to dwell,to settle down,to be inhabited,ויתיב,ytb,conjunction | verb peal,to sit | to dwell | to settle down | to be inhabited
qmyh,"Masekhet: 71033, Page: 025, Side: 2, Line: 38, Word: 6",p02,,,,,before,,,,קמיה,qmy,preposition with pronominal suffix,before
dr',"Masekhet: 71033, Page: 025, Side: 2, Line: 38, Word: 7",No data,,,,,,,,,דר',None,No data,
ywxnN,"Masekhet: 71033, Page: 025, Side: 2, Line: 38, Word: 8",No data,,,,,,,,,יוחנן,None,No data,
wl),"Masekhet: 71033, Page: 025, Side: 2, Line: 39, Word: 0",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
)hdr,"Masekhet: 71033, Page: 025, Side: 2, Line: 39, Word: 1",verb C,,,,,to return something,to reply,to put something around,to carry around,אהדר,hdr,verb (h)aphel,to return something | to reply | to put something around | to carry around
lyh,"Masekhet: 71033, Page: 025, Side: 2, Line: 39, Word: 2",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
h)y,"Masekhet: 71033, Page: 025, Side: 2, Line: 39, Word: 3",P01,,,,,this,,,,האי,h)y,preposition independent,this
$ynwyy);,"Masekhet: 71033, Page: 025, Side: 2, Line: 39, Word: 4",noun sg. emphatic,,,,,change; answer,,,,שינוייא;,$ynwy),noun sg. emphatic,change; answer
kl )ymt,"Masekhet: 71033, Page: 025, Side: 2, Line: 43, Word: 0",c,,,,,whenever,,,,כל אימת,kl@)ymt,conjunction,whenever
db(y,"Masekhet: 71033, Page: 025, Side: 2, Line: 43, Word: 1",c,verb G,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,דבעי,b(y,conjunction | verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
mymlyK;,"Masekhet: 71033, Page: 025, Side: 2, Line: 43, Word: 2",verb Gt,,,,,"to deliberate, to consult",to be promised,to be given to rule,,מימליך;,mlk#2,verb ethpeel,"to deliberate, to consult | to be promised | to be given to rule"
wh)y,"Masekhet: 71033, Page: 025, Side: 2, Line: 46, Word: 0",c,P01,,,,"and, also",this,,,והאי,h)y,conjunction | preposition independent,"and, also | this"
(ywny,"Masekhet: 71033, Page: 025, Side: 2, Line: 46, Word: 1",verb D,,,,,"to look at, watch over carefully",to see clearly,"to designate, specify","to investigate, look for something",עיוני,(yyn,verb pael,"to look at, watch over carefully | to see clearly | to designate, specify | to investigate, look for something"
hw),"Masekhet: 71033, Page: 025, Side: 2, Line: 46, Word: 2",P01,,,,,he,,,,הוא,hw),preposition independent,he
dqm(yyN;,"Masekhet: 71033, Page: 025, Side: 2, Line: 46, Word: 3",c,verb D,,,,"to look at, watch over carefully",to see clearly,"to designate, specify","to investigate, look for something",דקמעיין;,(yyn,conjunction | verb pael,"to look at, watch over carefully | to see clearly | to designate, specify | to investigate, look for something"
lmymr),"Masekhet: 71033, Page: 026, Side: 2, Line: 13, Word: 0",p02,verb G,,,,to say,to command,to think,idiomatic and special usages:,למימרא,)mr,preposition with pronominal suffix | verb peal,to say | to command | to think | idiomatic and special usages:
"""dtxt""","Masekhet: 71033, Page: 026, Side: 2, Line: 13, Word: 1",No data,,,,,,,,,דתחת,None,No data,
ly$n),"Masekhet: 71033, Page: 026, Side: 2, Line: 13, Word: 2",N,,,,,tongue,,,,לישנא,ly$n),noun,tongue
d)tpysy,"Masekhet: 71033, Page: 026, Side: 2, Line: 14, Word: 0",c,verb C,,,,to cause to seize,to vow indirectly,,,דאתפיסי,tps,conjunction | verb (h)aphel,to cause to seize | to vow indirectly
hw);,"Masekhet: 71033, Page: 026, Side: 2, Line: 14, Word: 1",P01,,,,,he,,,,הוא;,hw),preposition independent,he
w)y,"Masekhet: 71033, Page: 026, Side: 2, Line: 17, Word: 0",c,c,,,,"and, also","if, whether",,,ואי,)y,conjunction | conjunction,"and, also | if, whether"
sl',"Masekhet: 71033, Page: 026, Side: 2, Line: 17, Word: 1",verb G,,,,,to go up,to result,to travel,idioms:,סל',slq,verb peal,to go up | to result | to travel | idioms:
d(';,"Masekhet: 71033, Page: 026, Side: 2, Line: 17, Word: 2",noun sg. emphatic,,,,,knowledge,,,,דע';,d(t),noun sg. emphatic,knowledge
ly$n),"Masekhet: 71033, Page: 026, Side: 2, Line: 17, Word: 3",N,,,,,tongue,,,,לישנא,ly$n),noun,tongue
d)tpysy,"Masekhet: 71033, Page: 026, Side: 2, Line: 17, Word: 4",c,verb Gt,,,,to be caught,to be deposited,to be put into a ritual state by indirect reference,,דאתפיסי,tps,conjunction | verb ethpeel,to be caught | to be deposited | to be put into a ritual state by indirect reference
hw);,"Masekhet: 71033, Page: 026, Side: 2, Line: 17, Word: 5",P01,,,,,he,,,,הוא;,hw),preposition independent,he
m)y,"Masekhet: 71033, Page: 026, Side: 2, Line: 17, Word: 6",P01,,,,,what,,,,מאי,m)y,preposition independent,what
$n),"Masekhet: 71033, Page: 026, Side: 2, Line: 18, Word: 0",verb G,,,,,to be different,to go away,,,שנא,$ny,verb peal,to be different | to go away
ry$),"Masekhet: 71033, Page: 026, Side: 2, Line: 18, Word: 1",noun sg. emphatic,,,,,head; top; chief,,,,רישא,ry$),noun sg. emphatic,head; top; chief
wm)y,"Masekhet: 71033, Page: 026, Side: 2, Line: 18, Word: 2",c,P01,,,,"and, also",what,,,ומאי,m)y,conjunction | preposition independent,"and, also | what"
$n),"Masekhet: 71033, Page: 026, Side: 2, Line: 18, Word: 3",verb G,,,,,to be different,to go away,,,שנא,$ny,verb peal,to be different | to go away
syp);,"Masekhet: 71033, Page: 026, Side: 2, Line: 18, Word: 4",noun sg. emphatic,,,,,end,,,,סיפא;,syp),noun sg. emphatic,end
"""txt""","Masekhet: 71033, Page: 026, Side: 2, Line: 19, Word: 0",No data,,,,,,,,,תחת,None,No data,
m$kxt,"Masekhet: 71033, Page: 026, Side: 2, Line: 19, Word: 1",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",משכחת,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
lh,"Masekhet: 71033, Page: 026, Side: 2, Line: 19, Word: 2",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
ly$n),"Masekhet: 71033, Page: 026, Side: 2, Line: 19, Word: 3",N,,,,,tongue,,,,לישנא,ly$n),noun,tongue
d)tpwsy,"Masekhet: 71033, Page: 026, Side: 2, Line: 19, Word: 4",c,verb C,,,,to cause to seize,to vow indirectly,,,דאתפוסי,tps,conjunction | verb (h)aphel,to cause to seize | to vow indirectly
ly$n',"Masekhet: 71033, Page: 026, Side: 2, Line: 20, Word: 0",N,,,,,tongue,,,,לישנ',ly$n),noun,tongue
d)xwly;,"Masekhet: 71033, Page: 026, Side: 2, Line: 20, Word: 1",p,verb C,,,,"to desecrate, foul","to make available for private use, de-sanctify",,,דאחולי;,xll,preposition | verb (h)aphel,"to desecrate, foul | to make available for private use, de-sanctify"
d)tpwsy,"Masekhet: 71033, Page: 026, Side: 2, Line: 20, Word: 2",c,verb C,,,,to cause to seize,to vow indirectly,,,דאתפוסי,tps,conjunction | verb (h)aphel,to cause to seize | to vow indirectly
dkt',"Masekhet: 71033, Page: 026, Side: 2, Line: 20, Word: 3",c,verb G,,,,to write,to draw,,,דכת',ktb,conjunction | verb peal,to write | to draw
;,"Masekhet: 71033, Page: 026, Side: 2, Line: 20, Word: 4",No data,,,,,,,,,;,None,No data,
""")M","Masekhet: 71033, Page: 027, Side: 1, Line: 01, Word: 0",No data,,,,,,,,,אם,None,No data,
txtyh,"Masekhet: 71033, Page: 027, Side: 1, Line: 01, Word: 1",No data,,,,,,,,,תחתיה,None,No data,
d)xwly,"Masekhet: 71033, Page: 027, Side: 1, Line: 01, Word: 3",p,verb C,,,,"to desecrate, foul","to make available for private use, de-sanctify",,,דאחולי,xll,preposition | verb (h)aphel,"to desecrate, foul | to make available for private use, de-sanctify"
dkt';,"Masekhet: 71033, Page: 027, Side: 1, Line: 01, Word: 4",c,verb G,,,,to write,to draw,,,דכת';,ktb,conjunction | verb peal,to write | to draw
"""txt","Masekhet: 71033, Page: 027, Side: 1, Line: 01, Word: 5",No data,,,,,,,,,תחת,None,No data,
hnx$t,"Masekhet: 71033, Page: 027, Side: 1, Line: 01, Word: 6",No data,,,,,,,,,הנחשת,None,No data,
^gby^,"Masekhet: 71033, Page: 027, Side: 1, Line: 03, Word: 0",p,,,,,"at the side of, together with",,,,גבי,gby,preposition,"at the side of, together with"
"""qd$y","Masekhet: 71033, Page: 027, Side: 1, Line: 03, Word: 1",No data,,,,,,,,,קדשי,None,No data,
"mzbx""","Masekhet: 71033, Page: 027, Side: 1, Line: 03, Word: 2",No data,,,,,,,,,מזבח,None,No data,
d(bdyN,"Masekhet: 71033, Page: 027, Side: 1, Line: 03, Word: 3",c,verb G,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,דעבדין,(bd,conjunction | verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""tmwr'""","Masekhet: 71033, Page: 027, Side: 1, Line: 03, Word: 4",No data,,,,,,,,,תמור',None,No data,
ly$n),"Masekhet: 71033, Page: 027, Side: 1, Line: 03, Word: 5",N,,,,,tongue,,,,לישנא,ly$n),noun,tongue
d)tpwsy,"Masekhet: 71033, Page: 027, Side: 1, Line: 04, Word: 0",c,verb C,,,,to cause to seize,to vow indirectly,,,דאתפוסי,tps,conjunction | verb (h)aphel,to cause to seize | to vow indirectly
hw);,"Masekhet: 71033, Page: 027, Side: 1, Line: 04, Word: 1",P01,,,,,he,,,,הוא;,hw),preposition independent,he
gby,"Masekhet: 71033, Page: 027, Side: 1, Line: 04, Word: 2",p,,,,,"at the side of, together with",,,,גבי,gby,preposition,"at the side of, together with"
"""qd$y","Masekhet: 71033, Page: 027, Side: 1, Line: 04, Word: 3",No data,,,,,,,,,קדשי,None,No data,
bdq,"Masekhet: 71033, Page: 027, Side: 1, Line: 04, Word: 4",No data,,,,,,,,,בדק,None,No data,
"hbyt""","Masekhet: 71033, Page: 027, Side: 1, Line: 04, Word: 5",No data,,,,,,,,,הבית,None,No data,
dl),"Masekhet: 71033, Page: 027, Side: 1, Line: 04, Word: 6",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
(bdyN,"Masekhet: 71033, Page: 027, Side: 1, Line: 05, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עבדין,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
"""tmwr'""","Masekhet: 71033, Page: 027, Side: 1, Line: 05, Word: 1",No data,,,,,,,,,תמור',None,No data,
ly$n',"Masekhet: 71033, Page: 027, Side: 1, Line: 05, Word: 2",N,,,,,tongue,,,,לישנ',ly$n),noun,tongue
d)xwly,"Masekhet: 71033, Page: 027, Side: 1, Line: 05, Word: 3",p,verb C,,,,"to desecrate, foul","to make available for private use, de-sanctify",,,דאחולי,xll,preposition | verb (h)aphel,"to desecrate, foul | to make available for private use, de-sanctify"
hw);,"Masekhet: 71033, Page: 027, Side: 1, Line: 05, Word: 4",P01,,,,,he,,,,הוא;,hw),preposition independent,he
w)pyl',"Masekhet: 71033, Page: 027, Side: 1, Line: 06, Word: 0",c,c,,,,"and, also","even if , even",,,ואפיל',)plw,conjunction | conjunction,"and, also | even if , even"
"""bqd$y","Masekhet: 71033, Page: 027, Side: 1, Line: 06, Word: 1",No data,,,,,,,,,בקדשי,None,No data,
"mzbx""","Masekhet: 71033, Page: 027, Side: 1, Line: 06, Word: 2",No data,,,,,,,,,מזבח,None,No data,
m$kxt,"Masekhet: 71033, Page: 027, Side: 1, Line: 06, Word: 3",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",משכחת,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
lh,"Masekhet: 71033, Page: 027, Side: 1, Line: 06, Word: 4",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
ly$n',"Masekhet: 71033, Page: 027, Side: 1, Line: 06, Word: 5",N,,,,,tongue,,,,לישנ',ly$n),noun,tongue
d)xwly,"Masekhet: 71033, Page: 027, Side: 1, Line: 07, Word: 0",p,verb C,,,,"to desecrate, foul","to make available for private use, de-sanctify",,,דאחולי,xll,preposition | verb (h)aphel,"to desecrate, foul | to make available for private use, de-sanctify"
hw);,"Masekhet: 71033, Page: 027, Side: 1, Line: 07, Word: 1",P01,,,,,he,,,,הוא;,hw),preposition independent,he
)pylw,"Masekhet: 71033, Page: 027, Side: 1, Line: 08, Word: 0",c,,,,,"even if , even",,,,אפילו,)plw,conjunction,"even if , even"
"""bb(l","Masekhet: 71033, Page: 027, Side: 1, Line: 08, Word: 1",No data,,,,,,,,,בבעל,None,No data,
"mwM""","Masekhet: 71033, Page: 027, Side: 1, Line: 08, Word: 2",No data,,,,,,,,,מום,None,No data,
nm?y?,"Masekhet: 71033, Page: 027, Side: 1, Line: 08, Word: 3",a,,,,,also,,,,נמי,nmy,adverb,also
m$kxt,"Masekhet: 71033, Page: 027, Side: 1, Line: 08, Word: 4",verb G,,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",משכחת,$kx,verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
lh,"Masekhet: 71033, Page: 027, Side: 1, Line: 09, Word: 0",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
ly$n',"Masekhet: 71033, Page: 027, Side: 1, Line: 09, Word: 1",N,,,,,tongue,,,,לישנ',ly$n),noun,tongue
d)xwly;,"Masekhet: 71033, Page: 027, Side: 1, Line: 09, Word: 2",p,verb C,,,,"to desecrate, foul","to make available for private use, de-sanctify",,,דאחולי;,xll,preposition | verb (h)aphel,"to desecrate, foul | to make available for private use, de-sanctify"
wm$kxt,"Masekhet: 71033, Page: 027, Side: 1, Line: 09, Word: 3",c,verb G,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ומשכחת,$kx,conjunction | verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
lh,"Masekhet: 71033, Page: 027, Side: 1, Line: 09, Word: 4",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
ly$n',"Masekhet: 71033, Page: 027, Side: 1, Line: 09, Word: 5",N,,,,,tongue,,,,לישנ',ly$n),noun,tongue
d)tpwsy;,"Masekhet: 71033, Page: 027, Side: 1, Line: 09, Word: 6",c,verb C,,,,to cause to seize,to vow indirectly,,,דאתפוסי;,tps,conjunction | verb (h)aphel,to cause to seize | to vow indirectly
my,"Masekhet: 71033, Page: 027, Side: 1, Line: 13, Word: 0",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
)mrynN;,"Masekhet: 71033, Page: 027, Side: 1, Line: 13, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרינן;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
l)tpwsy,"Masekhet: 71033, Page: 027, Side: 1, Line: 14, Word: 0",p02,verb C,,,,to cause to seize,to vow indirectly,,,לאתפוסי,tps,preposition with pronominal suffix | verb (h)aphel,to cause to seize | to vow indirectly
wlqy;,"Masekhet: 71033, Page: 027, Side: 1, Line: 14, Word: 1",c,verb G,,,,to be smitten with (,") disease, made defective",to receive lashes or blows,,ולקי;,lqy,conjunction | verb peal,"to be smitten with ( | ) disease, made defective | to receive lashes or blows"
)w,"Masekhet: 71033, Page: 027, Side: 1, Line: 14, Word: 2",c,,,,,or,,,,או,)w,conjunction,or
dylm',"Masekhet: 71033, Page: 027, Side: 1, Line: 14, Word: 3",c,,,,,"lest, perhaps",,,,דילמ',dylm),conjunction,"lest, perhaps"
kl hyk),"Masekhet: 71033, Page: 027, Side: 1, Line: 14, Word: 4",X,,,,,where,,,,כל היכא,kl@hyk),X,where
d)yk),"Masekhet: 71033, Page: 027, Side: 1, Line: 14, Word: 5",c,a,,,,"who,which (relative)",there is here,,,דאיכא,)yk),conjunction | adverb,"who,which (relative) | there is here"
hytyr),"Masekhet: 71033, Page: 027, Side: 1, Line: 15, Word: 0",noun sg. emphatic,,,,,permission,,,,היתירא,hytyr),noun sg. emphatic,permission
l),"Masekhet: 71033, Page: 027, Side: 1, Line: 15, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
$byq,"Masekhet: 71033, Page: 027, Side: 1, Line: 15, Word: 2",verb G,,,,,"to leave, depart from",to leave something left over,"to abandon, leave alone","to permit, allow",שביק,$bq,verb peal,"to leave, depart from | to leave something left over | to abandon, leave alone | to permit, allow"
)yny$,"Masekhet: 71033, Page: 027, Side: 1, Line: 15, Word: 3",noun sg. abs. or construct,,,,,"person, someone",,,,איניש,)yny$,noun sg. abs. or construct,"person, someone"
w(byd,"Masekhet: 71033, Page: 027, Side: 1, Line: 15, Word: 4",c,verb G,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,ועביד,(bd,conjunction | verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
)yswr);,"Masekhet: 71033, Page: 027, Side: 1, Line: 16, Word: 0",noun sg. emphatic,,,,,prohibition,,,,איסורא;,)yswr),noun sg. emphatic,prohibition
kl hyk),"Masekhet: 71033, Page: 027, Side: 1, Line: 16, Word: 1",X,,,,,where,,,,כל היכא,kl@hyk),X,where
d)yk),"Masekhet: 71033, Page: 027, Side: 1, Line: 16, Word: 2",c,a,,,,"who,which (relative)",there is here,,,דאיכא,)yk),conjunction | adverb,"who,which (relative) | there is here"
hytyr',"Masekhet: 71033, Page: 027, Side: 1, Line: 16, Word: 3",noun sg. emphatic,,,,,permission,,,,היתיר',hytyr),noun sg. emphatic,permission
l),"Masekhet: 71033, Page: 027, Side: 1, Line: 16, Word: 4",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
(byd,"Masekhet: 71033, Page: 027, Side: 1, Line: 17, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
)yny$,"Masekhet: 71033, Page: 027, Side: 1, Line: 17, Word: 1",noun sg. abs. or construct,,,,,"person, someone",,,,איניש,)yny$,noun sg. abs. or construct,"person, someone"
)yswr);,"Masekhet: 71033, Page: 027, Side: 1, Line: 17, Word: 2",noun sg. emphatic,,,,,prohibition,,,,איסורא;,)yswr),noun sg. emphatic,prohibition
wtrwyhw,"Masekhet: 71033, Page: 027, Side: 1, Line: 22, Word: 0",c,n02,,,,"and, also",two,,,ותרויהו,try,conjunction | numeral singular determined,"and, also | two"
lqy;,"Masekhet: 71033, Page: 027, Side: 1, Line: 22, Word: 1",verb G,,,,,to be smitten with (,") disease, made defective",to receive lashes or blows,,לקי;,lqy,verb peal,"to be smitten with ( | ) disease, made defective | to receive lashes or blows"
kl hyk),"Masekhet: 71033, Page: 027, Side: 1, Line: 22, Word: 2",X,,,,,where,,,,כל היכא,kl@hyk),X,where
d)yk),"Masekhet: 71033, Page: 027, Side: 1, Line: 22, Word: 3",c,a,,,,"who,which (relative)",there is here,,,דאיכא,)yk),conjunction | adverb,"who,which (relative) | there is here"
^h^ytyr),"Masekhet: 71033, Page: 027, Side: 1, Line: 22, Word: 4",noun sg. emphatic,,,,,permission,,,,היתירא,hytyr),noun sg. emphatic,permission
l),"Masekhet: 71033, Page: 027, Side: 1, Line: 22, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
(byd,"Masekhet: 71033, Page: 027, Side: 1, Line: 23, Word: 0",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
)yswr);,"Masekhet: 71033, Page: 027, Side: 1, Line: 23, Word: 1",noun sg. emphatic,,,,,prohibition,,,,איסורא;,)yswr),noun sg. emphatic,prohibition
wl)xwly,"Masekhet: 71033, Page: 027, Side: 1, Line: 23, Word: 2",c,verb C,,,,"to desecrate, foul","to make available for private use, de-sanctify",,,ולאחולי,xll,conjunction | verb (h)aphel,"to desecrate, foul | to make available for private use, de-sanctify"
hw),"Masekhet: 71033, Page: 027, Side: 1, Line: 23, Word: 3",P01,,,,,he,,,,הוא,hw),preposition independent,he
wl),"Masekhet: 71033, Page: 027, Side: 1, Line: 23, Word: 4",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
lqy;,"Masekhet: 71033, Page: 027, Side: 1, Line: 23, Word: 5",verb G,,,,,to be smitten with (,") disease, made defective",to receive lashes or blows,,לקי;,lqy,verb peal,"to be smitten with ( | ) disease, made defective | to receive lashes or blows"
my,"Masekhet: 71033, Page: 027, Side: 1, Line: 25, Word: 0",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
)mryn';,"Masekhet: 71033, Page: 027, Side: 1, Line: 25, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרינ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""mdtmymwt","Masekhet: 71033, Page: 027, Side: 1, Line: 25, Word: 2",No data,,,,,,,,,מדתמימות,None,No data,
txt,"Masekhet: 71033, Page: 027, Side: 1, Line: 25, Word: 3",No data,,,,,,,,,תחת,None,No data,
"tmymwt""","Masekhet: 71033, Page: 027, Side: 1, Line: 25, Word: 4",No data,,,,,,,,,תמימות,None,No data,
l)tpwsy;,"Masekhet: 71033, Page: 027, Side: 1, Line: 25, Word: 5",p02,verb C,,,,to cause to seize,to vow indirectly,,,לאתפוסי;,tps,preposition with pronominal suffix | verb (h)aphel,to cause to seize | to vow indirectly
"""tmymh""","Masekhet: 71033, Page: 027, Side: 1, Line: 25, Word: 6",No data,,,,,,,,,תמימה,None,No data,
nmy,"Masekhet: 71033, Page: 027, Side: 1, Line: 25, Word: 7",a,,,,,also,,,,נמי,nmy,adverb,also
"""txt","Masekhet: 71033, Page: 027, Side: 1, Line: 25, Word: 8",No data,,,,,,,,,תחת,None,No data,
b(l',"Masekhet: 71033, Page: 027, Side: 1, Line: 25, Word: 9",No data,,,,,,,,,בעל',None,No data,
"mwM""","Masekhet: 71033, Page: 027, Side: 1, Line: 25, Word: 10",No data,,,,,,,,,מום,None,No data,
l)tpwsy;,"Masekhet: 71033, Page: 027, Side: 1, Line: 26, Word: 0",p02,verb C,,,,to cause to seize,to vow indirectly,,,לאתפוסי;,tps,preposition with pronominal suffix | verb (h)aphel,to cause to seize | to vow indirectly
)w,"Masekhet: 71033, Page: 027, Side: 1, Line: 26, Word: 1",c,,,,,or,,,,או,)w,conjunction,or
dyl',"Masekhet: 71033, Page: 027, Side: 1, Line: 26, Word: 2",c,,,,,"lest, perhaps",,,,דיל',dylm),conjunction,"lest, perhaps"
hk),"Masekhet: 71033, Page: 027, Side: 1, Line: 26, Word: 3",a,,,,,here,,,,הכא,hk),adverb,here
nmy,"Masekhet: 71033, Page: 027, Side: 1, Line: 26, Word: 4",a,,,,,also,,,,נמי,nmy,adverb,also
kl hyk),"Masekhet: 71033, Page: 027, Side: 1, Line: 26, Word: 5",X,,,,,where,,,,כל היכא,kl@hyk),X,where
d)yk),"Masekhet: 71033, Page: 027, Side: 1, Line: 26, Word: 6",c,a,,,,"who,which (relative)",there is here,,,דאיכא,)yk),conjunction | adverb,"who,which (relative) | there is here"
hytyr),"Masekhet: 71033, Page: 027, Side: 1, Line: 26, Word: 7",noun sg. emphatic,,,,,permission,,,,היתירא,hytyr),noun sg. emphatic,permission
l),"Masekhet: 71033, Page: 027, Side: 1, Line: 26, Word: 8",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
(byd,"Masekhet: 71033, Page: 027, Side: 1, Line: 26, Word: 9",verb G,,,,,to make,"to do, perform, act in a certain manner","to designate, make into",idiomatic expressions:,עביד,(bd,verb peal,"to make | to do, perform, act in a certain manner | to designate, make into | idiomatic expressions:"
)yswr);,"Masekhet: 71033, Page: 027, Side: 1, Line: 26, Word: 10",noun sg. emphatic,,,,,prohibition,,,,איסורא;,)yswr),noun sg. emphatic,prohibition
whhy),"Masekhet: 71033, Page: 027, Side: 1, Line: 26, Word: 11",c,P01,,,,"and, also",that one (f.),,,וההיא,hhy),conjunction | preposition independent,"and, also | that one (f.)"
btryt),"Masekhet: 71033, Page: 027, Side: 1, Line: 27, Word: 0",A02,,,,,last,,,,בתריתא,btr),adjective singular determined,last
l)xwly,"Masekhet: 71033, Page: 027, Side: 1, Line: 27, Word: 1",p02,verb C,,,,to relinquish a right,w.,‏ : to make light of (?),,לאחולי,xll#2,preposition with pronominal suffix | verb (h)aphel,to relinquish a right | w. | ‏ : to make light of (?)
hwy;,"Masekhet: 71033, Page: 027, Side: 1, Line: 27, Word: 2",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוי;,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
hk),"Masekhet: 71033, Page: 027, Side: 1, Line: 27, Word: 3",a,,,,,here,,,,הכא,hk),adverb,here
nmy,"Masekhet: 71033, Page: 027, Side: 1, Line: 27, Word: 4",a,,,,,also,,,,נמי,nmy,adverb,also
kywN,"Masekhet: 71033, Page: 027, Side: 1, Line: 27, Word: 5",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
d)kty,"Masekhet: 71033, Page: 027, Side: 1, Line: 27, Word: 6",c,a,,,,"who,which (relative)",still,,,דאכתי,)kty,conjunction | adverb,"who,which (relative) | still"
gbr),"Masekhet: 71033, Page: 027, Side: 1, Line: 27, Word: 7",noun sg. emphatic,,,,,man,,,,גברא,gbr),noun sg. emphatic,man
