text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
"""dtwl$"";","Masekhet: 71031, Page: 026, Side: 2, Line: 04, Word: 1",No data,,,,,,,,,דתולש;,None,No data,
h),"Masekhet: 71031, Page: 026, Side: 2, Line: 04, Word: 2",I,,,,,here! look!,,,,הא,h),interjection,here! look!
"""nytl$""","Masekhet: 71031, Page: 026, Side: 2, Line: 04, Word: 3",No data,,,,,,,,,ניתלש,None,No data,
$ry;,"Masekhet: 71031, Page: 026, Side: 2, Line: 05, Word: 0",A01,,,,,"free, unrestrained",,,,שרי;,$ry,adjective singular absolute or construct,"free, unrestrained"
"""wkl","Masekhet: 71031, Page: 026, Side: 2, Line: 05, Word: 1",No data,,,,,,,,,וכל,None,No data,
$kN,"Masekhet: 71031, Page: 026, Side: 2, Line: 05, Word: 2",No data,,,,,,,,,שכן,None,No data,
"(wlh""","Masekhet: 71031, Page: 026, Side: 2, Line: 05, Word: 3",No data,,,,,,,,,עולה,None,No data,
dl),"Masekhet: 71031, Page: 026, Side: 2, Line: 05, Word: 4",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
m$hy,"Masekhet: 71031, Page: 026, Side: 2, Line: 05, Word: 5",verb D,,,,,to delay something/someone,to hold back,,,משהי,$hy,verb pael,to delay something/someone | to hold back
lh;,"Masekhet: 71031, Page: 026, Side: 2, Line: 05, Word: 6",p02,,,,,"to, for",,,,לה;,l_,preposition with pronominal suffix,"to, for"
)ypwK,"Masekhet: 71031, Page: 026, Side: 2, Line: 27, Word: 0",verb G,,,,,to turn back (intran.),"to turn around, turn back (trans.)","to overthrow, destroy (land, city)","(pregnant woman) to be be in labor (?), to have fetal movement (?)",איפוך,)pk,verb peal,"to turn back (intran.) | to turn around, turn back (trans.) | to overthrow, destroy (land, city) | (pregnant woman) to be be in labor (?), to have fetal movement (?)"
)n);,"Masekhet: 71031, Page: 026, Side: 2, Line: 27, Word: 1",P01,,,,,I,,,,אנא;,)n),preposition independent,I
mystbr);,"Masekhet: 71031, Page: 026, Side: 2, Line: 27, Word: 2",verb Gt,,,,,"to be reasonable, seem to be the case",to be considered,to have hope for,,מיסתברא;,sbr,verb ethpeel,"to be reasonable, seem to be the case | to be considered | to have hope for"
dmyqdM,"Masekhet: 71031, Page: 026, Side: 2, Line: 27, Word: 3",c,verb D,,,,to precede,to come before in space,to greet someone,‏ : to set forth,דמיקדם,qdm,conjunction | verb pael,to precede | to come before in space | to greet someone | ‏ : to set forth
ldmyqdM,"Masekhet: 71031, Page: 026, Side: 2, Line: 28, Word: 0",p03,c,p03,c,verb D,"to, for","who,which (relative)","to, for","who,which (relative)",לדמיקדם,d_,preposition proclitic | conjunction | preposition proclitic | conjunction | verb pael,"to, for | who,which (relative) | to, for | who,which (relative)"
dm)xr,"Masekhet: 71031, Page: 026, Side: 2, Line: 28, Word: 1",c,verb D,,,,to be late,to delay (transitive),to place later,,דמאחר,)xr,conjunction | verb pael,to be late | to delay (transitive) | to place later
ldym)xr;,"Masekhet: 71031, Page: 026, Side: 2, Line: 28, Word: 2",p03,c,verb D,,,to be late,to delay (transitive),to place later,,לדימאחר;,d_,preposition proclitic | conjunction | verb pael,to be late | to delay (transitive) | to place later
)l),"Masekhet: 71031, Page: 026, Side: 2, Line: 28, Word: 3",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
)drbh,"Masekhet: 71031, Page: 026, Side: 2, Line: 28, Word: 4",a,,,,,on the contrary,,,,אדרבה,)drb),adverb,on the contrary
dsmyK,"Masekhet: 71031, Page: 026, Side: 2, Line: 28, Word: 5",A01,,,,,leaning; adjacent,,,,דסמיך,smyk,adjective singular absolute or construct,leaning; adjacent
ldsmyK,"Masekhet: 71031, Page: 026, Side: 2, Line: 28, Word: 6",p03,c,A01,,,"to, for","who,which (relative)",leaning; adjacent,,לדסמיך,d_,preposition proclitic | conjunction | adjective singular absolute or construct,"to, for | who,which (relative) | leaning; adjacent"
lyh;,"Masekhet: 71031, Page: 026, Side: 2, Line: 28, Word: 7",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
w)ym),"Masekhet: 71031, Page: 026, Side: 2, Line: 29, Word: 0",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,ואימא,)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
$ytyN;,"Masekhet: 71031, Page: 026, Side: 2, Line: 29, Word: 1",n03,,,,,six,,,,שיתין;,$yt),numeral plural absolute,six
d?y?l',"Masekhet: 71031, Page: 026, Side: 2, Line: 43, Word: 0",c,,,,,"lest, perhaps",,,,דיל',dylm),conjunction,"lest, perhaps"
)ty,"Masekhet: 71031, Page: 026, Side: 2, Line: 43, Word: 1",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
l)prw$y,"Masekhet: 71031, Page: 026, Side: 2, Line: 43, Word: 2",p02,verb C,,,,"to separate, to divide","to offer, to dedicate",to discern,"to explain, instruct",לאפרושי,pr$,preposition with pronominal suffix | verb (h)aphel,"to separate, to divide | to offer, to dedicate | to discern | to explain, instruct"
"""mN","Masekhet: 71031, Page: 026, Side: 2, Line: 43, Word: 3",No data,,,,,,,,,מן,None,No data,
hpTwr,"Masekhet: 71031, Page: 026, Side: 2, Line: 43, Word: 4",No data,,,,,,,,,הפטור,None,No data,
(l,"Masekhet: 71031, Page: 026, Side: 2, Line: 43, Word: 5",No data,,,,,,,,,על,None,No data,
"hxyywb"";","Masekhet: 71031, Page: 026, Side: 2, Line: 43, Word: 6",No data,,,,,,,,,החייוב;,None,No data,
dkywN,"Masekhet: 71031, Page: 027, Side: 1, Line: 06, Word: 0",c,c,,,,"who,which (relative)","when, since",,,דכיון,kywn,conjunction | conjunction,"who,which (relative) | when, since"
dl),"Masekhet: 71031, Page: 027, Side: 1, Line: 06, Word: 1",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
mytxl),"Masekhet: 71031, Page: 027, Side: 1, Line: 06, Word: 2",verb Ct,,,,,"to be desecrated, defiled",,,,מיתחלא,xll,verb ettaphal,"to be desecrated, defiled"
l),"Masekhet: 71031, Page: 027, Side: 1, Line: 06, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)ty,"Masekhet: 71031, Page: 027, Side: 1, Line: 07, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lmyT(),"Masekhet: 71031, Page: 027, Side: 1, Line: 07, Word: 1",p02,verb G,,,,"to wander, stray",to err,"fem. +. d.o.: to be forgotten by, escape notice of",to forget,למיטעא,T(y,preposition with pronominal suffix | verb peal,"to wander, stray | to err | fem. +. d.o.: to be forgotten by, escape notice of | to forget"
byh;,"Masekhet: 71031, Page: 027, Side: 1, Line: 07, Word: 2",p02,,,,,"in, with",,,,ביה;,b_,preposition with pronominal suffix,"in, with"
hny,"Masekhet: 71031, Page: 027, Side: 1, Line: 07, Word: 3",P01,,,,,"these, those",,,,הני,hny,preposition independent,"these, those"
kywN,"Masekhet: 71031, Page: 027, Side: 1, Line: 07, Word: 4",c,,,,,"when, since",,,,כיון,kywn,conjunction,"when, since"
"""dqdw$t","Masekhet: 71031, Page: 027, Side: 1, Line: 07, Word: 5",No data,,,,,,,,,דקדושת,None,No data,
"dmyM""","Masekhet: 71031, Page: 027, Side: 1, Line: 07, Word: 6",No data,,,,,,,,,דמים,None,No data,
nynhw,"Masekhet: 71031, Page: 027, Side: 1, Line: 07, Word: 7",P01,,,,,they (m.) are,,,,נינהו,nynhw,preposition independent,they (m.) are
)ty,"Masekhet: 71031, Page: 027, Side: 1, Line: 08, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lmy{(T}<T(>),"Masekhet: 71031, Page: 027, Side: 1, Line: 08, Word: 1",p02,verb G,,,,"to wander, stray",to err,"fem. +. d.o.: to be forgotten by, escape notice of",to forget,למיטעא,T(y,preposition with pronominal suffix | verb peal,"to wander, stray | to err | fem. +. d.o.: to be forgotten by, escape notice of | to forget"
bhwN;,"Masekhet: 71031, Page: 027, Side: 1, Line: 08, Word: 2",p02,,,,,"in, with",,,,בהון;,b_,preposition with pronominal suffix,"in, with"
<wsbr#20#>,"Masekhet: 71031, Page: 027, Side: 1, Line: 08, Word: 4",c,verb G,,,,to have thoughts,idioms:,,,וסבר,sbr,conjunction | verb peal,to have thoughts | idioms:
tytxl,"Masekhet: 71031, Page: 027, Side: 1, Line: 08, Word: 5",verb Ct,,,,,"to be desecrated, defiled",,,,תיתחל,xll,verb ettaphal,"to be desecrated, defiled"
qdw$tyhw,"Masekhet: 71031, Page: 027, Side: 1, Line: 09, Word: 0",noun sg. emphatic,,,,,sanctity,,,,קדושתיהו,qdw$t),noun sg. emphatic,sanctity
))rb(),"Masekhet: 71031, Page: 027, Side: 1, Line: 09, Word: 1",n02,,,,,four,,,,אארבעא,)rb(),numeral singular determined,four
zwzy;,"Masekhet: 71031, Page: 027, Side: 1, Line: 09, Word: 2",noun pl. emphatic,,,,,a weight (half shekel),,,,זוזי;,zwz),noun pl. emphatic,a weight (half shekel)
w)ty,"Masekhet: 71031, Page: 027, Side: 1, Line: 09, Word: 3",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,ואתי,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
lmynhg,"Masekhet: 71031, Page: 027, Side: 1, Line: 09, Word: 4",p03,verb G,,,,"to follow a practice, be accustomed to",+,: to treat in a certain manner,to lead [Hebrew],למינהג,nhg,preposition proclitic | verb peal,"to follow a practice, be accustomed to | + | : to treat in a certain manner | to lead [Hebrew]"
bhw,"Masekhet: 71031, Page: 027, Side: 1, Line: 09, Word: 5",p02,,,,,"in, with",,,,בהו,b_,preposition with pronominal suffix,"in, with"
"""mynhg""","Masekhet: 71031, Page: 027, Side: 1, Line: 10, Word: 0",No data,,,,,,,,,מינהג,None,No data,
dxwly;,"Masekhet: 71031, Page: 027, Side: 1, Line: 10, Word: 1",p,noun pl. emphatic,,,,"of, genitive particle",profane matters,,,דחולי;,xwl),preposition | noun pl. emphatic,"of, genitive particle | profane matters"
rb,"Masekhet: 71031, Page: 027, Side: 1, Line: 12, Word: 0",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
xm),"Masekhet: 71031, Page: 027, Side: 1, Line: 12, Word: 1",No data,,,,,,,,,חמא,None,No data,
yhyb,"Masekhet: 71031, Page: 027, Side: 1, Line: 12, Word: 2",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהיב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
lh,"Masekhet: 71031, Page: 027, Side: 1, Line: 12, Word: 3",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
l$m(yh;,"Masekhet: 71031, Page: 027, Side: 1, Line: 12, Word: 4",p03,noun sg. emphatic,,,,"to, for",servant; disciple,,,לשמעיה;,$m(),preposition proclitic | noun sg. emphatic,"to, for | servant; disciple"
rb,"Masekhet: 71031, Page: 027, Side: 1, Line: 15, Word: 0",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
hwn),"Masekhet: 71031, Page: 027, Side: 1, Line: 15, Word: 1",No data,,,,,,,,,הונא,None,No data,
bryh,"Masekhet: 71031, Page: 027, Side: 1, Line: 15, Word: 2",noun sg. emphatic,,,,,son,,,,בריה,br),noun sg. emphatic,son
drb,"Masekhet: 71031, Page: 027, Side: 1, Line: 15, Word: 3",No data,,,,,,,,,דרב,None,No data,
yhw$(,"Masekhet: 71031, Page: 027, Side: 1, Line: 15, Word: 4",No data,,,,,,,,,יהושע,None,No data,
ky,"Masekhet: 71031, Page: 027, Side: 1, Line: 15, Word: 5",c,,,,,when,,,,כי,ky,conjunction,when
mytrmy,"Masekhet: 71031, Page: 027, Side: 1, Line: 15, Word: 6",verb Gt,,,,,to be thrown downward,to throw oneself down,"to exist, to happen to occur",,מיתרמי,rmy,verb ethpeel,"to be thrown downward | to throw oneself down | to exist, to happen to occur"
lyh,"Masekhet: 71031, Page: 027, Side: 1, Line: 15, Word: 7",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
xmr),"Masekhet: 71031, Page: 027, Side: 1, Line: 15, Word: 8",noun sg. emphatic,,,,,wine,,,,חמרא,xmr),noun sg. emphatic,wine
"""dtrwmh"";","Masekhet: 71031, Page: 027, Side: 1, Line: 16, Word: 0",No data,,,,,,,,,דתרומה;,None,No data,
hwh,"Masekhet: 71031, Page: 027, Side: 1, Line: 16, Word: 1",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
rmy,"Masekhet: 71031, Page: 027, Side: 1, Line: 16, Word: 2",verb G,,,,,to throw downward,to set something down,fig. (w.,) : to impose something (on someone),רמי,rmy,verb peal,to throw downward | to set something down | fig. (w. | ) : to impose something (on someone)
trty,"Masekhet: 71031, Page: 027, Side: 1, Line: 16, Word: 3",n02,,,,,two,,,,תרתי,try,numeral singular determined,two
nTly,"Masekhet: 71031, Page: 027, Side: 1, Line: 16, Word: 4",noun pl. emphatic,,,,,draught; ladle,,,,נטלי,nTl),noun pl. emphatic,draught; ladle
dxwly,"Masekhet: 71031, Page: 027, Side: 1, Line: 16, Word: 5",p,noun pl. emphatic,,,,"of, genitive particle",profane matters,,,דחולי,xwl),preposition | noun pl. emphatic,"of, genitive particle | profane matters"
wxd),"Masekhet: 71031, Page: 027, Side: 1, Line: 16, Word: 6",c,n01,,,,"and, also",one,,,וחדא,xd,conjunction | numeral singular absolute or construct,"and, also | one"
nTl),"Masekhet: 71031, Page: 027, Side: 1, Line: 17, Word: 0",noun sg. emphatic,,,,,draught; ladle,,,,נטלא,nTl),noun sg. emphatic,draught; ladle
"""dtrwmh"";","Masekhet: 71031, Page: 027, Side: 1, Line: 17, Word: 1",No data,,,,,,,,,דתרומה;,None,No data,
mykN,"Masekhet: 71031, Page: 027, Side: 1, Line: 17, Word: 2",a,,,,,"thus, so",,,,מיכן,kn,adverb,"thus, so"
w)ylK,"Masekhet: 71031, Page: 027, Side: 1, Line: 17, Word: 3",c,a,,,,"and, also","afterwards, further on",,,ואילך,)ylk,conjunction | adverb,"and, also | afterwards, further on"
rmy,"Masekhet: 71031, Page: 027, Side: 1, Line: 17, Word: 4",verb G,,,,,to throw downward,to set something down,fig. (w.,) : to impose something (on someone),רמי,rmy,verb peal,to throw downward | to set something down | fig. (w. | ) : to impose something (on someone)
xd),"Masekhet: 71031, Page: 027, Side: 1, Line: 18, Word: 0",n01,,,,,one,,,,חדא,xd,numeral singular absolute or construct,one
w$qyl,"Masekhet: 71031, Page: 027, Side: 1, Line: 18, Word: 1",c,verb G,,,,to lift,"to take away, remove",to deal with,"to take, take as acceptable, accept",ושקיל,$ql,conjunction | verb peal,"to lift | to take away, remove | to deal with | to take, take as acceptable, accept"
xd);,"Masekhet: 71031, Page: 027, Side: 1, Line: 18, Word: 2",n01,,,,,one,,,,חדא;,xd,numeral singular absolute or construct,one
whny,"Masekhet: 71031, Page: 027, Side: 1, Line: 21, Word: 0",c,P01,,,,"and, also","these, those",,,והני,hny,conjunction | preposition independent,"and, also | these, those"
myly,"Masekhet: 71031, Page: 027, Side: 1, Line: 21, Word: 1",noun pl. emphatic,,,,,"word, speech; thing",,,,מילי,mylt),noun pl. emphatic,"word, speech; thing"
"""b)kylh;","Masekhet: 71031, Page: 027, Side: 1, Line: 22, Word: 0",No data,,,,,,,,,באכילה;,None,No data,
)bl,"Masekhet: 71031, Page: 027, Side: 1, Line: 22, Word: 1",No data,,,,,,,,,אבל,None,No data,
"bngy(h""","Masekhet: 71031, Page: 027, Side: 1, Line: 22, Word: 2",No data,,,,,,,,,בנגיעה,None,No data,
lyt,"Masekhet: 71031, Page: 027, Side: 1, Line: 22, Word: 3",V,,,,,there is/are not,,,,לית,lyt,V,there is/are not
lN,"Masekhet: 71031, Page: 027, Side: 1, Line: 22, Word: 4",p02,,,,,"to, for",,,,לן,l_,preposition with pronominal suffix,"to, for"
bh;,"Masekhet: 71031, Page: 027, Side: 1, Line: 22, Word: 5",p02,,,,,"in, with",,,,בה;,b_,preposition with pronominal suffix,"in, with"
w)y,"Masekhet: 71031, Page: 027, Side: 1, Line: 24, Word: 0",c,c,,,,"and, also","if, whether",,,ואי,)y,conjunction | conjunction,"and, also | if, whether"
lyk),"Masekhet: 71031, Page: 027, Side: 1, Line: 24, Word: 1",a,,,,,there isn't here,,,,ליכא,lyk),adverb,there isn't here
"""khN","Masekhet: 71031, Page: 027, Side: 1, Line: 24, Word: 2",No data,,,,,,,,,כהן,None,No data,
"qTN"";","Masekhet: 71031, Page: 027, Side: 1, Line: 24, Word: 3",No data,,,,,,,,,קטן;,None,No data,
$qlh,"Masekhet: 71031, Page: 027, Side: 1, Line: 24, Word: 4",verb G,,,,,to lift,"to take away, remove",to deal with,"to take, take as acceptable, accept",שקלה,$ql,verb peal,"to lift | to take away, remove | to deal with | to take, take as acceptable, accept"
lh,"Masekhet: 71031, Page: 027, Side: 1, Line: 24, Word: 5",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
bry$,"Masekhet: 71031, Page: 027, Side: 1, Line: 24, Word: 6",noun sg. emphatic,,,,,head; top; chief,,,,בריש,ry$),noun sg. emphatic,head; top; chief
ms);,"Masekhet: 71031, Page: 027, Side: 1, Line: 24, Word: 7",noun sg. emphatic,,,,,oven shovel,,,,מסא;,ms),noun sg. emphatic,oven shovel
w$dy,"Masekhet: 71031, Page: 027, Side: 1, Line: 25, Word: 0",c,verb G,,,,to throw,to put something down or upon,to pour out,other idioms:,ושדי,$dy,conjunction | verb peal,to throw | to put something down or upon | to pour out | other idioms:
lh,"Masekhet: 71031, Page: 027, Side: 1, Line: 25, Word: 1",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
btnwr);,"Masekhet: 71031, Page: 027, Side: 1, Line: 25, Word: 2",p02,noun sg. emphatic,,,,"in, with",oven,,,בתנורא;,tnwr),preposition with pronominal suffix | noun sg. emphatic,"in, with | oven"
whdr,"Masekhet: 71031, Page: 027, Side: 1, Line: 25, Word: 3",c,verb G,,,,to return,to do something again,"to go around, surround",to get married,והדר,hdr,conjunction | verb peal,"to return | to do something again | to go around, surround | to get married"
"""mpry$h","Masekhet: 71031, Page: 027, Side: 1, Line: 25, Word: 4",No data,,,,,,,,,מפרישה,None,No data,
"xlh""","Masekhet: 71031, Page: 027, Side: 1, Line: 25, Word: 5",No data,,,,,,,,,חלה,None,No data,
)xryty;,"Masekhet: 71031, Page: 027, Side: 1, Line: 25, Word: 6",R,,,,,other,,,,אחריתי;,)xryn),R,other
rb,"Masekhet: 71031, Page: 027, Side: 1, Line: 28, Word: 0",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
nxmN,"Masekhet: 71031, Page: 027, Side: 1, Line: 28, Word: 1",No data,,,,,,,,,נחמן,None,No data,
wrb,"Masekhet: 71031, Page: 027, Side: 1, Line: 28, Word: 2",No data,,,,,,,,,ורב,None,No data,
(mrM,"Masekhet: 71031, Page: 027, Side: 1, Line: 28, Word: 3",No data,,,,,,,,,עמרם,None,No data,
wrmy,"Masekhet: 71031, Page: 027, Side: 1, Line: 28, Word: 4",No data,,,,,,,,,ורמי,None,No data,
br,"Masekhet: 71031, Page: 027, Side: 1, Line: 28, Word: 5",No data,,,,,,,,,בר,None,No data,
xm),"Masekhet: 71031, Page: 027, Side: 1, Line: 28, Word: 6",No data,,,,,,,,,חמא,None,No data,
hww,"Masekhet: 71031, Page: 027, Side: 1, Line: 28, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוו,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
q)zly,"Masekhet: 71031, Page: 027, Side: 1, Line: 28, Word: 8",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",קאזלי,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
b)rb);,"Masekhet: 71031, Page: 027, Side: 1, Line: 28, Word: 9",p02,noun sg. emphatic,,,,"in, with","vessel, bowl",,,בארבא;,)rb),preposition with pronominal suffix | noun sg. emphatic,"in, with | vessel, bowl"
slyq,"Masekhet: 71031, Page: 027, Side: 1, Line: 28, Word: 10",verb G,,,,,to go up,to result,to travel,idioms:,סליק,slq,verb peal,to go up | to result | to travel | idioms:
rb,"Masekhet: 71031, Page: 027, Side: 1, Line: 28, Word: 11",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
(mrM,"Masekhet: 71031, Page: 027, Side: 1, Line: 28, Word: 12",No data,,,,,,,,,עמרם,None,No data,
l)pnwyy;,"Masekhet: 71031, Page: 027, Side: 1, Line: 28, Word: 13",p02,verb Dt,,,,to be made to return,to be released,to be removed,to be completed,לאפנויי;,pny,preposition with pronominal suffix | verb ethpaal,to be made to return | to be released | to be removed | to be completed
)t)y,"Masekhet: 71031, Page: 027, Side: 1, Line: 29, Word: 0",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתאי,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
hhy),"Masekhet: 71031, Page: 027, Side: 1, Line: 29, Word: 1",P01,,,,,that one (f.),,,,ההיא,hhy),preposition independent,that one (f.)
)ytt),"Masekhet: 71031, Page: 027, Side: 1, Line: 29, Word: 2",noun sg. emphatic,,,,,"woman, wife",,,,איתתא,)ytt),noun sg. emphatic,"woman, wife"
lqmyh,"Masekhet: 71031, Page: 027, Side: 1, Line: 29, Word: 3",p02,,,,,before,,,,לקמיה,lqmy,preposition with pronominal suffix,before
)',"Masekhet: 71031, Page: 027, Side: 1, Line: 29, Word: 4",verb G,,,,,to say,to command,to think,idiomatic and special usages:,א',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lhw;,"Masekhet: 71031, Page: 027, Side: 1, Line: 29, Word: 5",p,,,,,"to, for",,,,להו;,l_,preposition,"to, for"
l),"Masekhet: 71031, Page: 027, Side: 2, Line: 01, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
lyxw$,"Masekhet: 71031, Page: 027, Side: 2, Line: 01, Word: 1",verb G,,,,,"to sense, to feel","to suffer, be ill",to care about,,ליחוש,x$$,verb peal,"to sense, to feel | to suffer, be ill | to care about"
lyh,"Masekhet: 71031, Page: 027, Side: 2, Line: 01, Word: 2",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
lsb);,"Masekhet: 71031, Page: 027, Side: 2, Line: 01, Word: 3",p03,noun sg. emphatic,,,,"to, for",old man,,,לסבא;,sb),preposition proclitic | noun sg. emphatic,"to, for | old man"
)dhky,"Masekhet: 71031, Page: 027, Side: 2, Line: 01, Word: 4",X,,,,,meanwhile,,,,אדהכי,)dhky,X,meanwhile
)t),"Masekhet: 71031, Page: 027, Side: 2, Line: 01, Word: 5",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתא,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
rb,"Masekhet: 71031, Page: 027, Side: 2, Line: 01, Word: 6",noun sg. emphatic,,,,,chief; teacher,,,,רב,rb,noun sg. emphatic,chief; teacher
(mrM;,"Masekhet: 71031, Page: 027, Side: 2, Line: 01, Word: 7",No data,,,,,,,,,עמרם;,None,No data,
wlyt,"Masekhet: 71031, Page: 027, Side: 2, Line: 04, Word: 0",c,V,,,,"and, also",there is/are not,,,ולית,lyt,conjunction | V,"and, also | there is/are not"
hylkt',"Masekhet: 71031, Page: 027, Side: 2, Line: 04, Word: 1",noun sg. emphatic,,,,,accepted legal decision; custom,,,,הילכת',hylkt),noun sg. emphatic,accepted legal decision; custom
kwwtyh;,"Masekhet: 71031, Page: 027, Side: 2, Line: 04, Word: 2",p02,,,,,like,,,,כוותיה;,kwwt,preposition with pronominal suffix,like
lmymr),"Masekhet: 71031, Page: 027, Side: 2, Line: 09, Word: 0",p02,verb G,,,,to say,to command,to think,idiomatic and special usages:,למימרא,)mr,preposition with pronominal suffix | verb peal,to say | to command | to think | idiomatic and special usages:
"""dl$nh""","Masekhet: 71031, Page: 027, Side: 2, Line: 09, Word: 1",No data,,,,,,,,,דלשנה,None,No data,
dydyh,"Masekhet: 71031, Page: 027, Side: 2, Line: 09, Word: 2",P02,,,,,possessive particle,,,,דידיה,dyd_,preposition with pronominal suffix,possessive particle
mnynN;,"Masekhet: 71031, Page: 027, Side: 2, Line: 09, Word: 3",verb G,,,,,"to count, to number","to count as, to reckon as","to recite, chant",,מנינן;,mny,verb peal,"to count, to number | to count as, to reckon as | to recite, chant"
"""h$lmh""","Masekhet: 71031, Page: 028, Side: 1, Line: 34, Word: 0",No data,,,,,,,,,השלמה,None,No data,
)yN;,"Masekhet: 71031, Page: 028, Side: 1, Line: 34, Word: 1",I,,,,,yes,,,,אין;,)yn,interjection,yes
myhb),"Masekhet: 71031, Page: 028, Side: 1, Line: 35, Word: 0",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",מיהבא,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
l);,"Masekhet: 71031, Page: 028, Side: 1, Line: 35, Word: 1",a,,,,,"no, not",,,,לא;,l),adverb,"no, not"
tywbt),"Masekhet: 71031, Page: 028, Side: 1, Line: 35, Word: 2",noun sg. emphatic,,,,,repentance,,,,תיובתא,tywbt),noun sg. emphatic,repentance
dr',"Masekhet: 71031, Page: 028, Side: 1, Line: 35, Word: 3",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
)l(z',"Masekhet: 71031, Page: 028, Side: 1, Line: 35, Word: 4",No data,,,,,,,,,אלעז',None,No data,
tywbt);,"Masekhet: 71031, Page: 028, Side: 1, Line: 35, Word: 5",noun sg. emphatic,,,,,repentance,,,,תיובתא;,tywbt),noun sg. emphatic,repentance
mtnytyN,"Masekhet: 71031, Page: 028, Side: 2, Line: 01, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתין,mtnyt),noun sg. emphatic,tannaitic tradition
nmy,"Masekhet: 71031, Page: 028, Side: 2, Line: 01, Word: 1",a,,,,,also,,,,נמי,nmy,adverb,also
dyq);,"Masekhet: 71031, Page: 028, Side: 2, Line: 01, Word: 2",A01,,,,,to observe carefully,,,,דיקא;,dyq,adjective singular absolute or construct,to observe carefully
$m',"Masekhet: 71031, Page: 028, Side: 2, Line: 02, Word: 0",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמ',$m(,verb peal,to hear (w. d.o. or | ) something | to listen
my';,"Masekhet: 71031, Page: 028, Side: 2, Line: 02, Word: 1",p02,,,,,from,,,,מי';,mn,preposition with pronominal suffix,from
qns),"Masekhet: 71031, Page: 028, Side: 2, Line: 02, Word: 2",noun sg. emphatic,,,,,fine,,,,קנסא,qns),noun sg. emphatic,fine
q),"Masekhet: 71031, Page: 028, Side: 2, Line: 03, Word: 0",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
qnys,"Masekhet: 71031, Page: 028, Side: 2, Line: 03, Word: 1",verb G,,,,,to punish,to condemn,,,קניס,qns,verb peal,to punish | to condemn
