text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
lK,"Masekhet: 71005, Page: 015, Side: 2, Line: 28, Word: 0",p02,,,,,"to, for",,,,לך,l_,preposition with pronominal suffix,"to, for"
)n);,"Masekhet: 71005, Page: 015, Side: 2, Line: 28, Word: 1",P01,,,,,I,,,,אנא;,)n),preposition independent,I
"""m($h","Masekhet: 71005, Page: 015, Side: 2, Line: 28, Word: 2",No data,,,,,,,,,מעשה,None,No data,
"xrwbyN""","Masekhet: 71005, Page: 015, Side: 2, Line: 28, Word: 3",No data,,,,,,,,,חרובין,None,No data,
drbnN,"Masekhet: 71005, Page: 015, Side: 2, Line: 28, Word: 4",p,N,,,,"of, genitive particle","lord, master",,,דרבנן,rbnn,preposition | noun,"of, genitive particle | lord, master"
)mrt,"Masekhet: 71005, Page: 015, Side: 2, Line: 28, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרת,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
ly,"Masekhet: 71005, Page: 015, Side: 2, Line: 29, Word: 0",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
)t,"Masekhet: 71005, Page: 015, Side: 2, Line: 29, Word: 1",R,,,,,you (m.),,,,את,)t,R,you (m.)
"""$by(yt""","Masekhet: 71005, Page: 015, Side: 2, Line: 29, Word: 2",No data,,,,,,,,,שביעית,None,No data,
d)wryt);,"Masekhet: 71005, Page: 015, Side: 2, Line: 29, Word: 3",p,noun sg. emphatic,,,,"of, genitive particle","law, teaching; the Torah",,,דאוריתא;,)wryyt),preposition | noun sg. emphatic,"of, genitive particle | law, teaching; the Torah"
h),"Masekhet: 71005, Page: 015, Side: 2, Line: 31, Word: 0",I,,,,,here! look!,,,,הא,h),interjection,here! look!
)wtbh;,"Masekhet: 71005, Page: 015, Side: 2, Line: 31, Word: 1",verb C,,,,,to make to sit,"to install, position",to establish (a populated location),,אותבה;,ytb,verb (h)aphel,"to make to sit | to install, position | to establish (a populated location)"
h),"Masekhet: 71005, Page: 016, Side: 1, Line: 05, Word: 0",I,,,,,here! look!,,,,הא,h),interjection,here! look!
"""tbw)h""","Masekhet: 71005, Page: 016, Side: 1, Line: 05, Word: 1",No data,,,,,,,,,תבואה,None,No data,
d)ymt;,"Masekhet: 71005, Page: 016, Side: 1, Line: 05, Word: 2",p,c,,,,"of, genitive particle","when, whenever",,,דאימת;,)ymt,preposition | conjunction,"of, genitive particle | when, whenever"
)w,"Masekhet: 71005, Page: 016, Side: 1, Line: 06, Word: 0",c,,,,,or,,,,או,)w,conjunction,or
lym),"Masekhet: 71005, Page: 016, Side: 1, Line: 06, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,לימא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
h),"Masekhet: 71005, Page: 016, Side: 1, Line: 06, Word: 2",I,,,,,here! look!,,,,הא,h),interjection,here! look!
"""tbw)h""","Masekhet: 71005, Page: 016, Side: 1, Line: 06, Word: 3",No data,,,,,,,,,תבואה,None,No data,
dqym);,"Masekhet: 71005, Page: 016, Side: 1, Line: 06, Word: 4",c,verb G,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,דקימא;,qwm,conjunction | verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions"
kl,"Masekhet: 71005, Page: 016, Side: 1, Line: 06, Word: 5",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
hny,"Masekhet: 71005, Page: 016, Side: 1, Line: 06, Word: 6",P01,,,,,"these, those",,,,הני,hny,preposition independent,"these, those"
hrptqy,"Masekhet: 71005, Page: 016, Side: 1, Line: 06, Word: 7",noun pl. emphatic,,,,,unfortunate event,,,,הרפתקי,hrptq),noun pl. emphatic,unfortunate event
d){{r}}<d>w,"Masekhet: 71005, Page: 016, Side: 1, Line: 07, Word: 0",c,verb G,,,,"to pass over, cross",to pass by,"to be over, finished, removed, pass away from","to overcome, overwhelm",דארדו,(dy,conjunction | verb peal,"to pass over, cross | to pass by | to be over, finished, removed, pass away from | to overcome, overwhelm"
(ylwh,"Masekhet: 71005, Page: 016, Side: 1, Line: 07, Word: 1",verb D,,,,,to bring in,to pretend,to ripen,to marry off (woman),עילוה,(ll,verb pael,to bring in | to pretend | to ripen | to marry off (woman)
)ymt,"Masekhet: 71005, Page: 016, Side: 1, Line: 07, Word: 2",c,,,,,"when, whenever",,,,אימת,)ymt,conjunction,"when, whenever"
)yt dyN;,"Masekhet: 71005, Page: 016, Side: 1, Line: 07, Word: 3",verb Gt,,,,,to be judged,(case) to be decided,to be considered,‏ : to contend with,אית דין;,dwn,verb ethpeel,to be judged | (case) to be decided | to be considered | ‏ : to contend with
w)yl),"Masekhet: 71005, Page: 016, Side: 1, Line: 07, Word: 4",c,c,,,,"and, also",if not,,,ואילא,)yl),conjunction | conjunction,"and, also | if not"
"""tbw)h""","Masekhet: 71005, Page: 016, Side: 1, Line: 07, Word: 5",No data,,,,,,,,,תבואה,None,No data,
dmyzr(h;,"Masekhet: 71005, Page: 016, Side: 1, Line: 08, Word: 0",c,verb G,,,,to sow,to beget,fig. : to scatter like seed,,דמיזרעה;,zr(,conjunction | verb peal,to sow | to beget | fig. : to scatter like seed
lmymr),"Masekhet: 71005, Page: 016, Side: 1, Line: 08, Word: 1",p02,verb G,,,,to say,to command,to think,idiomatic and special usages:,למימרא,)mr,preposition with pronominal suffix | verb peal,to say | to command | to think | idiomatic and special usages:
dxd,"Masekhet: 71005, Page: 016, Side: 1, Line: 08, Word: 2",c,n01,,,,"who,which (relative)",one,,,דחד,xd,conjunction | numeral singular absolute or construct,"who,which (relative) | one"
dyn),"Masekhet: 71005, Page: 016, Side: 1, Line: 08, Word: 3",noun sg. emphatic,,,,,judgment,,,,דינא,dyn),noun sg. emphatic,judgment
mytdn);,"Masekhet: 71005, Page: 016, Side: 1, Line: 08, Word: 4",verb Gt,,,,,to be judged,(case) to be decided,to be considered,‏ : to contend with,מיתדנא;,dwn,verb ethpeel,to be judged | (case) to be decided | to be considered | ‏ : to contend with
$m(,"Masekhet: 71005, Page: 016, Side: 1, Line: 08, Word: 5",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמע,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
mynh,"Masekhet: 71005, Page: 016, Side: 1, Line: 08, Word: 6",p02,,,,,from,,,,מינה,mn,preposition with pronominal suffix,from
..;,"Masekhet: 71005, Page: 016, Side: 1, Line: 08, Word: 7",No data,,,,,,,,,;,None,No data,
try,"Masekhet: 71005, Page: 016, Side: 1, Line: 08, Word: 8",n02,,,,,two,,,,תרי,try,numeral singular determined,two
dyny,"Masekhet: 71005, Page: 016, Side: 1, Line: 08, Word: 9",noun pl. emphatic,,,,,judgment,,,,דיני,dyn),noun pl. emphatic,judgment
mytdn);,"Masekhet: 71005, Page: 016, Side: 1, Line: 08, Word: 10",verb Gt,,,,,to be judged,(case) to be decided,to be considered,‏ : to contend with,מיתדנא;,dwn,verb ethpeel,to be judged | (case) to be decided | to be considered | ‏ : to contend with
hwlkK,"Masekhet: 71005, Page: 016, Side: 1, Line: 13, Word: 0",a,,,,,therefore,,,,הולכך,hwlkk,adverb,therefore
kd,"Masekhet: 71005, Page: 016, Side: 1, Line: 13, Word: 1",c,,,,,when,,,,כד,kd,conjunction,when
xzy,"Masekhet: 71005, Page: 016, Side: 1, Line: 14, Word: 0",verb G,,,,,to see,(,") to understand, to realize",to visit,חזי,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
)yny$,"Masekhet: 71005, Page: 016, Side: 1, Line: 14, Word: 1",noun sg. abs. or construct,,,,,"person, someone",,,,איניש,)yny$,noun sg. abs. or construct,"person, someone"
dmclx,"Masekhet: 71005, Page: 016, Side: 1, Line: 14, Word: 2",c,verb C,,,,to split wood,,,,דמצלח,clx,conjunction | verb (h)aphel,to split wood
zr();,"Masekhet: 71005, Page: 016, Side: 1, Line: 14, Word: 3",noun sg. emphatic,,,,,seed,,,,זרעא;,zr(),noun sg. emphatic,seed
)pylw,"Masekhet: 71005, Page: 016, Side: 1, Line: 14, Word: 4",c,,,,,"even if , even",,,,אפילו,)plw,conjunction,"even if , even"
nyqdwM,"Masekhet: 71005, Page: 016, Side: 1, Line: 14, Word: 5",verb G,,,,,"to come before in time, precede","to do beforehand, to do something first",to approach,,ניקדום,qdm,verb peal,"to come before in time, precede | to do beforehand, to do something first | to approach"
nyzr(,"Masekhet: 71005, Page: 016, Side: 1, Line: 14, Word: 6",verb G,,,,,to sow,to beget,fig. : to scatter like seed,,ניזרע,zr(,verb peal,to sow | to beget | fig. : to scatter like seed
xrp);,"Masekhet: 71005, Page: 016, Side: 1, Line: 15, Word: 0",A01,,,,,early (in agriculture),,,,חרפא;,xrp,adjective singular absolute or construct,early (in agriculture)
^d^(d,"Masekhet: 71005, Page: 016, Side: 1, Line: 15, Word: 1",c,p01,,,,"who,which (relative)",until,,,דעד,(d,conjunction | preposition independent,"who,which (relative) | until"
dm)Ty,"Masekhet: 71005, Page: 016, Side: 1, Line: 15, Word: 2",c,verb G,,,,"to come, to reach","to happen, occur","to be able, achieve",,דמאטי,mTy,conjunction | verb peal,"to come, to reach | to happen, occur | to be able, achieve"
lmydynyh,"Masekhet: 71005, Page: 016, Side: 1, Line: 15, Word: 3",p02,verb G,,,,to judge,to bring a lawsuit,to determine,,למידיניה,dwn,preposition with pronominal suffix | verb peal,to judge | to bring a lawsuit | to determine
qdyM,"Masekhet: 71005, Page: 016, Side: 1, Line: 15, Word: 4",verb G,,,,,"to come before in time, precede","to do beforehand, to do something first",to approach,,קדים,qdm,verb peal,"to come before in time, precede | to do beforehand, to do something first | to approach"
slyq;,"Masekhet: 71005, Page: 016, Side: 1, Line: 15, Word: 5",verb G,,,,,to go up,to result,to travel,idioms:,סליק;,slq,verb peal,to go up | to result | to travel | idioms:
mny,"Masekhet: 71005, Page: 016, Side: 1, Line: 15, Word: 6",P01,,,,,who?,,,,מני,mny,preposition independent,who?
mtnytyN;,"Masekhet: 71005, Page: 016, Side: 1, Line: 16, Word: 0",noun sg. emphatic,,,,,tannaitic tradition,,,,מתניתין;,mtnyt),noun sg. emphatic,tannaitic tradition
hky hky,"Masekhet: 71005, Page: 016, Side: 1, Line: 34, Word: 0",a,,,,,"so, thus",,,,הכי הכי,hky@whky,adverb,"so, thus"
q)mrynN;,"Masekhet: 71005, Page: 016, Side: 1, Line: 34, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,קאמרינן;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
kr',"Masekhet: 71005, Page: 016, Side: 1, Line: 34, Word: 2",p02,,,,,like,,,,כר',k_,preposition with pronominal suffix,like
ntN,"Masekhet: 71005, Page: 016, Side: 1, Line: 34, Word: 3",No data,,,,,,,,,נתן,None,No data,
m)y,"Masekhet: 71005, Page: 016, Side: 1, Line: 34, Word: 4",P01,,,,,what,,,,מאי,m)y,preposition independent,what
T(m',"Masekhet: 71005, Page: 016, Side: 1, Line: 34, Word: 5",noun sg. emphatic,,,,,taste; order,,,,טעמ',T(m),noun sg. emphatic,taste; order
l),"Masekhet: 71005, Page: 016, Side: 1, Line: 34, Word: 6",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
)m';,"Masekhet: 71005, Page: 016, Side: 1, Line: 34, Word: 7",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
"""bxynh""","Masekhet: 71005, Page: 016, Side: 1, Line: 34, Word: 8",No data,,,,,,,,,בחינה,None,No data,
(ywny,"Masekhet: 71005, Page: 016, Side: 1, Line: 34, Word: 9",verb D,,,,,"to look at, watch over carefully",to see clearly,"to designate, specify","to investigate, look for something",עיוני,(yyn,verb pael,"to look at, watch over carefully | to see clearly | to designate, specify | to investigate, look for something"
b(lm),"Masekhet: 71005, Page: 016, Side: 1, Line: 34, Word: 10",N,,,,,eternity; world,,,,בעלמא,b(lm),noun,eternity; world
hw);,"Masekhet: 71005, Page: 016, Side: 1, Line: 34, Word: 11",P01,,,,,he,,,,הוא;,hw),preposition independent,he
"""pqydh""","Masekhet: 71005, Page: 016, Side: 1, Line: 34, Word: 12",No data,,,,,,,,,פקידה,None,No data,
nmy,"Masekhet: 71005, Page: 016, Side: 1, Line: 34, Word: 13",a,,,,,also,,,,נמי,nmy,adverb,also
(ywny,"Masekhet: 71005, Page: 016, Side: 1, Line: 35, Word: 0",verb D,,,,,"to look at, watch over carefully",to see clearly,"to designate, specify","to investigate, look for something",עיוני,(yyn,verb pael,"to look at, watch over carefully | to see clearly | to designate, specify | to investigate, look for something"
b(lm),"Masekhet: 71005, Page: 016, Side: 1, Line: 35, Word: 1",N,,,,,eternity; world,,,,בעלמא,b(lm),noun,eternity; world
hw);,"Masekhet: 71005, Page: 016, Side: 1, Line: 35, Word: 2",P01,,,,,he,,,,הוא;,hw),preposition independent,he
km)N,"Masekhet: 71005, Page: 016, Side: 1, Line: 39, Word: 0",P,,,,,who?,,,,כמאן,m)n,P,who?
mclynN,"Masekhet: 71005, Page: 016, Side: 1, Line: 39, Word: 1",verb C,,,,,to extend,to turn aside (intran.),to turn aside (tran.),to pervert,מצלינן,cly,verb (h)aphel,to extend | to turn aside (intran.) | to turn aside (tran.) | to pervert
h)ydn),"Masekhet: 71005, Page: 016, Side: 1, Line: 39, Word: 2",a,,,,,now; today,,,,האידנא,h)ydn),adverb,now; today
)qcyry,"Masekhet: 71005, Page: 016, Side: 1, Line: 39, Word: 3",A05,,,,,short; sick,,,,אקצירי,qcyr,adjective plural determined,short; sick
w)mry(y;,"Masekhet: 71005, Page: 016, Side: 1, Line: 39, Word: 4",c,A05,,,,"and, also",sick,,,ואמריעי;,mry(,conjunction | adjective plural determined,"and, also | sick"
m'T;,"Masekhet: 71005, Page: 016, Side: 2, Line: 03, Word: 0",noun sg. emphatic,,,,,taste; order,,,,מ'ט;,T(m),noun sg. emphatic,taste; order
dl),"Masekhet: 71005, Page: 016, Side: 2, Line: 03, Word: 1",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
)y(rbb;,"Masekhet: 71005, Page: 016, Side: 2, Line: 04, Word: 0",verb quad T,,,,,to mix up,"to confuse someone, mislead",,,איערבב;,(rbb,verb quad T,"to mix up | to confuse someone, mislead"
w)ydK;,"Masekhet: 71005, Page: 016, Side: 2, Line: 26, Word: 0",c,P01,,,,"and, also",the other,,,ואידך;,)ydk,conjunction | preposition independent,"and, also | the other"
hhw),"Masekhet: 71005, Page: 016, Side: 2, Line: 26, Word: 1",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
zkwt),"Masekhet: 71005, Page: 016, Side: 2, Line: 26, Word: 2",noun sg. emphatic,,,,,merit; victory,,,,זכותא,zkwt),noun sg. emphatic,merit; victory
d)rC y$r)l,"Masekhet: 71005, Page: 016, Side: 2, Line: 26, Word: 3",p,,,,,"of, genitive particle",,,,דארץ ישראל,d_,preposition,"of, genitive particle"
hw),"Masekhet: 71005, Page: 016, Side: 2, Line: 26, Word: 4",P01,,,,,he,,,,הוא,hw),preposition independent,he
d)hny),"Masekhet: 71005, Page: 016, Side: 2, Line: 26, Word: 5",c,verb C,,,,"to profit, to aid someone",w.,: to affect,,דאהניא,hny,conjunction | verb (h)aphel,"to profit, to aid someone | w. | : to affect"
lyh;,"Masekhet: 71005, Page: 016, Side: 2, Line: 26, Word: 6",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
mykll,"Masekhet: 71005, Page: 016, Side: 2, Line: 28, Word: 0",c,,,,,by inference,,,,מיכלל,mkll,conjunction,by inference
"""dxwd$","Masekhet: 71005, Page: 016, Side: 2, Line: 28, Word: 1",No data,,,,,,,,,דחודש,None,No data,
"$bt""","Masekhet: 71005, Page: 016, Side: 2, Line: 28, Word: 2",No data,,,,,,,,,שבת,None,No data,
myby,"Masekhet: 71005, Page: 016, Side: 2, Line: 28, Word: 3",verb Gt,,,,,to be sought,"to be necessary, required",to ask one another,,מיבי,b(y,verb ethpeel,"to be sought | to be necessary, required | to ask one another"
lmyzl;,"Masekhet: 71005, Page: 016, Side: 2, Line: 29, Word: 0",p02,verb G,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",למיזל;,)zl,preposition with pronominal suffix | verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
m)y,"Masekhet: 71005, Page: 016, Side: 2, Line: 38, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
qr)h;,"Masekhet: 71005, Page: 016, Side: 2, Line: 38, Word: 1",noun sg. emphatic,,,,,crying; reading,,,,קראה;,qr),noun sg. emphatic,crying; reading
w)ynhw,"Masekhet: 71005, Page: 017, Side: 1, Line: 27, Word: 0",c,P01,,,,"and, also",they (m.),,,ואינהו,)ynhw,conjunction | preposition independent,"and, also | they (m.)"
$pyry,"Masekhet: 71005, Page: 017, Side: 1, Line: 27, Word: 1",A05,,,,,beautiful,,,,שפירי,$pyr,adjective plural determined,beautiful
m$pyry,"Masekhet: 71005, Page: 017, Side: 1, Line: 27, Word: 2",p,A05,,,,from,beautiful,,,משפירי,$pyr,preposition | adjective plural determined,from | beautiful
bny,"Masekhet: 71005, Page: 017, Side: 1, Line: 28, Word: 0",noun pl. construct,,,,,son,,,,בני,br),noun pl. construct,son
mxwz),"Masekhet: 71005, Page: 017, Side: 1, Line: 28, Word: 1",No data,,,,,,,,,מחוזא,None,No data,
wmy qryy,"Masekhet: 71005, Page: 017, Side: 1, Line: 28, Word: 2",c,verb Gt,,,,to be called,to be read,(instrument) to make a musical sound,to be recalled from a clerical seat,ומי קריי,qry,conjunction | verb ethpeel,to be called | to be read | (instrument) to make a musical sound | to be recalled from a clerical seat
bny,"Masekhet: 71005, Page: 017, Side: 1, Line: 28, Word: 3",noun pl. construct,,,,,son,,,,בני,br),noun pl. construct,son
gyhnM;,"Masekhet: 71005, Page: 017, Side: 1, Line: 28, Word: 4",noun sg. abs. or construct,,,,,"Hell, Gehenna",,,,גיהנם;,gyhnm,noun sg. abs. or construct,"Hell, Gehenna"
h)mrt;,"Masekhet: 71005, Page: 017, Side: 1, Line: 32, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,האמרת;,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyt,"Masekhet: 71005, Page: 017, Side: 1, Line: 32, Word: 1",V,,,,,there is/are not,,,,לית,lyt,V,there is/are not
lhw,"Masekhet: 71005, Page: 017, Side: 1, Line: 32, Word: 2",p02,,,,,"to, for",,,,להו,l_,preposition with pronominal suffix,"to, for"
tqnt);,"Masekhet: 71005, Page: 017, Side: 1, Line: 32, Word: 3",noun sg. emphatic,,,,,"arrangement, setting",,,,תקנתא;,tqnt),noun sg. emphatic,"arrangement, setting"
!m!y+,"Masekhet: 71005, Page: 017, Side: 1, Line: 32, Word: 4",c,,,,,interrogative particle,,,,מי,my,conjunction,interrogative particle
lyt,"Masekhet: 71005, Page: 017, Side: 1, Line: 32, Word: 5",V,,,,,there is/are not,,,,לית,lyt,V,there is/are not
lhw,"Masekhet: 71005, Page: 017, Side: 1, Line: 32, Word: 6",p02,,,,,"to, for",,,,להו,l_,preposition with pronominal suffix,"to, for"
tqnt),"Masekhet: 71005, Page: 017, Side: 1, Line: 32, Word: 7",noun sg. emphatic,,,,,"arrangement, setting",,,,תקנתא,tqnt),noun sg. emphatic,"arrangement, setting"
brwb),"Masekhet: 71005, Page: 017, Side: 1, Line: 33, Word: 0",p02,noun sg. emphatic,,,,"in, with",large number,,,ברובא,rwb),preposition with pronominal suffix | noun sg. emphatic,"in, with | large number"
"""(wwnwt""","Masekhet: 71005, Page: 017, Side: 1, Line: 33, Word: 1",No data,,,,,,,,,עוונות,None,No data,
..;,"Masekhet: 71005, Page: 017, Side: 1, Line: 33, Word: 2",No data,,,,,,,,,;,None,No data,
qrqpt),"Masekhet: 71005, Page: 017, Side: 1, Line: 40, Word: 0",noun sg. emphatic,,,,,skull,,,,קרקפתא,qrqpt),noun sg. emphatic,skull
dl),"Masekhet: 71005, Page: 017, Side: 1, Line: 41, Word: 0",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
