text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
dmtny,"Masekhet: 71026, Page: 073, Side: 1, Line: 28, Word: 0",p,verb C,,,,to have repeated,to teach a tannaitic tradition,,,דמתני,tny,preposition | verb (h)aphel,to have repeated | to teach a tannaitic tradition
lh,"Masekhet: 71026, Page: 073, Side: 1, Line: 28, Word: 1",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
)mtny',"Masekhet: 71026, Page: 073, Side: 1, Line: 28, Word: 2",noun sg. emphatic,,,,,tannaitic tradition,,,,אמתני',mtnyt),noun sg. emphatic,tannaitic tradition
l),"Masekhet: 71026, Page: 073, Side: 1, Line: 28, Word: 3",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
b(y,"Masekhet: 71026, Page: 073, Side: 1, Line: 28, Word: 4",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
"""txylh"";","Masekhet: 71026, Page: 073, Side: 1, Line: 28, Word: 5",No data,,,,,,,,,תחילה;,None,No data,
wm)N,"Masekhet: 71026, Page: 073, Side: 1, Line: 28, Word: 6",c,P01,,,,"and, also",who?,,,ומאן,m)n,conjunction | preposition independent,"and, also | who?"
dmtny,"Masekhet: 71026, Page: 073, Side: 1, Line: 29, Word: 0",c,verb C,,,,to have repeated,to teach a tannaitic tradition,,,דמתני,tny,conjunction | verb (h)aphel,to have repeated | to teach a tannaitic tradition
lh,"Masekhet: 71026, Page: 073, Side: 1, Line: 29, Word: 1",p02,,,,,"to, for",,,,לה,l_,preposition with pronominal suffix,"to, for"
)drbyN,"Masekhet: 71026, Page: 073, Side: 1, Line: 29, Word: 2",No data,,,,,,,,,אדרבין,None,No data,
b(y,"Masekhet: 71026, Page: 073, Side: 1, Line: 29, Word: 3",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעי,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
"""txylh"";","Masekhet: 71026, Page: 073, Side: 1, Line: 29, Word: 4",No data,,,,,,,,,תחילה;,None,No data,
lym),"Masekhet: 71026, Page: 073, Side: 2, Line: 04, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,לימא,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
xzqyh,"Masekhet: 71026, Page: 073, Side: 2, Line: 04, Word: 1",No data,,,,,,,,,חזקיה,None,No data,
wr',"Masekhet: 71026, Page: 073, Side: 2, Line: 04, Word: 2",c,,,,,"and, also",,,,ור',w_,conjunction,"and, also"
ywxnN,"Masekhet: 71026, Page: 073, Side: 2, Line: 04, Word: 3",No data,,,,,,,,,יוחנן,None,No data,
bplwgt),"Masekhet: 71026, Page: 073, Side: 2, Line: 04, Word: 4",p02,noun sg. emphatic,,,,"in, with",division,,,בפלוגתא,plwgt),preposition with pronominal suffix | noun sg. emphatic,"in, with | division"
dr',"Masekhet: 71026, Page: 073, Side: 2, Line: 04, Word: 5",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
)ly(',"Masekhet: 71026, Page: 073, Side: 2, Line: 04, Word: 6",No data,,,,,,,,,אליע',None,No data,
wrbnN,"Masekhet: 71026, Page: 073, Side: 2, Line: 04, Word: 7",c,N,,,,"and, also","lord, master",,,ורבנן,rbnn,conjunction | noun,"and, also | lord, master"
q),"Masekhet: 71026, Page: 073, Side: 2, Line: 05, Word: 0",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
myplgy;,"Masekhet: 71026, Page: 073, Side: 2, Line: 05, Word: 1",verb Gt,,,,,to be divided,to be allotted,to be in doubt,,מיפלגי;,plg,verb ethpeel,to be divided | to be allotted | to be in doubt
wl),"Masekhet: 71026, Page: 073, Side: 2, Line: 17, Word: 0",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
p$T,"Masekhet: 71026, Page: 073, Side: 2, Line: 17, Word: 1",verb G,,,,,"to extend, straighten",to stretch out (a body part),"to explain clearly, solve",(intrans.) to expand in extent,פשט,p$T,verb peal,"to extend, straighten | to stretch out (a body part) | to explain clearly, solve | (intrans.) to expand in extent"
lyh;,"Masekhet: 71026, Page: 073, Side: 2, Line: 18, Word: 0",p,,,,,"to, for",,,,ליה;,l_,preposition,"to, for"
m(yqr),"Masekhet: 71026, Page: 073, Side: 2, Line: 18, Word: 1",a,,,,,"originally, at first",,,,מעיקרא,m(yqr),adverb,"originally, at first"
l),"Masekhet: 71026, Page: 073, Side: 2, Line: 18, Word: 2",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
p$T,"Masekhet: 71026, Page: 073, Side: 2, Line: 18, Word: 3",verb G,,,,,"to extend, straighten",to stretch out (a body part),"to explain clearly, solve",(intrans.) to expand in extent,פשט,p$T,verb peal,"to extend, straighten | to stretch out (a body part) | to explain clearly, solve | (intrans.) to expand in extent"
lyh;,"Masekhet: 71026, Page: 073, Side: 2, Line: 18, Word: 4",p,,,,,"to, for",,,,ליה;,l_,preposition,"to, for"
wlbswP,"Masekhet: 71026, Page: 073, Side: 2, Line: 18, Word: 5",c,N,,,,"and, also",end,,,ולבסוף,lbswp,conjunction | noun,"and, also | end"
p$T,"Masekhet: 71026, Page: 073, Side: 2, Line: 18, Word: 6",verb G,,,,,"to extend, straighten",to stretch out (a body part),"to explain clearly, solve",(intrans.) to expand in extent,פשט,p$T,verb peal,"to extend, straighten | to stretch out (a body part) | to explain clearly, solve | (intrans.) to expand in extent"
lyh;,"Masekhet: 71026, Page: 073, Side: 2, Line: 18, Word: 7",p,,,,,"to, for",,,,ליה;,l_,preposition,"to, for"
b$lm),"Masekhet: 71026, Page: 073, Side: 2, Line: 39, Word: 0",a,,,,,it is all right,,,,בשלמא,b$lm),adverb,it is all right
"""yyN""","Masekhet: 71026, Page: 073, Side: 2, Line: 39, Word: 1",No data,,,,,,,,,יין,None,No data,
m$wM,"Masekhet: 71026, Page: 073, Side: 2, Line: 39, Word: 2",p01,,,,,because of,,,,משום,m$wm,preposition independent,because of
xwmr),"Masekhet: 71026, Page: 073, Side: 2, Line: 39, Word: 3",noun sg. emphatic,,,,,strictness,,,,חומרא,xwmr),noun sg. emphatic,strictness
"""d('z"";","Masekhet: 71026, Page: 073, Side: 2, Line: 40, Word: 0",No data,,,,,,,,,דע'ז;,None,No data,
tn),"Masekhet: 71026, Page: 074, Side: 1, Line: 06, Word: 0",noun sg. emphatic,,,,,tanna,,,,תנא,tn),noun sg. emphatic,tanna
m)y,"Masekhet: 71026, Page: 074, Side: 1, Line: 06, Word: 1",P01,,,,,what,,,,מאי,m)y,preposition independent,what
q),"Masekhet: 71026, Page: 074, Side: 1, Line: 07, Word: 0",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
x$yb;,"Masekhet: 71026, Page: 074, Side: 1, Line: 07, Word: 1",verb G,,,,,"to think a thought about, take into account",to regard as after due thought,to calculate,,חשיב;,x$b,verb peal,"to think a thought about, take into account | to regard as after due thought | to calculate"
)y,"Masekhet: 71026, Page: 074, Side: 1, Line: 07, Word: 2",c,,,,,"if, whether",,,,אי,)y,conjunction,"if, whether"
"""dbr","Masekhet: 71026, Page: 074, Side: 1, Line: 07, Word: 3",No data,,,,,,,,,דבר,None,No data,
"$bmnyN""","Masekhet: 71026, Page: 074, Side: 1, Line: 07, Word: 4",No data,,,,,,,,,שבמנין,None,No data,
q),"Masekhet: 71026, Page: 074, Side: 1, Line: 07, Word: 5",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
x$yb;,"Masekhet: 71026, Page: 074, Side: 1, Line: 07, Word: 6",verb G,,,,,"to think a thought about, take into account",to regard as after due thought,to calculate,,חשיב;,x$b,verb peal,"to think a thought about, take into account | to regard as after due thought | to calculate"
lytny,"Masekhet: 71026, Page: 074, Side: 1, Line: 07, Word: 7",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ליתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""xtyk'","Masekhet: 71026, Page: 074, Side: 1, Line: 08, Word: 0",No data,,,,,,,,,חתיכ',None,No data,
"nblh"";","Masekhet: 71026, Page: 074, Side: 1, Line: 08, Word: 1",No data,,,,,,,,,נבלה;,None,No data,
w)y,"Masekhet: 71026, Page: 074, Side: 1, Line: 08, Word: 2",c,c,,,,"and, also","if, whether",,,ואי,)y,conjunction | conjunction,"and, also | if, whether"
""")yswry","Masekhet: 71026, Page: 074, Side: 1, Line: 08, Word: 3",No data,,,,,,,,,איסורי,None,No data,
"hn)h""","Masekhet: 71026, Page: 074, Side: 1, Line: 08, Word: 4",No data,,,,,,,,,הנאה,None,No data,
q),"Masekhet: 71026, Page: 074, Side: 1, Line: 08, Word: 5",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
x$yb;,"Masekhet: 71026, Page: 074, Side: 1, Line: 08, Word: 6",verb G,,,,,"to think a thought about, take into account",to regard as after due thought,to calculate,,חשיב;,x$b,verb peal,"to think a thought about, take into account | to regard as after due thought | to calculate"
lytny,"Masekhet: 71026, Page: 074, Side: 1, Line: 09, Word: 0",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,ליתני,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
nmy,"Masekhet: 71026, Page: 074, Side: 1, Line: 09, Word: 1",a,,,,,also,,,,נמי,nmy,adverb,also
"""xwmC","Masekhet: 71026, Page: 074, Side: 1, Line: 09, Word: 2",No data,,,,,,,,,חומץ,None,No data,
"bpsx"";","Masekhet: 71026, Page: 074, Side: 1, Line: 09, Word: 3",No data,,,,,,,,,בפסח;,None,No data,
h)y,"Masekhet: 71026, Page: 074, Side: 1, Line: 10, Word: 0",P01,,,,,this,,,,האי,h)y,preposition independent,this
tn),"Masekhet: 71026, Page: 074, Side: 1, Line: 10, Word: 1",noun sg. emphatic,,,,,tanna,,,,תנא,tn),noun sg. emphatic,tanna
trty,"Masekhet: 71026, Page: 074, Side: 1, Line: 10, Word: 2",n02,,,,,two,,,,תרתי,try,numeral singular determined,two
)yt,"Masekhet: 71026, Page: 074, Side: 1, Line: 10, Word: 3",V,,,,,"there is, exists",,,,אית,)yt,V,"there is, exists"
lyh;,"Masekhet: 71026, Page: 074, Side: 1, Line: 10, Word: 4",p,,,,,"to, for",,,,ליה;,l_,preposition,"to, for"
)yt,"Masekhet: 71026, Page: 074, Side: 1, Line: 10, Word: 5",V,,,,,"there is, exists",,,,אית,)yt,V,"there is, exists"
lyh,"Masekhet: 71026, Page: 074, Side: 1, Line: 10, Word: 6",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
"""dbr","Masekhet: 71026, Page: 074, Side: 1, Line: 11, Word: 0",No data,,,,,,,,,דבר,None,No data,
"$bmnyN;""","Masekhet: 71026, Page: 074, Side: 1, Line: 11, Word: 1",No data,,,,,,,,,שבמנין;,None,No data,
w)yt,"Masekhet: 71026, Page: 074, Side: 1, Line: 11, Word: 2",c,V,,,,"and, also","there is, exists",,,ואית,)yt,conjunction | V,"and, also | there is, exists"
ly',"Masekhet: 71026, Page: 074, Side: 1, Line: 11, Word: 3",p03,,,,,"to, for",,,,לי',l_,preposition proclitic,"to, for"
""")ysw'","Masekhet: 71026, Page: 074, Side: 1, Line: 11, Word: 4",No data,,,,,,,,,איסו',None,No data,
"hn)h"";","Masekhet: 71026, Page: 074, Side: 1, Line: 11, Word: 5",No data,,,,,,,,,הנאה;,None,No data,
m)N,"Masekhet: 71026, Page: 074, Side: 1, Line: 16, Word: 0",P01,,,,,who?,,,,מאן,m)n,preposition independent,who?
$m(t,"Masekhet: 71026, Page: 074, Side: 1, Line: 16, Word: 1",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעת,$m(,verb peal,to hear (w. d.o. or | ) something | to listen
lyh,"Masekhet: 71026, Page: 074, Side: 1, Line: 16, Word: 2",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
d)yyry,"Masekhet: 71026, Page: 074, Side: 1, Line: 16, Word: 3",c,verb Dt,,,,to be specified,,,,דאיירי,)ry,conjunction | verb ethpaal,to be specified
r',"Masekhet: 71026, Page: 074, Side: 1, Line: 16, Word: 4",No data,,,,,,,,,ר',None,No data,
(qyb);,"Masekhet: 71026, Page: 074, Side: 1, Line: 16, Word: 5",No data,,,,,,,,,עקיבא;,None,No data,
wh)y,"Masekhet: 71026, Page: 074, Side: 2, Line: 07, Word: 0",c,P01,,,,"and, also",this,,,והאי,h)y,conjunction | preposition independent,"and, also | this"
dqtny,"Masekhet: 71026, Page: 074, Side: 2, Line: 07, Word: 1",c,verb G,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,דקתני,tny,conjunction | verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
"""zypth""","Masekhet: 71026, Page: 074, Side: 2, Line: 07, Word: 2",No data,,,,,,,,,זיפתה,None,No data,
)wrx),"Masekhet: 71026, Page: 074, Side: 2, Line: 07, Word: 3",noun sg. emphatic,,,,,"way, road",,,,אורחא,)wrx),noun sg. emphatic,"way, road"
dmylt),"Masekhet: 71026, Page: 074, Side: 2, Line: 07, Word: 4",noun sg. emphatic,,,,,"word, speech; thing",,,,דמילתא,mylt),noun sg. emphatic,"word, speech; thing"
qtny;,"Masekhet: 71026, Page: 074, Side: 2, Line: 08, Word: 0",verb G,,,,,to repeat,"to narrate, recite",to sift flour [< Rabbinic Hebrew],,קתני;,tny,verb peal,"to repeat | to narrate, recite | to sift flour [< Rabbinic Hebrew]"
qm'l;,"Masekhet: 71026, Page: 074, Side: 2, Line: 08, Word: 1",verb C,,,,,to cause to hear,"to give to understand, teach a legal tradition",to cause to obey,,קמ'ל;,$m(,verb (h)aphel,"to cause to hear | to give to understand, teach a legal tradition | to cause to obey"
ky,"Masekhet: 71026, Page: 074, Side: 2, Line: 13, Word: 0",p01,,,,,like,,,,כי,ky,preposition independent,like
hhw),"Masekhet: 71026, Page: 074, Side: 2, Line: 13, Word: 1",P01,,,,,that one (m.),,,,ההוא,hhw),preposition independent,that one (m.)
d)t),"Masekhet: 71026, Page: 074, Side: 2, Line: 13, Word: 2",c,verb G,,,,to come,to occur; w.,: to befall,to be fitting,דאתא,)ty,conjunction | verb peal,to come | to occur; w. | : to befall | to be fitting
lqmyh,"Masekhet: 71026, Page: 074, Side: 2, Line: 14, Word: 0",p02,,,,,before,,,,לקמיה,lqmy,preposition with pronominal suffix,before
dr',"Masekhet: 71026, Page: 074, Side: 2, Line: 14, Word: 1",p,,,,,"of, genitive particle",,,,דר',d_,preposition,"of, genitive particle"
xyy);,"Masekhet: 71026, Page: 074, Side: 2, Line: 14, Word: 2",No data,,,,,,,,,חייא;,None,No data,
)m',"Masekhet: 71026, Page: 074, Side: 2, Line: 14, Word: 3",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71026, Page: 074, Side: 2, Line: 14, Word: 4",p,,,,,"to, for",,,,ליה;,l_,preposition,"to, for"
hb,"Masekhet: 71026, Page: 074, Side: 2, Line: 14, Word: 5",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",הב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to"
ly,"Masekhet: 71026, Page: 074, Side: 2, Line: 15, Word: 0",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
gbr),"Masekhet: 71026, Page: 074, Side: 2, Line: 15, Word: 1",noun sg. emphatic,,,,,man,,,,גברא,gbr),noun sg. emphatic,man
dmdky,"Masekhet: 71026, Page: 074, Side: 2, Line: 15, Word: 2",c,verb D,,,,"to cleanse, to purify ritually",(leg.) to clear of claims,,,דמדכי,dky,conjunction | verb pael,"to cleanse, to purify ritually | (leg.) to clear of claims"
ly,"Masekhet: 71026, Page: 074, Side: 2, Line: 15, Word: 3",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
m(crt);,"Masekhet: 71026, Page: 074, Side: 2, Line: 15, Word: 4",noun sg. emphatic,,,,,winepress,,,,מעצרתא;,m(crt),noun sg. emphatic,winepress
)m',"Masekhet: 71026, Page: 074, Side: 2, Line: 15, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 71026, Page: 074, Side: 2, Line: 15, Word: 6",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
lrb;,"Masekhet: 71026, Page: 074, Side: 2, Line: 15, Word: 7",p03,,,,,"to, for",,,,לרב;,l_,preposition proclitic,"to, for"
zyl,"Masekhet: 71026, Page: 074, Side: 2, Line: 15, Word: 8",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",זיל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
bhdyh,"Masekhet: 71026, Page: 074, Side: 2, Line: 15, Word: 9",p02,,,,,"with, while",,,,בהדיה,bhdy,preposition with pronominal suffix,"with, while"
wxzy,"Masekhet: 71026, Page: 074, Side: 2, Line: 15, Word: 10",c,verb G,,,,to see,(,") to understand, to realize",to visit,וחזי,xzy,conjunction | verb peal,"to see | ( | ) to understand, to realize | to visit"
dl),"Masekhet: 71026, Page: 074, Side: 2, Line: 16, Word: 0",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
mcwwxt,"Masekhet: 71026, Page: 074, Side: 2, Line: 16, Word: 1",V,,,,,,,,,מצווחת,cwwx,V,
(ly,"Masekhet: 71026, Page: 074, Side: 2, Line: 16, Word: 2",p02,,,,,upon; against; to,,,,עלי,(l,preposition with pronominal suffix,upon; against; to
by mdr$);,"Masekhet: 71026, Page: 074, Side: 2, Line: 16, Word: 3",N,,,,,school,,,,בי מדרשא;,by@mdr$),noun,school
)zl,"Masekhet: 71026, Page: 074, Side: 2, Line: 16, Word: 4",verb G,,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",אזל,)zl,verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
xzyyh,"Masekhet: 71026, Page: 074, Side: 2, Line: 16, Word: 5",verb G,,,,,to see,(,") to understand, to realize",to visit,חזייה,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
dhwt,"Masekhet: 71026, Page: 074, Side: 2, Line: 16, Word: 6",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהות,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
$y(),"Masekhet: 71026, Page: 074, Side: 2, Line: 17, Word: 0",A01,,,,,"corded (??), smoothed (??)",,,,שיעא,$y(,adjective singular absolute or construct,"corded (??), smoothed (??)"
Twb);,"Masekhet: 71026, Page: 074, Side: 2, Line: 17, Word: 1",noun sg. emphatic,,,,,"goodness, good things",,,,טובא;,Twb),noun sg. emphatic,"goodness, good things"
)m',"Masekhet: 71026, Page: 074, Side: 2, Line: 17, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71026, Page: 074, Side: 2, Line: 17, Word: 3",p,,,,,"to, for",,,,ליה;,l_,preposition,"to, for"
h),"Masekhet: 71026, Page: 074, Side: 2, Line: 17, Word: 4",I01,,,,,here! look!,,,,הא,h),I01,here! look!
wd)y,"Masekhet: 71026, Page: 074, Side: 2, Line: 17, Word: 5",X,,,,,"in reality, certainly",,,,ודאי,wd)y,X,"in reality, certainly"
"""bnygwb""","Masekhet: 71026, Page: 074, Side: 2, Line: 17, Word: 6",No data,,,,,,,,,בניגוב,None,No data,
sgy,"Masekhet: 71026, Page: 074, Side: 2, Line: 17, Word: 7",A01,,,,,"many, much",,,,סגי,sgy,adjective singular absolute or construct,"many, much"
lh;,"Masekhet: 71026, Page: 074, Side: 2, Line: 17, Word: 8",p02,,,,,"to, for",,,,לה;,l_,preposition with pronominal suffix,"to, for"
bhdy,"Masekhet: 71026, Page: 074, Side: 2, Line: 18, Word: 0",p01,,,,,"with, while",,,,בהדי,bhdy,preposition independent,"with, while"
dq)zyl,"Masekhet: 71026, Page: 074, Side: 2, Line: 18, Word: 1",c,verb G,,,,"to go, move along",to go away,as co-verb : to go ahead and do something,"to be going on, to be happening (colloquial only?)",דקאזיל,)zl,conjunction | verb peal,"to go, move along | to go away | as co-verb : to go ahead and do something | to be going on, to be happening (colloquial only?)"
(lh;,"Masekhet: 71026, Page: 074, Side: 2, Line: 18, Word: 2",p02,,,,,upon; against; to,,,,עלה;,(l,preposition with pronominal suffix,upon; against; to
)ypl)y,"Masekhet: 71026, Page: 074, Side: 2, Line: 18, Word: 3",verb Gt,,,,,to cleanse oneself of lice,,,,איפלאי,ply,verb ethpeel,to cleanse oneself of lice
pyl),"Masekhet: 71026, Page: 074, Side: 2, Line: 18, Word: 4",noun sg. emphatic,,,,,"split, crack",,,,פילא,pyl)#2,noun sg. emphatic,"split, crack"
mtxwtyh,"Masekhet: 71026, Page: 074, Side: 2, Line: 18, Word: 5",p02,,,,,from below,,,,מתחותיה,mn@txwt,preposition with pronominal suffix,from below
w)$kxyh,"Masekhet: 71026, Page: 074, Side: 2, Line: 18, Word: 6",c,verb G,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכחיה,$kx,conjunction | verb peal,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible"
dmly),"Masekhet: 71026, Page: 074, Side: 2, Line: 19, Word: 0",c,A01,,,,"who,which (relative)",full,,,דמליא,mly,conjunction | adjective singular absolute or construct,"who,which (relative) | full"
xmr);,"Masekhet: 71026, Page: 074, Side: 2, Line: 19, Word: 1",noun sg. emphatic,,,,,wine,,,,חמרא;,xmr),noun sg. emphatic,wine
)m';,"Masekhet: 71026, Page: 074, Side: 2, Line: 19, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ';,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
h)y,"Masekhet: 71026, Page: 074, Side: 2, Line: 19, Word: 3",P01,,,,,this,,,,האי,h)y,preposition independent,this
wd)y,"Masekhet: 71026, Page: 074, Side: 2, Line: 19, Word: 4",X,,,,,"in reality, certainly",,,,ודאי,wd)y,X,"in reality, certainly"
l),"Masekhet: 71026, Page: 074, Side: 2, Line: 19, Word: 5",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
sgy,"Masekhet: 71026, Page: 074, Side: 2, Line: 19, Word: 6",A01,,,,,"many, much",,,,סגי,sgy,adjective singular absolute or construct,"many, much"
lyh,"Masekhet: 71026, Page: 074, Side: 2, Line: 19, Word: 7",p,,,,,"to, for",,,,ליה,l_,preposition,"to, for"
"""bnygwb""","Masekhet: 71026, Page: 074, Side: 2, Line: 20, Word: 0",No data,,,,,,,,,בניגוב,None,No data,
)l),"Masekhet: 71026, Page: 074, Side: 2, Line: 20, Word: 1",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
"""qylwP""","Masekhet: 71026, Page: 074, Side: 2, Line: 20, Word: 2",No data,,,,,,,,,קילוף,None,No data,
b(y);,"Masekhet: 71026, Page: 074, Side: 2, Line: 20, Word: 3",verb G,,,,,"to seek, look for",to ask a question,"to wish for something, want, request",to require,בעיא;,b(y,verb peal,"to seek, look for | to ask a question | to wish for something, want, request | to require"
whynw,"Masekhet: 71026, Page: 074, Side: 2, Line: 20, Word: 4",c,P01,,,,"and, also","this is, that is",,,והינו,hyynw,conjunction | preposition independent,"and, also | this is, that is"
d)m',"Masekhet: 71026, Page: 074, Side: 2, Line: 20, Word: 5",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
ly,"Masekhet: 71026, Page: 074, Side: 2, Line: 20, Word: 6",p02,,,,,"to, for",,,,לי,l_,preposition with pronominal suffix,"to, for"
xbyby;,"Masekhet: 71026, Page: 074, Side: 2, Line: 20, Word: 7",A,,,,,dear one; uncle,,,,חביבי;,xbyb),adjective,dear one; uncle
xzy,"Masekhet: 71026, Page: 074, Side: 2, Line: 21, Word: 0",verb G,,,,,to see,(,") to understand, to realize",to visit,חזי,xzy,verb peal,"to see | ( | ) to understand, to realize | to visit"
^d^l),"Masekhet: 71026, Page: 074, Side: 2, Line: 21, Word: 1",c,a,,,,"who,which (relative)","no, not",,,דלא,l),conjunction | adverb,"who,which (relative) | no, not"
mcwwxt,"Masekhet: 71026, Page: 074, Side: 2, Line: 21, Word: 2",V,,,,,,,,,מצווחת,cwwx,V,
(ly,"Masekhet: 71026, Page: 074, Side: 2, Line: 21, Word: 3",p02,,,,,upon; against; to,,,,עלי,(l,preposition with pronominal suffix,upon; against; to
by mdr$);,"Masekhet: 71026, Page: 074, Side: 2, Line: 21, Word: 4",N,,,,,school,,,,בי מדרשא;,by@mdr$),noun,school
)m',"Masekhet: 71026, Page: 074, Side: 2, Line: 33, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rb);,"Masekhet: 71026, Page: 074, Side: 2, Line: 33, Word: 1",No data,,,,,,,,,רבא;,None,No data,
swp),"Masekhet: 71026, Page: 074, Side: 2, Line: 33, Word: 2",noun sg. emphatic,,,,,end,,,,סופא,swp),noun sg. emphatic,end
dmtny',"Masekhet: 71026, Page: 074, Side: 2, Line: 33, Word: 3",p,noun sg. emphatic,,,,"of, genitive particle",tannaitic tradition,,,דמתני',mtnyt),preposition | noun sg. emphatic,"of, genitive particle | tannaitic tradition"
)t)N,"Masekhet: 71026, Page: 074, Side: 2, Line: 33, Word: 4",verb G,,,,,to come,to occur; w.,: to befall,to be fitting,אתאן,)ty,verb peal,to come | to occur; w. | : to befall | to be fitting
lrbnN;,"Masekhet: 71026, Page: 074, Side: 2, Line: 34, Word: 0",p03,N,,,,"to, for","lord, master",,,לרבנן;,rbnn,preposition proclitic | noun,"to, for | lord, master"
dr$,"Masekhet: 71026, Page: 074, Side: 2, Line: 34, Word: 1",verb G,,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,דרש,dr$,verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek"
rb);,"Masekhet: 71026, Page: 074, Side: 2, Line: 34, Word: 2",No data,,,,,,,,,רבא;,None,No data,
n(w),"Masekhet: 71026, Page: 074, Side: 2, Line: 34, Word: 3",noun sg. emphatic,,,,,winepress or vat,,,,נעוא,n(w),noun sg. emphatic,winepress or vat
)rtxw';,"Masekhet: 71026, Page: 074, Side: 2, Line: 34, Word: 4",verb C,,,,,to bring to a boil,fig.: to excite,p.p. : abundant,,ארתחו';,rtx,verb (h)aphel,to bring to a boil | fig.: to excite | p.p. : abundant
rb),"Masekhet: 71026, Page: 074, Side: 2, Line: 34, Word: 5",No data,,,,,,,,,רבא,None,No data,
ky,"Masekhet: 71026, Page: 074, Side: 2, Line: 34, Word: 6",c,,,,,when,,,,כי,ky,conjunction,when
hwh,"Masekhet: 71026, Page: 074, Side: 2, Line: 34, Word: 7",verb G,,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,הוה,hwy,verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
