text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings
"dm$h"";","Masekhet: 71007, Page: 050, Side: 2, Line: 19, Word: 4",No data,,,,,,,,,דמשה;,None,No data,
d)m',"Masekhet: 71007, Page: 050, Side: 2, Line: 19, Word: 5",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,דאמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
mr;,"Masekhet: 71007, Page: 050, Side: 2, Line: 19, Word: 6",noun sg. emphatic,,,,,a type of spade,,,,מר;,mr,noun sg. emphatic,a type of spade
"""$lqnh","Masekhet: 71007, Page: 050, Side: 2, Line: 19, Word: 7",No data,,,,,,,,,שלקנה,None,No data,
"hyh"";","Masekhet: 71007, Page: 050, Side: 2, Line: 19, Word: 8",No data,,,,,,,,,היה;,None,No data,
wm)N,"Masekhet: 71007, Page: 050, Side: 2, Line: 19, Word: 9",c,P01,,,,"and, also",who?,,,ומאן,m)n,conjunction | preposition independent,"and, also | who?"
dpsyl,"Masekhet: 71007, Page: 050, Side: 2, Line: 20, Word: 0",c,verb G,,,,to make unfit,"to scorn, abhor",,,דפסיל,psl,conjunction | verb peal,"to make unfit | to scorn, abhor"
sbr,"Masekhet: 71007, Page: 050, Side: 2, Line: 20, Word: 1",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
"""(yqr","Masekhet: 71007, Page: 050, Side: 2, Line: 20, Word: 2",No data,,,,,,,,,עיקר,None,No data,
$yrh,"Masekhet: 71007, Page: 050, Side: 2, Line: 20, Word: 3",No data,,,,,,,,,שירה,None,No data,
"bph;""","Masekhet: 71007, Page: 050, Side: 2, Line: 20, Word: 4",No data,,,,,,,,,בפה;,None,No data,
wl),"Masekhet: 71007, Page: 050, Side: 2, Line: 20, Word: 5",c,a,,,,"and, also","no, not",,,ולא,l),conjunction | adverb,"and, also | no, not"
ylpynN,"Masekhet: 71007, Page: 050, Side: 2, Line: 20, Word: 6",V,,,,,,,,,ילפינן,ylp,V,
"""m)bwb","Masekhet: 71007, Page: 050, Side: 2, Line: 21, Word: 0",No data,,,,,,,,,מאבוב,None,No data,
"dm$h"";","Masekhet: 71007, Page: 050, Side: 2, Line: 21, Word: 1",No data,,,,,,,,,דמשה;,None,No data,
l);,"Masekhet: 71007, Page: 050, Side: 2, Line: 21, Word: 2",a,,,,,"no, not",,,,לא;,l),adverb,"no, not"
dkwly (lm),"Masekhet: 71007, Page: 050, Side: 2, Line: 21, Word: 3",c,noun pl. construct,noun sg. emphatic,,,"who,which (relative)","all, every",eternity; world,,דכולי עלמא,kl,conjunction | noun pl. construct | noun sg. emphatic,"who,which (relative) | all, every | eternity; world"
"""(yqr","Masekhet: 71007, Page: 050, Side: 2, Line: 21, Word: 4",No data,,,,,,,,,עיקר,None,No data,
$yrh,"Masekhet: 71007, Page: 050, Side: 2, Line: 21, Word: 5",No data,,,,,,,,,שירה,None,No data,
"bkly;""","Masekhet: 71007, Page: 050, Side: 2, Line: 21, Word: 6",No data,,,,,,,,,בכלי;,None,No data,
whk),"Masekhet: 71007, Page: 050, Side: 2, Line: 21, Word: 7",c,a,,,,"and, also",here,,,והכא,hk),conjunction | adverb,"and, also | here"
"""bdnyN","Masekhet: 71007, Page: 050, Side: 2, Line: 21, Word: 8",No data,,,,,,,,,בדנין,None,No data,
)p$r,"Masekhet: 71007, Page: 050, Side: 2, Line: 21, Word: 9",No data,,,,,,,,,אפשר,None,No data,
m$)y,"Masekhet: 71007, Page: 050, Side: 2, Line: 21, Word: 10",No data,,,,,,,,,משאי,None,No data,
")p$r""","Masekhet: 71007, Page: 050, Side: 2, Line: 21, Word: 11",No data,,,,,,,,,אפשר,None,No data,
q),"Masekhet: 71007, Page: 050, Side: 2, Line: 21, Word: 12",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mplgy;,"Masekhet: 71007, Page: 050, Side: 2, Line: 21, Word: 13",verb Gt,,,,,to be divided,to be allotted,to be in doubt,,מפלגי;,plg,verb ethpeel,to be divided | to be allotted | to be in doubt
whk),"Masekhet: 71007, Page: 050, Side: 2, Line: 27, Word: 0",c,a,,,,"and, also",here,,,והכא,hk),conjunction | adverb,"and, also | here"
bmylP,"Masekhet: 71007, Page: 050, Side: 2, Line: 27, Word: 1",p02,V,,,,,,,,במילף,ylp,preposition with pronominal suffix | V,
"""mmnwrh""","Masekhet: 71007, Page: 050, Side: 2, Line: 27, Word: 2",No data,,,,,,,,,ממנורה,None,No data,
q),"Masekhet: 71007, Page: 050, Side: 2, Line: 28, Word: 0",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mplgy;,"Masekhet: 71007, Page: 050, Side: 2, Line: 28, Word: 1",verb Gt,,,,,to be divided,to be allotted,to be in doubt,,מפלגי;,plg,verb ethpeel,to be divided | to be allotted | to be in doubt
rby,"Masekhet: 71007, Page: 050, Side: 2, Line: 28, Word: 2",No data,,,,,,,,,רבי,None,No data,
dry$,"Masekhet: 71007, Page: 050, Side: 2, Line: 28, Word: 3",verb G,,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,דריש,dr$,verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek"
klly,"Masekhet: 71007, Page: 050, Side: 2, Line: 28, Word: 4",noun pl. emphatic,,,,,general rule,,,,כללי,kll),noun pl. emphatic,general rule
wprTy;,"Masekhet: 71007, Page: 050, Side: 2, Line: 28, Word: 5",c,noun pl. emphatic,,,,"and, also",specific statement,,,ופרטי;,prT),conjunction | noun pl. emphatic,"and, also | specific statement"
r',"Masekhet: 71007, Page: 050, Side: 2, Line: 28, Word: 6",No data,,,,,,,,,ר',None,No data,
ywsy,"Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 0",No data,,,,,,,,,יוסי,None,No data,
byr',"Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 1",No data,,,,,,,,,ביר',None,No data,
yhwdh,"Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 2",No data,,,,,,,,,יהודה,None,No data,
dry$,"Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 3",verb G,,,,,"to tread, open a road","to interpret, to expound","to ask, to seek",,דריש,dr$,verb peal,"to tread, open a road | to interpret, to expound | to ask, to seek"
rbwyy,"Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 4",noun pl. emphatic,,,,,amplification,,,,רבויי,rybwyy),noun pl. emphatic,amplification
wmy(wTy;,"Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 5",c,noun pl. emphatic,,,,"and, also",reduction,,,ומיעוטי;,my(wT),conjunction | noun pl. emphatic,"and, also | reduction"
{{mklly}},"Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 6",No data,,,,,,,,,מכללי,None,No data,
m)y,"Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 7",P01,,,,,what,,,,מאי,m)y,preposition independent,what
mrby;,"Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 8",verb D,,,,,"to raise (children, etc.)","to put forth, to cause to grow",to augment something,,מרבי;,rby,verb pael,"to raise (children, etc.) | to put forth, to cause to grow | to augment something"
"""$)r","Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 9",No data,,,,,,,,,שאר,None,No data,
myny,"Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 10",No data,,,,,,,,,מיני,None,No data,
"mtkwt"";","Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 11",No data,,,,,,,,,מתכות;,None,No data,
{{wmprTy}},"Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 12",No data,,,,,,,,,ומפרטי,None,No data,
m)y,"Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 13",P01,,,,,what,,,,מאי,m)y,preposition independent,what
mm(T;,"Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 14",verb D,,,,,to diminish,to exclude,,,ממעט;,m(T,verb pael,to diminish | to exclude
"""my(wT","Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 15",No data,,,,,,,,,מיעוט,None,No data,
"$l(C"";","Masekhet: 71007, Page: 050, Side: 2, Line: 29, Word: 16",No data,,,,,,,,,שלעץ;,None,No data,
m)y,"Masekhet: 71007, Page: 050, Side: 2, Line: 37, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
rby;,"Masekhet: 71007, Page: 050, Side: 2, Line: 37, Word: 1",verb D,,,,,"to raise (children, etc.)","to put forth, to cause to grow",to augment something,,רבי;,rby,verb pael,"to raise (children, etc.) | to put forth, to cause to grow | to augment something"
rby,"Masekhet: 71007, Page: 050, Side: 2, Line: 37, Word: 2",verb D,,,,,"to raise (children, etc.)","to put forth, to cause to grow",to augment something,,רבי,rby,verb pael,"to raise (children, etc.) | to put forth, to cause to grow | to augment something"
kl,"Masekhet: 71007, Page: 050, Side: 2, Line: 37, Word: 3",noun sg. abs. or construct,,,,,"all, every",,,,כל,kl,noun sg. abs. or construct,"all, every"
mly;,"Masekhet: 71007, Page: 050, Side: 2, Line: 37, Word: 4",noun pl. emphatic,,,,,"word, speech; thing",,,,מלי;,mylt),noun pl. emphatic,"word, speech; thing"
wm)y,"Masekhet: 71007, Page: 050, Side: 2, Line: 38, Word: 0",c,P01,,,,"and, also",what,,,ומאי,m)y,conjunction | preposition independent,"and, also | what"
"""my(T;","Masekhet: 71007, Page: 050, Side: 2, Line: 38, Word: 1",No data,,,,,,,,,מיעט;,None,No data,
$l,"Masekhet: 71007, Page: 050, Side: 2, Line: 38, Word: 2",No data,,,,,,,,,של,None,No data,
"xr$"";","Masekhet: 71007, Page: 050, Side: 2, Line: 38, Word: 3",No data,,,,,,,,,חרש;,None,No data,
m)y,"Masekhet: 71007, Page: 051, Side: 1, Line: 05, Word: 0",P01,,,,,what,,,,מאי,m)y,preposition independent,what
l)w,"Masekhet: 71007, Page: 051, Side: 1, Line: 05, Word: 1",a,,,,,"not, it is not",,,,לאו,l)w,adverb,"not, it is not"
bh)yy,"Masekhet: 71007, Page: 051, Side: 1, Line: 05, Word: 2",p02,P01,,,,"in, with",this,,,בהאיי,h)y,preposition with pronominal suffix | preposition independent,"in, with | this"
sbr),"Masekhet: 71007, Page: 051, Side: 1, Line: 05, Word: 3",noun sg. emphatic,,,,,opinion,,,,סברא,sbr),noun sg. emphatic,opinion
q),"Masekhet: 71007, Page: 051, Side: 1, Line: 05, Word: 4",a,,,,,aspectual particle,,,,קא,q),adverb,aspectual particle
mplgy;,"Masekhet: 71007, Page: 051, Side: 1, Line: 05, Word: 5",verb Gt,,,,,to be divided,to be allotted,to be in doubt,,מפלגי;,plg,verb ethpeel,to be divided | to be allotted | to be in doubt
wtysbrh;,"Masekhet: 71007, Page: 051, Side: 1, Line: 08, Word: 0",c,verb G,,,,to have thoughts,idioms:,,,ותיסברה;,sbr,conjunction | verb peal,to have thoughts | idioms:
r',"Masekhet: 71007, Page: 051, Side: 1, Line: 08, Word: 1",No data,,,,,,,,,ר',None,No data,
ywsy,"Masekhet: 71007, Page: 051, Side: 1, Line: 08, Word: 2",No data,,,,,,,,,יוסי,None,No data,
m)y,"Masekhet: 71007, Page: 051, Side: 1, Line: 08, Word: 3",P01,,,,,what,,,,מאי,m)y,preposition independent,what
qsbr;,"Masekhet: 71007, Page: 051, Side: 1, Line: 08, Word: 4",verb G,,,,,to have thoughts,idioms:,,,קסבר;,sbr,verb peal,to have thoughts | idioms:
)w,"Masekhet: 71007, Page: 051, Side: 1, Line: 08, Word: 5",c,,,,,or,,,,או,)w,conjunction,or
)w,"Masekhet: 71007, Page: 051, Side: 1, Line: 09, Word: 0",c,,,,,or,,,,או,)w,conjunction,or
"""(yqr","Masekhet: 71007, Page: 051, Side: 1, Line: 09, Word: 1",No data,,,,,,,,,עיקר,None,No data,
$yrh,"Masekhet: 71007, Page: 051, Side: 1, Line: 09, Word: 2",No data,,,,,,,,,שירה,None,No data,
"bph;""","Masekhet: 71007, Page: 051, Side: 1, Line: 09, Word: 3",No data,,,,,,,,,בפה;,None,No data,
tsgy,"Masekhet: 71007, Page: 051, Side: 1, Line: 09, Word: 4",verb G,,,,,to be(come) many,to grow,to be sufficient for someone,,תסגי,sgy,verb peal,to be(come) many | to grow | to be sufficient for someone
lyh,"Masekhet: 71007, Page: 051, Side: 1, Line: 09, Word: 5",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
"""b(bdyM"";","Masekhet: 71007, Page: 051, Side: 1, Line: 09, Word: 6",No data,,,,,,,,,בעבדים;,None,No data,
"""(yqr","Masekhet: 71007, Page: 051, Side: 1, Line: 10, Word: 0",c,,,,,but rather,,,,עיקר,)l),conjunction,but rather
$yrh,"Masekhet: 71007, Page: 051, Side: 1, Line: 10, Word: 1",c,noun pl. construct,noun sg. emphatic,,,"who,which (relative)","all, every",eternity; world,,שירה,kl,conjunction | noun pl. construct | noun sg. emphatic,"who,which (relative) | all, every | eternity; world"
"bkly;""","Masekhet: 71007, Page: 051, Side: 1, Line: 10, Word: 2",p03,P01,,,,"to, for","these, those",,,בכלי;,hny,preposition proclitic | preposition independent,"to, for | these, those"
nyby,"Masekhet: 71007, Page: 051, Side: 1, Line: 10, Word: 3",noun pl. emphatic,,,,,tanna,,,,ניבי,tn),noun pl. emphatic,tanna
"""lwyyM"";","Masekhet: 71007, Page: 051, Side: 1, Line: 10, Word: 4",No data,,,,,,,,,לויים;,None,No data,
$yrh,"Masekhet: 71007, Page: 051, Side: 1, Line: 10, Word: 5",No data,,,,,,,,,שירה,None,No data,
"bph"";","Masekhet: 71007, Page: 051, Side: 1, Line: 10, Word: 6",No data,,,,,,,,,בפה;,None,No data,
tsgy,"Masekhet: 71007, Page: 051, Side: 1, Line: 10, Word: 7",verb G,,,,,to be(come) many,to grow,to be sufficient for someone,,תסגי,sgy,verb peal,to be(come) many | to grow | to be sufficient for someone
lyh,"Masekhet: 71007, Page: 051, Side: 1, Line: 10, Word: 8",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
"""b(bdyM;""","Masekhet: 71007, Page: 051, Side: 1, Line: 10, Word: 9",No data,,,,,,,,,בעבדים;,None,No data,
)l),"Masekhet: 71007, Page: 051, Side: 1, Line: 10, Word: 10",c,,,,,but rather,,,,אלא,)l),conjunction,but rather
dkl (lm),"Masekhet: 71007, Page: 051, Side: 1, Line: 11, Word: 0",c,noun pl. construct,noun sg. emphatic,,,"who,which (relative)","all, every",eternity; world,,דכל עלמא,kl,conjunction | noun pl. construct | noun sg. emphatic,"who,which (relative) | all, every | eternity; world"
lhny,"Masekhet: 71007, Page: 051, Side: 1, Line: 11, Word: 1",p03,P01,,,,"to, for","these, those",,,להני,hny,preposition proclitic | preposition independent,"to, for | these, those"
tn)yy,"Masekhet: 71007, Page: 051, Side: 1, Line: 11, Word: 2",noun pl. emphatic,,,,,tanna,,,,תנאיי,tn),noun pl. emphatic,tanna
"""(yqr","Masekhet: 71007, Page: 051, Side: 1, Line: 11, Word: 3",No data,,,,,,,,,עיקר,None,No data,
$yrh,"Masekhet: 71007, Page: 051, Side: 1, Line: 11, Word: 4",No data,,,,,,,,,שירה,None,No data,
"bph"";","Masekhet: 71007, Page: 051, Side: 1, Line: 11, Word: 5",No data,,,,,,,,,בפה;,None,No data,
dr',"Masekhet: 71007, Page: 051, Side: 1, Line: 21, Word: 0",c,,,,,"who,which (relative)",,,,דר',d_,conjunction,"who,which (relative)"
ywsy,"Masekhet: 71007, Page: 051, Side: 1, Line: 21, Word: 1",No data,,,,,,,,,יוסי,None,No data,
byr',"Masekhet: 71007, Page: 051, Side: 1, Line: 21, Word: 2",No data,,,,,,,,,ביר',None,No data,
yhwdh,"Masekhet: 71007, Page: 051, Side: 1, Line: 21, Word: 3",No data,,,,,,,,,יהודה,None,No data,
sbr,"Masekhet: 71007, Page: 051, Side: 1, Line: 21, Word: 4",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
"""$mxh","Masekhet: 71007, Page: 051, Side: 1, Line: 21, Word: 5",No data,,,,,,,,,שמחה,None,No data,
"ytyrh""","Masekhet: 71007, Page: 051, Side: 1, Line: 21, Word: 6",No data,,,,,,,,,יתירה,None,No data,
nmy,"Masekhet: 71007, Page: 051, Side: 1, Line: 21, Word: 7",a,,,,,also,,,,נמי,nmy,adverb,also
dxy;,"Masekhet: 71007, Page: 051, Side: 1, Line: 22, Word: 0",verb G,,,,,"to push away, to repel",to knock down,"to supersede, to suspend",,דחי;,dxy,verb peal,"to push away, to repel | to knock down | to supersede, to suspend"
wrbnN,"Masekhet: 71007, Page: 051, Side: 1, Line: 22, Word: 1",c,N,,,,"and, also","lord, master",,,ורבנן,rbnn,conjunction | noun,"and, also | lord, master"
sbry,"Masekhet: 71007, Page: 051, Side: 1, Line: 22, Word: 2",verb G,,,,,to have thoughts,idioms:,,,סברי,sbr,verb peal,to have thoughts | idioms:
"""$mxh","Masekhet: 71007, Page: 051, Side: 1, Line: 22, Word: 3",No data,,,,,,,,,שמחה,None,No data,
"ytyrh""","Masekhet: 71007, Page: 051, Side: 1, Line: 22, Word: 4",No data,,,,,,,,,יתירה,None,No data,
l),"Masekhet: 71007, Page: 051, Side: 1, Line: 23, Word: 0",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
dxy,"Masekhet: 71007, Page: 051, Side: 1, Line: 23, Word: 1",verb G,,,,,"to push away, to repel",to knock down,"to supersede, to suspend",,דחי,dxy,verb peal,"to push away, to repel | to knock down | to supersede, to suspend"
""")bl","Masekhet: 71007, Page: 051, Side: 1, Line: 23, Word: 2",No data,,,,,,,,,אבל,None,No data,
$l,"Masekhet: 71007, Page: 051, Side: 1, Line: 23, Word: 3",No data,,,,,,,,,של,None,No data,
"qrbN""","Masekhet: 71007, Page: 051, Side: 1, Line: 23, Word: 4",No data,,,,,,,,,קרבן,None,No data,
"""dbry","Masekhet: 71007, Page: 051, Side: 1, Line: 24, Word: 0",No data,,,,,,,,,דברי,None,No data,
"hkl""","Masekhet: 71007, Page: 051, Side: 1, Line: 24, Word: 1",No data,,,,,,,,,הכל,None,No data,
dxy;,"Masekhet: 71007, Page: 051, Side: 1, Line: 24, Word: 2",verb G,,,,,"to push away, to repel",to knock down,"to supersede, to suspend",,דחי;,dxy,verb peal,"to push away, to repel | to knock down | to supersede, to suspend"
tywbt),"Masekhet: 71007, Page: 051, Side: 1, Line: 27, Word: 0",noun sg. emphatic,,,,,repentance,,,,תיובתא,tywbt),noun sg. emphatic,repentance
drb,"Masekhet: 71007, Page: 051, Side: 1, Line: 27, Word: 1",p,noun sg. emphatic,,,,"of, genitive particle",chief; teacher,,,דרב,rb,preposition | noun sg. emphatic,"of, genitive particle | chief; teacher"
ywsP,"Masekhet: 71007, Page: 051, Side: 1, Line: 27, Word: 2",No data,,,,,,,,,יוסף,None,No data,
tywbt);,"Masekhet: 71007, Page: 051, Side: 1, Line: 28, Word: 0",noun sg. emphatic,,,,,repentance,,,,תיובתא;,tywbt),noun sg. emphatic,repentance
nym',"Masekhet: 71007, Page: 051, Side: 1, Line: 28, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,נימ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:
my dplygw,"Masekhet: 71007, Page: 051, Side: 1, Line: 28, Word: 2",verb Gt,,,,,to be divided,to be allotted,to be in doubt,,מי דפליגו,plg,verb ethpeel,to be divided | to be allotted | to be in doubt
"""b$lbyt","Masekhet: 71007, Page: 051, Side: 1, Line: 28, Word: 3",No data,,,,,,,,,בשלבית,None,No data,
"h$w)bh""","Masekhet: 71007, Page: 051, Side: 1, Line: 28, Word: 4",No data,,,,,,,,,השואבה,None,No data,
"""$lqrbN""","Masekhet: 71007, Page: 051, Side: 1, Line: 29, Word: 0",No data,,,,,,,,,שלקרבן,None,No data,
l),"Masekhet: 71007, Page: 051, Side: 1, Line: 29, Word: 1",a,,,,,"no, not",,,,לא,l),adverb,"no, not"
plygy;,"Masekhet: 71007, Page: 051, Side: 1, Line: 29, Word: 2",verb G,,,,,to divide (trans.),to be in the middle,"to be distinctive, outstanding","to be halved, become divided",פליגי;,plg,verb peal,"to divide (trans.) | to be in the middle | to be distinctive, outstanding | to be halved, become divided"
wthwy,"Masekhet: 71007, Page: 051, Side: 1, Line: 30, Word: 0",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,ותהוי,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:"
tywbt),"Masekhet: 71007, Page: 051, Side: 1, Line: 30, Word: 1",noun sg. emphatic,,,,,repentance,,,,תיובתא,tywbt),noun sg. emphatic,repentance
drb,"Masekhet: 71007, Page: 051, Side: 1, Line: 30, Word: 2",p,noun sg. emphatic,,,,"of, genitive particle",chief; teacher,,,דרב,rb,preposition | noun sg. emphatic,"of, genitive particle | chief; teacher"
ywsP,"Masekhet: 71007, Page: 051, Side: 1, Line: 30, Word: 3",No data,,,,,,,,,יוסף,None,No data,
{{tywbt)}},"Masekhet: 71007, Page: 051, Side: 1, Line: 30, Word: 4",noun sg. emphatic,,,,,repentance,,,,תיובתא,tywbt),noun sg. emphatic,repentance
btrty;,"Masekhet: 71007, Page: 051, Side: 1, Line: 31, Word: 0",p02,n02,,,,"in, with",two,,,בתרתי;,try,preposition with pronominal suffix | numeral singular determined,"in, with | two"
bswmy,"Masekhet: 71007, Page: 051, Side: 1, Line: 48, Word: 0",verb D,,,,,to season,fig.: to cause joy,to embalm,,בסומי,bsm,verb pael,to season | fig.: to cause joy | to embalm
ql),"Masekhet: 71007, Page: 051, Side: 1, Line: 48, Word: 1",noun sg. emphatic,,,,,voice,,,,קלא,ql),noun sg. emphatic,voice
b(lm);,"Masekhet: 71007, Page: 051, Side: 1, Line: 48, Word: 2",N,,,,,eternity; world,,,,בעלמא;,b(lm),noun,eternity; world
bm)y,"Masekhet: 71007, Page: 051, Side: 2, Line: 23, Word: 0",p02,P01,,,,"in, with",what,,,במאי,m)y,preposition with pronominal suffix | preposition independent,"in, with | what"
bnyyh;,"Masekhet: 71007, Page: 051, Side: 2, Line: 23, Word: 1",verb G,,,,,to build,fig. : to construct a logical argument,to edify,,בנייה;,bny,verb peal,to build | fig. : to construct a logical argument | to edify
)mr,"Masekhet: 71007, Page: 051, Side: 2, Line: 23, Word: 2",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמר,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
rb);,"Masekhet: 71007, Page: 051, Side: 2, Line: 23, Word: 3",No data,,,,,,,,,רבא;,None,No data,
b)bny,"Masekhet: 71007, Page: 051, Side: 2, Line: 23, Word: 4",p02,noun pl. construct,,,,"in, with",stone,,,באבני,)bn),preposition with pronominal suffix | noun pl. construct,"in, with | stone"
$y$),"Masekhet: 71007, Page: 051, Side: 2, Line: 23, Word: 5",noun sg. emphatic,,,,,"marble, alabaster",,,,שישא,$y$),noun sg. emphatic,"marble, alabaster"
wmrmr);,"Masekhet: 71007, Page: 051, Side: 2, Line: 24, Word: 0",c,noun sg. emphatic,,,,"and, also",marble,,,ומרמרא;,mrmr),conjunction | noun sg. emphatic,"and, also | marble"
w)m',"Masekhet: 71007, Page: 051, Side: 2, Line: 24, Word: 1",c,verb G,,,,to say,to command,to think,idiomatic and special usages:,ואמ',)mr,conjunction | verb peal,to say | to command | to think | idiomatic and special usages:
lyh;,"Masekhet: 71007, Page: 051, Side: 2, Line: 24, Word: 2",p02,,,,,"to, for",,,,ליה;,l_,preposition with pronominal suffix,"to, for"
b)bny,"Masekhet: 71007, Page: 051, Side: 2, Line: 24, Word: 3",p02,noun pl. construct,,,,"in, with",stone,,,באבני,)bn),preposition with pronominal suffix | noun pl. construct,"in, with | stone"
kwxl),"Masekhet: 71007, Page: 051, Side: 2, Line: 24, Word: 4",noun sg. emphatic,,,,,stibnite; kohl,,,,כוחלא,kwxl),noun sg. emphatic,stibnite; kohl
$y$),"Masekhet: 71007, Page: 051, Side: 2, Line: 24, Word: 5",noun sg. emphatic,,,,,"marble, alabaster",,,,שישא,$y$),noun sg. emphatic,"marble, alabaster"
wmrmr);,"Masekhet: 71007, Page: 051, Side: 2, Line: 24, Word: 6",c,noun sg. emphatic,,,,"and, also",marble,,,ומרמרא;,mrmr),conjunction | noun sg. emphatic,"and, also | marble"
)pyq,"Masekhet: 71007, Page: 051, Side: 2, Line: 24, Word: 7",verb C,,,,,"to bring forth, produce","to remove, expel",to expend,to produce a text,אפיק,npq,verb (h)aphel,"to bring forth, produce | to remove, expel | to expend | to produce a text"
sp),"Masekhet: 71007, Page: 051, Side: 2, Line: 24, Word: 8",N,,,,,"laying down, throwing down",,,,ספא,sp),noun,"laying down, throwing down"
w(yyl,"Masekhet: 71007, Page: 051, Side: 2, Line: 24, Word: 9",c,verb D,,,,to bring in,to pretend,to ripen,to marry off (woman),ועייל,(ll,conjunction | verb pael,to bring in | to pretend | to ripen | to marry off (woman)
sp),"Masekhet: 71007, Page: 051, Side: 2, Line: 25, Word: 0",N,,,,,"laying down, throwing down",,,,ספא,sp),noun,"laying down, throwing down"
ky hyky,"Masekhet: 71007, Page: 051, Side: 2, Line: 25, Word: 1",c,,,,,in order that,,,,כי היכי,ky@hyky,conjunction,in order that
dnqbyl,"Masekhet: 71007, Page: 051, Side: 2, Line: 25, Word: 2",c,verb D,,,,"to receive, to accept",idioms:,,,דנקביל,qbl,conjunction | verb pael,"to receive, to accept | idioms:"
syp),"Masekhet: 71007, Page: 051, Side: 2, Line: 25, Word: 3",N,,,,,"laying down, throwing down",,,,סיפא,sp),noun,"laying down, throwing down"
bsyd);,"Masekhet: 71007, Page: 051, Side: 2, Line: 25, Word: 4",p02,noun sg. emphatic,,,,"in, with","lime, plaster",,,בסידא;,syd),preposition with pronominal suffix | noun sg. emphatic,"in, with | lime, plaster"
sbr,"Masekhet: 71007, Page: 051, Side: 2, Line: 25, Word: 5",verb G,,,,,to have thoughts,idioms:,,,סבר,sbr,verb peal,to have thoughts | idioms:
lmw$y(yh,"Masekhet: 71007, Page: 051, Side: 2, Line: 25, Word: 6",p03,verb G,,,,to plaster,"to close up an opening (with clay, pitch, etc.)",,,למושיעיה,$w(,preposition proclitic | verb peal,"to plaster | to close up an opening (with clay, pitch, etc.)"
bdhb);,"Masekhet: 71007, Page: 051, Side: 2, Line: 25, Word: 7",p02,noun sg. emphatic,,,,"in, with",gold,,,בדהבא;,dhb),preposition with pronominal suffix | noun sg. emphatic,"in, with | gold"
)mry,"Masekhet: 71007, Page: 051, Side: 2, Line: 25, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרי,)mr,verb peal,to say | to command | to think | idiomatic and special usages:
lyh,"Masekhet: 71007, Page: 051, Side: 2, Line: 25, Word: 9",p02,,,,,"to, for",,,,ליה,l_,preposition with pronominal suffix,"to, for"
rbnN;,"Masekhet: 71007, Page: 051, Side: 2, Line: 25, Word: 10",N,,,,,"lord, master",,,,רבנן;,rbnn,noun,"lord, master"
hky,"Masekhet: 71007, Page: 051, Side: 2, Line: 26, Word: 0",X,,,,,"so, thus",,,,הכי,hky,X,"so, thus"
Tpy,"Masekhet: 71007, Page: 051, Side: 2, Line: 26, Word: 1",a,,,,,more,,,,טפי,Tpy,adverb,more
$pyr,"Masekhet: 71007, Page: 051, Side: 2, Line: 26, Word: 2",A01,,,,,beautiful,,,,שפיר,$pyr,adjective singular absolute or construct,beautiful
m$',"Masekhet: 71007, Page: 051, Side: 2, Line: 26, Word: 3",c,,,,,"because, since",,,,מש',m$wm,conjunction,"because, since"
